 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  61,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+04  2.94481E-17  1.97828E-19  4.50853E-19  4.41758E-18  3.1E-06
   7.00000E+04  2.65847E-17  1.55086E-19  3.58357E-19  3.88681E-18  1.4E-05
   8.00000E+04  2.43542E-17  1.25558E-19  2.93423E-19  3.48868E-18  4.8E-05
   9.00000E+04  2.25658E-17  1.04206E-19  2.45843E-19  3.17894E-18  1.3E-04
   1.00000E+05  2.10990E-17  8.82044E-20  2.09791E-19  2.93100E-18  3.0E-04
   1.25000E+05  1.83721E-17  6.20014E-20  1.49875E-19  2.48309E-18  1.5E-03
   1.50000E+05  1.64890E-17  4.65378E-20  1.13885E-19  2.17981E-18  5.1E-03
   1.75000E+05  1.51112E-17  3.65582E-20  9.03408E-20  1.95520E-18  1.3E-02
   2.00000E+05  1.40605E-17  2.96933E-20  7.39671E-20  1.82552E-18  6.2E-06
   2.50000E+05  1.25671E-17  2.10301E-20  5.30472E-20  1.60778E-18  6.6E-06
   3.00000E+05  1.15606E-17  1.59056E-20  4.05023E-20  1.46445E-18  1.0E-07
   3.50000E+05  1.08395E-17  1.25830E-20  3.22815E-20  1.36343E-18  1.0E-07
   4.00000E+05  1.03000E-17  1.02841E-20  2.65443E-20  1.28871E-18  3.8E-07
   4.50000E+05  9.88267E-18  8.61467E-21  2.23482E-20  1.23130E-18  1.1E-06
   5.00000E+05  9.55157E-18  7.35635E-21  1.91660E-20  1.18662E-18  1.0E-07
   6.00000E+05  9.06239E-18  5.60216E-21  1.46972E-20  1.12067E-18  1.0E-07
   7.00000E+05  8.72144E-18  4.45124E-21  1.17408E-20  1.07511E-18  1.0E-07
   8.00000E+05  8.47261E-18  3.64666E-21  9.66029E-21  1.04207E-18  1.0E-07
   9.00000E+05  8.28453E-18  3.05732E-21  8.12808E-21  1.01722E-18  1.0E-07
   1.00000E+06  8.13840E-18  2.60990E-21  6.95959E-21  9.97993E-19  1.0E-07
   1.25000E+06  7.94033E-18  1.88034E-21  5.04431E-21  0.00000E+00  1.0E-05
   1.50000E+06  7.77074E-18  1.42164E-21  3.83003E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.65771E-18  1.11918E-21  3.02532E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.57802E-18  9.07587E-22  2.46014E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.47531E-18  6.36062E-22  1.73167E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.41459E-18  4.73254E-22  1.29279E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.37521E-18  3.67199E-22  1.00586E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.34996E-18  2.93931E-22  8.07053E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.32810E-18  2.41021E-22  6.63140E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.32642E-18  2.01532E-22  5.55523E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.29866E-18  1.47245E-22  4.07177E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.28591E-18  1.12552E-22  3.12107E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.27805E-18  8.89602E-23  2.47304E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.27234E-18  7.21557E-23  2.01048E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.26778E-18  5.97439E-23  1.66821E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.26232E-18  3.98802E-23  1.11902E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.25927E-18  2.85362E-23  8.04273E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.25718E-18  2.14355E-23  6.06640E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.25511E-18  1.66913E-23  4.74206E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.25186E-18  1.09365E-23  3.12918E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.25061E-18  7.70961E-24  2.21979E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.24825E-18  5.72072E-24  1.65621E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.24716E-18  4.40984E-24  1.28277E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.24888E-18  3.50100E-24  1.02254E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.24534E-18  2.84557E-24  8.33964E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.24600E-18  1.98505E-24  5.84869E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.24837E-18  1.46240E-24  4.32506E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.24774E-18  1.12158E-24  3.32614E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.24737E-18  8.87206E-25  2.63642E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.24785E-18  7.19214E-25  2.14052E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.24820E-18  4.60782E-25  1.37491E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.24893E-18  3.20133E-25  9.56682E-25  0.00000E+00  1.0E-05
   1.75000E+08  7.24895E-18  2.35239E-25  7.03661E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.24892E-18  1.80107E-25  5.39095E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.24727E-18  1.15248E-25  3.45231E-25  0.00000E+00  7.6E-05
   3.00000E+08  7.24513E-18  8.00154E-26  2.39795E-25  0.00000E+00  6.3E-05
   3.50000E+08  7.24260E-18  5.87728E-26  1.76182E-25  0.00000E+00  1.5E-04
   4.00000E+08  7.23969E-18  4.49886E-26  1.34885E-25  0.00000E+00  1.0E+00
   4.50000E+08  7.23815E-18  3.55391E-26  1.06567E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.23095E-18  2.87808E-26  8.63091E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.21956E-18  1.99795E-26  5.99225E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.20381E-18  1.46749E-26  4.40160E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.17771E-18  1.12327E-26  3.36929E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.14484E-18  8.87374E-27  2.66180E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.10520E-18  7.18722E-27  2.15595E-26  0.00000E+00  1.0E+00
