 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  43,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   8.00000E+03  7.43436E-17  2.55119E-18  4.80935E-18  1.94881E-17  7.0E-03
   9.00000E+03  6.89004E-17  2.14041E-18  4.12877E-18  1.74228E-17  8.7E-03
   1.00000E+04  6.43119E-17  1.82645E-18  3.59203E-18  1.57631E-17  9.3E-03
   1.25000E+04  5.50079E-17  1.29995E-18  2.65393E-18  1.27567E-17  7.5E-07
   1.50000E+04  4.86435E-17  9.80924E-19  2.05782E-18  1.07385E-17  7.5E-07
   1.75000E+04  4.37579E-17  7.71119E-19  1.65188E-18  9.28995E-18  1.0E-07
   2.00000E+04  3.98732E-17  6.24866E-19  1.36117E-18  8.19975E-18  1.0E-07
   2.50000E+04  3.40568E-17  4.38122E-19  9.78954E-19  6.66777E-18  1.0E-07
   3.00000E+04  2.98878E-17  3.26802E-19  7.43974E-19  5.64260E-18  2.9E-07
   3.50000E+04  2.67402E-17  2.54584E-19  5.88019E-19  4.90930E-18  1.0E-07
   4.00000E+04  2.42736E-17  2.04817E-19  4.78628E-19  4.35809E-18  1.0E-07
   4.50000E+04  2.22854E-17  1.68931E-19  3.98614E-19  3.92888E-18  1.0E-07
   5.00000E+04  2.06468E-17  1.42122E-19  3.38130E-19  3.58522E-18  1.0E-07
   6.00000E+04  1.81020E-17  1.05308E-19  2.53915E-19  3.06935E-18  1.0E-07
   7.00000E+04  1.62147E-17  8.16964E-20  1.99070E-19  2.70072E-18  7.3E-06
   8.00000E+04  1.47581E-17  6.55708E-20  1.61159E-19  2.42421E-18  3.6E-06
   9.00000E+04  1.35996E-17  5.40231E-20  1.33743E-19  2.20924E-18  1.1E-05
   1.00000E+05  1.26559E-17  4.54424E-20  1.13203E-19  2.03736E-18  3.0E-05
   1.25000E+05  1.09189E-17  3.15526E-20  7.95897E-20  1.72831E-18  2.0E-04
   1.50000E+05  9.73345E-18  2.34704E-20  5.97727E-20  1.52242E-18  8.1E-04
   1.75000E+05  8.87407E-18  1.83102E-20  4.69914E-20  1.37495E-18  2.4E-03
   2.00000E+05  8.22345E-18  1.47908E-20  3.82024E-20  1.26325E-18  5.8E-03
   2.50000E+05  7.30618E-18  1.03916E-20  2.71124E-20  1.10116E-18  2.2E-02
   3.00000E+05  6.69315E-18  7.81564E-21  2.05497E-20  1.01768E-18  1.4E-05
   3.50000E+05  6.25667E-18  6.15795E-21  1.62910E-20  9.47512E-19  1.6E-05
   4.00000E+05  5.93152E-18  5.01759E-21  1.33411E-20  8.95648E-19  1.0E-07
   4.50000E+05  5.68093E-18  4.19327E-21  1.11965E-20  8.55909E-19  1.0E-07
   5.00000E+05  5.48263E-18  3.57420E-21  9.57783E-21  8.24592E-19  2.1E-07
   6.00000E+05  5.19046E-18  2.71474E-21  7.31708E-21  7.78810E-19  1.0E-07
   7.00000E+05  4.98736E-18  2.15327E-21  5.83001E-21  7.47150E-19  1.0E-07
   8.00000E+05  4.83938E-18  1.76199E-21  4.78796E-21  7.24194E-19  1.0E-07
   9.00000E+05  4.72766E-18  1.47604E-21  4.02297E-21  7.06929E-19  1.0E-07
   1.00000E+06  4.64094E-18  1.25934E-21  3.44102E-21  6.93571E-19  1.0E-07
   1.25000E+06  4.50890E-18  9.04315E-22  2.48308E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.41260E-18  6.83755E-22  1.88415E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.34871E-18  5.38421E-22  1.48779E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.30374E-18  4.36785E-22  1.20967E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.24607E-18  3.06369E-22  8.51460E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.21225E-18  2.28154E-22  6.35773E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.19025E-18  1.77182E-22  4.94793E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.17631E-18  1.41953E-22  3.97124E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.16389E-18  1.16500E-22  3.26416E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.16362E-18  9.74981E-23  2.73551E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.14791E-18  7.13519E-23  2.00654E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.14121E-18  5.46284E-23  1.53925E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.13703E-18  4.32460E-23  1.22062E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.13361E-18  3.51304E-23  9.93093E-23  0.00000E+00  1.0E-05
   1.00000E+07  4.13065E-18  2.91306E-23  8.24657E-23  0.00000E+00  1.0E-05
   1.25000E+07  4.12616E-18  1.95143E-23  5.54197E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.12335E-18  1.40107E-23  3.99036E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.12164E-18  1.05584E-23  3.01514E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.12056E-18  8.24699E-24  2.36104E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.11941E-18  5.43393E-24  1.56309E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.11958E-18  3.84880E-24  1.11200E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.11861E-18  2.86696E-24  8.31691E-24  0.00000E+00  1.0E-05
   4.00000E+07  4.11817E-18  2.21689E-24  6.45493E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.11947E-18  1.76437E-24  5.15450E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.11757E-18  1.43687E-24  4.21023E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.11832E-18  1.00517E-24  2.95979E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.12017E-18  7.41880E-25  2.19266E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.12003E-18  5.69707E-25  1.68850E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.11981E-18  4.51080E-25  1.33973E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.11977E-18  3.65930E-25  1.08858E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.11853E-18  2.34724E-25  7.00151E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.11773E-18  1.63194E-25  4.87567E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.11730E-18  1.19981E-25  3.58825E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.11724E-18  9.18992E-26  2.75031E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.11726E-18  5.88445E-26  1.76254E-25  0.00000E+00  1.2E-04
   3.00000E+08  4.11710E-18  4.08740E-26  1.22485E-25  0.00000E+00  8.3E-05
   3.50000E+08  4.11661E-18  3.00321E-26  9.00219E-26  0.00000E+00  1.7E-04
   4.00000E+08  4.11598E-18  2.29939E-26  6.89377E-26  0.00000E+00  1.0E+00
   4.50000E+08  4.11654E-18  1.81679E-26  5.44762E-26  0.00000E+00  1.0E+00
   5.00000E+08  4.11391E-18  1.47156E-26  4.41287E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.11233E-18  1.02195E-26  3.06497E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.11008E-18  7.50894E-27  2.25221E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.10382E-18  5.74960E-27  1.72460E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.09548E-18  4.54357E-27  1.36290E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.08490E-18  3.68105E-27  1.10420E-26  0.00000E+00  1.0E+00
