 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  16,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   9.00000E+04  3.68699E-18  7.55055E-21  1.97396E-20  1.16379E-18  1.0E-07
   1.00000E+05  3.40718E-18  6.30961E-21  1.65613E-20  1.07313E-18  1.0E-07
   1.25000E+05  2.90154E-18  4.32370E-21  1.14451E-20  9.10267E-19  4.7E-06
   1.50000E+05  2.56353E-18  3.18427E-21  8.48731E-21  8.02117E-19  6.2E-06
   1.75000E+05  2.32209E-18  2.46473E-21  6.60762E-21  7.25222E-19  4.2E-06
   2.00000E+05  2.14133E-18  1.97835E-21  5.33010E-21  6.67855E-19  1.6E-05
   2.50000E+05  1.88947E-18  1.37654E-21  3.73891E-21  5.88171E-19  1.3E-04
   3.00000E+05  1.72311E-18  1.02812E-21  2.81046E-21  5.35678E-19  6.4E-04
   3.50000E+05  1.60563E-18  8.05836E-22  2.21429E-21  4.98603E-19  2.2E-03
   4.00000E+05  1.51865E-18  6.53985E-22  1.80477E-21  4.71021E-19  6.0E-03
   4.50000E+05  1.45194E-18  5.44840E-22  1.50901E-21  4.49603E-19  1.4E-02
   5.00000E+05  1.39934E-18  4.63257E-22  1.28702E-21  4.32304E-19  2.9E-02
   6.00000E+05  1.32219E-18  3.50615E-22  9.78951E-22  4.10098E-19  1.1E-05
   7.00000E+05  1.26880E-18  2.77458E-22  7.77685E-22  3.93424E-19  1.0E-07
   8.00000E+05  1.23004E-18  2.26696E-22  6.37362E-22  3.81361E-19  1.1E-07
   9.00000E+05  1.20085E-18  1.89721E-22  5.34743E-22  3.72307E-19  4.4E-07
   1.00000E+06  1.17825E-18  1.61769E-22  4.56911E-22  3.65283E-19  1.0E-07
   1.25000E+06  1.13950E-18  1.15683E-22  3.28025E-22  0.00000E+00  1.3E-05
   1.50000E+06  1.11542E-18  8.74928E-23  2.48794E-22  0.00000E+00  1.4E-05
   1.75000E+06  1.09963E-18  6.89385E-23  1.96453E-22  0.00000E+00  1.4E-05
   2.00000E+06  1.08869E-18  5.59681E-23  1.59761E-22  0.00000E+00  1.4E-05
   2.50000E+06  1.07488E-18  3.93230E-23  1.12532E-22  0.00000E+00  1.5E-05
   3.00000E+06  1.06710E-18  2.93335E-23  8.40991E-23  0.00000E+00  1.5E-05
   3.50000E+06  1.06226E-18  2.28172E-23  6.55103E-23  0.00000E+00  1.5E-05
   4.00000E+06  1.05891E-18  1.83083E-23  5.26255E-23  0.00000E+00  1.5E-05
   4.50000E+06  1.05657E-18  1.50476E-23  4.32945E-23  0.00000E+00  1.6E-05
   5.00000E+06  1.05475E-18  1.26068E-23  3.63018E-23  0.00000E+00  1.6E-05
   6.00000E+06  1.05222E-18  9.25126E-24  2.66756E-23  0.00000E+00  1.6E-05
   7.00000E+06  1.05043E-18  7.09949E-24  2.04933E-23  0.00000E+00  1.6E-05
   8.00000E+06  1.04918E-18  5.63244E-24  1.62732E-23  0.00000E+00  1.6E-05
   9.00000E+06  1.04832E-18  4.58508E-24  1.32575E-23  0.00000E+00  1.6E-05
   1.00000E+07  1.04749E-18  3.80991E-24  1.10236E-23  0.00000E+00  1.6E-05
   1.25000E+07  1.04611E-18  2.56491E-24  7.43186E-24  0.00000E+00  1.6E-05
   1.50000E+07  1.04531E-18  1.85060E-24  5.36836E-24  0.00000E+00  1.6E-05
   1.75000E+07  1.04507E-18  1.40143E-24  4.06946E-24  0.00000E+00  1.7E-05
   2.00000E+07  1.04483E-18  1.09991E-24  3.19677E-24  0.00000E+00  1.7E-05
   2.50000E+07  1.04490E-18  7.31609E-25  2.12978E-24  0.00000E+00  1.7E-05
   3.00000E+07  1.04492E-18  5.22927E-25  1.52453E-24  0.00000E+00  1.7E-05
   3.50000E+07  1.04540E-18  3.92940E-25  1.14717E-24  0.00000E+00  1.7E-05
   4.00000E+07  1.04562E-18  3.06326E-25  8.95523E-25  0.00000E+00  1.7E-05
   4.50000E+07  1.04589E-18  2.45638E-25  7.19065E-25  0.00000E+00  1.7E-05
   5.00000E+07  1.04604E-18  2.01415E-25  5.90386E-25  0.00000E+00  1.7E-05
   6.00000E+07  1.04610E-18  1.42541E-25  4.18884E-25  0.00000E+00  1.7E-05
   7.00000E+07  1.04608E-18  1.06157E-25  3.12722E-25  0.00000E+00  1.7E-05
   8.00000E+07  1.04576E-18  8.20892E-26  2.42367E-25  0.00000E+00  1.7E-05
   9.00000E+07  1.04555E-18  6.53432E-26  1.93319E-25  0.00000E+00  1.7E-05
   1.00000E+08  1.04528E-18  5.32246E-26  1.57750E-25  0.00000E+00  1.7E-05
   1.25000E+08  1.04491E-18  3.43778E-26  1.02249E-25  0.00000E+00  1.7E-05
   1.50000E+08  1.04423E-18  2.40010E-26  7.15519E-26  0.00000E+00  1.7E-05
   1.75000E+08  1.04438E-18  1.76949E-26  5.28334E-26  0.00000E+00  1.7E-05
   2.00000E+08  1.04434E-18  1.35807E-26  4.05921E-26  0.00000E+00  1.7E-05
   2.50000E+08  1.04442E-18  8.71892E-27  2.60939E-26  0.00000E+00  2.0E-05
   3.00000E+08  1.04452E-18  6.06637E-27  1.81685E-26  0.00000E+00  2.4E-04
   3.50000E+08  1.04495E-18  4.46268E-27  1.33714E-26  0.00000E+00  3.5E-04
   4.00000E+08  1.04528E-18  3.41993E-27  1.02500E-26  0.00000E+00  4.9E-04
   4.50000E+08  1.04542E-18  2.70410E-27  8.10617E-27  0.00000E+00  6.6E-04
   5.00000E+08  1.04545E-18  2.19156E-27  6.57066E-27  0.00000E+00  1.0E+00
   6.00000E+08  1.04502E-18  1.52324E-27  4.56777E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.04410E-18  1.11987E-27  3.35855E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.04265E-18  8.57854E-28  2.57294E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.04069E-18  6.78128E-28  2.03400E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.03811E-18  5.49505E-28  1.64826E-27  0.00000E+00  1.0E+00
