 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  46,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  6.82103E-16  1.73772E-16  2.33700E-16  4.67163E-16  1.0E-07
   1.25000E+02  5.81311E-16  1.46115E-16  2.06561E-16  4.10376E-16  5.6E-06
   1.50000E+02  5.16264E-16  1.35731E-16  1.87522E-16  3.67286E-16  3.3E-06
   1.75000E+02  4.70923E-16  1.30276E-16  1.70104E-16  3.33479E-16  1.3E-06
   2.00000E+02  4.36629E-16  1.25885E-16  1.53897E-16  3.06205E-16  1.9E-05
   2.50000E+02  3.86251E-16  1.16945E-16  1.26535E-16  2.64700E-16  1.8E-06
   3.00000E+02  3.49887E-16  1.07562E-16  1.06086E-16  2.34388E-16  5.6E-06
   3.50000E+02  3.22105E-16  9.84385E-17  9.10831E-17  2.11111E-16  1.6E-06
   4.00000E+02  3.00134E-16  9.00107E-17  7.99080E-17  1.92565E-16  4.3E-07
   4.50000E+02  2.82173E-16  8.23860E-17  7.13351E-17  1.77418E-16  1.3E-06
   5.00000E+02  2.67523E-16  7.58059E-17  6.47518E-17  1.64502E-16  2.2E-06
   6.00000E+02  2.45471E-16  6.53808E-17  5.56117E-17  1.43225E-16  3.3E-06
   7.00000E+02  2.28558E-16  5.72656E-17  4.94112E-17  1.26694E-16  3.9E-07
   8.00000E+02  2.14914E-16  5.07226E-17  4.48136E-17  1.13577E-16  5.1E-07
   9.00000E+02  2.03780E-16  4.53320E-17  4.12141E-17  1.02946E-16  3.8E-06
   1.00000E+03  1.94385E-16  4.08235E-17  3.82682E-17  9.41625E-17  1.2E-06
   1.25000E+03  1.75839E-16  3.22751E-17  3.26448E-17  7.77045E-17  3.1E-06
   1.50000E+03  1.61766E-16  2.63076E-17  2.85063E-17  6.62389E-17  6.3E-04
   1.75000E+03  1.50505E-16  2.19535E-17  2.52605E-17  5.77872E-17  4.6E-04
   2.00000E+03  1.41187E-16  1.86652E-17  2.26212E-17  5.12939E-17  4.8E-04
   2.50000E+03  1.26487E-16  1.40811E-17  1.85648E-17  4.19636E-17  8.8E-04
   3.00000E+03  1.15270E-16  1.10816E-17  1.55903E-17  3.55746E-17  1.1E-03
   3.50000E+03  1.06368E-16  9.00932E-18  1.33438E-17  3.08975E-17  6.0E-04
   4.00000E+03  9.90819E-17  7.51190E-18  1.15998E-17  2.73154E-17  8.5E-04
   4.50000E+03  9.29667E-17  6.38598E-18  1.02087E-17  2.44855E-17  6.5E-04
   5.00000E+03  8.77341E-17  5.51325E-18  9.07584E-18  2.21937E-17  7.3E-04
   6.00000E+03  7.91893E-17  4.25913E-18  7.34992E-18  1.87093E-17  3.7E-03
   7.00000E+03  7.24515E-17  3.41146E-18  6.10599E-18  1.61855E-17  2.6E-03
   8.00000E+03  6.69637E-17  2.80731E-18  5.17396E-18  1.42731E-17  3.4E-03
   9.00000E+03  6.23850E-17  2.35919E-18  4.45427E-18  1.27739E-17  3.7E-03
   1.00000E+04  5.84927E-17  2.01622E-18  3.88489E-18  1.15668E-17  3.4E-03
   1.25000E+04  5.06234E-17  1.43904E-18  2.88425E-18  9.37630E-18  2.3E-07
   1.50000E+04  4.50549E-17  1.08832E-18  2.24489E-18  7.90191E-18  3.7E-07
   1.75000E+04  4.07397E-17  8.57243E-19  1.80778E-18  6.84165E-18  5.0E-07
   2.00000E+04  3.72823E-17  6.95885E-19  1.49371E-18  6.04252E-18  6.0E-07
   2.50000E+04  3.20597E-17  4.89399E-19  1.07913E-18  4.91805E-18  9.4E-07
   3.00000E+04  2.82805E-17  3.65969E-19  8.23070E-19  4.16470E-18  1.1E-06
   3.50000E+04  2.54060E-17  2.85699E-19  6.52474E-19  3.62479E-18  1.0E-07
   4.00000E+04  2.31398E-17  2.30266E-19  5.32425E-19  3.21888E-18  1.0E-07
