 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 1.00000E+04 eV = 3.67493E+02 a.u.
 #
 # Element: Rn,  Z =  86,  atomic weight = 2.22018E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.47907E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 86
 #
 # Electron density: Read from file Data/z_086.d
 #                   Number of data points =  743
 #                   Volume integral = 8.60000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 3.94850E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.30000E-24 cm**3
 #                            Bpol = 2.49374E+01
 #
 # Total elastic cross section = 9.47004E-17 cm**2 = 3.38181E+00 a0**2
 # 1st transport cross section = 2.32355E-18 cm**2 = 8.29753E-02 a0**2
 # 2nd transport cross section = 4.95291E-18 cm**2 = 1.76872E-01 a0**2
 #
 #    Absorption cross section = 1.45232E-17 cm**2 = 5.18633E-01 a0**2
 #   Grand total cross section = 1.09240E-16 cm**2 = 3.90104E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 7.44593E-15
7.61557E-13 7.44593E-15
1.18994E-12 7.44593E-15
1.71346E-12 7.44593E-15
2.33225E-12 7.44593E-15
3.04617E-12 7.44593E-15
3.85530E-12 7.44593E-15
4.75964E-12 7.44593E-15
5.75917E-12 7.44593E-15
6.85391E-12 7.44593E-15
8.04379E-12 7.44593E-15
9.32893E-12 7.44593E-15
1.07092E-11 7.44593E-15
1.21847E-11 7.44594E-15
1.37554E-11 7.44594E-15
1.54213E-11 7.44594E-15
1.71823E-11 7.44594E-15
1.90386E-11 7.44594E-15
2.09900E-11 7.44594E-15
2.30367E-11 7.44594E-15
2.51785E-11 7.44594E-15
2.74156E-11 7.44595E-15
2.97478E-11 7.44595E-15
3.21752E-11 7.44595E-15
3.46979E-11 7.44595E-15
3.73157E-11 7.44595E-15
4.00286E-11 7.44595E-15
4.28368E-11 7.44595E-15
4.57402E-11 7.44596E-15
4.87388E-11 7.44596E-15
5.18325E-11 7.44596E-15
5.50215E-11 7.44596E-15
5.83057E-11 7.44596E-15
6.16850E-11 7.44597E-15
6.51595E-11 7.44597E-15
6.87293E-11 7.44597E-15
7.23943E-11 7.44597E-15
7.61544E-11 7.44598E-15
1.18991E-10 7.44600E-15
1.71347E-10 7.44604E-15
2.33223E-10 7.44608E-15
3.04617E-10 7.44612E-15
3.85531E-10 7.44617E-15
4.75965E-10 7.44623E-15
5.75917E-10 7.44630E-15
6.85389E-10 7.44637E-15
8.04380E-10 7.44644E-15
9.32891E-10 7.44653E-15
1.07092E-09 7.44661E-15
1.21847E-09 7.44671E-15
1.37554E-09 7.44681E-15
1.54213E-09 7.44692E-15
1.71823E-09 7.44703E-15
1.90386E-09 7.44715E-15
2.09900E-09 7.44727E-15
2.30367E-09 7.44740E-15
2.51785E-09 7.44754E-15
2.74156E-09 7.44769E-15
2.97478E-09 7.44783E-15
3.21752E-09 7.44799E-15
3.46978E-09 7.44815E-15
3.73156E-09 7.44832E-15
4.00286E-09 7.44849E-15
4.28368E-09 7.44867E-15
4.57402E-09 7.44886E-15
4.87388E-09 7.44905E-15
5.18326E-09 7.44925E-15
5.50215E-09 7.44945E-15
5.83057E-09 7.44966E-15
6.16850E-09 7.44988E-15
