 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  86,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+04  7.00461E-17  1.19839E-18  2.65413E-18  8.59380E-18  1.6E-07
   2.00000E+04  6.49190E-17  1.01394E-18  2.26576E-18  7.59122E-18  1.6E-07
   2.50000E+04  5.70685E-17  7.61066E-19  1.72648E-18  6.18030E-18  2.0E-07
   3.00000E+04  5.12885E-17  5.97997E-19  1.37351E-18  5.23449E-18  1.9E-07
   3.50000E+04  4.68231E-17  4.85574E-19  1.12703E-18  4.55611E-18  1.0E-07
   4.00000E+04  4.32522E-17  4.04181E-19  9.46590E-19  4.04584E-18  1.0E-07
   4.50000E+04  4.03214E-17  3.43005E-19  8.09640E-19  3.64815E-18  1.0E-07
   5.00000E+04  3.78666E-17  2.95651E-19  7.02723E-19  3.32953E-18  1.0E-07
   6.00000E+04  3.39727E-17  2.27791E-19  5.47865E-19  2.85111E-18  3.5E-07
   7.00000E+04  3.10115E-17  1.82118E-19  4.42339E-19  2.50910E-18  1.0E-07
   8.00000E+04  2.86766E-17  1.49700E-19  3.66667E-19  2.25247E-18  1.0E-07
   9.00000E+04  2.67844E-17  1.25744E-19  3.10262E-19  2.05296E-18  1.0E-07
   1.00000E+05  2.52179E-17  1.07472E-19  2.66914E-19  1.89341E-18  8.0E-07
   1.25000E+05  2.22672E-17  7.68683E-20  1.93542E-19  1.60668E-18  1.0E-06
   1.50000E+05  2.01970E-17  5.83476E-20  1.48546E-19  1.41613E-18  6.6E-07
   1.75000E+05  1.86635E-17  4.61842E-20  1.18673E-19  1.28057E-18  3.2E-06
   2.00000E+05  1.74825E-17  3.77119E-20  9.76732E-20  1.17938E-18  1.1E-05
   2.50000E+05  1.57853E-17  2.68905E-20  7.05534E-20  1.03884E-18  8.1E-05
   3.00000E+05  1.46284E-17  2.04209E-20  5.41290E-20  9.46145E-19  3.6E-04
   3.50000E+05  1.37930E-17  1.62006E-20  4.33001E-20  8.80550E-19  1.1E-03
   4.00000E+05  1.31641E-17  1.32702E-20  3.57131E-20  8.31549E-19  3.0E-03
   4.50000E+05  1.26755E-17  1.11378E-20  3.01488E-20  7.96188E-19  1.6E-06
   5.00000E+05  1.22865E-17  9.52835E-21  2.59206E-20  7.67152E-19  1.5E-06
   6.00000E+05  1.17095E-17  7.28225E-21  1.99699E-20  7.24654E-19  1.6E-06
   7.00000E+05  1.13058E-17  5.80704E-21  1.60233E-20  6.95274E-19  1.0E-07
   8.00000E+05  1.10105E-17  4.77474E-21  1.32398E-20  6.73964E-19  1.5E-07
   9.00000E+05  1.07870E-17  4.01768E-21  1.11851E-20  6.57929E-19  5.3E-07
   1.00000E+06  1.06132E-17  3.44213E-21  9.61438E-21  6.45562E-19  1.0E-07
   1.25000E+06  1.03397E-17  2.50136E-21  7.02849E-21  0.00000E+00  1.0E-07
   1.50000E+06  1.01549E-17  1.90737E-21  5.38284E-21  0.00000E+00  1.0E-07
   1.75000E+06  1.00718E-17  1.51746E-21  4.29641E-21  0.00000E+00  1.0E-05
   2.00000E+06  9.97293E-18  1.23812E-21  3.51425E-21  0.00000E+00  1.0E-05
   2.50000E+06  9.84862E-18  8.77463E-22  2.49970E-21  0.00000E+00  1.0E-05
   3.00000E+06  9.77637E-18  6.59279E-22  1.88304E-21  0.00000E+00  1.0E-05
   3.50000E+06  9.73003E-18  5.15955E-22  1.47659E-21  0.00000E+00  1.0E-05
   4.00000E+06  9.69989E-18  4.16169E-22  1.19290E-21  0.00000E+00  1.0E-05
   4.50000E+06  9.67346E-18  3.43608E-22  9.86188E-22  0.00000E+00  1.0E-05
   5.00000E+06  9.67485E-18  2.89117E-22  8.30717E-22  0.00000E+00  1.0E-05
   6.00000E+06  9.63933E-18  2.13570E-22  6.14734E-22  0.00000E+00  1.0E-05
   7.00000E+06  9.62369E-18  1.64816E-22  4.75068E-22  0.00000E+00  1.0E-05
   8.00000E+06  9.61521E-18  1.31383E-22  3.79139E-22  0.00000E+00  1.0E-05
   9.00000E+06  9.60900E-18  1.07391E-22  3.10209E-22  0.00000E+00  1.0E-05
   1.00000E+07  9.60332E-18  8.95532E-23  2.58902E-22  0.00000E+00  1.0E-05
   1.25000E+07  9.59634E-18  6.07338E-23  1.75891E-22  0.00000E+00  1.0E-05
   1.50000E+07  9.59155E-18  4.40687E-23  1.27806E-22  0.00000E+00  1.0E-05
   1.75000E+07  9.58816E-18  3.35250E-23  9.73428E-23  0.00000E+00  1.0E-05
   2.00000E+07  9.58656E-18  2.64131E-23  7.67730E-23  0.00000E+00  1.0E-05
   2.50000E+07  9.58594E-18  1.76774E-23  5.14765E-23  0.00000E+00  1.0E-05
   3.00000E+07  9.58796E-18  1.26966E-23  3.70341E-23  0.00000E+00  1.0E-05
   3.50000E+07  9.58750E-18  9.57733E-24  2.79800E-23  0.00000E+00  1.0E-05
   4.00000E+07  9.58771E-18  7.49010E-24  2.19161E-23  0.00000E+00  1.0E-05
   4.50000E+07  9.59019E-18  6.02181E-24  1.76468E-23  0.00000E+00  1.0E-05
   5.00000E+07  9.58523E-18  4.94843E-24  1.45234E-23  0.00000E+00  1.0E-05
   6.00000E+07  9.58521E-18  3.51333E-24  1.03424E-23  0.00000E+00  1.0E-05
   7.00000E+07  9.58813E-18  2.62213E-24  7.74089E-24  0.00000E+00  1.0E-05
   8.00000E+07  9.58752E-18  2.03038E-24  6.00944E-24  0.00000E+00  1.0E-05
   9.00000E+07  9.58705E-18  1.61764E-24  4.79846E-24  0.00000E+00  1.0E-05
   1.00000E+08  9.58791E-18  1.31854E-24  3.91845E-24  0.00000E+00  1.0E-05
   1.25000E+08  9.58645E-18  8.52686E-25  2.54206E-24  0.00000E+00  1.0E-05
   1.50000E+08  9.58500E-18  5.95921E-25  1.77987E-24  0.00000E+00  1.0E-05
   1.75000E+08  9.58407E-18  4.39700E-25  1.31479E-24  0.00000E+00  1.0E-05
   2.00000E+08  9.58360E-18  3.37680E-25  1.01050E-24  0.00000E+00  1.0E-05
   2.50000E+08  9.58469E-18  2.17007E-25  6.49974E-25  0.00000E+00  2.1E-05
   3.00000E+08  9.58621E-18  1.51094E-25  4.52775E-25  0.00000E+00  7.1E-05
   3.50000E+08  9.58659E-18  1.11199E-25  3.33322E-25  0.00000E+00  7.7E-05
   4.00000E+08  9.58649E-18  8.52399E-26  2.55559E-25  0.00000E+00  8.7E-05
   4.50000E+08  9.58771E-18  6.74074E-26  2.02122E-25  0.00000E+00  1.0E+00
   5.00000E+08  9.58244E-18  5.46343E-26  1.63837E-25  0.00000E+00  1.0E+00
   6.00000E+08  9.57908E-18  3.79705E-26  1.13880E-25  0.00000E+00  1.0E+00
   7.00000E+08  9.57722E-18  2.79084E-26  8.37083E-26  0.00000E+00  1.0E+00
   8.00000E+08  9.56893E-18  2.13708E-26  6.41025E-26  0.00000E+00  1.0E+00
   9.00000E+08  9.55817E-18  1.68863E-26  5.06526E-26  0.00000E+00  1.0E+00
   1.00000E+09  9.54518E-18  1.36777E-26  4.10291E-26  0.00000E+00  1.0E+00
