 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  73,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.00000E+04  5.54998E-17  1.40559E-18  2.62858E-18  9.43291E-18  1.0E-07
   2.50000E+04  4.85144E-17  1.01053E-18  1.96039E-18  7.67617E-18  1.0E-07
   3.00000E+04  4.33956E-17  7.69420E-19  1.53389E-18  6.49959E-18  1.0E-07
   3.50000E+04  3.94550E-17  6.10001E-19  1.24228E-18  5.65616E-18  3.4E-07
   4.00000E+04  3.63131E-17  4.98339E-19  1.03258E-18  5.02152E-18  8.8E-07
   4.50000E+04  3.37413E-17  4.16636E-19  8.75847E-19  4.52938E-18  1.0E-07
   5.00000E+04  3.15925E-17  3.54785E-19  7.55073E-19  4.13393E-18  1.0E-07
   6.00000E+04  2.81957E-17  2.68391E-19  5.82811E-19  3.54004E-18  2.1E-06
   7.00000E+04  2.56236E-17  2.11817E-19  4.67342E-19  3.11546E-18  2.5E-06
   8.00000E+04  2.36034E-17  1.72477E-19  3.85547E-19  2.79692E-18  1.4E-06
   9.00000E+04  2.19722E-17  1.43861E-19  3.25136E-19  2.54921E-18  2.2E-06
   1.00000E+05  2.06261E-17  1.22304E-19  2.79040E-19  2.35112E-18  6.4E-06
   1.25000E+05  1.81025E-17  8.67385E-20  2.01665E-19  1.99497E-18  5.2E-05
   1.50000E+05  1.63422E-17  6.55482E-20  1.54598E-19  1.75790E-18  2.5E-04
   1.75000E+05  1.50444E-17  5.17656E-20  1.23492E-19  1.58841E-18  8.3E-04
   2.00000E+05  1.40485E-17  4.22240E-20  1.01677E-19  1.46042E-18  2.2E-03
   2.50000E+05  1.26233E-17  3.00954E-20  7.35392E-20  1.27547E-18  9.5E-03
   3.00000E+05  1.16557E-17  2.28651E-20  5.64902E-20  1.17507E-18  5.5E-06
   3.50000E+05  1.09589E-17  1.81492E-20  4.52294E-20  1.09409E-18  6.0E-06
   4.00000E+05  1.04353E-17  1.48711E-20  3.73218E-20  1.03423E-18  8.6E-06
   4.50000E+05  1.00290E-17  1.24818E-20  3.15094E-20  9.88370E-19  1.0E-07
   5.00000E+05  9.70572E-18  1.06753E-20  2.70832E-20  9.52244E-19  1.0E-07
   6.00000E+05  9.22653E-18  8.14813E-21  2.08381E-20  8.99212E-19  4.5E-07
   7.00000E+05  8.89134E-18  6.48396E-21  1.66856E-20  8.62809E-19  1.0E-07
   8.00000E+05  8.64602E-18  5.31746E-21  1.37525E-20  8.36303E-19  1.0E-07
   9.00000E+05  8.46020E-18  4.46129E-21  1.15862E-20  8.16371E-19  1.0E-07
   1.00000E+06  8.31560E-18  3.81031E-21  9.93038E-21  8.00944E-19  1.0E-07
   1.25000E+06  8.08552E-18  2.74740E-21  7.20694E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.96651E-18  2.08042E-21  5.48789E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.85080E-18  1.63760E-21  4.33689E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.76937E-18  1.32768E-21  3.52769E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.66476E-18  9.29882E-22  2.48373E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.60251E-18  6.91354E-22  1.85426E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.56154E-18  5.36010E-22  1.44256E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.53486E-18  4.28722E-22  1.15724E-21  0.00000E+00  1.0E-05
   4.50000E+06  7.51095E-18  3.51279E-22  9.50681E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.51255E-18  2.93500E-22  7.96208E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.48048E-18  2.14122E-22  5.83294E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.46665E-18  1.63437E-22  4.46863E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.45877E-18  1.29001E-22  3.53888E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.45274E-18  1.04493E-22  2.87540E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.44727E-18  8.64070E-23  2.38458E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.44099E-18  5.75029E-23  1.59744E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.43738E-18  4.10324E-23  1.14671E-22  0.00000E+00  1.0E-05
   1.75000E+07  7.43520E-18  3.07456E-23  8.63958E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.43386E-18  2.38879E-23  6.74667E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.43211E-18  1.55934E-23  4.44406E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.43201E-18  1.09602E-23  3.14778E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.42946E-18  8.11432E-24  2.34559E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.42799E-18  6.24425E-24  1.81479E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.42948E-18  4.95094E-24  1.44535E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.42422E-18  4.02020E-24  1.17795E-23  0.00000E+00  1.0E-05
   6.00000E+07  7.42420E-18  2.80077E-24  8.25184E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.42718E-18  2.06156E-24  6.09719E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.42654E-18  1.58011E-24  4.68613E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.42614E-18  1.24932E-24  3.71265E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.42690E-18  1.01237E-24  3.01319E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.42603E-18  6.48156E-25  1.93411E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.42626E-18  4.50113E-25  1.34517E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.42656E-18  3.30655E-25  9.89107E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.42706E-18  2.53110E-25  7.57628E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.42763E-18  1.61920E-25  4.85047E-25  0.00000E+00  3.7E-05
   3.00000E+08  7.42728E-18  1.12396E-25  3.36841E-25  0.00000E+00  3.7E-05
   3.50000E+08  7.42577E-18  8.25410E-26  2.47434E-25  0.00000E+00  1.0E-04
   4.00000E+08  7.42399E-18  6.31715E-26  1.89403E-25  0.00000E+00  1.0E+00
   4.50000E+08  7.42404E-18  4.98950E-26  1.49615E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.41807E-18  4.04014E-26  1.21158E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.41357E-18  2.80397E-26  8.40968E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.40986E-18  2.05902E-26  6.17585E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.39884E-18  1.57569E-26  4.72637E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.38473E-18  1.24451E-26  3.73307E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.36760E-18  1.00775E-26  3.02297E-26  0.00000E+00  1.0E+00
