 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  65,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+05  1.23059E-17  2.38704E-20  5.96252E-20  1.51604E-18  6.3E-06
   3.00000E+05  1.13361E-17  1.80802E-20  4.56138E-20  1.38090E-18  7.7E-06
   3.50000E+05  1.06399E-17  1.43187E-20  3.64084E-20  1.28567E-18  1.0E-07
   4.00000E+05  1.01181E-17  1.17122E-20  2.99713E-20  1.21525E-18  2.2E-07
   4.50000E+05  9.71407E-18  9.81716E-21  2.52557E-20  1.16120E-18  6.9E-07
   5.00000E+05  9.39313E-18  8.38737E-21  2.16748E-20  1.11896E-18  1.0E-07
   6.00000E+05  8.91839E-18  6.39195E-21  1.66387E-20  1.05677E-18  1.0E-07
   7.00000E+05  8.58708E-18  5.08122E-21  1.33016E-20  1.01381E-18  1.0E-07
   8.00000E+05  8.34504E-18  4.16414E-21  1.09504E-20  9.82663E-19  1.0E-07
   9.00000E+05  8.16196E-18  3.49197E-21  9.21734E-21  9.59229E-19  1.0E-07
   1.00000E+06  8.01964E-18  2.98142E-21  7.89471E-21  9.41100E-19  1.0E-07
   1.25000E+06  7.79138E-18  2.14694E-21  5.71862E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.66570E-18  1.62529E-21  4.35048E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.55407E-18  1.27945E-21  3.43692E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.47533E-18  1.03749E-21  2.79508E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.37363E-18  7.26956E-22  1.96757E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.31336E-18  5.40758E-22  1.46889E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.27401E-18  4.19475E-22  1.14283E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.24893E-18  3.35694E-22  9.16896E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.22649E-18  2.75201E-22  7.53341E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.22722E-18  2.30059E-22  6.31040E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.19796E-18  1.68008E-22  4.62444E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.18534E-18  1.28365E-22  3.54405E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.17784E-18  1.01414E-22  2.80767E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.17224E-18  8.22216E-23  2.28209E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.16753E-18  6.80495E-23  1.89321E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.16215E-18  4.53788E-23  1.26935E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.15917E-18  3.24406E-23  9.11913E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.15721E-18  2.43477E-23  6.87546E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.15532E-18  1.89444E-23  5.37246E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.15223E-18  1.23963E-23  3.54274E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.15104E-18  8.72932E-24  2.51165E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.14817E-18  6.47187E-24  1.87301E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.14670E-18  4.98564E-24  1.45008E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.14853E-18  3.95618E-24  1.15549E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.14414E-18  3.21435E-24  9.42124E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.14487E-18  2.24119E-24  6.60426E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.14793E-18  1.65057E-24  4.88221E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.14741E-18  1.26561E-24  3.75369E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.14714E-18  1.00096E-24  2.97475E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.14781E-18  8.11316E-25  2.41486E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.14794E-18  5.19660E-25  1.55070E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.14873E-18  3.60984E-25  1.07881E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.14891E-18  2.65231E-25  7.93405E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.14911E-18  2.03056E-25  6.07806E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.14786E-18  1.29921E-25  3.89193E-25  0.00000E+00  2.8E-05
   3.00000E+08  7.14585E-18  9.01955E-26  2.70308E-25  0.00000E+00  7.9E-05
   3.50000E+08  7.14329E-18  6.62453E-26  1.98584E-25  0.00000E+00  7.4E-05
   4.00000E+08  7.14052E-18  5.07054E-26  1.52027E-25  0.00000E+00  1.0E+00
   4.50000E+08  7.13968E-18  4.00530E-26  1.20103E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.13266E-18  3.24348E-26  9.72674E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.12404E-18  2.25144E-26  6.75253E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.11303E-18  1.65355E-26  4.95969E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.09238E-18  1.26560E-26  3.79622E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.06632E-18  9.99742E-27  2.99887E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.03489E-18  8.09679E-27  2.42880E-26  0.00000E+00  1.0E+00
