 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   9,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+03  1.04404E-17  2.67944E-19  6.40021E-19  5.93548E-18  2.3E-03
   7.00000E+03  9.16806E-18  2.09082E-19  5.02526E-19  5.11747E-18  3.7E-03
   8.00000E+03  8.17881E-18  1.68186E-19  4.06362E-19  4.50072E-18  2.0E-03
   9.00000E+03  7.38729E-18  1.38532E-19  3.36239E-19  4.01909E-18  2.4E-03
   1.00000E+04  6.73944E-18  1.16293E-19  2.83397E-19  3.63257E-18  2.3E-03
   1.25000E+04  5.56495E-18  7.99465E-20  1.96462E-19  2.93413E-18  5.6E-06
   1.50000E+04  4.73132E-18  5.86373E-20  1.45066E-19  2.46662E-18  5.4E-07
   1.75000E+04  4.12280E-18  4.50164E-20  1.11994E-19  2.13178E-18  5.7E-07
   2.00000E+04  3.65897E-18  3.57522E-20  8.93738E-20  1.88018E-18  5.5E-07
   2.50000E+04  2.99858E-18  2.42680E-20  6.11484E-20  1.52726E-18  1.0E-06
   3.00000E+04  2.55096E-18  1.76529E-20  4.47661E-20  1.29160E-18  6.9E-07
   3.50000E+04  2.22757E-18  1.34778E-20  3.43627E-20  1.12303E-18  1.1E-06
   4.00000E+04  1.98301E-18  1.06650E-20  2.73176E-20  9.96513E-19  9.8E-07
   4.50000E+04  1.79160E-18  8.67488E-21  2.23107E-20  8.98125E-19  1.3E-06
   5.00000E+04  1.63774E-18  7.21198E-21  1.86159E-20  8.19371E-19  1.0E-06
   6.00000E+04  1.40574E-18  5.24150E-21  1.36150E-20  7.01223E-19  1.3E-06
   7.00000E+04  1.23920E-18  4.00514E-21  1.04590E-20  6.16851E-19  1.5E-06
   8.00000E+04  1.11389E-18  3.17528E-21  8.33030E-21  5.53613E-19  1.6E-06
   9.00000E+04  1.01622E-18  2.58942E-21  6.82109E-21  5.04463E-19  1.0E-07
   1.00000E+05  9.37986E-19  2.15929E-21  5.70886E-21  4.65185E-19  1.0E-07
   1.25000E+05  7.97066E-19  1.47403E-21  3.92743E-21  3.94627E-19  3.6E-07
   1.50000E+05  7.03199E-19  1.08280E-21  2.90330E-21  3.47773E-19  1.0E-07
   1.75000E+05  6.36320E-19  8.36569E-22  2.25503E-21  3.14461E-19  1.0E-07
   2.00000E+05  5.86344E-19  6.70540E-22  1.81573E-21  2.89591E-19  1.0E-07
   2.50000E+05  5.16848E-19  4.65609E-22  1.27023E-21  2.55074E-19  1.5E-07
   3.00000E+05  4.71037E-19  3.47252E-22  9.52916E-22  2.32354E-19  4.5E-06
   3.50000E+05  4.38731E-19  2.71870E-22  7.49618E-22  2.16350E-19  1.2E-05
   4.00000E+05  4.14838E-19  2.20436E-22  6.10202E-22  2.04523E-19  4.7E-05
   4.50000E+05  3.96525E-19  1.83501E-22  5.09655E-22  1.95464E-19  1.5E-04
   5.00000E+05  3.82097E-19  1.55915E-22  4.34270E-22  1.88330E-19  3.9E-04
   6.00000E+05  3.60944E-19  1.17861E-22  3.29790E-22  1.77861E-19  1.9E-03
   7.00000E+05  3.46315E-19  9.31720E-23  2.61638E-22  1.70581E-19  6.6E-03
   8.00000E+05  3.35694E-19  7.60562E-23  2.14182E-22  1.65215E-19  1.8E-02
   9.00000E+05  3.27697E-19  6.35986E-23  1.79516E-22  1.61039E-19  4.3E-02
   1.00000E+06  3.21500E-19  5.41870E-23  1.53247E-22  1.58500E-19  1.7E-05
   1.25000E+06  3.10821E-19  3.86356E-23  1.09666E-22  0.00000E+00  6.1E-05
   1.50000E+06  3.04234E-19  2.91836E-23  8.30556E-23  0.00000E+00  6.4E-05
   1.75000E+06  2.99857E-19  2.29690E-23  6.54997E-23  0.00000E+00  6.6E-05
   2.00000E+06  2.96787E-19  1.86291E-23  5.32075E-23  0.00000E+00  6.8E-05
   2.50000E+06  2.92825E-19  1.30668E-23  3.74093E-23  0.00000E+00  7.1E-05
   3.00000E+06  2.90581E-19  9.73404E-24  2.79163E-23  0.00000E+00  7.3E-05
   3.50000E+06  2.89177E-19  7.56306E-24  2.17194E-23  0.00000E+00  7.4E-05
   4.00000E+06  2.88189E-19  6.06260E-24  1.74294E-23  0.00000E+00  7.5E-05
   4.50000E+06  2.87554E-19  4.97873E-24  1.43265E-23  0.00000E+00  7.6E-05
   5.00000E+06  2.87073E-19  4.16822E-24  1.20036E-23  0.00000E+00  7.7E-05
   6.00000E+06  2.86498E-19  3.05517E-24  8.80964E-24  0.00000E+00  7.8E-05
   7.00000E+06  2.86159E-19  2.34242E-24  6.76142E-24  0.00000E+00  7.9E-05
   8.00000E+06  2.85933E-19  1.85701E-24  5.36495E-24  0.00000E+00  7.9E-05
   9.00000E+06  2.85789E-19  1.51076E-24  4.36790E-24  0.00000E+00  8.0E-05
   1.00000E+07  2.85633E-19  1.25467E-24  3.62984E-24  0.00000E+00  8.0E-05
   1.25000E+07  2.85379E-19  8.43752E-25  2.44437E-24  0.00000E+00  8.1E-05
   1.50000E+07  2.85180E-19  6.08210E-25  1.76396E-24  0.00000E+00  8.2E-05
   1.75000E+07  2.85034E-19  4.60224E-25  1.33605E-24  0.00000E+00  8.2E-05
   2.00000E+07  2.84917E-19  3.60963E-25  1.04879E-24  0.00000E+00  8.2E-05
   2.50000E+07  2.84767E-19  2.39847E-25  6.97948E-25  0.00000E+00  8.3E-05
   3.00000E+07  2.84641E-19  1.71311E-25  4.99206E-25  0.00000E+00  8.3E-05
   3.50000E+07  2.84625E-19  1.28663E-25  3.75422E-25  0.00000E+00  8.3E-05
   4.00000E+07  2.84587E-19  1.00267E-25  2.92942E-25  0.00000E+00  8.3E-05
   4.50000E+07  2.84636E-19  8.03848E-26  2.35148E-25  0.00000E+00  8.3E-05
   5.00000E+07  2.84650E-19  6.59044E-26  1.93027E-25  0.00000E+00  8.3E-05
   6.00000E+07  2.84765E-19  4.66376E-26  1.36926E-25  0.00000E+00  8.4E-05
   7.00000E+07  2.84872E-19  3.47378E-26  1.02224E-25  0.00000E+00  8.4E-05
   8.00000E+07  2.84927E-19  2.68685E-26  7.92381E-26  0.00000E+00  8.4E-05
   9.00000E+07  2.84978E-19  2.13933E-26  6.32166E-26  0.00000E+00  8.4E-05
   1.00000E+08  2.84995E-19  1.74307E-26  5.15995E-26  0.00000E+00  8.4E-05
   1.25000E+08  2.84991E-19  1.12640E-26  3.34649E-26  0.00000E+00  8.4E-05
   1.50000E+08  2.84855E-19  7.86614E-27  2.34287E-26  0.00000E+00  8.4E-05
   1.75000E+08  2.84842E-19  5.79977E-27  1.73039E-26  0.00000E+00  8.4E-05
   2.00000E+08  2.84776E-19  4.45121E-27  1.32962E-26  0.00000E+00  8.4E-05
   2.50000E+08  2.84650E-19  2.85746E-27  8.54818E-27  0.00000E+00  8.4E-05
   3.00000E+08  2.84537E-19  1.98796E-27  5.95203E-27  0.00000E+00  4.3E-04
   3.50000E+08  2.84519E-19  1.46231E-27  4.38048E-27  0.00000E+00  5.4E-04
   4.00000E+08  2.84557E-19  1.12056E-27  3.35789E-27  0.00000E+00  1.5E-03
   4.50000E+08  2.84569E-19  8.85973E-28  2.65554E-27  0.00000E+00  1.7E-03
   5.00000E+08  2.84604E-19  7.18020E-28  2.15249E-27  0.00000E+00  1.0E+00
   6.00000E+08  2.84691E-19  4.99041E-28  1.49637E-27  0.00000E+00  1.0E+00
   7.00000E+08  2.84723E-19  3.66879E-28  1.10023E-27  0.00000E+00  1.0E+00
   8.00000E+08  2.84746E-19  2.81048E-28  8.42904E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.84694E-19  2.22172E-28  6.66367E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.84579E-19  1.80041E-28  5.40023E-28  0.00000E+00  1.0E+00
