 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  60,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  1.46690E-15  9.52514E-17  1.22233E-16  1.32518E-15  3.7E-06
   1.25000E+02  1.26241E-15  9.83483E-17  1.29964E-16  1.12472E-15  6.0E-06
   1.50000E+02  1.11612E-15  1.03198E-16  1.39902E-16  9.80844E-16  9.8E-07
   1.75000E+02  1.00801E-15  1.07003E-16  1.45785E-16  8.71845E-16  2.1E-06
   2.00000E+02  9.25551E-16  1.09324E-16  1.47093E-16  7.85921E-16  1.5E-06
   2.50000E+02  8.09184E-16  1.10256E-16  1.40431E-16  6.58219E-16  6.7E-07
   3.00000E+02  7.30421E-16  1.07984E-16  1.28271E-16  5.67251E-16  1.3E-06
   3.50000E+02  6.72439E-16  1.03938E-16  1.15268E-16  4.98990E-16  9.3E-06
   4.00000E+02  6.27044E-16  9.90373E-17  1.03360E-16  4.45811E-16  1.5E-06
   4.50000E+02  5.89805E-16  9.38240E-17  9.31125E-17  4.03191E-16  7.0E-07
   5.00000E+02  5.58485E-16  8.86300E-17  8.45279E-17  3.68242E-16  1.2E-06
   6.00000E+02  5.07722E-16  7.88895E-17  7.14601E-17  3.14286E-16  5.4E-07
   7.00000E+02  4.67677E-16  7.03272E-17  6.22832E-17  2.74523E-16  1.7E-06
   8.00000E+02  4.34837E-16  6.29657E-17  5.55253E-17  2.43972E-16  1.7E-06
   9.00000E+02  4.06883E-16  5.66806E-17  5.03564E-17  2.19743E-16  9.3E-07
   1.00000E+03  3.82163E-16  5.12968E-17  4.62457E-17  2.00049E-16  2.7E-06
   1.25000E+03  3.33076E-16  4.09223E-17  3.87816E-17  1.63762E-16  5.2E-06
   1.50000E+03  2.98639E-16  3.37930E-17  3.37774E-17  1.38651E-16  1.8E-03
   1.75000E+03  2.72786E-16  2.85739E-17  3.00417E-17  1.20255E-16  2.8E-03
   2.00000E+03  2.52429E-16  2.45902E-17  2.70720E-17  1.06205E-16  2.5E-03
   2.50000E+03  2.21962E-16  1.89400E-17  2.25529E-17  8.61622E-17  3.7E-03
   3.00000E+03  1.99851E-16  1.51616E-17  1.92312E-17  7.25506E-17  4.0E-03
   3.50000E+03  1.82820E-16  1.24852E-17  1.66760E-17  6.26995E-17  4.2E-03
   4.00000E+03  1.69166E-16  1.05071E-17  1.46507E-17  5.52375E-17  4.9E-03
   4.50000E+03  1.57897E-16  8.99608E-18  1.30089E-17  4.93883E-17  3.5E-03
   5.00000E+03  1.48389E-16  7.81087E-18  1.16539E-17  4.46793E-17  3.4E-03
   6.00000E+03  1.33127E-16  6.08795E-18  9.56021E-18  3.75610E-17  9.3E-03
   7.00000E+03  1.21320E-16  4.91442E-18  8.03310E-18  3.24275E-17  1.5E-02
   8.00000E+03  1.11846E-16  4.07235E-18  6.87635E-18  2.85497E-17  1.7E-02
   9.00000E+03  1.04030E-16  3.44374E-18  5.97395E-18  2.55170E-17  1.8E-02
   1.00000E+04  9.74455E-17  2.95981E-18  5.25328E-18  2.30803E-17  1.7E-02
   1.25000E+04  8.37106E-17  2.13837E-18  3.96899E-18  1.86699E-17  1.0E-07
   1.50000E+04  7.46317E-17  1.63280E-18  3.13263E-18  1.57121E-17  1.0E-07
   1.75000E+04  6.76189E-17  1.29630E-18  2.55201E-18  1.35904E-17  1.0E-07
   2.00000E+04  6.20095E-17  1.05941E-18  2.12959E-18  1.19939E-17  2.4E-07
   2.50000E+04  5.35436E-17  7.53717E-19  1.56421E-18  9.74947E-18  1.3E-06
   3.00000E+04  4.74158E-17  5.69160E-19  1.20940E-18  8.25255E-18  1.0E-07
   3.50000E+04  4.27496E-17  4.48084E-19  9.69836E-19  7.17892E-18  1.1E-06
   4.00000E+04  3.90650E-17  3.63813E-19  7.99293E-19  6.37246E-18  2.8E-06
   4.50000E+04  3.60745E-17  3.02498E-19  6.72917E-19  5.74458E-18  3.2E-06
   5.00000E+04  3.35948E-17  2.56317E-19  5.76271E-19  5.24184E-18  1.0E-07
   6.00000E+04  2.97122E-17  1.92236E-19  4.39731E-19  4.48730E-18  3.8E-06
   7.00000E+04  2.68047E-17  1.50615E-19  3.49250E-19  3.94808E-18  1.7E-05
   8.00000E+04  2.45420E-17  1.21880E-19  2.85782E-19  3.54359E-18  5.7E-05
   9.00000E+04  2.27291E-17  1.01110E-19  2.39309E-19  3.22890E-18  1.5E-04
   1.00000E+05  2.12431E-17  8.55529E-20  2.04117E-19  2.97697E-18  3.5E-04
   1.25000E+05  1.84832E-17  6.00936E-20  1.45683E-19  2.52162E-18  1.8E-03
   1.50000E+05  1.65793E-17  4.50813E-20  1.10621E-19  2.21282E-18  5.8E-03
   1.75000E+05  1.51874E-17  3.53992E-20  8.77026E-20  1.98351E-18  1.5E-02
   2.00000E+05  1.41266E-17  2.87422E-20  7.17751E-20  1.85418E-18  5.1E-06
   2.50000E+05  1.26198E-17  2.03463E-20  5.14410E-20  1.63304E-18  5.7E-06
