 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 2.50000E+02 eV = 9.18733E+00 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 1.07281E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file Data/z_001.d
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 6.79840E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 6.66000E-25 cm**3
 #                            Bpol = 3.53553E+00
 #
 # Total elastic cross section = 7.80585E-18 cm**2 = 2.78752E-01 a0**2
 # 1st transport cross section = 1.06284E-18 cm**2 = 3.79546E-02 a0**2
 # 2nd transport cross section = 2.27532E-18 cm**2 = 8.12531E-02 a0**2
 #
 #    Absorption cross section = 5.63930E-17 cm**2 = 2.01383E+00 a0**2
 #   Grand total cross section = 6.41991E-17 cm**2 = 2.29259E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 2.50594E-17
7.61557E-13 2.50594E-17
1.18994E-12 2.50594E-17
1.71346E-12 2.50594E-17
2.33225E-12 2.50594E-17
3.04617E-12 2.50594E-17
3.85530E-12 2.50594E-17
4.75964E-12 2.50594E-17
5.75917E-12 2.50594E-17
6.85391E-12 2.50594E-17
8.04379E-12 2.50594E-17
9.32893E-12 2.50594E-17
1.07092E-11 2.50594E-17
1.21847E-11 2.50594E-17
1.37554E-11 2.50594E-17
1.54213E-11 2.50594E-17
1.71823E-11 2.50594E-17
1.90386E-11 2.50594E-17
2.09900E-11 2.50594E-17
2.30367E-11 2.50594E-17
2.51785E-11 2.50594E-17
2.74156E-11 2.50594E-17
2.97478E-11 2.50594E-17
3.21752E-11 2.50594E-17
3.46979E-11 2.50594E-17
3.73157E-11 2.50594E-17
4.00286E-11 2.50594E-17
4.28368E-11 2.50594E-17
4.57402E-11 2.50594E-17
4.87388E-11 2.50594E-17
5.18325E-11 2.50594E-17
5.50215E-11 2.50594E-17
5.83057E-11 2.50594E-17
6.16850E-11 2.50594E-17
6.51595E-11 2.50594E-17
6.87293E-11 2.50594E-17
7.23943E-11 2.50594E-17
7.61544E-11 2.50594E-17
1.18991E-10 2.50594E-17
1.71347E-10 2.50594E-17
2.33223E-10 2.50594E-17
3.04617E-10 2.50594E-17
3.85531E-10 2.50594E-17
4.75965E-10 2.50594E-17
5.75917E-10 2.50594E-17
6.85389E-10 2.50593E-17
8.04380E-10 2.50593E-17
9.32891E-10 2.50593E-17
1.07092E-09 2.50593E-17
1.21847E-09 2.50593E-17
1.37554E-09 2.50593E-17
1.54213E-09 2.50593E-17
1.71823E-09 2.50593E-17
1.90386E-09 2.50593E-17
2.09900E-09 2.50592E-17
2.30367E-09 2.50592E-17
2.51785E-09 2.50592E-17
2.74156E-09 2.50592E-17
2.97478E-09 2.50592E-17
3.21752E-09 2.50592E-17
3.46978E-09 2.50591E-17
3.73156E-09 2.50591E-17
4.00286E-09 2.50591E-17
4.28368E-09 2.50591E-17
4.57402E-09 2.50591E-17
4.87388E-09 2.50590E-17
5.18326E-09 2.50590E-17
5.50215E-09 2.50590E-17
5.83057E-09 2.50590E-17
6.16850E-09 2.50589E-17
6.51596E-09 2.50589E-17
6.87293E-09 2.50589E-17
7.23942E-09 2.50589E-17
7.61544E-09 2.50588E-17
1.18991E-08 2.50585E-17
1.71347E-08 2.50581E-17
2.33223E-08 2.50576E-17
3.04617E-08 2.50571E-17
3.85531E-08 2.50565E-17
4.75965E-08 2.50558E-17
5.75917E-08 2.50551E-17
6.85389E-08 2.50542E-17
8.04380E-08 2.50533E-17
9.32891E-08 2.50524E-17
1.07092E-07 2.50513E-17
1.21847E-07 2.50502E-17
1.37554E-07 2.50490E-17
1.54213E-07 2.50478E-17
1.71823E-07 2.50465E-17
1.90386E-07 2.50451E-17
2.09900E-07 2.50436E-17
2.30367E-07 2.50421E-17
2.51785E-07 2.50405E-17
2.74156E-07 2.50388E-17
2.97478E-07 2.50370E-17
3.21752E-07 2.50352E-17
3.46978E-07 2.50333E-17
3.73156E-07 2.50313E-17
4.00286E-07 2.50293E-17
4.28368E-07 2.50272E-17
4.57402E-07 2.50250E-17
4.87388E-07 2.50228E-17
5.18325E-07 2.50205E-17
5.50215E-07 2.50181E-17
5.83057E-07 2.50156E-17
6.16850E-07 2.50131E-17
6.51596E-07 2.50105E-17
6.87293E-07 2.50078E-17
7.23942E-07 2.50051E-17
7.61543E-07 2.50023E-17
1.18991E-06 2.49704E-17
1.71347E-06 2.49315E-17
2.33223E-06 2.48860E-17
3.04617E-06 2.48338E-17
3.85531E-06 2.47752E-17
4.75964E-06 2.47103E-17
5.75916E-06 2.46394E-17
6.85388E-06 2.45626E-17
8.04378E-06 2.44802E-17
9.32888E-06 2.43924E-17
1.07092E-05 2.42995E-17
1.21846E-05 2.42018E-17
1.37553E-05 2.40995E-17
