 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   1,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+03  4.56331E-19  5.60516E-21  1.41636E-20  2.65531E-18  3.5E-02
   7.00000E+03  3.93817E-19  4.23679E-21  1.07558E-20  2.28496E-18  4.1E-02
   8.00000E+03  3.46645E-19  3.32279E-21  8.46831E-21  2.00679E-18  2.5E-02
   9.00000E+03  3.09778E-19  2.68076E-21  6.85485E-21  1.79019E-18  2.6E-02
   1.00000E+04  2.80170E-19  2.21179E-21  5.67211E-21  1.61674E-18  2.1E-02
   1.25000E+04  2.31178E-19  1.47135E-21  3.79592E-21  1.30417E-18  4.7E-06
   1.50000E+04  1.94068E-19  1.05392E-21  2.73174E-21  1.09550E-18  7.3E-06
   1.75000E+04  1.67552E-19  7.94789E-22  2.06803E-21  9.46315E-19  5.6E-06
   2.00000E+04  1.47660E-19  6.22453E-22  1.62492E-21  8.34336E-19  6.6E-06
   2.50000E+04  1.19806E-19  4.13880E-22  1.08626E-21  6.77449E-19  7.4E-06
   3.00000E+04  1.01237E-19  2.96701E-22  7.82093E-22  5.72764E-19  1.0E-05
   3.50000E+04  8.79735E-20  2.24063E-22  5.92771E-22  4.97962E-19  8.8E-06
   4.00000E+04  7.80281E-20  1.75792E-22  4.66528E-22  4.41861E-19  9.9E-06
   4.50000E+04  7.02947E-20  1.42005E-22  3.77907E-22  3.98231E-19  1.0E-05
   5.00000E+04  6.41100E-20  1.17386E-22  3.13167E-22  3.63306E-19  1.0E-05
   6.00000E+04  5.48382E-20  8.45541E-23  2.26554E-22  3.10934E-19  1.1E-07
   7.00000E+04  4.82215E-20  6.41758E-23  1.72587E-22  2.73539E-19  2.3E-07
   8.00000E+04  4.32643E-20  5.06096E-23  1.36543E-22  2.45512E-19  6.3E-07
   9.00000E+04  3.94133E-20  4.10945E-23  1.11190E-22  2.23736E-19  1.1E-07
   1.00000E+05  3.63365E-20  3.41453E-23  9.26263E-23  2.06331E-19  1.1E-07
   1.25000E+05  3.08120E-20  2.31486E-23  6.31433E-23  1.75071E-19  1.1E-07
   1.50000E+05  2.71445E-20  1.69188E-23  4.63605E-23  1.54313E-19  1.3E-07
   1.75000E+05  2.45371E-20  1.30199E-23  3.58147E-23  1.39552E-19  4.8E-05
   2.00000E+05  2.25918E-20  1.04022E-23  2.87093E-23  1.28535E-19  5.6E-05
   2.50000E+05  1.98908E-20  7.18613E-24  1.99421E-23  1.13244E-19  5.9E-05
   3.00000E+05  1.81128E-20  5.33788E-24  1.48776E-23  1.03178E-19  3.2E-04
   3.50000E+05  1.68601E-20  4.16511E-24  1.16501E-23  9.60851E-20  1.2E-03
   4.00000E+05  1.59340E-20  3.36732E-24  9.44645E-24  9.08377E-20  3.6E-03
   4.50000E+05  1.52245E-20  2.79589E-24  7.86298E-24  8.68078E-20  8.9E-03
   5.00000E+05  1.46657E-20  2.37007E-24  6.67965E-24  8.36230E-20  1.9E-02
   6.00000E+05  1.38465E-20  1.78428E-24  5.04612E-24  7.88750E-20  6.6E-02
   7.00000E+05  1.32800E-20  1.40551E-24  3.98565E-24  7.58809E-20  1.4E-04
   8.00000E+05  1.28687E-20  1.14374E-24  3.25029E-24  7.35715E-20  1.6E-04
   9.00000E+05  1.25591E-20  9.53721E-25  2.71507E-24  7.18370E-20  1.7E-04
   1.00000E+06  1.23192E-20  8.10536E-25  2.31084E-24  7.04967E-20  8.0E-07
   1.25000E+06  1.18333E-20  5.69213E-25  1.62674E-24  0.00000E+00  8.6E-04
   1.50000E+06  1.15808E-20  4.28150E-25  1.22608E-24  0.00000E+00  9.0E-04
   1.75000E+06  1.14155E-20  3.35781E-25  9.63046E-25  0.00000E+00  9.4E-04
   2.00000E+06  1.12997E-20  2.71491E-25  7.79609E-25  0.00000E+00  9.7E-04
   2.50000E+06  1.11534E-20  1.89459E-25  5.45048E-25  0.00000E+00  7.5E-04
   3.00000E+06  1.10720E-20  1.40569E-25  4.04946E-25  0.00000E+00  7.7E-04
   3.50000E+06  1.10210E-20  1.08854E-25  3.13913E-25  0.00000E+00  7.9E-04
   4.00000E+06  1.09832E-20  8.70049E-26  2.51118E-25  0.00000E+00  8.0E-04
   4.50000E+06  1.09601E-20  7.12799E-26  2.05881E-25  0.00000E+00  8.1E-04
   5.00000E+06  1.09398E-20  5.95447E-26  1.72091E-25  0.00000E+00  8.2E-04
   6.00000E+06  1.09193E-20  4.34936E-26  1.25831E-25  0.00000E+00  8.4E-04
   7.00000E+06  1.09012E-20  3.32466E-26  9.62643E-26  0.00000E+00  8.4E-04
   8.00000E+06  1.08889E-20  2.62905E-26  7.61752E-26  0.00000E+00  8.5E-04
   9.00000E+06  1.08806E-20  2.13423E-26  6.18745E-26  0.00000E+00  8.6E-04
   1.00000E+07  1.08720E-20  1.76911E-26  5.13157E-26  0.00000E+00  8.6E-04
   1.25000E+07  1.08574E-20  1.18523E-26  3.44163E-26  0.00000E+00  8.7E-04
   1.50000E+07  1.08477E-20  8.51941E-27  2.47598E-26  0.00000E+00  8.8E-04
   1.75000E+07  1.08435E-20  6.43228E-27  1.87078E-26  0.00000E+00  8.8E-04
   2.00000E+07  1.08398E-20  5.03615E-27  1.46568E-26  0.00000E+00  1.0E-03
   2.50000E+07  1.08382E-20  3.33771E-27  9.72485E-27  0.00000E+00  1.2E-03
   3.00000E+07  1.08376E-20  2.37993E-27  6.94125E-27  0.00000E+00  1.5E-03
   3.50000E+07  1.08412E-20  1.78544E-27  5.21226E-27  0.00000E+00  1.7E-03
   4.00000E+07  1.08440E-20  1.39052E-27  4.06299E-27  0.00000E+00  2.0E-03
   4.50000E+07  1.08452E-20  1.11437E-27  3.25893E-27  0.00000E+00  2.2E-03
   5.00000E+07  1.08467E-20  9.13574E-28  2.67400E-27  0.00000E+00  2.5E-03
   6.00000E+07  1.08528E-20  6.46829E-28  1.89642E-27  0.00000E+00  3.0E-03
   7.00000E+07  1.08532E-20  4.82209E-28  1.41608E-27  0.00000E+00  3.5E-03
   8.00000E+07  1.08510E-20  3.73397E-28  1.09828E-27  0.00000E+00  4.0E-03
   9.00000E+07  1.08496E-20  2.97680E-28  8.76903E-28  0.00000E+00  4.5E-03
   1.00000E+08  1.08478E-20  2.42850E-28  7.16423E-28  0.00000E+00  4.9E-03
   1.25000E+08  1.08436E-20  1.57378E-28  4.65780E-28  0.00000E+00  6.2E-03
   1.50000E+08  1.08354E-20  1.10135E-28  3.26820E-28  0.00000E+00  7.4E-03
   1.75000E+08  1.08359E-20  8.13231E-29  2.41826E-28  0.00000E+00  8.6E-03
   2.00000E+08  1.08345E-20  6.24760E-29  1.86084E-28  0.00000E+00  9.8E-03
   2.50000E+08  1.08326E-20  4.01528E-29  1.19862E-28  0.00000E+00  1.0E+00
   3.00000E+08  1.08328E-20  2.79522E-29  8.35571E-29  0.00000E+00  1.0E+00
   3.50000E+08  1.08364E-20  2.05690E-29  6.15413E-29  0.00000E+00  1.0E+00
   4.00000E+08  1.08406E-20  1.57662E-29  4.71999E-29  0.00000E+00  1.0E+00
   4.50000E+08  1.08397E-20  1.24670E-29  3.73387E-29  0.00000E+00  1.0E+00
   5.00000E+08  1.08412E-20  1.01052E-29  3.02746E-29  0.00000E+00  1.0E+00
   6.00000E+08  1.08416E-20  7.02504E-30  2.10551E-29  0.00000E+00  1.0E+00
   7.00000E+08  1.08334E-20  5.16505E-30  1.54843E-29  0.00000E+00  1.0E+00
   8.00000E+08  1.08204E-20  3.95681E-30  1.18640E-29  0.00000E+00  1.0E+00
   9.00000E+08  1.08019E-20  3.12792E-30  9.37976E-30  0.00000E+00  1.0E+00
   1.00000E+09  1.07774E-20  2.53473E-30  7.60156E-30  0.00000E+00  1.0E+00
