 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  85,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+04  3.42331E-17  3.46601E-19  7.16014E-19  3.32814E-18  1.0E-07
   7.00000E+04  3.12060E-17  2.75155E-19  5.78169E-19  2.92949E-18  1.0E-07
   8.00000E+04  2.88216E-17  2.25209E-19  4.79912E-19  2.63031E-18  1.1E-06
   9.00000E+04  2.68911E-17  1.88703E-19  4.06933E-19  2.39761E-18  2.6E-06
   1.00000E+05  2.52943E-17  1.61081E-19  3.50956E-19  2.21150E-18  2.8E-06
   1.25000E+05  2.22906E-17  1.15214E-19  2.56274E-19  1.87690E-18  1.9E-06
   1.50000E+05  2.01866E-17  8.76513E-20  1.98088E-19  1.65444E-18  1.3E-05
   1.75000E+05  1.86300E-17  6.95947E-20  1.59298E-19  1.49608E-18  5.7E-05
   2.00000E+05  1.74323E-17  5.70175E-20  1.31890E-19  1.37768E-18  1.9E-04
   2.50000E+05  1.57128E-17  4.09143E-20  9.62190E-20  1.21200E-18  1.2E-03
   3.00000E+05  1.45414E-17  3.12348E-20  7.43819E-20  1.09953E-18  4.9E-03
   3.50000E+05  1.36956E-17  2.48813E-20  5.98414E-20  1.01539E-18  1.1E-02
   4.00000E+05  1.30588E-17  2.04425E-20  4.95645E-20  9.49091E-19  1.8E-02
   4.50000E+05  1.25639E-17  1.71944E-20  4.19705E-20  9.30186E-19  5.9E-06
   5.00000E+05  1.21695E-17  1.47306E-20  3.61626E-20  8.96211E-19  8.5E-06
   6.00000E+05  1.15840E-17  1.12710E-20  2.79263E-20  8.46437E-19  1.0E-07
   7.00000E+05  1.11737E-17  8.98358E-21  2.24196E-20  8.12009E-19  1.0E-07
   8.00000E+05  1.08729E-17  7.37548E-21  1.85139E-20  7.86934E-19  3.7E-07
   9.00000E+05  1.06447E-17  6.19255E-21  1.56199E-20  7.68348E-19  1.0E-07
   1.00000E+06  1.04669E-17  5.29160E-21  1.34023E-20  7.53832E-19  1.0E-07
   1.25000E+06  1.01852E-17  3.82253E-21  9.75523E-21  0.00000E+00  1.0E-07
   1.50000E+06  9.99430E-18  2.89195E-21  7.42586E-21  0.00000E+00  1.0E-07
   1.75000E+06  9.90823E-18  2.27835E-21  5.88196E-21  0.00000E+00  1.0E-05
   2.00000E+06  9.80551E-18  1.84652E-21  4.78602E-21  0.00000E+00  1.0E-05
   2.50000E+06  9.67478E-18  1.29212E-21  3.37066E-21  0.00000E+00  1.0E-05
   3.00000E+06  9.59752E-18  9.59732E-22  2.51651E-21  0.00000E+00  1.0E-05
   3.50000E+06  9.54709E-18  7.43340E-22  1.95760E-21  0.00000E+00  1.0E-05
   4.00000E+06  9.51381E-18  5.93963E-22  1.57016E-21  0.00000E+00  1.0E-05
   4.50000E+06  9.48455E-18  4.86202E-22  1.28965E-21  0.00000E+00  1.0E-05
   5.00000E+06  9.48440E-18  4.05835E-22  1.07983E-21  0.00000E+00  1.0E-05
   6.00000E+06  9.44554E-18  2.95555E-22  7.90737E-22  0.00000E+00  1.0E-05
   7.00000E+06  9.42775E-18  2.25215E-22  6.05500E-22  0.00000E+00  1.0E-05
   8.00000E+06  9.41771E-18  1.77482E-22  4.79299E-22  0.00000E+00  1.0E-05
   9.00000E+06  9.41013E-18  1.43550E-22  3.89266E-22  0.00000E+00  1.0E-05
   1.00000E+07  9.40331E-18  1.18539E-22  3.22684E-22  0.00000E+00  1.0E-05
   1.25000E+07  9.39418E-18  7.86360E-23  2.15949E-22  0.00000E+00  1.0E-05
   1.50000E+07  9.38801E-18  5.59575E-23  1.54877E-22  0.00000E+00  1.0E-05
   1.75000E+07  9.38378E-18  4.18284E-23  1.16592E-22  0.00000E+00  1.0E-05
   2.00000E+07  9.38151E-18  3.24316E-23  9.09820E-23  0.00000E+00  1.0E-05
   2.50000E+07  9.37979E-18  2.11016E-23  5.98605E-23  0.00000E+00  1.0E-05
   3.00000E+07  9.38085E-18  1.47968E-23  4.23610E-23  0.00000E+00  1.0E-05
   3.50000E+07  9.37933E-18  1.09359E-23  3.15419E-23  0.00000E+00  1.0E-05
   4.00000E+07  9.37869E-18  8.40500E-24  2.43887E-23  0.00000E+00  1.0E-05
   4.50000E+07  9.38071E-18  6.65800E-24  1.94134E-23  0.00000E+00  1.0E-05
   5.00000E+07  9.37505E-18  5.40262E-24  1.58148E-23  0.00000E+00  1.0E-05
   6.00000E+07  9.37463E-18  3.76013E-24  1.10709E-23  0.00000E+00  1.0E-05
   7.00000E+07  9.37764E-18  2.76579E-24  8.17582E-24  0.00000E+00  1.0E-05
   8.00000E+07  9.37699E-18  2.11879E-24  6.28120E-24  0.00000E+00  1.0E-05
   9.00000E+07  9.37647E-18  1.67456E-24  4.97481E-24  0.00000E+00  1.0E-05
   1.00000E+08  9.37726E-18  1.35654E-24  4.03654E-24  0.00000E+00  1.0E-05
   1.25000E+08  9.37560E-18  8.68038E-25  2.58982E-24  0.00000E+00  1.0E-05
   1.50000E+08  9.37413E-18  6.02579E-25  1.80061E-24  0.00000E+00  1.0E-05
   1.75000E+08  9.37328E-18  4.42532E-25  1.32366E-24  0.00000E+00  1.0E-05
   2.00000E+08  9.37296E-18  3.38679E-25  1.01370E-24  0.00000E+00  1.0E-05
   2.50000E+08  9.37407E-18  2.16607E-25  6.48840E-25  0.00000E+00  1.6E-05
   3.00000E+08  9.37527E-18  1.50335E-25  4.50528E-25  0.00000E+00  5.2E-05
   3.50000E+08  9.37513E-18  1.10389E-25  3.30908E-25  0.00000E+00  5.5E-05
   4.00000E+08  9.37453E-18  8.44753E-26  2.53272E-25  0.00000E+00  1.0E+00
   4.50000E+08  9.37546E-18  6.67139E-26  2.00045E-25  0.00000E+00  1.0E+00
   5.00000E+08  9.36964E-18  5.40145E-26  1.61980E-25  0.00000E+00  1.0E+00
   6.00000E+08  9.36600E-18  3.74795E-26  1.12408E-25  0.00000E+00  1.0E+00
   7.00000E+08  9.36404E-18  2.75160E-26  8.25312E-26  0.00000E+00  1.0E+00
   8.00000E+08  9.35523E-18  2.10522E-26  6.31467E-26  0.00000E+00  1.0E+00
   9.00000E+08  9.34375E-18  1.66234E-26  4.98640E-26  0.00000E+00  1.0E+00
   1.00000E+09  9.32976E-18  1.34577E-26  4.03690E-26  0.00000E+00  1.0E+00
