 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  36,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+03  9.56502E-17  4.74801E-18  9.78767E-18  3.30071E-17  1.3E-03
   3.00000E+03  8.72189E-17  3.91805E-18  8.19706E-18  2.79242E-17  1.0E-03
   3.50000E+03  8.04828E-17  3.31452E-18  7.02039E-18  2.42002E-17  1.7E-03
   4.00000E+03  7.49288E-17  2.85568E-18  6.11193E-18  2.13568E-17  1.4E-03
   4.50000E+03  7.02413E-17  2.49534E-18  5.38874E-18  1.91164E-17  1.5E-03
   5.00000E+03  6.62141E-17  2.20539E-18  4.79988E-18  1.73065E-17  3.7E-03
   6.00000E+03  5.96128E-17  1.76976E-18  3.90207E-18  1.45622E-17  4.3E-03
   7.00000E+03  5.43924E-17  1.46030E-18  3.25368E-18  1.25805E-17  2.7E-03
   8.00000E+03  5.01362E-17  1.23092E-18  2.76674E-18  1.10820E-17  4.1E-03
   9.00000E+03  4.65850E-17  1.05520E-18  2.38972E-18  9.90927E-18  4.5E-03
   1.00000E+04  4.35681E-17  9.17011E-19  2.09059E-18  8.96628E-18  4.5E-03
   1.25000E+04  3.78451E-17  6.75905E-19  1.56236E-18  7.25748E-18  2.6E-07
   1.50000E+04  3.34608E-17  5.22806E-19  1.22193E-18  6.10996E-18  2.5E-07
   1.75000E+04  3.00870E-17  4.18637E-19  9.87503E-19  5.28605E-18  2.1E-07
   2.00000E+04  2.74003E-17  3.44118E-19  8.18086E-19  4.66568E-18  2.7E-07
   2.50000E+04  2.33732E-17  2.46269E-19  5.92934E-19  3.79325E-18  3.5E-07
   3.00000E+04  2.04853E-17  1.86224E-19  4.52874E-19  3.20971E-18  3.7E-07
   3.50000E+04  1.83056E-17  1.46458E-19  3.59107E-19  2.79199E-18  3.4E-07
   4.00000E+04  1.65987E-17  1.18637E-19  2.92916E-19  2.47819E-18  3.0E-07
   4.50000E+04  1.52239E-17  9.83441E-20  2.44272E-19  2.23391E-18  3.5E-07
   5.00000E+04  1.40921E-17  8.30492E-20  2.07370E-19  2.03835E-18  1.0E-07
   6.00000E+04  1.23367E-17  6.18445E-20  1.55807E-19  1.74485E-18  1.0E-07
   7.00000E+04  1.10373E-17  4.81155E-20  1.22119E-19  1.53516E-18  1.0E-07
   8.00000E+04  1.00362E-17  3.86778E-20  9.87876E-20  1.37792E-18  3.0E-07
   9.00000E+04  9.24111E-18  3.18891E-20  8.18990E-20  1.25570E-18  1.0E-07
   1.00000E+05  8.59442E-18  2.68288E-20  6.92417E-20  1.15803E-18  1.0E-07
   1.25000E+05  7.40628E-18  1.86128E-20  4.85341E-20  9.82474E-19  1.0E-07
   1.50000E+05  6.59735E-18  1.38219E-20  3.63427E-20  8.65875E-19  1.6E-06
   1.75000E+05  6.01197E-18  1.07623E-20  2.84954E-20  7.82951E-19  1.6E-06
   2.00000E+05  5.56945E-18  8.67701E-21  2.31113E-20  7.21069E-19  9.2E-07
   2.50000E+05  4.94661E-18  6.07521E-21  1.63393E-20  6.35134E-19  9.6E-06
   3.00000E+05  4.53114E-18  4.55664E-21  1.23491E-20  5.78543E-19  5.5E-05
   3.50000E+05  4.23578E-18  3.58258E-21  9.76952E-21  5.38677E-19  2.2E-04
   4.00000E+05  4.01605E-18  2.91455E-21  7.98866E-21  5.09163E-19  6.8E-04
   4.50000E+05  3.84692E-18  2.43300E-21  6.69753E-21  4.86473E-19  1.8E-03
   5.00000E+05  3.71322E-18  2.07222E-21  5.72538E-21  4.68471E-19  3.9E-03
   6.00000E+05  3.51656E-18  1.57279E-21  4.37133E-21  4.42977E-19  3.1E-06
   7.00000E+05  3.38013E-18  1.24753E-21  3.48320E-21  4.25023E-19  3.2E-06
   8.00000E+05  3.28090E-18  1.02134E-21  2.86203E-21  4.11987E-19  1.0E-07
   9.00000E+05  3.20611E-18  8.56275E-22  2.40657E-21  4.02198E-19  1.0E-07
   1.00000E+06  3.14815E-18  7.31285E-22  2.06032E-21  3.94641E-19  1.8E-07
   1.25000E+06  3.05890E-18  5.26769E-22  1.49091E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.99533E-18  3.99346E-22  1.13396E-21  0.00000E+00  1.1E-05
   1.75000E+06  2.95343E-18  3.15318E-22  8.97561E-22  0.00000E+00  1.1E-05
   2.00000E+06  2.92403E-18  2.56470E-22  7.31454E-22  0.00000E+00  1.1E-05
   2.50000E+06  2.88714E-18  1.80769E-22  5.17032E-22  0.00000E+00  1.1E-05
   3.00000E+06  2.86592E-18  1.35200E-22  3.87493E-22  0.00000E+00  1.2E-05
   3.50000E+06  2.85254E-18  1.05396E-22  3.02554E-22  0.00000E+00  1.2E-05
   4.00000E+06  2.84390E-18  8.47282E-23  2.43533E-22  0.00000E+00  1.2E-05
   4.50000E+06  2.83682E-18  6.97515E-23  2.00699E-22  0.00000E+00  1.2E-05
   5.00000E+06  2.83618E-18  5.85388E-23  1.68590E-22  0.00000E+00  1.2E-05
   6.00000E+06  2.82617E-18  4.30506E-23  1.24166E-22  0.00000E+00  1.2E-05
   7.00000E+06  2.82153E-18  3.31027E-23  9.55871E-23  0.00000E+00  1.2E-05
   8.00000E+06  2.81843E-18  2.63064E-23  7.60365E-23  0.00000E+00  1.2E-05
   9.00000E+06  2.81617E-18  2.14455E-23  6.20383E-23  0.00000E+00  1.2E-05
   1.00000E+07  2.81421E-18  1.78415E-23  5.16504E-23  0.00000E+00  1.3E-05
   1.25000E+07  2.81198E-18  1.20430E-23  3.49173E-23  0.00000E+00  1.3E-05
   1.50000E+07  2.81069E-18  8.70647E-24  2.52748E-23  0.00000E+00  1.3E-05
   1.75000E+07  2.80974E-18  6.60356E-24  1.91908E-23  0.00000E+00  1.3E-05
   2.00000E+07  2.80915E-18  5.18940E-24  1.50956E-23  0.00000E+00  1.3E-05
   2.50000E+07  2.80858E-18  3.45829E-24  1.00775E-23  0.00000E+00  1.3E-05
   3.00000E+07  2.80896E-18  2.47525E-24  7.22445E-24  0.00000E+00  1.3E-05
   3.50000E+07  2.80918E-18  1.86175E-24  5.44219E-24  0.00000E+00  1.3E-05
   4.00000E+07  2.80955E-18  1.45241E-24  4.25202E-24  0.00000E+00  1.3E-05
   4.50000E+07  2.81046E-18  1.16523E-24  3.41632E-24  0.00000E+00  1.3E-05
   5.00000E+07  2.80987E-18  9.55778E-25  2.80632E-24  0.00000E+00  1.3E-05
   6.00000E+07  2.81019E-18  6.76600E-25  1.99222E-24  0.00000E+00  1.3E-05
   7.00000E+07  2.81049E-18  5.03871E-25  1.48755E-24  0.00000E+00  1.3E-05
   8.00000E+07  2.80988E-18  3.89538E-25  1.15275E-24  0.00000E+00  1.3E-05
   9.00000E+07  2.80943E-18  3.09984E-25  9.19228E-25  0.00000E+00  1.3E-05
   1.00000E+08  2.80937E-18  2.52438E-25  7.49895E-25  0.00000E+00  1.3E-05
   1.25000E+08  2.80864E-18  1.62974E-25  4.85663E-25  0.00000E+00  1.3E-05
   1.50000E+08  2.80843E-18  1.13772E-25  3.39694E-25  0.00000E+00  1.3E-05
   1.75000E+08  2.80825E-18  8.38796E-26  2.50747E-25  0.00000E+00  1.3E-05
   2.00000E+08  2.80807E-18  6.43787E-26  1.92608E-25  0.00000E+00  1.3E-05
   2.50000E+08  2.80800E-18  4.13349E-26  1.23786E-25  0.00000E+00  1.3E-05
   3.00000E+08  2.80830E-18  2.87621E-26  8.61805E-26  0.00000E+00  1.0E-04
   3.50000E+08  2.80874E-18  2.11597E-26  6.34218E-26  0.00000E+00  1.9E-04
   4.00000E+08  2.80911E-18  1.62164E-26  4.86156E-26  0.00000E+00  3.4E-04
   4.50000E+08  2.80982E-18  1.28226E-26  3.84469E-26  0.00000E+00  1.0E+00
   5.00000E+08  2.80916E-18  1.03927E-26  3.11644E-26  0.00000E+00  1.0E+00
   6.00000E+08  2.80871E-18  7.22408E-27  2.16656E-26  0.00000E+00  1.0E+00
   7.00000E+08  2.80795E-18  5.31139E-27  1.59306E-26  0.00000E+00  1.0E+00
   8.00000E+08  2.80565E-18  4.06891E-27  1.22046E-26  0.00000E+00  1.0E+00
   9.00000E+08  2.80282E-18  3.21665E-27  9.64865E-27  0.00000E+00  1.0E+00
   1.00000E+09  2.79954E-18  2.60687E-27  7.81975E-27  0.00000E+00  1.0E+00
