 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 2.00000E+02 eV = 7.34987E+00 a.u.
 #
 # Element: Ti,  Z =  22,  atomic weight = 4.78670E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.88504E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 22
 #
 # Electron density: Read from file Data/z_022.d
 #                   Number of data points =  787
 #                   Volume integral = 2.20000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 2.81000E-02 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 1.46000E-23 cm**3
 #                            Bpol = 3.06186E+00
 #
 # Total elastic cross section = 2.45915E-16 cm**2 = 8.78178E+00 a0**2
 # 1st transport cross section = 2.97918E-17 cm**2 = 1.06388E+00 a0**2
 # 2nd transport cross section = 5.34879E-17 cm**2 = 1.91009E+00 a0**2
 #
 #    Absorption cross section = 5.87470E-16 cm**2 = 2.09789E+01 a0**2
 #   Grand total cross section = 8.33392E-16 cm**2 = 2.97610E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 4.98639E-15
7.61557E-13 4.98639E-15
1.18994E-12 4.98639E-15
1.71346E-12 4.98639E-15
2.33225E-12 4.98639E-15
3.04617E-12 4.98639E-15
3.85530E-12 4.98639E-15
4.75964E-12 4.98639E-15
5.75917E-12 4.98639E-15
6.85391E-12 4.98639E-15
8.04379E-12 4.98639E-15
9.32893E-12 4.98639E-15
1.07092E-11 4.98639E-15
1.21847E-11 4.98639E-15
1.37554E-11 4.98639E-15
1.54213E-11 4.98639E-15
1.71823E-11 4.98639E-15
1.90386E-11 4.98639E-15
2.09900E-11 4.98639E-15
2.30367E-11 4.98639E-15
2.51785E-11 4.98639E-15
2.74156E-11 4.98639E-15
2.97478E-11 4.98639E-15
3.21752E-11 4.98639E-15
3.46979E-11 4.98639E-15
3.73157E-11 4.98639E-15
4.00286E-11 4.98639E-15
4.28368E-11 4.98639E-15
4.57402E-11 4.98639E-15
4.87388E-11 4.98639E-15
5.18325E-11 4.98639E-15
5.50215E-11 4.98639E-15
5.83057E-11 4.98639E-15
6.16850E-11 4.98639E-15
6.51595E-11 4.98639E-15
6.87293E-11 4.98639E-15
7.23943E-11 4.98639E-15
7.61544E-11 4.98639E-15
1.18991E-10 4.98638E-15
1.71347E-10 4.98638E-15
2.33223E-10 4.98638E-15
3.04617E-10 4.98638E-15
3.85531E-10 4.98638E-15
4.75965E-10 4.98638E-15
5.75917E-10 4.98637E-15
6.85389E-10 4.98637E-15
8.04380E-10 4.98637E-15
9.32891E-10 4.98636E-15
1.07092E-09 4.98636E-15
1.21847E-09 4.98636E-15
1.37554E-09 4.98635E-15
1.54213E-09 4.98635E-15
1.71823E-09 4.98635E-15
1.90386E-09 4.98634E-15
2.09900E-09 4.98634E-15
2.30367E-09 4.98633E-15
2.51785E-09 4.98633E-15
2.74156E-09 4.98632E-15
2.97478E-09 4.98631E-15
3.21752E-09 4.98631E-15
3.46978E-09 4.98630E-15
3.73156E-09 4.98630E-15
4.00286E-09 4.98629E-15
4.28368E-09 4.98628E-15
4.57402E-09 4.98628E-15
4.87388E-09 4.98627E-15
5.18326E-09 4.98626E-15
5.50215E-09 4.98625E-15
5.83057E-09 4.98624E-15
6.16850E-09 4.98624E-15
6.51596E-09 4.98623E-15
6.87293E-09 4.98622E-15
7.23942E-09 4.98621E-15
7.61544E-09 4.98620E-15
1.18991E-08 4.98609E-15
1.71347E-08 4.98597E-15
2.33223E-08 4.98581E-15
3.04617E-08 4.98564E-15
3.85531E-08 4.98544E-15
4.75965E-08 4.98521E-15
5.75917E-08 4.98497E-15
6.85389E-08 4.98470E-15
8.04380E-08 4.98440E-15
9.32891E-08 4.98409E-15
1.07092E-07 4.98375E-15
1.21847E-07 4.98338E-15
1.37554E-07 4.98300E-15
1.54213E-07 4.98259E-15
1.71823E-07 4.98215E-15
1.90386E-07 4.98169E-15
2.09900E-07 4.98121E-15
2.30367E-07 4.98071E-15
2.51785E-07 4.98018E-15
2.74156E-07 4.97963E-15
2.97478E-07 4.97906E-15
3.21752E-07 4.97846E-15
3.46978E-07 4.97784E-15
3.73156E-07 4.97720E-15
4.00286E-07 4.97653E-15
4.28368E-07 4.97584E-15
4.57402E-07 4.97513E-15
4.87388E-07 4.97439E-15
5.18325E-07 4.97363E-15
5.50215E-07 4.97285E-15
5.83057E-07 4.97204E-15
6.16850E-07 4.97122E-15
6.51596E-07 4.97036E-15
6.87293E-07 4.96949E-15
7.23942E-07 4.96859E-15
7.61543E-07 4.96767E-15
1.18991E-06 4.95721E-15
1.71347E-06 4.94449E-15
2.33223E-06 4.92955E-15
3.04617E-06 4.91242E-15
3.85531E-06 4.89318E-15
4.75964E-06 4.87186E-15
5.75916E-06 4.84853E-15
6.85388E-06 4.82326E-15
8.04378E-06 4.79612E-15
9.32888E-06 4.76719E-15
1.07092E-05 4.73655E-15
1.21846E-05 4.70428E-15
1.37553E-05 4.67047E-15
1.54212E-05 4.63520E-15
1.71822E-05 4.59858E-15
1.90385E-05 4.56069E-15
2.09899E-05 4.52163E-15
2.30365E-05 4.48149E-15
2.51783E-05 4.44038E-15
2.74153E-05 4.39838E-15
2.97475E-05 4.35560E-15
3.21749E-05 4.31213E-15
3.46974E-05 4.26805E-15
3.73152E-05 4.22347E-15
4.00281E-05 4.17848E-15
4.28362E-05 4.13316E-15
4.57395E-05 4.08759E-15
4.87380E-05 4.04186E-15
5.18317E-05 3.99605E-15
5.50205E-05 3.95023E-15
5.83045E-05 3.90448E-15
6.16838E-05 3.85886E-15
6.51582E-05 3.81344E-15
6.87277E-05 3.76828E-15
7.23925E-05 3.72344E-15
7.61524E-05 3.67897E-15
9.21439E-05 3.50570E-15
1.09658E-04 3.34154E-15
1.28695E-04 3.18803E-15
1.49255E-04 3.04584E-15
1.71338E-04 2.91498E-15
1.94942E-04 2.79494E-15
2.20070E-04 2.68488E-15
2.46720E-04 2.58380E-15
2.74892E-04 2.49061E-15
3.04586E-04 2.40428E-15
3.35803E-04 2.32389E-15
3.68542E-04 2.24865E-15
4.02802E-04 2.17795E-15
4.38585E-04 2.11129E-15
4.75889E-04 2.04835E-15
5.14715E-04 1.98887E-15
5.55063E-04 1.93269E-15
5.96931E-04 1.87966E-15
6.40321E-04 1.82968E-15
6.85233E-04 1.78260E-15
7.31665E-04 1.73828E-15
7.79618E-04 1.69655E-15
8.29092E-04 1.65720E-15
8.80086E-04 1.62003E-15
9.32601E-04 1.58484E-15
9.86636E-04 1.55142E-15
1.04219E-03 1.51959E-15
1.09927E-03 1.48921E-15
1.15786E-03 1.46013E-15
1.21797E-03 1.43227E-15
1.27961E-03 1.40553E-15
1.34276E-03 1.37985E-15
1.40743E-03 1.35519E-15
1.47362E-03 1.33149E-15
1.54133E-03 1.30870E-15
1.61056E-03 1.28675E-15
1.68131E-03 1.26560E-15
1.75357E-03 1.24516E-15
1.82735E-03 1.22537E-15
1.90265E-03 1.20615E-15
1.97947E-03 1.18743E-15
2.05780E-03 1.16914E-15
2.13765E-03 1.15125E-15
2.21902E-03 1.13371E-15
2.30190E-03 1.11650E-15
2.38630E-03 1.09962E-15
2.47222E-03 1.08306E-15
2.55965E-03 1.06683E-15
2.64859E-03 1.05094E-15
2.73905E-03 1.03540E-15
2.83103E-03 1.02021E-15
2.92452E-03 1.00536E-15
3.01952E-03 9.90846E-16
3.11604E-03 9.76636E-16
3.21407E-03 9.62704E-16
3.31362E-03 9.49015E-16
3.41468E-03 9.35535E-16
3.51725E-03 9.22233E-16
