 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  22,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+03  5.49632E-17  1.02110E-18  2.35395E-18  2.57153E-17  2.5E-02
   7.00000E+03  4.92463E-17  8.22843E-19  1.91283E-18  2.21521E-17  4.0E-02
   8.00000E+03  4.46794E-17  6.79857E-19  1.59177E-18  1.94691E-17  2.7E-02
   9.00000E+03  4.09385E-17  5.72765E-19  1.34939E-18  1.73763E-17  3.4E-02
   1.00000E+04  3.78131E-17  4.90169E-19  1.16114E-18  1.56984E-17  3.5E-02
   1.25000E+04  3.21814E-17  3.49942E-19  8.38360E-19  1.26701E-17  2.2E-06
   1.50000E+04  2.78449E-17  2.63911E-19  6.37858E-19  1.06458E-17  2.2E-06
   1.75000E+04  2.45979E-17  2.07002E-19  5.03920E-19  9.19710E-18  1.0E-07
   2.00000E+04  2.20716E-17  1.67241E-19  4.09587E-19  8.10922E-18  1.0E-07
   2.50000E+04  1.83899E-17  1.16476E-19  2.88041E-19  6.58404E-18  1.1E-07
   3.00000E+04  1.58319E-17  8.63045E-20  2.15066E-19  5.56563E-18  4.7E-07
   3.50000E+04  1.39493E-17  6.68156E-20  1.67555E-19  4.83689E-18  1.4E-06
   4.00000E+04  1.25051E-17  5.34490E-20  1.34760E-19  4.29283E-18  1.0E-07
   4.50000E+04  1.13617E-17  4.38559E-20  1.11095E-19  3.86816E-18  1.0E-07
   5.00000E+04  1.04339E-17  3.67217E-20  9.34132E-20  3.52841E-18  7.0E-06
   6.00000E+04  9.01977E-18  2.69838E-20  6.91389E-20  3.01886E-18  7.3E-06
   7.00000E+04  7.99280E-18  2.07857E-20  5.35830E-20  2.65506E-18  6.8E-06
   8.00000E+04  7.21329E-18  1.65802E-20  4.29680E-20  2.38243E-18  1.3E-05
   9.00000E+04  6.60158E-18  1.35863E-20  3.53738E-20  2.17055E-18  4.0E-05
   1.00000E+05  6.10891E-18  1.13734E-20  2.97360E-20  2.00122E-18  1.1E-04
   1.25000E+05  5.21527E-18  7.81832E-21  2.06231E-20  1.69682E-18  7.2E-04
   1.50000E+05  4.61549E-18  5.76996E-21  1.53303E-20  1.49382E-18  3.0E-03
   1.75000E+05  4.18590E-18  4.47270E-21  1.19559E-20  1.34777E-18  8.9E-03
   2.00000E+05  3.86364E-18  3.59399E-21  9.65720E-21  1.23607E-18  2.1E-02
   2.50000E+05  3.41373E-18  2.50447E-21  6.78719E-21  1.07017E-18  6.6E-02
   3.00000E+05  3.11601E-18  1.87246E-21  5.10861E-21  9.98324E-19  3.3E-05
   3.50000E+05  2.90553E-18  1.46874E-21  4.02902E-21  9.29401E-19  4.0E-05
   4.00000E+05  2.74957E-18  1.19269E-21  3.28654E-21  8.78469E-19  1.0E-07
   4.50000E+05  2.62989E-18  9.94138E-22  2.74984E-21  8.39443E-19  1.2E-07
   5.00000E+05  2.53551E-18  8.45647E-22  2.34669E-21  8.08682E-19  3.7E-07
   6.00000E+05  2.39704E-18  6.40490E-22  1.78670E-21  7.63769E-19  1.0E-07
   7.00000E+05  2.30125E-18  5.07159E-22  1.42049E-21  7.32698E-19  1.0E-07
   8.00000E+05  2.23174E-18  4.14593E-22  1.16496E-21  7.10170E-19  1.0E-07
   9.00000E+05  2.17945E-18  3.47133E-22  9.77967E-22  6.93229E-19  1.0E-07
   1.00000E+06  2.13901E-18  2.96113E-22  8.36052E-22  6.80121E-19  1.0E-07
   1.25000E+06  2.07213E-18  2.12176E-22  6.01509E-22  0.00000E+00  1.4E-05
   1.50000E+06  2.02915E-18  1.60577E-22  4.56569E-22  0.00000E+00  1.4E-05
   1.75000E+06  2.00069E-18  1.26597E-22  3.60750E-22  0.00000E+00  1.5E-05
   2.00000E+06  1.98080E-18  1.02831E-22  2.93538E-22  0.00000E+00  1.6E-05
   2.50000E+06  1.95518E-18  7.23122E-23  2.06960E-22  0.00000E+00  1.6E-05
   3.00000E+06  1.94002E-18  5.39805E-23  1.54787E-22  0.00000E+00  1.7E-05
   3.50000E+06  1.93005E-18  4.20132E-23  1.20648E-22  0.00000E+00  1.7E-05
   4.00000E+06  1.92368E-18  3.37282E-23  9.69703E-23  0.00000E+00  1.7E-05
   4.50000E+06  1.91798E-18  2.77307E-23  7.98056E-23  0.00000E+00  1.8E-05
   5.00000E+06  1.91760E-18  2.32510E-23  6.69710E-23  0.00000E+00  1.8E-05
   6.00000E+06  1.91102E-18  1.70692E-23  4.92328E-23  0.00000E+00  1.8E-05
   7.00000E+06  1.90813E-18  1.31063E-23  3.78445E-23  0.00000E+00  1.8E-05
   8.00000E+06  1.90653E-18  1.04038E-23  3.00687E-23  0.00000E+00  1.8E-05
   9.00000E+06  1.90528E-18  8.47308E-24  2.45081E-23  0.00000E+00  1.9E-05
   1.00000E+07  1.90427E-18  7.04322E-24  2.03864E-23  0.00000E+00  1.9E-05
   1.25000E+07  1.90272E-18  4.74535E-24  1.37552E-23  0.00000E+00  1.9E-05
   1.50000E+07  1.90183E-18  3.42544E-24  9.94102E-24  0.00000E+00  1.9E-05
   1.75000E+07  1.90141E-18  2.59486E-24  7.53830E-24  0.00000E+00  1.9E-05
   2.00000E+07  1.90116E-18  2.03710E-24  5.92340E-24  0.00000E+00  1.9E-05
   2.50000E+07  1.90094E-18  1.35554E-24  3.94814E-24  0.00000E+00  1.9E-05
   3.00000E+07  1.90098E-18  9.69218E-25  2.82726E-24  0.00000E+00  1.9E-05
   3.50000E+07  1.90033E-18  7.28421E-25  2.12795E-24  0.00000E+00  1.9E-05
   4.00000E+07  1.89990E-18  5.67922E-25  1.66144E-24  0.00000E+00  1.9E-05
   4.50000E+07  1.90025E-18  4.55432E-25  1.33422E-24  0.00000E+00  1.9E-05
   5.00000E+07  1.89910E-18  3.73404E-25  1.09542E-24  0.00000E+00  1.9E-05
   6.00000E+07  1.89919E-18  2.64213E-25  7.77174E-25  0.00000E+00  1.9E-05
   7.00000E+07  1.90005E-18  1.96740E-25  5.80166E-25  0.00000E+00  1.9E-05
   8.00000E+07  1.90012E-18  1.52100E-25  4.49563E-25  0.00000E+00  1.9E-05
   9.00000E+07  1.90013E-18  1.21045E-25  3.58508E-25  0.00000E+00  1.9E-05
   1.00000E+08  1.90022E-18  9.85806E-26  2.92496E-25  0.00000E+00  1.9E-05
   1.25000E+08  1.90010E-18  6.36497E-26  1.89488E-25  0.00000E+00  2.0E-05
   1.50000E+08  1.90000E-18  4.44285E-26  1.32549E-25  0.00000E+00  2.0E-05
   1.75000E+08  1.89998E-18  3.27502E-26  9.78432E-26  0.00000E+00  2.0E-05
   2.00000E+08  1.90015E-18  2.51325E-26  7.51551E-26  0.00000E+00  2.1E-05
   2.50000E+08  1.90028E-18  1.61339E-26  4.83008E-26  0.00000E+00  2.6E-05
   3.00000E+08  1.90000E-18  1.12257E-26  3.36279E-26  0.00000E+00  3.9E-04
   3.50000E+08  1.89930E-18  8.25816E-27  2.47478E-26  0.00000E+00  5.6E-04
   4.00000E+08  1.89839E-18  6.32865E-27  1.89703E-26  0.00000E+00  3.7E-04
   4.50000E+08  1.89786E-18  5.00410E-27  1.50025E-26  0.00000E+00  1.0E+00
   5.00000E+08  1.89572E-18  4.05541E-27  1.21598E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.89278E-18  2.81876E-27  8.45319E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.88884E-18  2.07251E-27  6.21584E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.88200E-18  1.58769E-27  4.76209E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.87298E-18  1.25514E-27  3.76481E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.86163E-18  1.01718E-27  3.05115E-27  0.00000E+00  1.0E+00
