 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  24,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  2.66933E-16  3.81642E-17  6.08103E-17  8.57246E-16  4.4E-05
   1.25000E+02  2.28081E-16  3.48883E-17  5.72118E-17  7.19931E-16  8.2E-05
   1.50000E+02  2.11200E-16  3.27012E-17  5.48190E-17  6.22800E-16  4.6E-06
   1.75000E+02  2.00795E-16  3.06639E-17  5.22621E-17  5.50143E-16  3.7E-06
   2.00000E+02  1.93341E-16  2.87953E-17  4.97385E-17  4.93583E-16  4.4E-05
   2.50000E+02  1.82548E-16  2.55783E-17  4.51400E-17  4.10829E-16  4.0E-05
   3.00000E+02  1.74399E-16  2.29396E-17  4.12016E-17  3.52907E-16  8.4E-06
   3.50000E+02  1.67628E-16  2.07482E-17  3.78429E-17  3.09916E-16  1.3E-05
   4.00000E+02  1.61756E-16  1.89069E-17  3.49642E-17  2.76632E-16  8.5E-06
   4.50000E+02  1.56545E-16  1.73420E-17  3.24766E-17  2.50034E-16  5.1E-05
   5.00000E+02  1.51858E-16  1.59986E-17  3.03086E-17  2.28248E-16  9.9E-06
   6.00000E+02  1.43718E-16  1.38225E-17  2.67238E-17  1.94586E-16  2.8E-05
   7.00000E+02  1.36849E-16  1.21481E-17  2.38910E-17  1.69692E-16  1.8E-05
   8.00000E+02  1.30950E-16  1.08341E-17  2.16087E-17  1.50465E-16  5.7E-05
   9.00000E+02  1.25763E-16  9.77045E-18  1.97173E-17  1.35156E-16  5.7E-06
   1.00000E+03  1.21118E-16  8.88712E-18  1.81137E-17  1.22679E-16  4.8E-05
   1.25000E+03  1.11212E-16  7.20123E-18  1.49663E-17  9.97060E-17  8.2E-03
   1.50000E+03  1.03063E-16  5.99845E-18  1.26473E-17  8.40217E-17  7.8E-03
   1.75000E+03  9.61872E-17  5.10118E-18  1.08750E-17  7.26332E-17  8.9E-03
   2.00000E+03  9.02853E-17  4.41004E-18  9.48450E-18  6.39870E-17  1.3E-02
   2.50000E+03  8.06426E-17  3.42323E-18  7.46090E-18  5.17233E-17  9.7E-03
   3.00000E+03  7.30642E-17  2.75877E-18  6.07383E-18  4.34385E-17  1.1E-02
   3.50000E+03  6.69274E-17  2.28491E-18  5.07280E-18  3.74634E-17  1.1E-02
   4.00000E+03  6.18410E-17  1.93220E-18  4.32107E-18  3.29489E-17  1.1E-02
   4.50000E+03  5.75472E-17  1.66104E-18  3.73890E-18  2.94164E-17  7.3E-03
   5.00000E+03  5.38669E-17  1.44711E-18  3.27659E-18  2.65765E-17  2.8E-02
   6.00000E+03  4.78704E-17  1.13349E-18  2.59311E-18  2.22918E-17  2.8E-02
   7.00000E+03  4.31756E-17  9.17026E-19  2.11631E-18  1.92119E-17  2.5E-02
   8.00000E+03  3.93875E-17  7.60267E-19  1.76775E-18  1.68909E-17  3.0E-02
   9.00000E+03  3.62587E-17  6.42486E-19  1.50366E-18  1.50791E-17  1.9E-02
   1.00000E+04  3.36257E-17  5.51367E-19  1.29784E-18  1.36256E-17  2.1E-02
   1.25000E+04  2.87991E-17  3.95912E-19  9.43031E-19  1.10008E-17  1.9E-06
   1.50000E+04  2.50748E-17  2.99904E-19  7.21036E-19  9.24498E-18  1.9E-06
   1.75000E+04  2.22591E-17  2.36052E-19  5.71853E-19  7.98805E-18  1.0E-07
   2.00000E+04  2.00516E-17  1.91244E-19  4.66266E-19  7.04391E-18  1.0E-07
   2.50000E+04  1.68061E-17  1.33757E-19  3.29466E-19  5.71990E-18  1.3E-07
   3.00000E+04  1.45305E-17  9.94118E-20  2.46844E-19  4.83564E-18  5.2E-07
   3.50000E+04  1.28442E-17  7.71420E-20  1.92817E-19  4.20435E-18  1.0E-07
   4.00000E+04  1.15437E-17  6.18225E-20  1.55396E-19  3.73021E-18  1.0E-07
   4.50000E+04  1.05098E-17  5.08017E-20  1.28320E-19  3.36132E-18  1.0E-07
   5.00000E+04  9.66788E-18  4.25896E-20  1.08045E-19  3.06618E-18  5.9E-06
   6.00000E+04  8.37950E-18  3.13553E-20  8.01389E-20  2.62350E-18  6.1E-06
   7.00000E+04  7.43987E-18  2.41871E-20  6.22067E-20  2.30744E-18  1.0E-07
   8.00000E+04  6.72436E-18  1.93145E-20  4.99447E-20  2.07053E-18  1.0E-05
   9.00000E+04  6.16145E-18  1.58405E-20  4.11577E-20  1.88644E-18  3.2E-05
   1.00000E+05  5.70717E-18  1.32697E-20  3.46258E-20  1.73931E-18  8.1E-05
   1.25000E+05  4.88106E-18  9.13354E-21  2.40500E-20  1.47481E-18  5.1E-04
   1.50000E+05  4.32504E-18  6.74641E-21  1.78960E-20  1.29853E-18  2.0E-03
   1.75000E+05  3.92601E-18  5.23284E-21  1.39674E-20  1.17201E-18  5.7E-03
   2.00000E+05  3.62624E-18  4.20675E-21  1.12884E-20  1.07579E-18  1.3E-02
   2.50000E+05  3.20712E-18  2.93341E-21  7.94032E-21  9.34715E-19  4.6E-02
   3.00000E+05  2.92938E-18  2.19414E-21  5.98008E-21  8.67719E-19  2.7E-05
   3.50000E+05  2.73283E-18  1.72164E-21  4.71845E-21  8.07822E-19  3.2E-05
   4.00000E+05  2.58711E-18  1.39843E-21  3.85031E-21  7.63564E-19  1.0E-07
   4.50000E+05  2.47522E-18  1.16589E-21  3.22251E-21  7.29650E-19  1.4E-07
   5.00000E+05  2.38696E-18  9.91935E-22  2.75078E-21  7.02913E-19  4.0E-07
   6.00000E+05  2.25739E-18  7.51533E-22  2.09526E-21  6.63875E-19  1.0E-07
   7.00000E+05  2.16770E-18  5.95249E-22  1.66640E-21  6.36871E-19  1.0E-07
   8.00000E+05  2.10257E-18  4.86719E-22  1.36705E-21  6.17289E-19  1.0E-07
   9.00000E+05  2.05355E-18  4.07609E-22  1.14791E-21  6.02570E-19  1.0E-07
   1.00000E+06  2.01559E-18  3.47767E-22  9.81564E-22  5.91172E-19  1.0E-07
   1.25000E+06  1.95257E-18  2.49373E-22  7.06774E-22  0.00000E+00  1.0E-05
   1.50000E+06  1.91194E-18  1.88782E-22  5.36648E-22  0.00000E+00  1.0E-05
   1.75000E+06  1.88502E-18  1.48870E-22  4.24144E-22  0.00000E+00  1.0E-05
   2.00000E+06  1.86614E-18  1.20948E-22  3.45205E-22  0.00000E+00  1.0E-05
   2.50000E+06  1.84195E-18  8.50846E-23  2.43488E-22  0.00000E+00  1.0E-05
   3.00000E+06  1.82774E-18  6.35345E-23  1.82167E-22  0.00000E+00  1.0E-05
   3.50000E+06  1.81845E-18  4.94621E-23  1.42029E-22  0.00000E+00  1.0E-05
   4.00000E+06  1.81264E-18  3.97170E-23  1.14183E-22  0.00000E+00  1.0E-05
   4.50000E+06  1.80706E-18  3.26609E-23  9.39905E-23  0.00000E+00  1.0E-05
   5.00000E+06  1.80798E-18  2.73906E-23  7.88923E-23  0.00000E+00  1.0E-05
   6.00000E+06  1.80105E-18  2.01132E-23  5.80117E-23  0.00000E+00  1.0E-05
   7.00000E+06  1.79834E-18  1.54470E-23  4.46030E-23  0.00000E+00  1.0E-05
   8.00000E+06  1.79702E-18  1.22641E-23  3.54457E-23  0.00000E+00  1.0E-05
   9.00000E+06  1.79598E-18  9.98994E-24  2.88960E-23  0.00000E+00  1.0E-05
   1.00000E+07  1.79508E-18  8.30538E-24  2.40402E-23  0.00000E+00  1.0E-05
   1.25000E+07  1.79376E-18  5.59762E-24  1.62262E-23  0.00000E+00  1.0E-05
   1.50000E+07  1.79282E-18  4.04170E-24  1.17300E-23  0.00000E+00  1.0E-05
   1.75000E+07  1.79219E-18  3.06229E-24  8.89668E-24  0.00000E+00  1.0E-05
   2.00000E+07  1.79173E-18  2.40440E-24  6.99183E-24  0.00000E+00  1.0E-05
   2.50000E+07  1.79122E-18  1.60028E-24  4.66130E-24  0.00000E+00  1.0E-05
   3.00000E+07  1.79126E-18  1.14439E-24  3.33851E-24  0.00000E+00  1.0E-05
   3.50000E+07  1.79061E-18  8.60188E-25  2.51310E-24  0.00000E+00  1.0E-05
   4.00000E+07  1.79026E-18  6.70731E-25  1.96240E-24  0.00000E+00  1.0E-05
   4.50000E+07  1.79084E-18  5.37926E-25  1.57607E-24  0.00000E+00  1.0E-05
   5.00000E+07  1.78946E-18  4.41068E-25  1.29408E-24  0.00000E+00  1.0E-05
   6.00000E+07  1.78968E-18  3.12119E-25  9.18217E-25  0.00000E+00  1.0E-05
   7.00000E+07  1.79085E-18  2.32424E-25  6.85499E-25  0.00000E+00  1.0E-05
   8.00000E+07  1.79102E-18  1.79690E-25  5.31199E-25  0.00000E+00  1.0E-05
   9.00000E+07  1.79113E-18  1.43002E-25  4.23614E-25  0.00000E+00  1.0E-05
   1.00000E+08  1.79137E-18  1.16464E-25  3.45617E-25  0.00000E+00  1.0E-05
   1.25000E+08  1.79138E-18  7.51988E-26  2.23903E-25  0.00000E+00  1.0E-05
   1.50000E+08  1.79118E-18  5.24920E-26  1.56624E-25  0.00000E+00  1.0E-05
   1.75000E+08  1.79097E-18  3.86950E-26  1.15614E-25  0.00000E+00  1.0E-05
   2.00000E+08  1.79092E-18  2.96949E-26  8.88048E-26  0.00000E+00  1.0E-05
   2.50000E+08  1.79079E-18  1.90627E-26  5.70716E-26  0.00000E+00  1.0E-05
   3.00000E+08  1.79053E-18  1.32634E-26  3.97336E-26  0.00000E+00  1.4E-04
   3.50000E+08  1.79002E-18  9.75729E-27  2.92412E-26  0.00000E+00  2.3E-04
   4.00000E+08  1.78944E-18  7.47763E-27  2.24148E-26  0.00000E+00  3.7E-04
   4.50000E+08  1.78948E-18  5.91269E-27  1.77268E-26  0.00000E+00  1.0E+00
   5.00000E+08  1.78766E-18  4.79180E-27  1.43680E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.78635E-18  3.33064E-27  9.98835E-27  0.00000E+00  1.0E+00
