 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  74,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.50000E+04  3.97017E-17  6.23143E-19  1.26322E-18  5.48378E-18  2.0E-07
   4.00000E+04  3.65557E-17  5.09290E-19  1.05056E-18  4.86907E-18  5.3E-07
   4.50000E+04  3.39792E-17  4.25953E-19  8.91531E-19  4.39152E-18  1.0E-07
   5.00000E+04  3.18256E-17  3.62844E-19  7.68930E-19  4.00823E-18  1.0E-07
   6.00000E+04  2.84192E-17  2.74653E-19  5.93960E-19  3.43257E-18  1.2E-06
   7.00000E+04  2.58382E-17  2.16871E-19  4.76593E-19  3.02096E-18  1.0E-07
   8.00000E+04  2.38099E-17  1.76672E-19  3.93401E-19  2.71217E-18  2.8E-06
   9.00000E+04  2.21713E-17  1.47418E-19  3.31925E-19  2.47201E-18  2.5E-06
   1.00000E+05  2.08186E-17  1.25372E-19  2.84992E-19  2.27997E-18  3.5E-06
   1.25000E+05  1.82813E-17  8.89789E-20  2.06155E-19  1.93471E-18  3.1E-05
   1.50000E+05  1.65103E-17  6.72791E-20  1.58153E-19  1.70500E-18  1.5E-04
   1.75000E+05  1.52038E-17  5.31563E-20  1.26404E-19  1.54102E-18  5.3E-04
   2.00000E+05  1.42010E-17  4.33740E-20  1.04124E-19  1.41760E-18  1.5E-03
   2.50000E+05  1.27650E-17  3.09320E-20  7.53626E-20  1.24096E-18  7.0E-03
   3.00000E+05  1.17898E-17  2.35097E-20  5.79207E-20  1.11585E-18  1.6E-02
   3.50000E+05  1.10872E-17  1.86662E-20  4.63928E-20  1.06108E-18  6.6E-06
   4.00000E+05  1.05590E-17  1.52981E-20  3.82934E-20  1.00303E-18  9.0E-06
   4.50000E+05  1.01491E-17  1.28424E-20  3.23375E-20  9.58564E-19  1.0E-07
   5.00000E+05  9.82295E-18  1.09851E-20  2.78004E-20  9.23538E-19  1.0E-07
   6.00000E+05  9.33931E-18  8.38629E-21  2.13961E-20  8.72156E-19  2.7E-07
   7.00000E+05  9.00091E-18  6.67434E-21  1.71360E-20  8.36797E-19  1.0E-07
   8.00000E+05  8.75317E-18  5.47407E-21  1.41258E-20  8.11091E-19  1.0E-07
   9.00000E+05  8.56547E-18  4.59295E-21  1.19020E-20  7.91759E-19  1.0E-07
   1.00000E+06  8.41938E-18  3.92292E-21  1.02020E-20  7.76799E-19  1.0E-07
   1.25000E+06  8.18705E-18  2.82903E-21  7.40577E-21  0.00000E+00  1.0E-07
   1.50000E+06  8.06810E-18  2.14229E-21  5.63997E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.95087E-18  1.68627E-21  4.45724E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.86837E-18  1.36711E-21  3.62567E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.76256E-18  9.57430E-22  2.55276E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.69972E-18  7.11782E-22  1.90580E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.65844E-18  5.51805E-22  1.48263E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.63154E-18  4.41322E-22  1.18936E-21  0.00000E+00  1.0E-05
   4.50000E+06  7.60751E-18  3.61577E-22  9.77056E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.60892E-18  3.02080E-22  8.18276E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.57658E-18  2.20351E-22  5.99436E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.56256E-18  1.68169E-22  4.59208E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.55451E-18  1.32719E-22  3.63647E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.54833E-18  1.07492E-22  2.95456E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.54272E-18  8.88758E-23  2.45012E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.53613E-18  5.91299E-23  1.64117E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.53226E-18  4.21832E-23  1.17799E-22  0.00000E+00  1.0E-05
   1.75000E+07  7.52987E-18  3.16012E-23  8.87446E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.52843E-18  2.45481E-23  6.92957E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.52668E-18  1.60197E-23  4.56395E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.52674E-18  1.12573E-23  3.23237E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.52442E-18  8.33289E-24  2.40842E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.52313E-18  6.41166E-24  1.86328E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.52473E-18  5.08321E-24  1.48387E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.51961E-18  4.12734E-24  1.20929E-23  0.00000E+00  1.0E-05
   6.00000E+07  7.51962E-18  2.87514E-24  8.47074E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.52253E-18  2.11616E-24  6.25858E-24  0.00000E+00  1.1E-05
   8.00000E+07  7.52184E-18  1.62189E-24  4.80997E-24  0.00000E+00  1.1E-05
   9.00000E+07  7.52139E-18  1.28230E-24  3.81064E-24  0.00000E+00  1.1E-05
   1.00000E+08  7.52209E-18  1.03907E-24  3.09264E-24  0.00000E+00  1.1E-05
   1.25000E+08  7.52100E-18  6.65216E-25  1.98501E-24  0.00000E+00  1.1E-05
   1.50000E+08  7.52100E-18  4.61944E-25  1.38052E-24  0.00000E+00  1.1E-05
   1.75000E+08  7.52116E-18  3.39338E-25  1.01508E-24  0.00000E+00  1.1E-05
   2.00000E+08  7.52155E-18  2.59752E-25  7.77510E-25  0.00000E+00  1.1E-05
   2.50000E+08  7.52215E-18  1.66166E-25  4.97766E-25  0.00000E+00  4.1E-05
   3.00000E+08  7.52203E-18  1.15342E-25  3.45669E-25  0.00000E+00  4.1E-05
   3.50000E+08  7.52082E-18  8.47033E-26  2.53915E-25  0.00000E+00  1.1E-04
   4.00000E+08  7.51935E-18  6.48257E-26  1.94362E-25  0.00000E+00  1.0E+00
   4.50000E+08  7.51967E-18  5.12010E-26  1.53531E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.51405E-18  4.14585E-26  1.24328E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.51022E-18  2.87728E-26  8.62955E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.50736E-18  2.11281E-26  6.33719E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.49760E-18  1.61683E-26  4.84975E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.48510E-18  1.27697E-26  3.83045E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.46996E-18  1.03402E-26  3.10175E-26  0.00000E+00  1.0E+00
