 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  68,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+07  7.06033E-18  2.17977E-23  6.33399E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.05923E-18  1.71582E-23  4.99089E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.05721E-18  1.14658E-23  3.34110E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.05669E-18  8.22479E-24  2.40060E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.05399E-18  6.19765E-24  1.81176E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.05264E-18  4.84264E-24  1.41782E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.05471E-18  3.89034E-24  1.14073E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.04997E-18  3.19465E-24  9.38143E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.05091E-18  2.26560E-24  6.67267E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.05453E-18  1.68944E-24  4.98951E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.05425E-18  1.30733E-24  3.87059E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.05418E-18  1.04105E-24  3.08884E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.05510E-18  8.48245E-25  2.52125E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.05531E-18  5.48172E-25  1.63438E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.05623E-18  3.82942E-25  1.14382E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.05661E-18  2.82468E-25  8.44669E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.05700E-18  2.16879E-25  6.49022E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.05618E-18  1.39320E-25  4.17295E-25  0.00000E+00  4.2E-05
   3.00000E+08  7.05439E-18  9.69753E-26  2.90604E-25  0.00000E+00  1.1E-04
   3.50000E+08  7.05187E-18  7.13572E-26  2.13898E-25  0.00000E+00  1.1E-04
   4.00000E+08  7.04922E-18  5.46937E-26  1.63979E-25  0.00000E+00  2.4E-04
   4.50000E+08  7.04871E-18  4.32497E-26  1.29686E-25  0.00000E+00  2.3E-04
   5.00000E+08  7.04177E-18  3.50535E-26  1.05119E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.03462E-18  2.43632E-26  7.30695E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.02629E-18  1.79094E-26  5.37173E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.00880E-18  1.37165E-26  4.11431E-26  0.00000E+00  1.0E+00
   9.00000E+08  6.98674E-18  1.08405E-26  3.25176E-26  0.00000E+00  1.0E+00
   1.00000E+09  6.96017E-18  8.78295E-27  2.63462E-26  0.00000E+00  1.0E+00
