 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 1.75000E+03 eV = 6.43113E+01 a.u.
 #
 # Element: Er,  Z =  68,  atomic weight = 1.67260E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.89542E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 68
 #
 # Electron density: Read from file Data/z_068.d
 #                   Number of data points =  839
 #                   Volume integral = 6.80000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 2.27000E-23 cm**3
 #                            Bpol = 1.03078E+01
 #
 # Total elastic cross section = 1.76834E-16 cm**2 = 6.31486E+00 a0**2
 # 1st transport cross section = 1.07875E-17 cm**2 = 3.85229E-01 a0**2
 # 2nd transport cross section = 2.05596E-17 cm**2 = 7.34197E-01 a0**2
 #
 #    Absorption cross section = 1.07223E-16 cm**2 = 3.82899E+00 a0**2
 #   Grand total cross section = 2.84075E-16 cm**2 = 1.01445E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 2.36369E-15
7.61557E-13 2.36369E-15
1.18994E-12 2.36369E-15
1.71346E-12 2.36369E-15
2.33225E-12 2.36369E-15
3.04617E-12 2.36369E-15
3.85530E-12 2.36369E-15
4.75964E-12 2.36369E-15
5.75917E-12 2.36369E-15
6.85391E-12 2.36369E-15
8.04379E-12 2.36369E-15
9.32893E-12 2.36369E-15
1.07092E-11 2.36369E-15
1.21847E-11 2.36369E-15
1.37554E-11 2.36369E-15
1.54213E-11 2.36369E-15
1.71823E-11 2.36369E-15
1.90386E-11 2.36369E-15
2.09900E-11 2.36369E-15
2.30367E-11 2.36369E-15
2.51785E-11 2.36369E-15
2.74156E-11 2.36369E-15
2.97478E-11 2.36369E-15
3.21752E-11 2.36369E-15
3.46979E-11 2.36369E-15
3.73157E-11 2.36369E-15
4.00286E-11 2.36369E-15
4.28368E-11 2.36369E-15
4.57402E-11 2.36369E-15
4.87388E-11 2.36369E-15
5.18325E-11 2.36369E-15
5.50215E-11 2.36369E-15
5.83057E-11 2.36369E-15
6.16850E-11 2.36369E-15
6.51595E-11 2.36369E-15
6.87293E-11 2.36369E-15
7.23943E-11 2.36369E-15
7.61544E-11 2.36369E-15
1.18991E-10 2.36370E-15
1.71347E-10 2.36370E-15
2.33223E-10 2.36370E-15
3.04617E-10 2.36370E-15
3.85531E-10 2.36370E-15
4.75965E-10 2.36370E-15
5.75917E-10 2.36370E-15
6.85389E-10 2.36370E-15
8.04380E-10 2.36371E-15
9.32891E-10 2.36371E-15
1.07092E-09 2.36371E-15
1.21847E-09 2.36371E-15
1.37554E-09 2.36372E-15
1.54213E-09 2.36372E-15
1.71823E-09 2.36372E-15
1.90386E-09 2.36373E-15
2.09900E-09 2.36373E-15
2.30367E-09 2.36373E-15
2.51785E-09 2.36374E-15
2.74156E-09 2.36374E-15
2.97478E-09 2.36374E-15
3.21752E-09 2.36375E-15
3.46978E-09 2.36375E-15
3.73156E-09 2.36376E-15
4.00286E-09 2.36376E-15
4.28368E-09 2.36377E-15
4.57402E-09 2.36377E-15
4.87388E-09 2.36378E-15
5.18326E-09 2.36378E-15
5.50215E-09 2.36379E-15
5.83057E-09 2.36379E-15
6.16850E-09 2.36380E-15
6.51596E-09 2.36380E-15
6.87293E-09 2.36381E-15
7.23942E-09 2.36382E-15
7.61544E-09 2.36382E-15
1.18991E-08 2.36390E-15
1.71347E-08 2.36399E-15
2.33223E-08 2.36410E-15
3.04617E-08 2.36422E-15
3.85531E-08 2.36436E-15
4.75965E-08 2.36453E-15
5.75917E-08 2.36471E-15
6.85389E-08 2.36490E-15
8.04380E-08 2.36512E-15
9.32891E-08 2.36536E-15
1.07092E-07 2.36562E-15
1.21847E-07 2.36590E-15
1.37554E-07 2.36621E-15
1.54213E-07 2.36653E-15
1.71823E-07 2.36688E-15
1.90386E-07 2.36726E-15
2.09900E-07 2.36765E-15
2.30367E-07 2.36808E-15
2.51785E-07 2.36853E-15
2.74156E-07 2.36901E-15
2.97478E-07 2.36952E-15
3.21752E-07 2.37006E-15
3.46978E-07 2.37064E-15
3.73156E-07 2.37124E-15
4.00286E-07 2.37188E-15
4.28368E-07 2.37255E-15
4.57402E-07 2.37326E-15
4.87388E-07 2.37400E-15
5.18325E-07 2.37478E-15
5.50215E-07 2.37560E-15
5.83057E-07 2.37647E-15
6.16850E-07 2.37737E-15
6.51596E-07 2.37832E-15
6.87293E-07 2.37931E-15
7.23942E-07 2.38035E-15
7.61543E-07 2.38143E-15
1.18991E-06 2.39517E-15
1.71347E-06 2.41514E-15
2.33223E-06 2.44265E-15
3.04617E-06 2.47882E-15
3.85531E-06 2.52445E-15
4.75964E-06 2.57992E-15
5.75916E-06 2.64518E-15
6.85388E-06 2.71971E-15
8.04378E-06 2.80261E-15
9.32888E-06 2.89265E-15
1.07092E-05 2.98837E-15
1.21846E-05 3.08820E-15
1.37553E-05 3.19057E-15
1.54212E-05 3.29402E-15
1.71822E-05 3.39726E-15
1.90385E-05 3.49924E-15
2.09899E-05 3.59916E-15
2.30365E-05 3.69652E-15
2.51783E-05 3.79102E-15
2.74153E-05 3.88263E-15
2.97475E-05 3.97145E-15
3.21749E-05 4.05770E-15
3.46974E-05 4.14167E-15
3.73152E-05 4.22366E-15
4.00281E-05 4.30393E-15
4.28362E-05 4.38271E-15
4.57395E-05 4.46009E-15
4.87380E-05 4.53610E-15
5.18317E-05 4.61065E-15
5.50205E-05 4.68357E-15
5.83045E-05 4.75460E-15
6.16838E-05 4.82343E-15
6.51582E-05 4.88971E-15
6.87277E-05 4.95310E-15
7.23925E-05 5.01328E-15
7.61524E-05 5.06997E-15
9.21439E-05 5.25898E-15
1.09658E-04 5.38977E-15
1.28695E-04 5.47530E-15
1.49255E-04 5.52721E-15
1.71338E-04 5.54699E-15
1.94942E-04 5.53085E-15
2.20070E-04 5.47940E-15
2.46720E-04 5.40050E-15
2.74892E-04 5.30347E-15
3.04586E-04 5.19270E-15
3.35803E-04 5.06779E-15
3.68542E-04 4.92856E-15
4.02802E-04 4.77857E-15
4.38585E-04 4.62337E-15
4.75889E-04 4.46666E-15
5.14715E-04 4.30880E-15
5.55063E-04 4.14907E-15
5.96931E-04 3.98839E-15
6.40321E-04 3.82945E-15
6.85233E-04 3.67461E-15
7.31665E-04 3.52428E-15
7.79618E-04 3.37762E-15
8.29092E-04 3.23428E-15
8.80086E-04 3.09526E-15
9.32601E-04 2.96188E-15
9.86636E-04 2.83448E-15
1.04219E-03 2.71235E-15
1.09927E-03 2.59474E-15
1.15786E-03 2.48172E-15
1.21797E-03 2.37392E-15
1.27961E-03 2.27162E-15
1.34276E-03 2.17438E-15
1.40743E-03 2.08147E-15
1.47362E-03 1.99258E-15
1.54133E-03 1.90793E-15
1.61056E-03 1.82774E-15
1.68131E-03 1.75178E-15
1.75357E-03 1.67950E-15
1.82735E-03 1.61049E-15
1.90265E-03 1.54475E-15
1.97947E-03 1.48241E-15
2.05780E-03 1.42341E-15
2.13765E-03 1.36738E-15
2.21902E-03 1.31395E-15
2.30190E-03 1.26298E-15
2.38630E-03 1.21454E-15
2.47222E-03 1.16863E-15
2.55965E-03 1.12505E-15
2.64859E-03 1.08349E-15
2.73905E-03 1.04376E-15
2.83103E-03 1.00589E-15
2.92452E-03 9.69886E-16
3.01952E-03 9.35646E-16
3.11604E-03 9.02954E-16
3.21407E-03 8.71636E-16
3.31362E-03 8.41647E-16
3.41468E-03 8.13012E-16
3.51725E-03 7.85691E-16
3.62133E-03 7.59548E-16
3.72692E-03 7.34434E-16
3.83403E-03 7.10288E-16
3.94265E-03 6.87119E-16
4.05278E-03 6.64927E-16
4.16442E-03 6.43637E-16
4.27757E-03 6.23142E-16
4.39223E-03 6.03375E-16
4.50840E-03 5.84333E-16
4.62608E-03 5.66030E-16
4.74527E-03 5.48435E-16
4.86597E-03 5.31477E-16
4.98817E-03 5.15095E-16
5.11188E-03 4.99278E-16
5.23711E-03 4.84036E-16
5.36383E-03 4.69363E-16
5.49207E-03 4.55217E-16
5.62181E-03 4.41548E-16
5.75306E-03 4.28335E-16
5.88581E-03 4.15583E-16
6.02007E-03 4.03293E-16
6.15583E-03 3.91442E-16
