 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  53,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.00000E+07  5.70649E-18  3.34405E-24  9.73400E-24  0.00000E+00  1.0E-05
   4.50000E+07  5.70766E-18  2.65743E-24  7.76442E-24  0.00000E+00  1.0E-05
   5.00000E+07  5.70435E-18  2.16151E-24  6.33594E-24  0.00000E+00  1.0E-05
   6.00000E+07  5.70376E-18  1.50939E-24  4.44725E-24  0.00000E+00  1.0E-05
   7.00000E+07  5.70519E-18  1.11274E-24  3.29079E-24  0.00000E+00  1.0E-05
   8.00000E+07  5.70480E-18  8.53824E-25  2.53197E-24  0.00000E+00  1.0E-05
   9.00000E+07  5.70451E-18  6.75654E-25  2.00768E-24  0.00000E+00  1.0E-05
   1.00000E+08  5.70508E-18  5.47882E-25  1.63054E-24  0.00000E+00  1.0E-05
   1.25000E+08  5.70466E-18  3.51199E-25  1.04789E-24  0.00000E+00  1.0E-05
   1.50000E+08  5.70374E-18  2.44070E-25  7.29356E-25  0.00000E+00  1.0E-05
   1.75000E+08  5.70288E-18  1.79380E-25  5.36562E-25  0.00000E+00  1.0E-05
   2.00000E+08  5.70229E-18  1.37358E-25  4.11133E-25  0.00000E+00  1.0E-05
   2.50000E+08  5.70264E-18  8.79153E-26  2.63352E-25  0.00000E+00  5.6E-05
   3.00000E+08  5.70367E-18  6.10517E-26  1.82962E-25  0.00000E+00  1.4E-04
   3.50000E+08  5.70408E-18  4.48510E-26  1.34448E-25  0.00000E+00  1.1E-04
   4.00000E+08  5.70403E-18  3.43360E-26  1.02946E-25  0.00000E+00  2.3E-04
   4.50000E+08  5.70452E-18  2.71265E-26  8.13407E-26  0.00000E+00  1.0E+00
   5.00000E+08  5.70108E-18  2.19696E-26  6.58832E-26  0.00000E+00  1.0E+00
   6.00000E+08  5.69821E-18  1.52534E-26  4.57478E-26  0.00000E+00  1.0E+00
   7.00000E+08  5.69630E-18  1.12054E-26  3.36095E-26  0.00000E+00  1.0E+00
   8.00000E+08  5.69044E-18  8.57847E-27  2.57315E-26  0.00000E+00  1.0E+00
   9.00000E+08  5.68276E-18  6.77805E-27  2.03317E-26  0.00000E+00  1.0E+00
   1.00000E+09  5.67334E-18  5.49072E-27  1.64705E-26  0.00000E+00  1.0E+00
