 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 4.50000E+02 eV = 1.65372E+01 a.u.
 #
 # Element: Lu,  Z =  71,  atomic weight = 1.74967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.98461E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 71
 #
 # Electron density: Read from file Data/z_071.d
 #                   Number of data points =  831
 #                   Volume integral = 7.10000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 2.19000E-23 cm**3
 #                            Bpol = 5.00000E+00
 #
 # Total elastic cross section = 2.67138E-16 cm**2 = 9.53968E+00 a0**2
 # 1st transport cross section = 2.72183E-17 cm**2 = 9.71984E-01 a0**2
 # 2nd transport cross section = 4.87097E-17 cm**2 = 1.73946E+00 a0**2
 #
 #    Absorption cross section = 3.40376E-16 cm**2 = 1.21550E+01 a0**2
 #   Grand total cross section = 6.07520E-16 cm**2 = 2.16949E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 5.62319E-15
7.61557E-13 5.62319E-15
1.18994E-12 5.62319E-15
1.71346E-12 5.62319E-15
2.33225E-12 5.62319E-15
3.04617E-12 5.62319E-15
3.85530E-12 5.62319E-15
4.75964E-12 5.62319E-15
5.75917E-12 5.62319E-15
6.85391E-12 5.62319E-15
8.04379E-12 5.62319E-15
9.32893E-12 5.62319E-15
1.07092E-11 5.62319E-15
1.21847E-11 5.62319E-15
1.37554E-11 5.62319E-15
1.54213E-11 5.62319E-15
1.71823E-11 5.62319E-15
1.90386E-11 5.62319E-15
2.09900E-11 5.62319E-15
2.30367E-11 5.62318E-15
2.51785E-11 5.62318E-15
2.74156E-11 5.62318E-15
2.97478E-11 5.62318E-15
3.21752E-11 5.62318E-15
3.46979E-11 5.62318E-15
3.73157E-11 5.62318E-15
4.00286E-11 5.62318E-15
4.28368E-11 5.62318E-15
4.57402E-11 5.62318E-15
4.87388E-11 5.62318E-15
5.18325E-11 5.62318E-15
5.50215E-11 5.62318E-15
5.83057E-11 5.62318E-15
6.16850E-11 5.62318E-15
6.51595E-11 5.62318E-15
6.87293E-11 5.62318E-15
7.23943E-11 5.62318E-15
7.61544E-11 5.62318E-15
1.18991E-10 5.62318E-15
1.71347E-10 5.62317E-15
2.33223E-10 5.62317E-15
3.04617E-10 5.62316E-15
3.85531E-10 5.62315E-15
4.75965E-10 5.62315E-15
5.75917E-10 5.62314E-15
6.85389E-10 5.62313E-15
8.04380E-10 5.62312E-15
9.32891E-10 5.62311E-15
1.07092E-09 5.62310E-15
1.21847E-09 5.62308E-15
1.37554E-09 5.62307E-15
1.54213E-09 5.62306E-15
1.71823E-09 5.62304E-15
1.90386E-09 5.62303E-15
2.09900E-09 5.62301E-15
2.30367E-09 5.62299E-15
2.51785E-09 5.62297E-15
2.74156E-09 5.62296E-15
2.97478E-09 5.62294E-15
3.21752E-09 5.62292E-15
3.46978E-09 5.62289E-15
3.73156E-09 5.62287E-15
4.00286E-09 5.62285E-15
4.28368E-09 5.62283E-15
4.57402E-09 5.62280E-15
4.87388E-09 5.62278E-15
5.18326E-09 5.62275E-15
5.50215E-09 5.62272E-15
5.83057E-09 5.62270E-15
6.16850E-09 5.62267E-15
6.51596E-09 5.62264E-15
6.87293E-09 5.62261E-15
7.23942E-09 5.62258E-15
7.61544E-09 5.62255E-15
1.18991E-08 5.62219E-15
1.71347E-08 5.62174E-15
2.33223E-08 5.62122E-15
3.04617E-08 5.62062E-15
3.85531E-08 5.61994E-15
4.75965E-08 5.61918E-15
5.75917E-08 5.61834E-15
6.85389E-08 5.61742E-15
8.04380E-08 5.61642E-15
9.32891E-08 5.61535E-15
1.07092E-07 5.61419E-15
1.21847E-07 5.61295E-15
1.37554E-07 5.61163E-15
1.54213E-07 5.61024E-15
1.71823E-07 5.60876E-15
1.90386E-07 5.60721E-15
2.09900E-07 5.60557E-15
2.30367E-07 5.60386E-15
2.51785E-07 5.60207E-15
2.74156E-07 5.60020E-15
2.97478E-07 5.59826E-15
3.21752E-07 5.59623E-15
3.46978E-07 5.59413E-15
3.73156E-07 5.59195E-15
4.00286E-07 5.58969E-15
4.28368E-07 5.58736E-15
4.57402E-07 5.58495E-15
4.87388E-07 5.58246E-15
5.18325E-07 5.57989E-15
5.50215E-07 5.57725E-15
5.83057E-07 5.57453E-15
6.16850E-07 5.57174E-15
6.51596E-07 5.56887E-15
6.87293E-07 5.56592E-15
7.23942E-07 5.56290E-15
7.61543E-07 5.55981E-15
1.18991E-06 5.52478E-15
1.71347E-06 5.48258E-15
2.33223E-06 5.43354E-15
3.04617E-06 5.37807E-15
3.85531E-06 5.31660E-15
4.75964E-06 5.24963E-15
5.75916E-06 5.17766E-15
6.85388E-06 5.10123E-15
8.04378E-06 5.02089E-15
9.32888E-06 4.93722E-15
1.07092E-05 4.85078E-15
1.21846E-05 4.76213E-15
1.37553E-05 4.67183E-15
1.54212E-05 4.58043E-15
1.71822E-05 4.48844E-15
1.90385E-05 4.39635E-15
2.09899E-05 4.30462E-15
2.30365E-05 4.21369E-15
2.51783E-05 4.12394E-15
2.74153E-05 4.03572E-15
2.97475E-05 3.94937E-15
3.21749E-05 3.86513E-15
3.46974E-05 3.78326E-15
3.73152E-05 3.70395E-15
4.00281E-05 3.62735E-15
4.28362E-05 3.55357E-15
4.57395E-05 3.48272E-15
4.87380E-05 3.41484E-15
5.18317E-05 3.34996E-15
5.50205E-05 3.28807E-15
5.83045E-05 3.22915E-15
6.16838E-05 3.17315E-15
6.51582E-05 3.12001E-15
6.87277E-05 3.06965E-15
7.23925E-05 3.02198E-15
7.61524E-05 2.97689E-15
9.21439E-05 2.82020E-15
1.09658E-04 2.69586E-15
1.28695E-04 2.59709E-15
1.49255E-04 2.51841E-15
1.71338E-04 2.45591E-15
1.94942E-04 2.40696E-15
2.20070E-04 2.36983E-15
2.46720E-04 2.34312E-15
2.74892E-04 2.32543E-15
3.04586E-04 2.31517E-15
3.35803E-04 2.31057E-15
3.68542E-04 2.30988E-15
4.02802E-04 2.31156E-15
4.38585E-04 2.31446E-15
4.75889E-04 2.31788E-15
5.14715E-04 2.32148E-15
5.55063E-04 2.32514E-15
5.96931E-04 2.32880E-15
6.40321E-04 2.33229E-15
6.85233E-04 2.33531E-15
7.31665E-04 2.33734E-15
7.79618E-04 2.33783E-15
8.29092E-04 2.33624E-15
8.80086E-04 2.33220E-15
9.32601E-04 2.32555E-15
9.86636E-04 2.31638E-15
1.04219E-03 2.30496E-15
1.09927E-03 2.29166E-15
1.15786E-03 2.27679E-15
1.21797E-03 2.26058E-15
1.27961E-03 2.24310E-15
1.34276E-03 2.22430E-15
1.40743E-03 2.20400E-15
1.47362E-03 2.18204E-15
1.54133E-03 2.15832E-15
1.61056E-03 2.13287E-15
1.68131E-03 2.10582E-15
1.75357E-03 2.07745E-15
1.82735E-03 2.04807E-15
1.90265E-03 2.01797E-15
1.97947E-03 1.98739E-15
2.05780E-03 1.95645E-15
2.13765E-03 1.92517E-15
2.21902E-03 1.89350E-15
2.30190E-03 1.86136E-15
2.38630E-03 1.82870E-15
2.47222E-03 1.79552E-15
2.55965E-03 1.76190E-15
2.64859E-03 1.72800E-15
2.73905E-03 1.69400E-15
2.83103E-03 1.66009E-15
2.92452E-03 1.62642E-15
3.01952E-03 1.59308E-15
3.11604E-03 1.56009E-15
3.21407E-03 1.52741E-15
