 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  50,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+03  1.28543E-16  5.42847E-18  1.12960E-17  5.04084E-17  3.1E-03
   3.50000E+03  1.19603E-16  4.62432E-18  9.69716E-18  4.35788E-17  3.0E-03
   4.00000E+03  1.12081E-16  4.00821E-18  8.46360E-18  3.84044E-17  3.5E-03
   4.50000E+03  1.05641E-16  3.52223E-18  7.48540E-18  3.43462E-17  5.1E-03
   5.00000E+03  1.00051E-16  3.12974E-18  6.69173E-18  3.10769E-17  4.9E-03
   6.00000E+03  9.07915E-17  2.53717E-18  5.48555E-18  2.61307E-17  9.4E-03
   7.00000E+03  8.33976E-17  2.11369E-18  4.61549E-18  2.25625E-17  1.3E-02
   8.00000E+03  7.73280E-17  1.79798E-18  3.96064E-18  1.98647E-17  1.4E-02
   9.00000E+03  7.22363E-17  1.55467E-18  3.45128E-18  1.77530E-17  1.4E-02
   1.00000E+04  6.78897E-17  1.36199E-18  3.04444E-18  1.60554E-17  1.3E-02
   1.25000E+04  5.97094E-17  1.02167E-18  2.31680E-18  1.29821E-17  8.3E-07
   1.50000E+04  5.32533E-17  8.01774E-19  1.83909E-18  1.09213E-17  1.0E-06
   1.75000E+04  4.82458E-17  6.49911E-19  1.50491E-18  9.44361E-18  1.0E-06
   2.00000E+04  4.42294E-17  5.39851E-19  1.26016E-18  8.33225E-18  9.7E-07
   2.50000E+04  3.81530E-17  3.93080E-19  9.29765E-19  6.77186E-18  1.0E-07
   3.00000E+04  3.37463E-17  3.01394E-19  7.20523E-19  5.72863E-18  1.0E-07
   3.50000E+04  3.03880E-17  2.39778E-19  5.78336E-19  4.98193E-18  2.8E-07
   4.00000E+04  2.77355E-17  1.96125E-19  4.76658E-19  4.42153E-18  1.0E-07
   4.50000E+04  2.55829E-17  1.63934E-19  4.01070E-19  3.98509E-18  1.0E-07
   5.00000E+04  2.37984E-17  1.39433E-19  3.43133E-19  3.63575E-18  1.0E-07
   6.00000E+04  2.10065E-17  1.05050E-19  2.61116E-19  3.11153E-18  2.1E-06
   7.00000E+04  1.89182E-17  8.24715E-20  2.06705E-19  2.73708E-18  1.0E-07
   8.00000E+04  1.72952E-17  6.67720E-20  1.68550E-19  2.45636E-18  4.8E-06
   9.00000E+04  1.59967E-17  5.53729E-20  1.40645E-19  2.23818E-18  4.2E-06
   1.00000E+05  1.49337E-17  4.68101E-20  1.19550E-19  2.06380E-18  5.8E-06
   1.25000E+05  1.29637E-17  3.27664E-20  8.46495E-20  1.75051E-18  4.5E-05
   1.50000E+05  1.16087E-17  2.44823E-20  6.38341E-20  1.54230E-18  2.0E-04
   1.75000E+05  1.06207E-17  1.91478E-20  5.03099E-20  1.39395E-18  6.7E-04
   2.00000E+05  9.86933E-18  1.54895E-20  4.09654E-20  1.28272E-18  1.8E-03
   2.50000E+05  8.80515E-18  1.08959E-20  2.91256E-20  1.12572E-18  7.9E-03
   3.00000E+05  8.09077E-18  8.19786E-21  2.20980E-20  1.01667E-18  2.5E-02
   3.50000E+05  7.58064E-18  6.45976E-21  1.75314E-20  9.58977E-19  9.9E-06
   4.00000E+05  7.19991E-18  5.26414E-21  1.43670E-20  9.06458E-19  9.7E-06
   4.50000E+05  6.90612E-18  4.40029E-21  1.20662E-20  8.66230E-19  1.0E-07
   5.00000E+05  6.67345E-18  3.75195E-21  1.03299E-20  8.34554E-19  1.0E-07
   6.00000E+05  6.33045E-18  2.85271E-21  7.90531E-21  7.88115E-19  3.8E-07
   7.00000E+05  6.09199E-18  2.26587E-21  6.31060E-21  7.56125E-19  1.0E-07
   8.00000E+05  5.91832E-18  1.85716E-21  5.19289E-21  7.32891E-19  1.0E-07
   9.00000E+05  5.78731E-18  1.55853E-21  4.37194E-21  7.15420E-19  1.0E-07
   1.00000E+06  5.68574E-18  1.33217E-21  3.74696E-21  7.01903E-19  1.0E-07
   1.25000E+06  5.53843E-18  9.63884E-22  2.72455E-21  0.00000E+00  1.0E-05
   1.50000E+06  5.42409E-18  7.31478E-22  2.07494E-21  0.00000E+00  1.0E-05
   1.75000E+06  5.34858E-18  5.78123E-22  1.64427E-21  0.00000E+00  1.0E-05
   2.00000E+06  5.29580E-18  4.70650E-22  1.34137E-21  0.00000E+00  1.0E-05
   2.50000E+06  5.22870E-18  3.32260E-22  9.49852E-22  0.00000E+00  1.0E-05
   3.00000E+06  5.18930E-18  2.48831E-22  7.12910E-22  0.00000E+00  1.0E-05
   3.50000E+06  5.16353E-18  1.94196E-22  5.57314E-22  0.00000E+00  1.0E-05
   4.00000E+06  5.14708E-18  1.56264E-22  4.49059E-22  0.00000E+00  1.0E-05
   4.50000E+06  5.13161E-18  1.28744E-22  3.70385E-22  0.00000E+00  1.0E-05
   5.00000E+06  5.13403E-18  1.08137E-22  3.11399E-22  0.00000E+00  1.0E-05
   6.00000E+06  5.11436E-18  7.96268E-23  2.29652E-22  0.00000E+00  1.0E-05
   7.00000E+06  5.10639E-18  6.12914E-23  1.76988E-22  0.00000E+00  1.0E-05
   8.00000E+06  5.10260E-18  4.87539E-23  1.40927E-22  0.00000E+00  1.0E-05
   9.00000E+06  5.09969E-18  3.97774E-23  1.15080E-22  0.00000E+00  1.0E-05
   1.00000E+07  5.09705E-18  3.31166E-23  9.58823E-23  0.00000E+00  1.0E-05
   1.25000E+07  5.09345E-18  2.23843E-23  6.49110E-23  0.00000E+00  1.0E-05
   1.50000E+07  5.09081E-18  1.61989E-23  4.70341E-23  0.00000E+00  1.0E-05
   1.75000E+07  5.08904E-18  1.22960E-23  3.57410E-23  0.00000E+00  1.0E-05
   2.00000E+07  5.08807E-18  9.66930E-24  2.81335E-23  0.00000E+00  1.0E-05
   2.50000E+07  5.08748E-18  6.45149E-24  1.88042E-23  0.00000E+00  1.0E-05
   3.00000E+07  5.08827E-18  4.62235E-24  1.34946E-23  0.00000E+00  1.0E-05
   3.50000E+07  5.08695E-18  3.47957E-24  1.01741E-23  0.00000E+00  1.0E-05
   4.00000E+07  5.08621E-18  2.71638E-24  7.95462E-24  0.00000E+00  1.0E-05
   4.50000E+07  5.08756E-18  2.18049E-24  6.39487E-24  0.00000E+00  1.0E-05
   5.00000E+07  5.08362E-18  1.78926E-24  5.25523E-24  0.00000E+00  1.0E-05
   6.00000E+07  5.08371E-18  1.26747E-24  3.73340E-24  0.00000E+00  1.0E-05
   7.00000E+07  5.08655E-18  9.44397E-25  2.78925E-24  0.00000E+00  1.0E-05
   8.00000E+07  5.08686E-18  7.30378E-25  2.16236E-24  0.00000E+00  1.0E-05
   9.00000E+07  5.08704E-18  5.81372E-25  1.72481E-24  0.00000E+00  1.0E-05
   1.00000E+08  5.08778E-18  4.73546E-25  1.40737E-24  0.00000E+00  1.0E-05
   1.25000E+08  5.08759E-18  3.05848E-25  9.11778E-25  0.00000E+00  1.0E-05
   1.50000E+08  5.08689E-18  2.13558E-25  6.37817E-25  0.00000E+00  1.0E-05
   1.75000E+08  5.08634E-18  1.57468E-25  4.70840E-25  0.00000E+00  1.0E-05
   2.00000E+08  5.08622E-18  1.20869E-25  3.61684E-25  0.00000E+00  1.0E-05
   2.50000E+08  5.08664E-18  7.76201E-26  2.32479E-25  0.00000E+00  7.8E-05
   3.00000E+08  5.08681E-18  5.40207E-26  1.61877E-25  0.00000E+00  1.7E-04
   3.50000E+08  5.08599E-18  3.97469E-26  1.19141E-25  0.00000E+00  1.4E-04
   4.00000E+08  5.08482E-18  3.04634E-26  9.13317E-26  0.00000E+00  2.8E-04
   4.50000E+08  5.08496E-18  2.40886E-26  7.22291E-26  0.00000E+00  1.0E+00
   5.00000E+08  5.08036E-18  1.95228E-26  5.85445E-26  0.00000E+00  1.0E+00
   6.00000E+08  5.07734E-18  1.35695E-26  4.06970E-26  0.00000E+00  1.0E+00
   7.00000E+08  5.07530E-18  9.97646E-27  2.99232E-26  0.00000E+00  1.0E+00
   8.00000E+08  5.06811E-18  7.64226E-27  2.29231E-26  0.00000E+00  1.0E+00
   9.00000E+08  5.05851E-18  6.04119E-27  1.81213E-26  0.00000E+00  1.0E+00
   1.00000E+09  5.04644E-18  4.89565E-27  1.46854E-26  0.00000E+00  1.0E+00
