 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   3,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   8.00000E+03  3.75309E-18  2.48361E-20  6.10790E-20  8.29319E-18  1.0E+00
   9.00000E+03  3.32694E-18  2.00995E-20  4.96589E-20  7.40000E-18  1.0E+00
   1.00000E+04  2.98903E-18  1.66303E-20  4.12533E-20  6.68442E-18  1.0E+00
   1.25000E+04  2.27077E-18  1.11224E-20  2.78159E-20  5.39399E-18  4.4E-06
   1.50000E+04  1.90663E-18  8.00347E-21  2.01442E-20  4.53200E-18  4.5E-06
   1.75000E+04  1.64638E-18  6.05819E-21  1.53279E-20  3.91539E-18  1.0E-07
   2.00000E+04  1.45110E-18  4.75945E-21  1.20951E-20  3.45242E-18  1.0E-07
   2.50000E+04  1.17761E-18  3.18058E-21  8.14086E-21  2.80353E-18  5.6E-07
   3.00000E+04  9.95223E-19  2.28903E-21  5.89238E-21  2.37029E-18  2.1E-06
   3.50000E+04  8.64927E-19  1.73415E-21  4.48519E-21  2.06103E-18  1.0E-07
   4.00000E+04  7.67203E-19  1.36418E-21  3.54264E-21  1.82884E-18  1.0E-07
   4.50000E+04  6.91202E-19  1.10450E-21  2.87849E-21  1.64812E-18  1.0E-07
   5.00000E+04  6.30410E-19  9.14832E-22  2.39174E-21  1.50356E-18  2.0E-05
   6.00000E+04  5.39255E-19  6.61156E-22  1.73798E-21  1.28676E-18  2.2E-05
   7.00000E+04  4.74189E-19  5.03168E-22  1.32879E-21  1.13196E-18  1.4E-05
   8.00000E+04  4.25431E-19  3.97701E-22  1.05447E-21  1.01592E-18  2.5E-05
   9.00000E+04  3.87549E-19  3.23556E-22  8.60914E-22  9.25750E-19  7.3E-05
   1.00000E+05  3.57279E-19  2.69297E-22  7.18812E-22  8.53679E-19  1.8E-04
   1.25000E+05  3.02919E-19  1.83200E-22  4.92293E-22  7.24141E-19  1.1E-03
   1.50000E+05  2.66827E-19  1.34261E-22  3.62765E-22  6.38009E-19  3.8E-03
   1.75000E+05  2.41166E-19  1.03551E-22  2.81081E-22  5.76455E-19  1.0E-02
   2.00000E+05  2.22020E-19  8.28882E-23  2.25883E-22  5.30154E-19  2.3E-02
   2.50000E+05  1.95436E-19  5.74364E-23  1.57539E-22  4.64357E-19  7.9E-02
   3.00000E+05  1.77938E-19  4.27718E-23  1.17920E-22  4.26591E-19  3.5E-05
   3.50000E+05  1.65610E-19  3.34440E-23  9.25886E-23  3.97273E-19  4.5E-05
   4.00000E+05  1.56500E-19  2.70866E-23  7.52479E-23  3.75574E-19  3.8E-07
   4.50000E+05  1.49523E-19  2.25257E-23  6.27602E-23  3.58941E-19  1.4E-06
   5.00000E+05  1.44031E-19  1.91219E-23  5.34098E-23  3.45851E-19  4.1E-06
   6.00000E+05  1.35991E-19  1.44310E-23  4.04710E-23  3.26730E-19  2.3E-07
   7.00000E+05  1.30444E-19  1.13914E-23  3.20473E-23  3.13510E-19  2.8E-07
   8.00000E+05  1.26431E-19  9.28653E-24  2.61915E-23  3.03930E-19  2.5E-07
   9.00000E+05  1.23422E-19  7.75610E-24  2.19203E-23  2.96733E-19  2.3E-07
   1.00000E+06  1.21101E-19  6.60111E-24  1.86882E-23  2.91171E-19  3.0E-07
   1.25000E+06  1.17339E-19  4.68897E-24  1.33185E-23  0.00000E+00  1.4E-05
   1.50000E+06  1.14958E-19  3.53508E-24  1.00649E-23  0.00000E+00  1.5E-05
   1.75000E+06  1.13360E-19  2.77768E-24  7.92275E-24  0.00000E+00  1.6E-05
   2.00000E+06  1.12242E-19  2.24957E-24  6.42567E-24  0.00000E+00  1.6E-05
   2.50000E+06  1.10806E-19  1.57407E-24  4.50595E-24  0.00000E+00  1.7E-05
   3.00000E+06  1.09926E-19  1.17021E-24  3.35520E-24  0.00000E+00  1.7E-05
   3.50000E+06  1.09340E-19  9.07652E-25  2.60565E-24  0.00000E+00  1.8E-05
   4.00000E+06  1.08940E-19  7.26526E-25  2.08780E-24  0.00000E+00  1.8E-05
   4.50000E+06  1.08644E-19  5.95853E-25  1.71375E-24  0.00000E+00  1.8E-05
   5.00000E+06  1.08423E-19  4.98280E-25  1.43417E-24  0.00000E+00  1.9E-05
   6.00000E+06  1.08113E-19  3.64506E-25  1.05040E-24  0.00000E+00  1.9E-05
   7.00000E+06  1.07930E-19  2.79012E-25  8.04823E-25  0.00000E+00  1.9E-05
   8.00000E+06  1.07788E-19  2.20891E-25  6.37692E-25  0.00000E+00  1.9E-05
   9.00000E+06  1.07681E-19  1.79496E-25  5.18555E-25  0.00000E+00  1.9E-05
   1.00000E+07  1.07640E-19  1.48921E-25  4.30493E-25  0.00000E+00  2.1E-05
   1.25000E+07  1.07604E-19  9.99469E-26  2.89298E-25  0.00000E+00  2.6E-05
   1.50000E+07  1.07606E-19  7.19392E-26  2.08451E-25  0.00000E+00  3.2E-05
   1.75000E+07  1.07579E-19  5.43717E-26  1.57692E-25  0.00000E+00  3.7E-05
   2.00000E+07  1.07610E-19  4.26052E-26  1.23668E-25  0.00000E+00  4.2E-05
   2.50000E+07  1.07616E-19  2.82687E-26  8.21740E-26  0.00000E+00  5.3E-05
   3.00000E+07  1.07635E-19  2.01699E-26  5.87092E-26  0.00000E+00  6.3E-05
   3.50000E+07  1.07594E-19  1.51359E-26  4.41116E-26  0.00000E+00  7.4E-05
   4.00000E+07  1.07577E-19  1.17881E-26  3.43962E-26  0.00000E+00  8.4E-05
   4.50000E+07  1.07550E-19  9.44583E-27  2.75942E-26  0.00000E+00  9.5E-05
   5.00000E+07  1.07517E-19  7.74135E-27  2.26410E-26  0.00000E+00  1.1E-04
   6.00000E+07  1.07474E-19  5.47548E-27  1.60501E-26  0.00000E+00  1.3E-04
   7.00000E+07  1.07418E-19  4.07744E-27  1.19780E-26  0.00000E+00  1.5E-04
   8.00000E+07  1.07406E-19  3.15358E-27  9.28305E-27  0.00000E+00  1.7E-04
   9.00000E+07  1.07387E-19  2.51110E-27  7.40595E-27  0.00000E+00  1.9E-04
   1.00000E+08  1.07377E-19  2.04618E-27  6.04539E-27  0.00000E+00  2.1E-04
   1.25000E+08  1.07395E-19  1.32277E-27  3.92248E-27  0.00000E+00  2.6E-04
   1.50000E+08  1.07464E-19  9.24013E-28  2.74752E-27  0.00000E+00  3.1E-04
   1.75000E+08  1.07462E-19  6.81387E-28  2.03008E-27  0.00000E+00  3.7E-04
   2.00000E+08  1.07503E-19  5.23009E-28  1.56044E-27  0.00000E+00  4.2E-04
   2.50000E+08  1.07529E-19  3.35777E-28  1.00365E-27  0.00000E+00  5.2E-04
   3.00000E+08  1.07511E-19  2.33608E-28  6.99004E-28  0.00000E+00  6.3E-04
   3.50000E+08  1.07409E-19  1.71829E-28  5.14489E-28  0.00000E+00  2.4E-03
   4.00000E+08  1.07263E-19  1.31660E-28  3.94390E-28  0.00000E+00  4.7E-03
   4.50000E+08  1.07071E-19  1.04087E-28  3.11892E-28  0.00000E+00  4.6E-03
   5.00000E+08  1.06816E-19  8.43453E-29  2.52791E-28  0.00000E+00  1.0E+00
   6.00000E+08  1.06115E-19  5.86064E-29  1.75700E-28  0.00000E+00  1.0E+00
   7.00000E+08  1.05089E-19  4.30736E-29  1.29157E-28  0.00000E+00  1.0E+00
   8.00000E+08  1.03707E-19  3.29850E-29  9.89171E-29  0.00000E+00  1.0E+00
   9.00000E+08  1.01949E-19  2.60655E-29  7.81729E-29  0.00000E+00  1.0E+00
   1.00000E+09  9.98159E-20  2.11136E-29  6.33251E-29  0.00000E+00  1.0E+00
