 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  56,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+06  7.28805E-18  9.83980E-23  2.83770E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.27647E-18  7.57691E-23  2.18783E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.26950E-18  6.02870E-23  1.74259E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.26481E-18  4.91995E-23  1.42336E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.26138E-18  4.09702E-23  1.18619E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.25738E-18  2.77071E-23  8.03469E-23  0.00000E+00  1.0E-05
   1.50000E+07  7.25516E-18  2.00597E-23  5.82455E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.25355E-18  1.52320E-23  4.42768E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.25185E-18  1.19813E-23  3.48621E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.24940E-18  7.99719E-24  2.33107E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.24863E-18  5.73153E-24  1.67338E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.24739E-18  4.31576E-24  1.26200E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.24709E-18  3.37000E-24  9.86950E-24  0.00000E+00  1.0E-05
   4.50000E+07  7.24858E-18  2.70573E-24  7.93604E-24  0.00000E+00  1.0E-05
   5.00000E+07  7.24610E-18  2.22071E-24  6.52319E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.24640E-18  1.57351E-24  4.63550E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.24781E-18  1.17257E-24  3.46373E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.24727E-18  9.06909E-25  2.68550E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.24697E-18  7.21925E-25  2.14221E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.24744E-18  5.88054E-25  1.74801E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.24848E-18  3.79846E-25  1.13255E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.24919E-18  2.65264E-25  7.92335E-25  0.00000E+00  1.0E-05
   1.75000E+08  7.24905E-18  1.95613E-25  5.84949E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.24877E-18  1.50159E-25  4.49360E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.24682E-18  9.64330E-26  2.88838E-25  0.00000E+00  9.8E-05
   3.00000E+08  7.24464E-18  6.71141E-26  2.01119E-25  0.00000E+00  7.7E-05
   3.50000E+08  7.24199E-18  4.93819E-26  1.48025E-25  0.00000E+00  1.8E-04
   4.00000E+08  7.23855E-18  3.78491E-26  1.13477E-25  0.00000E+00  1.6E-04
   4.50000E+08  7.23527E-18  2.99292E-26  8.97437E-26  0.00000E+00  1.0E+00
   5.00000E+08  7.22700E-18  2.42573E-26  7.27430E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.20950E-18  1.68599E-26  5.05657E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.18460E-18  1.23946E-26  3.71763E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.14803E-18  9.49382E-27  2.84771E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.10231E-18  7.50419E-27  2.25098E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.04762E-18  6.08071E-27  1.82403E-26  0.00000E+00  1.0E+00
