 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  35,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  2.50640E-16  4.55402E-17  7.54179E-17  4.52691E-16  1.0E-05
   1.25000E+02  2.44240E-16  4.08924E-17  6.99837E-17  3.98236E-16  3.3E-06
   1.50000E+02  2.37908E-16  3.73819E-17  6.54677E-17  3.55751E-16  1.0E-05
   1.75000E+02  2.32214E-16  3.45728E-17  6.16256E-17  3.21569E-16  1.2E-05
   2.00000E+02  2.27168E-16  3.22778E-17  5.83066E-17  2.93418E-16  7.3E-06
   2.50000E+02  2.18316E-16  2.86320E-17  5.26742E-17  2.49950E-16  1.3E-05
   3.00000E+02  2.10461E-16  2.57903E-17  4.80005E-17  2.17985E-16  5.1E-06
   3.50000E+02  2.03268E-16  2.34819E-17  4.40401E-17  1.93509E-16  1.2E-05
   4.00000E+02  1.96628E-16  2.15656E-17  4.06620E-17  1.74150E-16  1.3E-05
   4.50000E+02  1.90472E-16  1.99470E-17  3.77547E-17  1.58446E-16  6.6E-06
   5.00000E+02  1.84755E-16  1.85587E-17  3.52331E-17  1.45441E-16  2.8E-05
   6.00000E+02  1.74482E-16  1.62987E-17  3.10878E-17  1.25132E-16  1.1E-05
   7.00000E+02  1.65530E-16  1.45301E-17  2.78284E-17  1.09974E-16  1.3E-05
   8.00000E+02  1.57668E-16  1.31027E-17  2.51973E-17  9.82101E-17  5.9E-06
   9.00000E+02  1.50704E-16  1.19233E-17  2.30262E-17  8.88025E-17  1.3E-05
   1.00000E+03  1.44495E-16  1.09312E-17  2.12032E-17  8.10965E-17  1.4E-05
   1.25000E+03  1.31538E-16  9.02081E-18  1.76982E-17  6.67758E-17  2.5E-03
   1.50000E+03  1.21275E-16  7.64504E-18  1.51728E-17  5.68597E-17  1.6E-03
   1.75000E+03  1.12905E-16  6.60685E-18  1.32590E-17  4.95621E-17  2.4E-03
   2.00000E+03  1.05921E-16  5.79699E-18  1.17559E-17  4.39517E-17  2.2E-03
   2.50000E+03  9.48594E-17  4.62073E-18  9.54466E-18  3.58632E-17  1.3E-03
   3.00000E+03  8.64083E-17  3.81302E-18  7.99596E-18  3.02947E-17  2.3E-03
   3.50000E+03  7.96621E-17  3.22450E-18  6.84626E-18  2.62271E-17  1.7E-03
   4.00000E+03  7.41021E-17  2.77621E-18  5.95627E-18  2.31291E-17  1.3E-03
   4.50000E+03  6.94124E-17  2.42403E-18  5.24726E-18  2.06920E-17  4.3E-03
   5.00000E+03  6.53859E-17  2.14076E-18  4.67005E-18  1.87254E-17  5.1E-03
   6.00000E+03  5.87923E-17  1.71559E-18  3.79085E-18  1.57471E-17  5.3E-03
   7.00000E+03  5.35851E-17  1.41400E-18  3.15695E-18  1.35985E-17  5.2E-03
   8.00000E+03  4.93448E-17  1.19073E-18  2.68163E-18  1.19751E-17  4.0E-03
