 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+03 eV = 1.83747E+02 a.u.
 #
 # Element: Ir,  Z =  77,  atomic weight = 1.92217E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.17515E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 77
 #
 # Electron density: Read from file Data/z_077.d
 #                   Number of data points =  775
 #                   Volume integral = 7.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 7.60000E-24 cm**3
 #                            Bpol = 1.75891E+01
 #
 # Total elastic cross section = 1.20480E-16 cm**2 = 4.30242E+00 a0**2
 # 1st transport cross section = 1.01952E-17 cm**2 = 3.64076E-01 a0**2
 # 2nd transport cross section = 1.31127E-17 cm**2 = 4.68263E-01 a0**2
 #
 #    Absorption cross section = 3.07756E-17 cm**2 = 1.09902E+00 a0**2
 #   Grand total cross section = 1.51266E-16 cm**2 = 5.40180E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 1.18058E-14
7.61557E-13 1.18058E-14
1.18994E-12 1.18058E-14
1.71346E-12 1.18058E-14
2.33225E-12 1.18058E-14
3.04617E-12 1.18058E-14
3.85530E-12 1.18058E-14
4.75964E-12 1.18058E-14
5.75917E-12 1.18058E-14
6.85391E-12 1.18058E-14
8.04379E-12 1.18058E-14
9.32893E-12 1.18058E-14
1.07092E-11 1.18058E-14
1.21847E-11 1.18058E-14
1.37554E-11 1.18058E-14
1.54213E-11 1.18058E-14
1.71823E-11 1.18058E-14
1.90386E-11 1.18058E-14
2.09900E-11 1.18058E-14
2.30367E-11 1.18058E-14
2.51785E-11 1.18058E-14
2.74156E-11 1.18058E-14
2.97478E-11 1.18058E-14
3.21752E-11 1.18058E-14
3.46979E-11 1.18058E-14
3.73157E-11 1.18058E-14
4.00286E-11 1.18058E-14
4.28368E-11 1.18058E-14
4.57402E-11 1.18058E-14
4.87388E-11 1.18058E-14
5.18325E-11 1.18058E-14
5.50215E-11 1.18058E-14
5.83057E-11 1.18058E-14
6.16850E-11 1.18058E-14
6.51595E-11 1.18058E-14
6.87293E-11 1.18058E-14
7.23943E-11 1.18057E-14
7.61544E-11 1.18057E-14
1.18991E-10 1.18057E-14
1.71347E-10 1.18057E-14
2.33223E-10 1.18057E-14
3.04617E-10 1.18056E-14
3.85531E-10 1.18056E-14
4.75965E-10 1.18055E-14
5.75917E-10 1.18054E-14
6.85389E-10 1.18054E-14
8.04380E-10 1.18053E-14
9.32891E-10 1.18052E-14
1.07092E-09 1.18052E-14
1.21847E-09 1.18051E-14
1.37554E-09 1.18050E-14
1.54213E-09 1.18049E-14
1.71823E-09 1.18048E-14
1.90386E-09 1.18047E-14
2.09900E-09 1.18045E-14
2.30367E-09 1.18044E-14
2.51785E-09 1.18043E-14
2.74156E-09 1.18042E-14
2.97478E-09 1.18040E-14
3.21752E-09 1.18039E-14
3.46978E-09 1.18037E-14
3.73156E-09 1.18036E-14
4.00286E-09 1.18034E-14
4.28368E-09 1.18032E-14
4.57402E-09 1.18031E-14
4.87388E-09 1.18029E-14
5.18326E-09 1.18027E-14
5.50215E-09 1.18025E-14
5.83057E-09 1.18023E-14
6.16850E-09 1.18021E-14
6.51596E-09 1.18019E-14
6.87293E-09 1.18017E-14
7.23942E-09 1.18015E-14
7.61544E-09 1.18013E-14
1.18991E-08 1.17987E-14
1.71347E-08 1.17956E-14
2.33223E-08 1.17919E-14
3.04617E-08 1.17877E-14
3.85531E-08 1.17829E-14
4.75965E-08 1.17776E-14
5.75917E-08 1.17717E-14
6.85389E-08 1.17653E-14
8.04380E-08 1.17583E-14
9.32891E-08 1.17508E-14
1.07092E-07 1.17427E-14
1.21847E-07 1.17342E-14
1.37554E-07 1.17251E-14
1.54213E-07 1.17155E-14
1.71823E-07 1.17053E-14
1.90386E-07 1.16947E-14
2.09900E-07 1.16836E-14
2.30367E-07 1.16720E-14
2.51785E-07 1.16599E-14
2.74156E-07 1.16473E-14
2.97478E-07 1.16343E-14
3.21752E-07 1.16208E-14
3.46978E-07 1.16068E-14
3.73156E-07 1.15924E-14
4.00286E-07 1.15776E-14
4.28368E-07 1.15623E-14
4.57402E-07 1.15466E-14
4.87388E-07 1.15305E-14
5.18325E-07 1.15140E-14
5.50215E-07 1.14971E-14
5.83057E-07 1.14799E-14
6.16850E-07 1.14622E-14
6.51596E-07 1.14442E-14
6.87293E-07 1.14258E-14
7.23942E-07 1.14071E-14
7.61543E-07 1.13881E-14
1.18991E-06 1.11818E-14
1.71347E-06 1.09537E-14
2.33223E-06 1.07142E-14
3.04617E-06 1.04724E-14
3.85531E-06 1.02358E-14
4.75964E-06 1.00098E-14
5.75916E-06 9.79768E-15
6.85388E-06 9.60093E-15
8.04378E-06 9.41930E-15
9.32888E-06 9.25140E-15
1.07092E-05 9.09516E-15
1.21846E-05 8.94824E-15
1.37553E-05 8.80847E-15
1.54212E-05 8.67405E-15
1.71822E-05 8.54378E-15
1.90385E-05 8.41698E-15
2.09899E-05 8.29351E-15
2.30365E-05 8.17358E-15
2.51783E-05 8.05756E-15
