 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  39,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.00000E+03  1.97568E-16  1.53926E-17  2.02433E-17  8.99640E-17  1.9E-03
   2.50000E+03  1.71045E-16  1.14800E-17  1.63816E-17  7.30044E-17  3.2E-03
   3.00000E+03  1.52008E-16  8.99246E-18  1.36397E-17  6.14523E-17  3.2E-03
   3.50000E+03  1.37499E-16  7.28618E-18  1.15907E-17  5.30815E-17  2.7E-03
   4.00000E+03  1.25977E-16  6.05353E-18  1.00063E-17  4.67381E-17  5.2E-03
   4.50000E+03  1.16549E-16  5.12835E-18  8.74957E-18  4.17650E-17  1.4E-02
   5.00000E+03  1.08657E-16  4.41298E-18  7.73243E-18  3.77614E-17  7.7E-03
   6.00000E+03  9.61152E-17  3.38897E-18  6.19671E-18  3.17130E-17  1.1E-02
   7.00000E+03  8.65256E-17  2.70050E-18  5.10251E-18  2.73603E-17  1.1E-02
   8.00000E+03  7.89086E-17  2.21212E-18  4.29081E-18  2.40775E-17  1.8E-02
   9.00000E+03  7.26858E-17  1.85149E-18  3.66960E-18  2.15126E-17  1.2E-02
   1.00000E+04  6.74906E-17  1.57698E-18  3.18246E-18  1.94527E-17  1.7E-02
   1.25000E+04  5.68976E-17  1.11816E-18  2.33622E-18  1.57266E-17  8.1E-07
   1.50000E+04  4.99447E-17  8.40987E-19  1.80199E-18  1.32295E-17  1.0E-07
   1.75000E+04  4.46623E-17  6.59207E-19  1.44014E-18  1.14391E-17  1.0E-07
   2.00000E+04  4.04973E-17  5.32813E-19  1.18219E-18  1.00929E-17  1.0E-07
   2.50000E+04  3.43213E-17  3.71961E-19  8.44923E-19  8.20234E-18  3.1E-07
   3.00000E+04  2.99410E-17  2.76469E-19  6.38927E-19  6.93750E-18  1.2E-06
   3.50000E+04  2.66614E-17  2.14739E-19  5.02942E-19  6.03575E-18  1.0E-07
   4.00000E+04  2.41085E-17  1.72332E-19  4.07992E-19  5.35698E-18  1.0E-07
   4.50000E+04  2.20623E-17  1.41835E-19  3.38811E-19  4.82861E-18  6.2E-06
   5.00000E+04  2.03842E-17  1.19106E-19  2.86692E-19  4.40567E-18  1.0E-07
   6.00000E+04  1.77929E-17  8.79877E-20  2.14426E-19  3.77101E-18  1.0E-07
   7.00000E+04  1.58837E-17  6.81006E-20  1.67589E-19  3.31760E-18  6.0E-06
   8.00000E+04  1.44178E-17  5.45550E-20  1.35333E-19  2.97757E-18  2.3E-05
   9.00000E+04  1.32567E-17  4.48767E-20  1.12079E-19  2.71324E-18  6.8E-05
   1.00000E+05  1.23143E-17  3.76987E-20  9.47024E-20  2.50182E-18  1.7E-04
   1.25000E+05  1.05876E-17  2.61091E-20  6.63625E-20  2.12118E-18  1.0E-03
   1.50000E+05  9.41548E-18  1.93857E-20  4.97213E-20  1.86604E-18  3.9E-03
   1.75000E+05  8.56896E-18  1.51027E-20  3.90199E-20  1.68057E-18  1.1E-02
   2.00000E+05  7.92995E-18  1.21867E-20  3.16780E-20  1.53621E-18  2.5E-02
   2.50000E+05  7.03182E-18  8.54850E-21  2.24366E-20  1.37159E-18  1.1E-05
   3.00000E+05  6.43344E-18  6.42251E-21  1.69820E-20  1.24929E-18  1.7E-05
   3.50000E+05  6.00833E-18  5.05633E-21  1.34490E-20  1.16311E-18  1.0E-07
   4.00000E+05  5.69218E-18  4.11754E-21  1.10052E-20  1.09939E-18  1.0E-07
   4.50000E+05  5.44885E-18  3.43952E-21  9.23052E-21  1.05054E-18  3.3E-07
   5.00000E+05  5.25651E-18  2.93068E-21  7.89226E-21  1.01197E-18  9.0E-07
   6.00000E+05  4.97354E-18  2.22480E-21  6.02506E-21  9.55952E-19  1.0E-07
   7.00000E+05  4.77721E-18  1.76405E-21  4.79819E-21  9.17081E-19  1.0E-07
   8.00000E+05  4.63441E-18  1.44315E-21  3.93915E-21  8.88886E-19  1.0E-07
   9.00000E+05  4.52678E-18  1.20874E-21  3.30890E-21  8.67690E-19  1.0E-07
   1.00000E+06  4.44338E-18  1.03117E-21  2.82968E-21  8.51298E-19  1.0E-07
   1.25000E+06  4.31451E-18  7.39923E-22  2.04005E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.22310E-18  5.59456E-22  1.54778E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.16235E-18  4.40556E-22  1.22210E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.11969E-18  3.57410E-22  9.93601E-22  0.00000E+00  1.0E-05
   2.50000E+06  4.06460E-18  2.50721E-22  6.99350E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.03193E-18  1.86736E-22  5.22197E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.01062E-18  1.45037E-22  4.06413E-22  0.00000E+00  1.0E-05
   4.00000E+06  3.99684E-18  1.16215E-22  3.26201E-22  0.00000E+00  1.0E-05
   4.50000E+06  3.98536E-18  9.53901E-23  2.68138E-22  0.00000E+00  1.0E-05
   5.00000E+06  3.98285E-18  7.98410E-23  2.24720E-22  0.00000E+00  1.0E-05
   6.00000E+06  3.96895E-18  5.84443E-23  1.64852E-22  0.00000E+00  1.0E-05
   7.00000E+06  3.96229E-18  4.47572E-23  1.26476E-22  0.00000E+00  1.0E-05
   8.00000E+06  3.95786E-18  3.54398E-23  1.00306E-22  0.00000E+00  1.0E-05
   9.00000E+06  3.95447E-18  2.87959E-23  8.16180E-23  0.00000E+00  1.0E-05
   1.00000E+07  3.95171E-18  2.38835E-23  6.77829E-23  0.00000E+00  1.0E-05
   1.25000E+07  3.94811E-18  1.60095E-23  4.55688E-23  0.00000E+00  1.0E-05
   1.50000E+07  3.94643E-18  1.15018E-23  3.28237E-23  0.00000E+00  1.0E-05
   1.75000E+07  3.94573E-18  8.67332E-24  2.48116E-23  0.00000E+00  1.0E-05
   2.00000E+07  3.94527E-18  6.77877E-24  1.94364E-23  0.00000E+00  1.0E-05
   2.50000E+07  3.94450E-18  4.47153E-24  1.28764E-23  0.00000E+00  1.0E-05
   3.00000E+07  3.94414E-18  3.17029E-24  9.16608E-24  0.00000E+00  1.0E-05
   3.50000E+07  3.94298E-18  2.36363E-24  6.85947E-24  0.00000E+00  1.0E-05
   4.00000E+07  3.94227E-18  1.82910E-24  5.32659E-24  0.00000E+00  1.0E-05
   4.50000E+07  3.94287E-18  1.45669E-24  4.25548E-24  0.00000E+00  1.0E-05
   5.00000E+07  3.94140E-18  1.18697E-24  3.47742E-24  0.00000E+00  1.0E-05
   6.00000E+07  3.94169E-18  8.31032E-25  2.44632E-24  0.00000E+00  1.0E-05
   7.00000E+07  3.94258E-18  6.13675E-25  1.81318E-24  0.00000E+00  1.0E-05
   8.00000E+07  3.94207E-18  4.71421E-25  1.39680E-24  0.00000E+00  1.0E-05
   9.00000E+07  3.94167E-18  3.73353E-25  1.10860E-24  0.00000E+00  1.0E-05
   1.00000E+08  3.94152E-18  3.02933E-25  9.00985E-25  0.00000E+00  1.0E-05
   1.25000E+08  3.94086E-18  1.94378E-25  5.79714E-25  0.00000E+00  1.0E-05
   1.50000E+08  3.94109E-18  1.35176E-25  4.03813E-25  0.00000E+00  1.0E-05
   1.75000E+08  3.94146E-18  9.93994E-26  2.97248E-25  0.00000E+00  1.0E-05
   2.00000E+08  3.94198E-18  7.61452E-26  2.27868E-25  0.00000E+00  1.0E-05
   2.50000E+08  3.94209E-18  4.87641E-26  1.46054E-25  0.00000E+00  9.0E-05
   3.00000E+08  3.94131E-18  3.38746E-26  1.01507E-25  0.00000E+00  1.8E-04
   3.50000E+08  3.93995E-18  2.48907E-26  7.46088E-26  0.00000E+00  1.3E-04
   4.00000E+08  3.93821E-18  1.90584E-26  5.71379E-26  0.00000E+00  1.0E+00
   4.50000E+08  3.93702E-18  1.50592E-26  4.51541E-26  0.00000E+00  1.0E+00
   5.00000E+08  3.93331E-18  1.21983E-26  3.65796E-26  0.00000E+00  1.0E+00
   6.00000E+08  3.92669E-18  8.47203E-27  2.54086E-26  0.00000E+00  1.0E+00
   7.00000E+08  3.91688E-18  6.22525E-27  1.86717E-26  0.00000E+00  1.0E+00
   8.00000E+08  3.90123E-18  4.76685E-27  1.42982E-26  0.00000E+00  1.0E+00
   9.00000E+08  3.88105E-18  3.76707E-27  1.12997E-26  0.00000E+00  1.0E+00
   1.00000E+09  3.85616E-18  3.05202E-27  9.15508E-27  0.00000E+00  1.0E+00
