 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  28,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+03  9.21945E-17  7.64838E-18  1.26943E-17  4.65266E-17  1.7E-03
   3.00000E+03  8.25662E-17  5.91412E-18  1.03107E-17  3.91966E-17  2.1E-03
   3.50000E+03  7.50599E-17  4.73617E-18  8.57437E-18  3.38864E-17  2.2E-03
   4.00000E+03  6.89980E-17  3.89420E-18  7.26507E-18  2.98609E-17  2.4E-03
   4.50000E+03  6.39739E-17  3.26835E-18  6.24972E-18  2.67032E-17  6.4E-03
   5.00000E+03  5.97287E-17  2.78965E-18  5.44558E-18  2.41578E-17  7.2E-03
   6.00000E+03  5.29131E-17  2.11453E-18  4.26450E-18  2.03047E-17  5.2E-03
   7.00000E+03  4.76460E-17  1.66762E-18  3.44776E-18  1.75265E-17  5.2E-03
   8.00000E+03  4.34296E-17  1.35435E-18  2.85581E-18  1.54285E-17  8.7E-03
   9.00000E+03  3.99645E-17  1.12516E-18  2.41108E-18  1.37880E-17  7.1E-03
   1.00000E+04  3.70585E-17  9.51824E-19  2.06734E-18  1.24701E-17  8.8E-03
   1.25000E+04  3.12429E-17  6.64904E-19  1.48207E-18  1.00853E-17  9.4E-07
   1.50000E+04  2.72832E-17  4.93906E-19  1.12182E-18  8.48618E-18  1.2E-06
   1.75000E+04  2.42768E-17  3.83099E-19  8.82795E-19  7.33937E-18  1.4E-06
   2.00000E+04  2.19111E-17  3.06870E-19  7.15342E-19  6.47670E-18  1.4E-06
   2.50000E+04  1.84178E-17  2.11121E-19  5.00839E-19  5.26519E-18  1.0E-07
   3.00000E+04  1.59566E-17  1.55150E-19  3.72839E-19  4.45505E-18  1.0E-07
   3.50000E+04  1.41264E-17  1.19427E-19  2.89892E-19  3.87510E-18  1.4E-07
   4.00000E+04  1.27109E-17  9.51433E-20  2.32837E-19  3.43934E-18  4.0E-07
   4.50000E+04  1.15831E-17  7.78317E-20  1.91776E-19  3.09977E-18  9.2E-07
   5.00000E+04  1.06631E-17  6.50248E-20  1.61159E-19  2.82928E-18  1.0E-07
   6.00000E+04  9.25221E-18  4.76423E-20  1.19220E-19  2.42189E-18  1.0E-07
   7.00000E+04  8.22102E-18  3.66405E-20  9.24002E-20  2.13082E-18  8.9E-06
   8.00000E+04  7.43450E-18  2.92042E-20  7.41225E-20  1.91255E-18  6.1E-06
   9.00000E+04  6.81494E-18  2.39239E-20  6.10559E-20  1.74288E-18  1.0E-07
   1.00000E+05  6.31441E-18  2.00281E-20  5.13593E-20  1.60724E-18  1.2E-05
   1.25000E+05  5.40300E-18  1.37801E-20  3.56863E-20  1.36351E-18  5.4E-05
   1.50000E+05  4.78867E-18  1.01838E-20  2.65776E-20  1.20147E-18  2.8E-04
   1.75000E+05  4.34732E-18  7.90601E-21  2.07640E-20  1.08596E-18  1.0E-03
   2.00000E+05  4.01547E-18  6.36206E-21  1.67983E-20  9.99245E-19  2.9E-03
   2.50000E+05  3.55107E-18  4.44492E-21  1.18372E-20  8.76133E-19  1.4E-02
   3.00000E+05  3.24301E-18  3.33019E-21  8.92770E-21  7.89299E-19  4.0E-02
   3.50000E+05  3.02482E-18  2.61645E-21  7.05185E-21  7.22706E-19  7.2E-02
   4.00000E+05  2.86293E-18  2.12734E-21  5.75894E-21  7.06367E-19  2.8E-05
   4.50000E+05  2.73855E-18  1.77488E-21  4.82262E-21  6.75029E-19  3.4E-05
   5.00000E+05  2.64037E-18  1.51083E-21  4.11818E-21  6.50356E-19  1.0E-07
   6.00000E+05  2.49613E-18  1.14529E-21  3.13785E-21  6.14174E-19  2.1E-07
   7.00000E+05  2.39615E-18  9.07199E-22  2.49549E-21  5.89058E-19  9.4E-07
   8.00000E+05  2.32347E-18  7.41641E-22  2.04664E-21  5.71132E-19  1.0E-07
   9.00000E+05  2.26869E-18  6.20852E-22  1.71785E-21  5.57513E-19  1.0E-07
   1.00000E+06  2.22623E-18  5.29431E-22  1.46815E-21  5.46978E-19  1.0E-07
   1.25000E+06  2.15565E-18  3.78968E-22  1.05538E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.10991E-18  2.86470E-22  8.00278E-22  0.00000E+00  1.0E-05
   1.75000E+06  2.07953E-18  2.25560E-22  6.31643E-22  0.00000E+00  1.0E-05
   2.00000E+06  2.05817E-18  1.82981E-22  5.13404E-22  0.00000E+00  1.0E-05
   2.50000E+06  2.03083E-18  1.28366E-22  3.61247E-22  0.00000E+00  1.0E-05
   3.00000E+06  2.01456E-18  9.56183E-23  2.69691E-22  0.00000E+00  1.0E-05
   3.50000E+06  2.00381E-18  7.42785E-23  2.09875E-22  0.00000E+00  1.0E-05
   4.00000E+06  1.99685E-18  5.95284E-23  1.68446E-22  0.00000E+00  1.0E-05
   4.50000E+06  1.99024E-18  4.88693E-23  1.38456E-22  0.00000E+00  1.0E-05
   5.00000E+06  1.99149E-18  4.09171E-23  1.16055E-22  0.00000E+00  1.0E-05
   6.00000E+06  1.98277E-18  2.99623E-23  8.51380E-23  0.00000E+00  1.0E-05
   7.00000E+06  1.97914E-18  2.29552E-23  6.53262E-23  0.00000E+00  1.0E-05
   8.00000E+06  1.97740E-18  1.81858E-23  5.18208E-23  0.00000E+00  1.0E-05
   9.00000E+06  1.97613E-18  1.47845E-23  4.21775E-23  0.00000E+00  1.0E-05
   1.00000E+07  1.97498E-18  1.22692E-23  3.50383E-23  0.00000E+00  1.0E-05
   1.25000E+07  1.97365E-18  8.23607E-24  2.35743E-23  0.00000E+00  1.0E-05
   1.50000E+07  1.97266E-18  5.92546E-24  1.69944E-23  0.00000E+00  1.0E-05
   1.75000E+07  1.97194E-18  4.47453E-24  1.28565E-23  0.00000E+00  1.0E-05
   2.00000E+07  1.97145E-18  3.50194E-24  1.00792E-23  0.00000E+00  1.0E-05
   2.50000E+07  1.97092E-18  2.31640E-24  6.68846E-24  0.00000E+00  1.0E-05
   3.00000E+07  1.97094E-18  1.64677E-24  4.76939E-24  0.00000E+00  1.0E-05
   3.50000E+07  1.97018E-18  1.23091E-24  3.57529E-24  0.00000E+00  1.0E-05
   4.00000E+07  1.96973E-18  9.54763E-25  2.78084E-24  0.00000E+00  1.0E-05
   4.50000E+07  1.97020E-18  7.61956E-25  2.22503E-24  0.00000E+00  1.0E-05
   5.00000E+07  1.96834E-18  6.21941E-25  1.82057E-24  0.00000E+00  1.0E-05
   6.00000E+07  1.96823E-18  4.36645E-25  1.28367E-24  0.00000E+00  1.0E-05
   7.00000E+07  1.96935E-18  3.23078E-25  9.53182E-25  0.00000E+00  1.0E-05
   8.00000E+07  1.96940E-18  2.48526E-25  7.35335E-25  0.00000E+00  1.0E-05
   9.00000E+07  1.96947E-18  1.97018E-25  5.84266E-25  0.00000E+00  1.0E-05
   1.00000E+08  1.96988E-18  1.59978E-25  4.75278E-25  0.00000E+00  1.0E-05
   1.25000E+08  1.97009E-18  1.02783E-25  3.06297E-25  0.00000E+00  1.0E-05
   1.50000E+08  1.97009E-18  7.15337E-26  2.13566E-25  0.00000E+00  1.0E-05
   1.75000E+08  1.96998E-18  5.26255E-26  1.57302E-25  0.00000E+00  1.0E-05
   2.00000E+08  1.96996E-18  4.03262E-26  1.20635E-25  0.00000E+00  1.0E-05
   2.50000E+08  1.96998E-18  2.58350E-26  7.73607E-26  0.00000E+00  1.0E-05
   3.00000E+08  1.96987E-18  1.79514E-26  5.37836E-26  0.00000E+00  2.4E-04
   3.50000E+08  1.96940E-18  1.31936E-26  3.95423E-26  0.00000E+00  3.9E-04
   4.00000E+08  1.96884E-18  1.01041E-26  3.02896E-26  0.00000E+00  1.0E+00
   4.50000E+08  1.96887E-18  7.98517E-27  2.39413E-26  0.00000E+00  4.2E-04
   5.00000E+08  1.96688E-18  6.46878E-27  1.93970E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.96562E-18  4.49339E-27  1.34756E-26  0.00000E+00  1.0E+00
   7.00000E+08  1.96505E-18  3.30232E-27  9.90449E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.96239E-18  2.52898E-27  7.58551E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.95895E-18  1.99880E-27  5.99548E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.95475E-18  1.61960E-27  4.85821E-27  0.00000E+00  1.0E+00
