 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  79,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   8.00000E+05  8.82572E-18  4.12791E-21  1.14656E-20  6.04822E-19  1.0E-07
   9.00000E+05  8.64570E-18  3.47171E-21  9.68014E-21  5.90454E-19  1.0E-07
   1.00000E+06  8.50576E-18  2.97312E-21  8.31635E-21  5.79344E-19  1.0E-07
   1.25000E+06  8.28571E-18  2.15774E-21  6.07049E-21  0.00000E+00  1.0E-07
   1.50000E+06  8.13666E-18  1.64426E-21  4.64538E-21  0.00000E+00  1.0E-07
   1.75000E+06  8.06459E-18  1.30716E-21  3.70465E-21  0.00000E+00  1.1E-05
   2.00000E+06  7.98496E-18  1.06613E-21  3.02881E-21  0.00000E+00  1.1E-05
   2.50000E+06  7.88391E-18  7.55052E-22  2.15268E-21  0.00000E+00  1.1E-05
   3.00000E+06  7.82541E-18  5.66982E-22  1.62057E-21  0.00000E+00  1.1E-05
   3.50000E+06  7.78775E-18  4.43506E-22  1.27009E-21  0.00000E+00  1.1E-05
   4.00000E+06  7.76446E-18  3.57584E-22  1.02560E-21  0.00000E+00  1.1E-05
   4.50000E+06  7.74243E-18  2.95127E-22  8.47531E-22  0.00000E+00  1.1E-05
   5.00000E+06  7.74835E-18  2.48253E-22  7.13691E-22  0.00000E+00  1.1E-05
   6.00000E+06  7.71780E-18  1.83279E-22  5.27809E-22  0.00000E+00  1.1E-05
   7.00000E+06  7.70652E-18  1.41378E-22  4.07699E-22  0.00000E+00  1.1E-05
   8.00000E+06  7.70041E-18  1.12657E-22  3.25242E-22  0.00000E+00  1.1E-05
   9.00000E+06  7.69548E-18  9.20543E-23  2.66016E-22  0.00000E+00  1.1E-05
   1.00000E+07  7.69079E-18  7.67410E-23  2.21948E-22  0.00000E+00  1.1E-05
   1.25000E+07  7.68524E-18  5.20137E-23  1.50690E-22  0.00000E+00  1.1E-05
   1.50000E+07  7.68165E-18  3.77243E-23  1.09442E-22  0.00000E+00  1.1E-05
   1.75000E+07  7.67927E-18  2.86882E-23  8.33240E-23  0.00000E+00  1.1E-05
   2.00000E+07  7.67777E-18  2.25955E-23  6.56957E-23  0.00000E+00  1.1E-05
   2.50000E+07  7.67609E-18  1.51145E-23  4.40250E-23  0.00000E+00  1.1E-05
   3.00000E+07  7.67691E-18  1.08510E-23  3.16586E-23  0.00000E+00  1.1E-05
   3.50000E+07  7.67510E-18  8.18213E-24  2.39094E-23  0.00000E+00  1.1E-05
   4.00000E+07  7.67454E-18  6.39698E-24  1.87216E-23  0.00000E+00  1.1E-05
   4.50000E+07  7.67759E-18  5.14163E-24  1.50705E-23  0.00000E+00  1.1E-05
   5.00000E+07  7.67282E-18  4.22415E-24  1.24000E-23  0.00000E+00  1.1E-05
   6.00000E+07  7.67434E-18  2.99801E-24  8.82673E-24  0.00000E+00  1.1E-05
   7.00000E+07  7.67868E-18  2.23694E-24  6.60449E-24  0.00000E+00  1.1E-05
   8.00000E+07  7.67848E-18  1.73179E-24  5.12605E-24  0.00000E+00  1.1E-05
   9.00000E+07  7.67829E-18  1.37955E-24  4.09238E-24  0.00000E+00  1.1E-05
   1.00000E+08  7.67903E-18  1.12435E-24  3.34140E-24  0.00000E+00  1.1E-05
   1.25000E+08  7.67747E-18  7.26933E-25  2.16716E-24  0.00000E+00  1.1E-05
   1.50000E+08  7.67659E-18  5.07960E-25  1.51715E-24  0.00000E+00  1.1E-05
   1.75000E+08  7.67600E-18  3.74763E-25  1.12061E-24  0.00000E+00  1.1E-05
   2.00000E+08  7.67582E-18  2.87790E-25  8.61202E-25  0.00000E+00  1.1E-05
   2.50000E+08  7.67572E-18  1.84923E-25  5.53877E-25  0.00000E+00  5.6E-05
   3.00000E+08  7.67549E-18  1.28742E-25  3.85793E-25  0.00000E+00  5.5E-05
   3.50000E+08  7.67472E-18  9.47415E-26  2.83991E-25  0.00000E+00  1.5E-04
   4.00000E+08  7.67404E-18  7.26214E-26  2.17727E-25  0.00000E+00  1.5E-04
   4.50000E+08  7.67608E-18  5.74275E-26  1.72197E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.67121E-18  4.65449E-26  1.39579E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.67111E-18  3.23493E-26  9.70208E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.67286E-18  2.37782E-26  7.13199E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.66833E-18  1.82095E-26  5.46199E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.66264E-18  1.43896E-26  4.31635E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.65592E-18  1.16566E-26  3.49664E-26  0.00000E+00  1.0E+00
