 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  23,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+05  3.17494E-18  2.27102E-21  6.12438E-21  9.48882E-19  2.2E-05
   3.50000E+05  2.95907E-18  1.78262E-21  4.83184E-21  8.83411E-19  2.6E-05
   4.00000E+05  2.79912E-18  1.44834E-21  3.94232E-21  8.35025E-19  1.0E-07
   4.50000E+05  2.67637E-18  1.20767E-21  3.29889E-21  7.97960E-19  1.0E-07
   5.00000E+05  2.57956E-18  1.02751E-21  2.81528E-21  7.68758E-19  2.2E-07
   6.00000E+05  2.43748E-18  7.78323E-22  2.14304E-21  7.25821E-19  1.4E-06
   7.00000E+05  2.33913E-18  6.16178E-22  1.70309E-21  6.96526E-19  1.0E-07
   8.00000E+05  2.26770E-18  5.03514E-22  1.39598E-21  6.75115E-19  1.0E-07
   9.00000E+05  2.21393E-18  4.21364E-22  1.17118E-21  6.59013E-19  1.0E-07
   1.00000E+06  2.17230E-18  3.59219E-22  1.00057E-21  6.46558E-19  1.0E-07
   1.25000E+06  2.10284E-18  2.56817E-22  7.18241E-22  0.00000E+00  1.4E-05
   1.50000E+06  2.05850E-18  1.94077E-22  5.44393E-22  0.00000E+00  1.4E-05
   1.75000E+06  2.02908E-18  1.52780E-22  4.29539E-22  0.00000E+00  1.5E-05
   2.00000E+06  2.00846E-18  1.23922E-22  3.49047E-22  0.00000E+00  1.6E-05
   2.50000E+06  1.98190E-18  8.69165E-23  2.45509E-22  0.00000E+00  1.6E-05
   3.00000E+06  1.96611E-18  6.47347E-23  1.83239E-22  0.00000E+00  1.7E-05
   3.50000E+06  1.95568E-18  5.02829E-23  1.42569E-22  0.00000E+00  1.7E-05
   4.00000E+06  1.94897E-18  4.02957E-23  1.14410E-22  0.00000E+00  1.8E-05
   4.50000E+06  1.94288E-18  3.30784E-23  9.40273E-23  0.00000E+00  1.8E-05
   5.00000E+06  1.94270E-18  2.76947E-23  7.88053E-23  0.00000E+00  1.8E-05
   6.00000E+06  1.93548E-18  2.02808E-23  5.78066E-23  0.00000E+00  1.9E-05
   7.00000E+06  1.93230E-18  1.55387E-23  4.43522E-23  0.00000E+00  1.9E-05
   8.00000E+06  1.93058E-18  1.23112E-23  3.51819E-23  0.00000E+00  1.9E-05
   9.00000E+06  1.92924E-18  1.00094E-23  2.86343E-23  0.00000E+00  1.9E-05
   1.00000E+07  1.92812E-18  8.30724E-24  2.37875E-23  0.00000E+00  1.9E-05
   1.25000E+07  1.92644E-18  5.57757E-24  1.60042E-23  0.00000E+00  2.0E-05
   1.50000E+07  1.92539E-18  4.01380E-24  1.15377E-23  0.00000E+00  2.0E-05
   1.75000E+07  1.92480E-18  3.03190E-24  8.72930E-24  0.00000E+00  2.0E-05
   2.00000E+07  1.92445E-18  2.37376E-24  6.84478E-24  0.00000E+00  2.0E-05
   2.50000E+07  1.92411E-18  1.57150E-24  4.54434E-24  0.00000E+00  2.0E-05
   3.00000E+07  1.92414E-18  1.11821E-24  3.24226E-24  0.00000E+00  2.0E-05
   3.50000E+07  1.92345E-18  8.36552E-25  2.43184E-24  0.00000E+00  2.0E-05
   4.00000E+07  1.92300E-18  6.49401E-25  1.89246E-24  0.00000E+00  2.0E-05
   4.50000E+07  1.92336E-18  5.18650E-25  1.51499E-24  0.00000E+00  2.0E-05
   5.00000E+07  1.92204E-18  4.23624E-25  1.24017E-24  0.00000E+00  2.0E-05
   6.00000E+07  1.92207E-18  2.97748E-25  8.75174E-25  0.00000E+00  2.0E-05
   7.00000E+07  1.92299E-18  2.20500E-25  6.50335E-25  0.00000E+00  2.0E-05
   8.00000E+07  1.92306E-18  1.69729E-25  5.02004E-25  0.00000E+00  2.0E-05
   9.00000E+07  1.92309E-18  1.34616E-25  3.99060E-25  0.00000E+00  2.0E-05
   1.00000E+08  1.92323E-18  1.09345E-25  3.24740E-25  0.00000E+00  2.0E-05
   1.25000E+08  1.92314E-18  7.02903E-26  2.09414E-25  0.00000E+00  2.0E-05
   1.50000E+08  1.92299E-18  4.89337E-26  1.46065E-25  0.00000E+00  2.0E-05
   1.75000E+08  1.92292E-18  3.60063E-26  1.07610E-25  0.00000E+00  2.0E-05
   2.00000E+08  1.92303E-18  2.75952E-26  8.25409E-26  0.00000E+00  2.0E-05
   2.50000E+08  1.92316E-18  1.76833E-26  5.29473E-26  0.00000E+00  2.0E-05
   3.00000E+08  1.92295E-18  1.22895E-26  3.68183E-26  0.00000E+00  2.1E-04
   3.50000E+08  1.92234E-18  9.03352E-27  2.70732E-26  0.00000E+00  3.3E-04
   4.00000E+08  1.92153E-18  6.91876E-27  2.07401E-26  0.00000E+00  5.0E-04
   4.50000E+08  1.92116E-18  5.46821E-27  1.63945E-26  0.00000E+00  1.0E+00
   5.00000E+08  1.91909E-18  4.42993E-27  1.32831E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.91666E-18  3.07741E-27  9.22900E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.91365E-18  2.26183E-27  6.78373E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.90798E-18  1.73225E-27  5.19571E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.90047E-18  1.36913E-27  4.10676E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.89099E-18  1.10940E-27  3.32777E-27  0.00000E+00  1.0E+00
