 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  16,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  5.35648E-16  1.57791E-16  1.36525E-16  4.60856E-16  6.9E-06
   1.25000E+02  4.63982E-16  1.29776E-16  1.11789E-16  4.09636E-16  7.6E-06
   1.50000E+02  4.16917E-16  1.10793E-16  9.71634E-17  3.67015E-16  1.1E-06
   1.75000E+02  3.83410E-16  9.70301E-17  8.74956E-17  3.31372E-16  1.8E-06
   2.00000E+02  3.57510E-16  8.62139E-17  8.03067E-17  3.01774E-16  1.4E-06
   2.50000E+02  3.18662E-16  6.99823E-17  6.97096E-17  2.55973E-16  3.8E-06
   3.00000E+02  2.89799E-16  5.82969E-17  6.18077E-17  2.22377E-16  2.3E-06
   3.50000E+02  2.66887E-16  4.95104E-17  5.54810E-17  1.96722E-16  7.4E-06
   4.00000E+02  2.47956E-16  4.26965E-17  5.02348E-17  1.76493E-16  1.0E-05
   4.50000E+02  2.31898E-16  3.72831E-17  4.57951E-17  1.60128E-16  7.4E-06
   5.00000E+02  2.18004E-16  3.28918E-17  4.19627E-17  1.46612E-16  3.2E-06
   6.00000E+02  1.94900E-16  2.62736E-17  3.57096E-17  1.25572E-16  2.0E-06
   7.00000E+02  1.76771E-16  2.15754E-17  3.08780E-17  1.09935E-16  4.1E-06
   8.00000E+02  1.62216E-16  1.81034E-17  2.70485E-17  9.78436E-17  2.8E-06
   9.00000E+02  1.50215E-16  1.54543E-17  2.39470E-17  8.82038E-17  8.5E-06
   1.00000E+03  1.40112E-16  1.33799E-17  2.13901E-17  8.03335E-17  1.2E-03
   1.25000E+03  1.20565E-16  9.78390E-18  1.66355E-17  6.57792E-17  1.1E-03
   1.50000E+03  1.06327E-16  7.51882E-18  1.33827E-17  5.57681E-17  8.5E-04
   1.75000E+03  9.54431E-17  5.99583E-18  1.10561E-17  4.84255E-17  1.7E-03
   2.00000E+03  8.68129E-17  4.92072E-18  9.33142E-18  4.27948E-17  9.0E-04
   2.50000E+03  7.38622E-17  3.52029E-18  6.96223E-18  3.47347E-17  1.8E-03
   3.00000E+03  6.45107E-17  2.66352E-18  5.43016E-18  2.92458E-17  2.0E-03
   3.50000E+03  5.73877E-17  2.09565E-18  4.37257E-18  2.52677E-17  2.0E-03
   4.00000E+03  5.17560E-17  1.69754E-18  3.60754E-18  2.22518E-17  2.0E-03
   4.50000E+03  4.71785E-17  1.40647E-18  3.03410E-18  1.98866E-17  4.6E-03
   5.00000E+03  4.33773E-17  1.18659E-18  2.59198E-18  1.79819E-17  6.1E-03
   6.00000E+03  3.74146E-17  8.80927E-19  1.96278E-18  1.51033E-17  6.8E-03
   7.00000E+03  3.29402E-17  6.82471E-19  1.54375E-18  1.30308E-17  7.1E-03
   8.00000E+03  2.94525E-17  5.45822E-19  1.24956E-18  1.14672E-17  6.6E-03
   9.00000E+03  2.66543E-17  4.47460E-19  1.03450E-18  1.02455E-17  3.9E-03
   1.00000E+04  2.43581E-17  3.74149E-19  8.72174E-19  9.26445E-18  5.9E-03
   1.25000E+04  1.99497E-17  2.55302E-19  6.04693E-19  7.49011E-18  1.4E-06
   1.50000E+04  1.70294E-17  1.86348E-19  4.46549E-19  6.30100E-18  1.6E-06
   1.75000E+04  1.48841E-17  1.42586E-19  3.44791E-19  5.44852E-18  1.7E-06
   2.00000E+04  1.32408E-17  1.12976E-19  2.75203E-19  4.80743E-18  1.6E-06
   2.50000E+04  1.08885E-17  7.64601E-20  1.88391E-19  3.90736E-18  2.6E-06
   3.00000E+04  9.28524E-18  5.55308E-20  1.38014E-19  3.30570E-18  2.3E-06
   3.50000E+04  8.12237E-18  4.23631E-20  1.06023E-19  2.87518E-18  2.6E-06
   4.00000E+04  7.24034E-18  3.35105E-20  8.43549E-20  2.55195E-18  1.0E-07
   4.50000E+04  6.54842E-18  2.72557E-20  6.89516E-20  2.30026E-18  1.0E-07
   5.00000E+04  5.99117E-18  2.26623E-20  5.75808E-20  2.09879E-18  1.0E-07
   6.00000E+04  5.14916E-18  1.64801E-20  4.21812E-20  1.79647E-18  1.7E-07
   7.00000E+04  4.54336E-18  1.26030E-20  3.24535E-20  1.58043E-18  5.4E-07
   8.00000E+04  4.08677E-18  1.00007E-20  2.58856E-20  1.41863E-18  1.0E-07
   9.00000E+04  3.73043E-18  8.16320E-21  2.12244E-20  1.29276E-18  1.0E-07
   1.00000E+05  3.44470E-18  6.81354E-21  1.77859E-20  1.19215E-18  1.0E-07
   1.25000E+05  2.92931E-18  4.66150E-21  1.22697E-20  1.01139E-18  1.5E-05
   1.50000E+05  2.58548E-18  3.43103E-21  9.09141E-21  8.91314E-19  2.0E-05
   1.75000E+05  2.34022E-18  2.65543E-21  7.07539E-21  8.05905E-19  1.4E-05
   2.00000E+05  2.15677E-18  2.13167E-21  5.70671E-21  7.42162E-19  5.3E-05
   2.50000E+05  1.90141E-18  1.48392E-21  4.00321E-21  6.53611E-19  4.3E-04
   3.00000E+05  1.73288E-18  1.10888E-21  3.00951E-21  5.95164E-19  2.1E-03
   3.50000E+05  1.61394E-18  8.69512E-22  2.37136E-21  5.53657E-19  7.1E-03
   4.00000E+05  1.52590E-18  7.05882E-22  1.93288E-21  5.22375E-19  2.0E-02
   4.50000E+05  1.45838E-18  5.88197E-22  1.61610E-21  4.97350E-19  4.9E-02
   5.00000E+05  1.40516E-18  5.00179E-22  1.37826E-21  4.76160E-19  9.1E-02
   6.00000E+05  1.32708E-18  3.78564E-22  1.04808E-21  4.55721E-19  3.5E-05
   7.00000E+05  1.27304E-18  2.99516E-22  8.32276E-22  4.37191E-19  1.0E-07
   8.00000E+05  1.23379E-18  2.44639E-22  6.81791E-22  4.23777E-19  1.1E-07
   9.00000E+05  1.20422E-18  2.04654E-22  5.71735E-22  4.13676E-19  4.4E-07
   1.00000E+06  1.18132E-18  1.74422E-22  4.88267E-22  4.05885E-19  1.0E-07
   1.25000E+06  1.14182E-18  1.24519E-22  3.49919E-22  0.00000E+00  1.0E-05
   1.50000E+06  1.11742E-18  9.40737E-23  2.65112E-22  0.00000E+00  1.0E-05
   1.75000E+06  1.10138E-18  7.40436E-23  2.09119E-22  0.00000E+00  1.0E-05
   2.00000E+06  1.09025E-18  6.00506E-23  1.69894E-22  0.00000E+00  1.0E-05
   2.50000E+06  1.07618E-18  4.21123E-23  1.19460E-22  0.00000E+00  1.0E-05
   3.00000E+06  1.06821E-18  3.13630E-23  8.91429E-23  0.00000E+00  1.0E-05
   3.50000E+06  1.06322E-18  2.43612E-23  6.93493E-23  0.00000E+00  1.0E-05
   4.00000E+06  1.05976E-18  1.95227E-23  5.56463E-23  0.00000E+00  1.0E-05
   4.50000E+06  1.05734E-18  1.60278E-23  4.57339E-23  0.00000E+00  1.0E-05
   5.00000E+06  1.05545E-18  1.34146E-23  3.83128E-23  0.00000E+00  1.0E-05
   6.00000E+06  1.05281E-18  9.82692E-24  2.81097E-23  0.00000E+00  1.0E-05
   7.00000E+06  1.05094E-18  7.53005E-24  2.15668E-23  0.00000E+00  1.0E-05
   8.00000E+06  1.04963E-18  5.96627E-24  1.71063E-23  0.00000E+00  1.0E-05
   9.00000E+06  1.04872E-18  4.85120E-24  1.39222E-23  0.00000E+00  1.0E-05
   1.00000E+07  1.04786E-18  4.02678E-24  1.15659E-23  0.00000E+00  1.0E-05
   1.25000E+07  1.04640E-18  2.70463E-24  7.78218E-24  0.00000E+00  1.0E-05
   1.50000E+07  1.04556E-18  1.94746E-24  5.61202E-24  0.00000E+00  1.0E-05
   1.75000E+07  1.04529E-18  1.47207E-24  4.24780E-24  0.00000E+00  1.0E-05
   2.00000E+07  1.04501E-18  1.15336E-24  3.33228E-24  0.00000E+00  1.0E-05
   2.50000E+07  1.04505E-18  7.64694E-25  2.21445E-24  0.00000E+00  1.0E-05
   3.00000E+07  1.04504E-18  5.44922E-25  1.58144E-24  0.00000E+00  1.0E-05
   3.50000E+07  1.04551E-18  4.08286E-25  1.18737E-24  0.00000E+00  1.0E-05
   4.00000E+07  1.04571E-18  3.17412E-25  9.24950E-25  0.00000E+00  1.0E-05
   4.50000E+07  1.04598E-18  2.53860E-25  7.41199E-25  0.00000E+00  1.0E-05
   5.00000E+07  1.04611E-18  2.07642E-25  6.07394E-25  0.00000E+00  1.0E-05
   6.00000E+07  1.04617E-18  1.46290E-25  4.29432E-25  0.00000E+00  1.0E-05
   7.00000E+07  1.04614E-18  1.08534E-25  3.19602E-25  0.00000E+00  1.0E-05
   8.00000E+07  1.04581E-18  8.36640E-26  2.47037E-25  0.00000E+00  1.0E-05
   9.00000E+07  1.04560E-18  6.64275E-26  1.96597E-25  0.00000E+00  1.0E-05
   1.00000E+08  1.04532E-18  5.39979E-26  1.60120E-25  0.00000E+00  1.0E-05
   1.25000E+08  1.04494E-18  3.47564E-26  1.03426E-25  0.00000E+00  1.1E-05
   1.50000E+08  1.04426E-18  2.42145E-26  7.22144E-26  0.00000E+00  1.3E-05
   1.75000E+08  1.04440E-18  1.78273E-26  5.32422E-26  0.00000E+00  1.6E-05
   2.00000E+08  1.04436E-18  1.36686E-26  4.08620E-26  0.00000E+00  1.8E-05
   2.50000E+08  1.04443E-18  8.76340E-27  2.62297E-26  0.00000E+00  2.2E-05
   3.00000E+08  1.04453E-18  6.09199E-27  1.82463E-26  0.00000E+00  3.1E-04
   3.50000E+08  1.04496E-18  4.47878E-27  1.34202E-26  0.00000E+00  4.3E-04
   4.00000E+08  1.04529E-18  3.43071E-27  1.02826E-26  0.00000E+00  5.9E-04
   4.50000E+08  1.04543E-18  2.71167E-27  8.12903E-27  0.00000E+00  7.9E-04
   5.00000E+08  1.04546E-18  2.19709E-27  6.58733E-27  0.00000E+00  1.0E+00
   6.00000E+08  1.04503E-18  1.52646E-27  4.57745E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.04411E-18  1.12191E-27  3.36468E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.04266E-18  8.59231E-28  2.57708E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.04070E-18  6.79105E-28  2.03693E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.03811E-18  5.50226E-28  1.65043E-27  0.00000E+00  1.0E+00
