 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  18,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.00000E+08  1.14557E-18  1.70129E-26  5.08649E-26  0.00000E+00  2.2E-05
   2.50000E+08  1.14535E-18  1.09215E-26  3.26920E-26  0.00000E+00  2.2E-05
   3.00000E+08  1.14517E-18  7.59868E-27  2.27607E-26  0.00000E+00  2.9E-04
   3.50000E+08  1.14553E-18  5.58986E-27  1.67504E-26  0.00000E+00  4.3E-04
   4.00000E+08  1.14595E-18  4.28374E-27  1.28399E-26  0.00000E+00  6.0E-04
   4.50000E+08  1.14620E-18  3.38709E-27  1.01542E-26  0.00000E+00  8.3E-04
   5.00000E+08  1.14647E-18  2.74513E-27  8.23075E-27  0.00000E+00  1.0E+00
   6.00000E+08  1.14663E-18  1.90806E-27  5.72193E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.14634E-18  1.40283E-27  4.20728E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.14565E-18  1.07467E-27  3.22329E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.14453E-18  8.49558E-28  2.54823E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.14297E-18  6.88457E-28  2.06508E-27  0.00000E+00  1.0E+00
