 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  31,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  5.14167E-16  1.06755E-16  1.40048E-16  5.05787E-16  2.8E-05
   1.25000E+02  4.79485E-16  1.12304E-16  1.33370E-16  4.38016E-16  3.1E-06
   1.50000E+02  4.52023E-16  1.13883E-16  1.22533E-16  3.86901E-16  5.7E-06
   1.75000E+02  4.28112E-16  1.12675E-16  1.10741E-16  3.47037E-16  5.7E-06
   2.00000E+02  4.06636E-16  1.09678E-16  9.96719E-17  3.15063E-16  7.5E-07
   2.50000E+02  3.69345E-16  1.01000E-16  8.17032E-17  2.66953E-16  4.7E-07
   3.00000E+02  3.38370E-16  9.13721E-17  6.91907E-17  2.32358E-16  1.9E-06
   3.50000E+02  3.12534E-16  8.22265E-17  6.06557E-17  2.06195E-16  5.2E-06
   4.00000E+02  2.90806E-16  7.40272E-17  5.47021E-17  1.85658E-16  2.0E-06
   4.50000E+02  2.72344E-16  6.68592E-17  5.03667E-17  1.69070E-16  6.4E-06
   5.00000E+02  2.56467E-16  6.06274E-17  4.70438E-17  1.55377E-16  1.2E-06
   6.00000E+02  2.30510E-16  5.05021E-17  4.20893E-17  1.34032E-16  2.7E-06
   7.00000E+02  2.09780E-16  4.27792E-17  3.83245E-17  1.18120E-16  1.6E-06
   8.00000E+02  1.92573E-16  3.67805E-17  3.52431E-17  1.05764E-16  4.5E-06
   9.00000E+02  1.78675E-16  3.20198E-17  3.25903E-17  9.58832E-17  5.3E-06
   1.00000E+03  1.67180E-16  2.81734E-17  3.02493E-17  8.77877E-17  3.2E-06
   1.25000E+03  1.45525E-16  2.12996E-17  2.54794E-17  7.26292E-17  1.9E-03
   1.50000E+03  1.30406E-16  1.69139E-17  2.19438E-17  6.18789E-17  1.9E-03
   1.75000E+03  1.18993E-16  1.38706E-17  1.91694E-17  5.38962E-17  2.1E-03
   2.00000E+03  1.09935E-16  1.16426E-17  1.69269E-17  4.77468E-17  1.4E-03
   2.50000E+03  9.62379E-17  8.62463E-18  1.35375E-17  3.89035E-17  2.2E-03
   3.00000E+03  8.61933E-17  6.70268E-18  1.11221E-17  3.28523E-17  2.3E-03
   3.50000E+03  7.84074E-17  5.39049E-18  9.33297E-18  2.84505E-17  2.2E-03
   4.00000E+03  7.21413E-17  4.44842E-18  7.96638E-18  2.51038E-17  2.2E-03
   4.50000E+03  6.69587E-17  3.74579E-18  6.89590E-18  2.24727E-17  2.8E-03
   5.00000E+03  6.25821E-17  3.20564E-18  6.03950E-18  2.03495E-17  6.2E-03
   6.00000E+03  5.55573E-17  2.43860E-18  4.76629E-18  1.71317E-17  6.4E-03
   7.00000E+03  5.01324E-17  1.92922E-18  3.87740E-18  1.48054E-17  1.0E-02
   8.00000E+03  4.57897E-17  1.57125E-18  3.22845E-18  1.30451E-17  7.5E-03
   9.00000E+03  4.22191E-17  1.30872E-18  2.73792E-18  1.16665E-17  9.5E-03
   1.00000E+04  3.92218E-17  1.10969E-18  2.35679E-18  1.05577E-17  1.0E-02
   1.25000E+04  3.31827E-17  7.79065E-19  1.70312E-18  8.54796E-18  2.6E-07
   1.50000E+04  2.90850E-17  5.81055E-19  1.29714E-18  7.19840E-18  2.4E-07
   1.75000E+04  2.59623E-17  4.52205E-19  1.02584E-18  6.22943E-18  2.7E-07
   2.00000E+04  2.34963E-17  3.63242E-19  8.34648E-19  5.49985E-18  1.0E-07
   2.50000E+04  1.98378E-17  2.51014E-19  5.88074E-19  4.47424E-18  1.0E-07
   3.00000E+04  1.72459E-17  1.85087E-19  4.39837E-19  3.78779E-18  3.1E-07
   3.50000E+04  1.53093E-17  1.42837E-19  3.43210E-19  3.29618E-18  1.0E-07
   4.00000E+04  1.38058E-17  1.14026E-19  2.76444E-19  2.92673E-18  1.0E-07
   4.50000E+04  1.26038E-17  9.34370E-20  2.28223E-19  2.63903E-18  1.0E-07
   5.00000E+04  1.16205E-17  7.81740E-20  1.92161E-19  2.40852E-18  1.0E-07
   6.00000E+04  1.01076E-17  5.74071E-20  1.42591E-19  2.06249E-18  1.3E-06
   7.00000E+04  8.99761E-18  4.42273E-20  1.10771E-19  1.81514E-18  1.1E-06
   8.00000E+04  8.14852E-18  3.52998E-20  8.90213E-20  1.62960E-18  8.1E-07
   9.00000E+04  7.47809E-18  2.89499E-20  7.34365E-20  1.48532E-18  1.2E-06
   1.00000E+05  6.93543E-18  2.42582E-20  6.18492E-20  1.36996E-18  3.2E-06
   1.25000E+05  5.94479E-18  1.67202E-20  4.30745E-20  1.16262E-18  2.0E-05
   1.50000E+05  5.27517E-18  1.23723E-20  3.21326E-20  1.02480E-18  8.1E-05
   1.75000E+05  4.79312E-18  9.61414E-21  2.51348E-20  9.26702E-19  2.4E-04
   2.00000E+05  4.43013E-18  7.74241E-21  2.03540E-20  8.53333E-19  5.7E-04
   2.50000E+05  3.92132E-18  5.41530E-21  1.43631E-20  7.51018E-19  2.2E-03
   3.00000E+05  3.58327E-18  4.06039E-21  1.08437E-20  6.85186E-19  2.1E-06
   3.50000E+05  3.34358E-18  3.19201E-21  8.57167E-21  6.38048E-19  2.4E-06
   4.00000E+05  3.16559E-18  2.59649E-21  7.00421E-21  6.03212E-19  1.0E-07
   4.50000E+05  3.02876E-18  2.16708E-21  5.86818E-21  5.76519E-19  1.0E-07
   5.00000E+05  2.92071E-18  1.84524E-21  5.01294E-21  5.55559E-19  2.4E-07
   6.00000E+05  2.76188E-18  1.39941E-21  3.82188E-21  5.24719E-19  1.0E-07
   7.00000E+05  2.65175E-18  1.10886E-21  3.04082E-21  5.03492E-19  1.0E-07
   8.00000E+05  2.57166E-18  9.06722E-22  2.49472E-21  4.88107E-19  1.0E-07
   9.00000E+05  2.51130E-18  7.59194E-22  2.09451E-21  4.76531E-19  1.0E-07
   1.00000E+06  2.46450E-18  6.47503E-22  1.79046E-21  4.67578E-19  1.0E-07
   1.25000E+06  2.38804E-18  4.63829E-22  1.28820E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.33736E-18  3.50671E-22  9.77059E-22  0.00000E+00  1.0E-05
   1.75000E+06  2.30370E-18  2.76139E-22  7.71313E-22  0.00000E+00  1.0E-05
   2.00000E+06  2.28006E-18  2.24029E-22  6.27015E-22  0.00000E+00  1.0E-05
   2.50000E+06  2.24987E-18  1.57177E-22  4.41273E-22  0.00000E+00  1.0E-05
   3.00000E+06  2.23187E-18  1.17084E-22  3.29478E-22  0.00000E+00  1.0E-05
