 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 1.00000E+04 eV = 3.67493E+02 a.u.
 #
 # Element: Nd,  Z =  60,  atomic weight = 1.44240E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.61150E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 60
 #
 # Electron density: Read from file Data/z_060.d
 #                   Number of data points =  857
 #                   Volume integral = 6.00000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 3.14000E-23 cm**3
 #                            Bpol = 2.49374E+01
 #
 # Total elastic cross section = 9.07797E-17 cm**2 = 3.24180E+00 a0**2
 # 1st transport cross section = 1.68252E-18 cm**2 = 6.00837E-02 a0**2
 # 2nd transport cross section = 3.72128E-18 cm**2 = 1.32889E-01 a0**2
 #
 #    Absorption cross section = 2.32338E-17 cm**2 = 8.29695E-01 a0**2
 #   Grand total cross section = 1.14029E-16 cm**2 = 4.07206E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 8.20943E-15
7.61557E-13 8.20943E-15
1.18994E-12 8.20943E-15
1.71346E-12 8.20943E-15
2.33225E-12 8.20943E-15
3.04617E-12 8.20943E-15
3.85530E-12 8.20944E-15
4.75964E-12 8.20944E-15
5.75917E-12 8.20944E-15
6.85391E-12 8.20944E-15
8.04379E-12 8.20945E-15
9.32893E-12 8.20945E-15
1.07092E-11 8.20945E-15
1.21847E-11 8.20946E-15
1.37554E-11 8.20946E-15
1.54213E-11 8.20946E-15
1.71823E-11 8.20947E-15
1.90386E-11 8.20947E-15
2.09900E-11 8.20948E-15
2.30367E-11 8.20948E-15
2.51785E-11 8.20949E-15
2.74156E-11 8.20949E-15
2.97478E-11 8.20950E-15
3.21752E-11 8.20950E-15
3.46979E-11 8.20951E-15
3.73157E-11 8.20952E-15
4.00286E-11 8.20952E-15
4.28368E-11 8.20953E-15
4.57402E-11 8.20954E-15
4.87388E-11 8.20954E-15
5.18325E-11 8.20955E-15
5.50215E-11 8.20956E-15
5.83057E-11 8.20957E-15
6.16850E-11 8.20957E-15
6.51595E-11 8.20958E-15
6.87293E-11 8.20959E-15
7.23943E-11 8.20960E-15
7.61544E-11 8.20961E-15
1.18991E-10 8.20971E-15
1.71347E-10 8.20983E-15
2.33223E-10 8.20998E-15
3.04617E-10 8.21015E-15
3.85531E-10 8.21034E-15
4.75965E-10 8.21056E-15
5.75917E-10 8.21080E-15
6.85389E-10 8.21106E-15
8.04380E-10 8.21134E-15
9.32891E-10 8.21165E-15
1.07092E-09 8.21198E-15
1.21847E-09 8.21233E-15
1.37554E-09 8.21270E-15
1.54213E-09 8.21310E-15
1.71823E-09 8.21352E-15
1.90386E-09 8.21396E-15
2.09900E-09 8.21442E-15
2.30367E-09 8.21491E-15
2.51785E-09 8.21542E-15
2.74156E-09 8.21595E-15
2.97478E-09 8.21650E-15
3.21752E-09 8.21708E-15
3.46978E-09 8.21768E-15
3.73156E-09 8.21830E-15
4.00286E-09 8.21895E-15
4.28368E-09 8.21962E-15
4.57402E-09 8.22031E-15
4.87388E-09 8.22102E-15
5.18326E-09 8.22176E-15
5.50215E-09 8.22252E-15
5.83057E-09 8.22330E-15
6.16850E-09 8.22410E-15
6.51596E-09 8.22493E-15
6.87293E-09 8.22577E-15
7.23942E-09 8.22665E-15
7.61544E-09 8.22754E-15
1.18991E-08 8.23772E-15
1.71347E-08 8.25015E-15
2.33223E-08 8.26482E-15
3.04617E-08 8.28174E-15
3.85531E-08 8.30088E-15
4.75965E-08 8.32225E-15
5.75917E-08 8.34582E-15
6.85389E-08 8.37159E-15
8.04380E-08 8.39955E-15
9.32891E-08 8.42967E-15
1.07092E-07 8.46195E-15
1.21847E-07 8.49636E-15
1.37554E-07 8.53289E-15
1.54213E-07 8.57152E-15
1.71823E-07 8.61223E-15
1.90386E-07 8.65499E-15
2.09900E-07 8.69977E-15
2.30367E-07 8.74656E-15
2.51785E-07 8.79533E-15
2.74156E-07 8.84604E-15
2.97478E-07 8.89867E-15
3.21752E-07 8.95318E-15
3.46978E-07 9.00954E-15
3.73156E-07 9.06772E-15
4.00286E-07 9.12767E-15
4.28368E-07 9.18936E-15
4.57402E-07 9.25275E-15
4.87388E-07 9.31780E-15
5.18325E-07 9.38446E-15
5.50215E-07 9.45270E-15
5.83057E-07 9.52245E-15
6.16850E-07 9.59367E-15
6.51596E-07 9.66632E-15
6.87293E-07 9.74035E-15
7.23942E-07 9.81569E-15
7.61543E-07 9.89230E-15
1.18991E-06 1.07153E-14
1.71347E-06 1.15978E-14
2.33223E-06 1.24750E-14
3.04617E-06 1.32882E-14
3.85531E-06 1.39941E-14
4.75964E-06 1.45708E-14
5.75916E-06 1.50169E-14
6.85388E-06 1.53477E-14
8.04378E-06 1.55868E-14
9.32888E-06 1.57589E-14
1.07092E-05 1.58839E-14
1.21846E-05 1.59739E-14
1.37553E-05 1.60330E-14
1.54212E-05 1.60595E-14
1.71822E-05 1.60490E-14
1.90385E-05 1.59978E-14
2.09899E-05 1.59052E-14
2.30365E-05 1.57740E-14
2.51783E-05 1.56106E-14
2.74153E-05 1.54230E-14
2.97475E-05 1.52193E-14
3.21749E-05 1.50055E-14
3.46974E-05 1.47852E-14
3.73152E-05 1.45593E-14
4.00281E-05 1.43269E-14
4.28362E-05 1.40862E-14
4.57395E-05 1.38359E-14
4.87380E-05 1.35762E-14
5.18317E-05 1.33085E-14
5.50205E-05 1.30356E-14
5.83045E-05 1.27608E-14
6.16838E-05 1.24869E-14
6.51582E-05 1.22161E-14
6.87277E-05 1.19493E-14
7.23925E-05 1.16861E-14
7.61524E-05 1.14258E-14
9.21439E-05 1.03990E-14
1.09658E-04 9.42471E-15
1.28695E-04 8.54143E-15
1.49255E-04 7.72703E-15
1.71338E-04 6.99575E-15
1.94942E-04 6.34426E-15
2.20070E-04 5.75683E-15
2.46720E-04 5.23927E-15
2.74892E-04 4.77741E-15
3.04586E-04 4.36548E-15
3.35803E-04 4.00208E-15
3.68542E-04 3.67548E-15
4.02802E-04 3.38502E-15
4.38585E-04 3.12547E-15
4.75889E-04 2.89068E-15
5.14715E-04 2.68067E-15
5.55063E-04 2.48985E-15
5.96931E-04 2.31638E-15
6.40321E-04 2.15924E-15
6.85233E-04 2.01457E-15
7.31665E-04 1.88252E-15
7.79618E-04 1.76117E-15
8.29092E-04 1.64883E-15
8.80086E-04 1.54577E-15
9.32601E-04 1.45004E-15
9.86636E-04 1.36139E-15
1.04219E-03 1.27949E-15
1.09927E-03 1.20299E-15
1.15786E-03 1.13215E-15
1.21797E-03 1.06616E-15
1.27961E-03 1.00446E-15
1.34276E-03 9.47195E-16
1.40743E-03 8.93517E-16
1.47362E-03 8.43423E-16
1.54133E-03 7.96715E-16
1.61056E-03 7.52860E-16
1.68131E-03 7.11998E-16
1.75357E-03 6.73722E-16
1.82735E-03 6.37843E-16
1.90265E-03 6.04373E-16
1.97947E-03 5.72920E-16
2.05780E-03 5.43487E-16
2.13765E-03 5.15922E-16
2.21902E-03 4.89984E-16
2.30190E-03 4.65708E-16
2.38630E-03 4.42874E-16
2.47222E-03 4.21400E-16
2.55965E-03 4.01259E-16
2.64859E-03 3.82268E-16
2.73905E-03 3.64423E-16
2.83103E-03 3.47632E-16
2.92452E-03 3.31791E-16
3.01952E-03 3.16892E-16
3.11604E-03 3.02827E-16
3.21407E-03 2.89552E-16
3.31362E-03 2.77031E-16
3.41468E-03 2.65179E-16
3.51725E-03 2.53980E-16
3.62133E-03 2.43380E-16
3.72692E-03 2.33334E-16
3.83403E-03 2.23822E-16
3.94265E-03 2.14799E-16
4.05278E-03 2.06241E-16
4.16442E-03 1.98119E-16
4.27757E-03 1.90406E-16
4.39223E-03 1.83076E-16
4.50840E-03 1.76106E-16
4.62608E-03 1.69475E-16
4.74527E-03 1.63158E-16
4.86597E-03 1.57141E-16
4.98817E-03 1.51404E-16
5.11188E-03 1.45926E-16
5.23711E-03 1.40704E-16
5.36383E-03 1.35712E-16
5.49207E-03 1.30944E-16
5.62181E-03 1.26391E-16
5.75306E-03 1.22030E-16
5.88581E-03 1.17867E-16
6.02007E-03 1.13879E-16
6.15583E-03 1.10058E-16
6.29310E-03 1.06407E-16
6.43187E-03 1.02899E-16
6.57214E-03 9.95387E-17
6.71392E-03 9.63191E-17
6.85720E-03 9.32199E-17
7.00198E-03 9.02553E-17
7.14827E-03 8.74033E-17
7.29605E-03 8.46615E-17
7.44534E-03 8.20371E-17
7.59612E-03 7.95045E-17
7.97965E-03 7.36070E-17
8.37255E-03 6.82554E-17
8.77480E-03 6.33888E-17
9.18641E-03 5.89560E-17
9.60736E-03 5.49140E-17
1.00376E-02 5.12242E-17
1.04773E-02 4.78510E-17
1.09262E-02 4.47619E-17
1.13844E-02 4.19291E-17
1.18520E-02 3.93288E-17
1.23288E-02 3.69398E-17
1.28150E-02 3.47420E-17
1.33104E-02 3.27169E-17
1.38150E-02 3.08485E-17
1.43290E-02 2.91226E-17
1.48521E-02 2.75267E-17
1.53845E-02 2.60489E-17
1.59262E-02 2.46783E-17
1.64770E-02 2.34050E-17
1.70371E-02 2.22206E-17
1.76063E-02 2.11173E-17
1.81848E-02 2.00882E-17
1.87724E-02 1.91266E-17
1.93692E-02 1.82268E-17
1.99751E-02 1.73838E-17
2.05901E-02 1.65929E-17
2.12143E-02 1.58500E-17
2.18476E-02 1.51514E-17
2.24900E-02 1.44935E-17
2.31415E-02 1.38733E-17
2.38021E-02 1.32880E-17
2.44717E-02 1.27351E-17
2.51504E-02 1.22120E-17
2.58382E-02 1.17168E-17
2.65349E-02 1.12474E-17
2.72407E-02 1.08020E-17
2.79555E-02 1.03789E-17
2.86793E-02 9.97662E-18
2.94120E-02 9.59387E-18
3.01537E-02 9.22943E-18
3.09043E-02 8.88217E-18
3.16639E-02 8.55104E-18
3.24324E-02 8.23512E-18
3.32098E-02 7.93359E-18
3.39961E-02 7.64568E-18
3.47912E-02 7.37063E-18
3.55952E-02 7.10771E-18
3.64081E-02 6.85624E-18
3.72297E-02 6.61562E-18
3.80602E-02 6.38530E-18
3.88995E-02 6.16472E-18
3.97476E-02 5.95336E-18
4.06044E-02 5.75071E-18
4.14700E-02 5.55637E-18
4.23443E-02 5.37000E-18
4.32273E-02 5.19123E-18
4.41190E-02 5.01970E-18
4.50194E-02 4.85505E-18
4.59284E-02 4.69700E-18
4.68461E-02 4.54527E-18
4.87074E-02 4.25964E-18
5.06030E-02 3.99581E-18
5.25328E-02 3.75182E-18
5.44967E-02 3.52597E-18
5.64946E-02 3.31670E-18
5.85262E-02 3.12282E-18
6.05914E-02 2.94304E-18
6.26901E-02 2.77615E-18
6.48222E-02 2.62110E-18
6.69873E-02 2.47681E-18
6.91854E-02 2.34250E-18
7.14163E-02 2.21740E-18
7.36799E-02 2.10076E-18
