 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 4.50000E+03 eV = 1.65372E+02 a.u.
 #
 # Element: Zn,  Z =  30,  atomic weight = 6.53900E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.31076E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 30
 #
 # Electron density: Read from file Data/z_030.d
 #                   Number of data points =  745
 #                   Volume integral = 3.00000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 2.59420E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 7.10000E-24 cm**3
 #                            Bpol = 1.66771E+01
 #
 # Total elastic cross section = 5.26963E-17 cm**2 = 1.88182E+00 a0**2
 # 1st transport cross section = 2.06945E-18 cm**2 = 7.39013E-02 a0**2
 # 2nd transport cross section = 4.54048E-18 cm**2 = 1.62143E-01 a0**2
 #
 #    Absorption cross section = 2.12696E-17 cm**2 = 7.59552E-01 a0**2
 #   Grand total cross section = 7.39709E-17 cm**2 = 2.64155E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 8.77592E-16
7.61557E-13 8.77592E-16
1.18994E-12 8.77592E-16
1.71346E-12 8.77592E-16
2.33225E-12 8.77592E-16
3.04617E-12 8.77592E-16
3.85530E-12 8.77592E-16
4.75964E-12 8.77592E-16
5.75917E-12 8.77592E-16
6.85391E-12 8.77592E-16
8.04379E-12 8.77592E-16
9.32893E-12 8.77593E-16
1.07092E-11 8.77593E-16
1.21847E-11 8.77593E-16
1.37554E-11 8.77593E-16
1.54213E-11 8.77593E-16
1.71823E-11 8.77593E-16
1.90386E-11 8.77594E-16
2.09900E-11 8.77594E-16
2.30367E-11 8.77594E-16
2.51785E-11 8.77594E-16
2.74156E-11 8.77594E-16
2.97478E-11 8.77595E-16
3.21752E-11 8.77595E-16
3.46979E-11 8.77595E-16
3.73157E-11 8.77595E-16
4.00286E-11 8.77596E-16
4.28368E-11 8.77596E-16
4.57402E-11 8.77596E-16
4.87388E-11 8.77597E-16
5.18325E-11 8.77597E-16
5.50215E-11 8.77597E-16
5.83057E-11 8.77597E-16
6.16850E-11 8.77598E-16
6.51595E-11 8.77598E-16
6.87293E-11 8.77599E-16
7.23943E-11 8.77599E-16
7.61544E-11 8.77599E-16
1.18991E-10 8.77604E-16
1.71347E-10 8.77609E-16
2.33223E-10 8.77615E-16
3.04617E-10 8.77622E-16
3.85531E-10 8.77630E-16
4.75965E-10 8.77639E-16
5.75917E-10 8.77649E-16
6.85389E-10 8.77660E-16
8.04380E-10 8.77672E-16
9.32891E-10 8.77685E-16
1.07092E-09 8.77699E-16
1.21847E-09 8.77714E-16
1.37554E-09 8.77730E-16
1.54213E-09 8.77746E-16
1.71823E-09 8.77764E-16
1.90386E-09 8.77783E-16
2.09900E-09 8.77802E-16
2.30367E-09 8.77823E-16
2.51785E-09 8.77844E-16
2.74156E-09 8.77867E-16
2.97478E-09 8.77890E-16
3.21752E-09 8.77915E-16
3.46978E-09 8.77940E-16
3.73156E-09 8.77966E-16
4.00286E-09 8.77994E-16
4.28368E-09 8.78022E-16
4.57402E-09 8.78051E-16
4.87388E-09 8.78081E-16
5.18326E-09 8.78112E-16
5.50215E-09 8.78144E-16
5.83057E-09 8.78177E-16
6.16850E-09 8.78211E-16
6.51596E-09 8.78246E-16
6.87293E-09 8.78282E-16
7.23942E-09 8.78318E-16
7.61544E-09 8.78356E-16
1.18991E-08 8.78786E-16
1.71347E-08 8.79311E-16
2.33223E-08 8.79932E-16
3.04617E-08 8.80647E-16
3.85531E-08 8.81458E-16
4.75965E-08 8.82363E-16
5.75917E-08 8.83363E-16
6.85389E-08 8.84457E-16
8.04380E-08 8.85646E-16
9.32891E-08 8.86928E-16
1.07092E-07 8.88304E-16
1.21847E-07 8.89773E-16
1.37554E-07 8.91335E-16
1.54213E-07 8.92990E-16
1.71823E-07 8.94738E-16
1.90386E-07 8.96577E-16
2.09900E-07 8.98507E-16
2.30367E-07 9.00529E-16
2.51785E-07 9.02641E-16
2.74156E-07 9.04844E-16
2.97478E-07 9.07135E-16
3.21752E-07 9.09516E-16
3.46978E-07 9.11985E-16
3.73156E-07 9.14543E-16
4.00286E-07 9.17187E-16
4.28368E-07 9.19918E-16
4.57402E-07 9.22734E-16
4.87388E-07 9.25636E-16
5.18325E-07 9.28622E-16
5.50215E-07 9.31692E-16
5.83057E-07 9.34845E-16
6.16850E-07 9.38079E-16
6.51596E-07 9.41395E-16
6.87293E-07 9.44791E-16
7.23942E-07 9.48266E-16
7.61543E-07 9.51820E-16
1.18991E-06 9.91429E-16
1.71347E-06 1.03759E-15
2.33223E-06 1.08886E-15
3.04617E-06 1.14363E-15
3.85531E-06 1.20016E-15
4.75964E-06 1.25684E-15
5.75916E-06 1.31223E-15
6.85388E-06 1.36522E-15
8.04378E-06 1.41511E-15
9.32888E-06 1.46157E-15
1.07092E-05 1.50464E-15
1.21846E-05 1.54460E-15
1.37553E-05 1.58189E-15
1.54212E-05 1.61700E-15
1.71822E-05 1.65036E-15
1.90385E-05 1.68230E-15
2.09899E-05 1.71299E-15
2.30365E-05 1.74245E-15
2.51783E-05 1.77060E-15
2.74153E-05 1.79723E-15
2.97475E-05 1.82213E-15
3.21749E-05 1.84510E-15
3.46974E-05 1.86600E-15
3.73152E-05 1.88479E-15
4.00281E-05 1.90151E-15
4.28362E-05 1.91627E-15
4.57395E-05 1.92927E-15
4.87380E-05 1.94073E-15
5.18317E-05 1.95084E-15
5.50205E-05 1.95979E-15
5.83045E-05 1.96769E-15
6.16838E-05 1.97461E-15
6.51582E-05 1.98055E-15
6.87277E-05 1.98547E-15
7.23925E-05 1.98931E-15
7.61524E-05 1.99202E-15
9.21439E-05 1.99120E-15
1.09658E-04 1.97510E-15
1.28695E-04 1.94943E-15
1.49255E-04 1.91508E-15
1.71338E-04 1.87209E-15
1.94942E-04 1.82366E-15
2.20070E-04 1.77194E-15
2.46720E-04 1.71661E-15
2.74892E-04 1.65867E-15
3.04586E-04 1.60011E-15
3.35803E-04 1.54117E-15
3.68542E-04 1.48173E-15
4.02802E-04 1.42288E-15
4.38585E-04 1.36535E-15
4.75889E-04 1.30880E-15
5.14715E-04 1.25346E-15
5.55063E-04 1.20004E-15
5.96931E-04 1.14849E-15
6.40321E-04 1.09856E-15
6.85233E-04 1.05060E-15
7.31665E-04 1.00481E-15
7.79618E-04 9.60878E-16
8.29092E-04 9.18784E-16
8.80086E-04 8.78763E-16
9.32601E-04 8.40682E-16
9.86636E-04 8.04298E-16
1.04219E-03 7.69705E-16
1.09927E-03 7.36935E-16
1.15786E-03 7.05747E-16
1.21797E-03 6.76053E-16
1.27961E-03 6.47933E-16
1.34276E-03 6.21265E-16
1.40743E-03 5.95865E-16
1.47362E-03 5.71749E-16
1.54133E-03 5.48909E-16
1.61056E-03 5.27178E-16
1.68131E-03 5.06480E-16
1.75357E-03 4.86845E-16
1.82735E-03 4.68189E-16
1.90265E-03 4.50387E-16
1.97947E-03 4.33438E-16
2.05780E-03 4.17335E-16
2.13765E-03 4.01968E-16
2.21902E-03 3.87285E-16
2.30190E-03 3.73304E-16
2.38630E-03 3.59971E-16
2.47222E-03 3.47206E-16
2.55965E-03 3.35008E-16
2.64859E-03 3.23374E-16
2.73905E-03 3.12234E-16
2.83103E-03 3.01554E-16
2.92452E-03 2.91347E-16
3.01952E-03 2.81581E-16
3.11604E-03 2.72202E-16
3.21407E-03 2.63211E-16
3.31362E-03 2.54607E-16
3.41468E-03 2.46346E-16
3.51725E-03 2.38404E-16
3.62133E-03 2.30791E-16
3.72692E-03 2.23487E-16
3.83403E-03 2.16455E-16
3.94265E-03 2.09696E-16
4.05278E-03 2.03209E-16
4.16442E-03 1.96966E-16
4.27757E-03 1.90950E-16
4.39223E-03 1.85167E-16
4.50840E-03 1.79604E-16
4.62608E-03 1.74237E-16
4.74527E-03 1.69064E-16
4.86597E-03 1.64087E-16
4.98817E-03 1.59286E-16
5.11188E-03 1.54648E-16
5.23711E-03 1.50178E-16
5.36383E-03 1.45867E-16
5.49207E-03 1.41699E-16
5.62181E-03 1.37673E-16
5.75306E-03 1.33789E-16
5.88581E-03 1.30034E-16
6.02007E-03 1.26399E-16
6.15583E-03 1.22887E-16
6.29310E-03 1.19494E-16
6.43187E-03 1.16207E-16
6.57214E-03 1.13025E-16
6.71392E-03 1.09950E-16
6.85720E-03 1.06971E-16
7.00198E-03 1.04084E-16
7.14827E-03 1.01290E-16
7.29605E-03 9.85859E-17
7.44534E-03 9.59631E-17
7.59612E-03 9.34210E-17
7.97965E-03 8.74093E-17
8.37255E-03 8.18466E-17
8.77480E-03 7.66946E-17
9.18641E-03 7.19237E-17
9.60736E-03 6.75023E-17
1.00376E-02 6.34000E-17
1.04773E-02 5.95929E-17
1.09262E-02 5.60585E-17
1.13844E-02 5.27732E-17
1.18520E-02 4.97173E-17
1.23288E-02 4.68737E-17
1.28150E-02 4.42254E-17
1.33104E-02 4.17564E-17
1.38150E-02 3.94537E-17
1.43290E-02 3.73048E-17
1.48521E-02 3.52978E-17
1.53845E-02 3.34225E-17
1.59262E-02 3.16695E-17
