 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  77,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  3.21683E-16  5.80561E-17  8.88360E-17  6.82982E-16  2.4E-05
   1.25000E+02  3.04790E-16  5.28881E-17  8.37816E-17  5.90014E-16  7.7E-06
   1.50000E+02  2.96713E-16  4.97756E-17  8.05719E-17  5.21365E-16  2.3E-05
   1.75000E+02  2.90391E-16  4.69923E-17  7.73084E-17  4.68352E-16  2.7E-05
   2.00000E+02  2.85048E-16  4.44837E-17  7.41512E-17  4.25985E-16  1.7E-05
   2.50000E+02  2.75986E-16  4.01790E-17  6.83587E-17  3.62201E-16  2.9E-05
   3.00000E+02  2.68221E-16  3.66463E-17  6.33310E-17  3.16162E-16  1.2E-05
   3.50000E+02  2.61328E-16  3.37176E-17  5.90074E-17  2.81147E-16  2.9E-05
   4.00000E+02  2.55082E-16  3.12527E-17  5.52681E-17  2.53506E-16  3.0E-05
   4.50000E+02  2.49368E-16  2.91540E-17  5.20150E-17  2.31056E-16  1.6E-05
   5.00000E+02  2.44090E-16  2.73445E-17  4.91568E-17  2.12422E-16  4.9E-06
   6.00000E+02  2.34614E-16  2.43862E-17  4.43760E-17  1.83176E-16  2.7E-05
   7.00000E+02  2.26277E-16  2.20660E-17  4.05263E-17  1.61197E-16  3.3E-05
   8.00000E+02  2.18810E-16  2.01864E-17  3.73410E-17  1.44044E-16  1.5E-05
   9.00000E+02  2.12045E-16  1.86271E-17  3.46533E-17  1.30267E-16  2.7E-06
   1.00000E+03  2.05853E-16  1.73053E-17  3.23447E-17  1.18956E-16  3.2E-06
   1.25000E+03  1.92369E-16  1.47272E-17  2.77691E-17  9.78935E-17  2.2E-03
   1.50000E+03  1.81084E-16  1.28333E-17  2.43601E-17  8.33081E-17  3.1E-03
   1.75000E+03  1.71455E-16  1.13728E-17  2.17136E-17  7.25978E-17  2.1E-03
   2.00000E+03  1.63118E-16  1.02074E-17  1.95961E-17  6.43897E-17  1.9E-03
   2.50000E+03  1.49341E-16  8.45339E-18  1.64053E-17  5.26217E-17  2.5E-03
   3.00000E+03  1.38369E-16  7.19054E-18  1.41050E-17  4.45718E-17  2.0E-03
   3.50000E+03  1.29377E-16  6.23578E-18  1.23601E-17  3.87050E-17  3.1E-03
   4.00000E+03  1.21844E-16  5.48870E-18  1.09871E-17  3.42312E-17  2.4E-03
   4.50000E+03  1.15422E-16  4.88981E-18  9.87842E-18  3.06989E-17  6.9E-03
   5.00000E+03  1.09865E-16  4.40021E-18  8.96419E-18  2.78354E-17  7.8E-03
   6.00000E+03  1.00684E-16  3.65000E-18  7.54423E-18  2.34698E-17  8.0E-03
   7.00000E+03  9.33492E-17  3.10155E-18  6.48753E-18  2.03004E-17  7.7E-03
   8.00000E+03  8.73086E-17  2.68286E-18  5.66818E-18  1.78973E-17  6.1E-03
   9.00000E+03  8.22183E-17  2.35323E-18  5.01449E-18  1.60134E-17  7.6E-03
   1.00000E+04  7.78514E-17  2.08750E-18  4.48158E-18  1.44972E-17  3.6E-03
   1.25000E+04  6.95813E-17  1.60717E-18  3.50388E-18  1.17472E-17  2.3E-07
   1.50000E+04  6.29542E-17  1.28798E-18  2.84314E-18  9.89868E-18  3.4E-07
   1.75000E+04  5.77538E-17  1.06244E-18  2.37021E-18  8.57037E-18  3.0E-07
   2.00000E+04  5.35376E-17  8.95835E-19  2.01709E-18  7.56932E-18  3.4E-07
   2.50000E+04  4.70677E-17  6.68667E-19  1.52904E-18  6.16020E-18  3.7E-07
   3.00000E+04  4.22937E-17  5.23135E-19  1.21125E-18  5.21557E-18  1.0E-07
   3.50000E+04  3.85993E-17  4.23218E-19  9.90094E-19  4.53848E-18  1.0E-07
   4.00000E+04  3.56412E-17  3.51118E-19  8.28677E-19  4.02949E-18  1.6E-07
   4.50000E+04  3.32109E-17  2.97097E-19  7.06555E-19  3.63297E-18  3.8E-07
   5.00000E+04  3.11737E-17  2.55413E-19  6.11522E-19  3.31551E-18  1.0E-07
   6.00000E+04  2.79401E-17  1.95914E-19  4.74475E-19  2.83877E-18  1.0E-07
   7.00000E+04  2.54794E-17  1.56058E-19  3.81574E-19  2.49802E-18  1.0E-07
   8.00000E+04  2.35387E-17  1.27882E-19  3.15251E-19  2.24243E-18  1.2E-06
   9.00000E+04  2.19660E-17  1.07133E-19  2.65999E-19  2.04369E-18  6.8E-07
   1.00000E+05  2.06643E-17  9.13540E-20  2.28272E-19  1.88479E-18  1.5E-06
   1.25000E+05  1.82136E-17  6.50381E-20  1.64701E-19  1.59923E-18  1.8E-06
   1.50000E+05  1.64957E-17  4.91949E-20  1.25929E-19  1.40946E-18  1.0E-05
   1.75000E+05  1.52245E-17  3.88323E-20  1.00300E-19  1.27446E-18  3.8E-05
   2.00000E+05  1.42464E-17  3.16385E-20  8.23484E-20  1.17364E-18  1.1E-04
   2.50000E+05  1.28426E-17  2.24855E-20  5.92618E-20  1.03335E-18  5.8E-04
   3.00000E+05  1.18872E-17  1.70363E-20  4.53440E-20  9.40260E-19  2.0E-03
   3.50000E+05  1.11981E-17  1.34924E-20  3.61993E-20  8.73451E-19  5.5E-03
   4.00000E+05  1.06798E-17  1.10375E-20  2.98092E-20  8.28989E-19  2.3E-06
   4.50000E+05  1.02775E-17  9.25427E-21  2.51328E-20  7.92219E-19  2.6E-06
   5.00000E+05  9.95743E-18  7.91036E-21  2.15853E-20  7.63327E-19  2.9E-06
   6.00000E+05  9.48309E-18  6.03780E-21  1.66024E-20  7.21045E-19  1.0E-07
   7.00000E+05  9.15158E-18  4.80997E-21  1.33046E-20  6.91750E-19  3.6E-07
   8.00000E+05  8.90924E-18  3.95184E-21  1.09823E-20  6.70590E-19  1.0E-07
   9.00000E+05  8.72593E-18  3.32312E-21  9.27028E-21  6.54648E-19  1.0E-07
   1.00000E+06  8.58352E-18  2.84549E-21  7.96290E-21  6.42322E-19  1.0E-07
   1.25000E+06  8.35905E-18  2.06429E-21  5.80982E-21  0.00000E+00  1.0E-07
   1.50000E+06  8.20774E-18  1.57272E-21  4.44475E-21  0.00000E+00  1.0E-07
   1.75000E+06  8.13351E-18  1.25000E-21  3.54371E-21  0.00000E+00  1.0E-05
   2.00000E+06  8.05349E-18  1.01937E-21  2.89680E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.95207E-18  7.21784E-22  2.05833E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.89303E-18  5.41901E-22  1.54922E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.85492E-18  4.23821E-22  1.21396E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.83081E-18  3.41666E-22  9.80124E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.80878E-18  2.81958E-22  8.09853E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.81268E-18  2.37149E-22  6.81882E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.78254E-18  1.75051E-22  5.04188E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.77062E-18  1.35010E-22  3.89391E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.76409E-18  1.07570E-22  3.10595E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.75901E-18  8.78880E-23  2.54007E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.75423E-18  7.32609E-23  2.11908E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.74889E-18  4.96459E-23  1.43846E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.74567E-18  3.60019E-23  1.04455E-22  0.00000E+00  1.0E-05
