 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  91,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+06  1.19652E-17  1.11300E-21  2.88093E-21  0.00000E+00  1.1E-05
   3.50000E+06  1.19018E-17  8.61550E-22  2.24110E-21  0.00000E+00  1.1E-05
   4.00000E+06  1.18606E-17  6.88027E-22  1.79750E-21  0.00000E+00  1.1E-05
   4.50000E+06  1.18257E-17  5.62892E-22  1.47631E-21  0.00000E+00  1.1E-05
   5.00000E+06  1.18210E-17  4.69590E-22  1.23603E-21  0.00000E+00  1.1E-05
   6.00000E+06  1.17767E-17  3.41647E-22  9.04995E-22  0.00000E+00  1.1E-05
   7.00000E+06  1.17555E-17  2.60097E-22  6.92892E-22  0.00000E+00  1.1E-05
   8.00000E+06  1.17423E-17  2.04795E-22  5.48389E-22  0.00000E+00  1.1E-05
   9.00000E+06  1.17327E-17  1.65508E-22  4.45310E-22  0.00000E+00  1.1E-05
   1.00000E+07  1.17248E-17  1.36569E-22  3.69089E-22  0.00000E+00  1.1E-05
   1.25000E+07  1.17146E-17  9.04477E-23  2.46922E-22  0.00000E+00  1.1E-05
   1.50000E+07  1.17085E-17  6.42732E-23  1.77037E-22  0.00000E+00  1.1E-05
   1.75000E+07  1.17045E-17  4.79875E-23  1.33238E-22  0.00000E+00  1.1E-05
   2.00000E+07  1.17018E-17  3.71693E-23  1.03944E-22  0.00000E+00  1.1E-05
   2.50000E+07  1.16985E-17  2.41459E-23  6.83569E-23  0.00000E+00  1.1E-05
   3.00000E+07  1.16979E-17  1.69129E-23  4.83557E-23  0.00000E+00  1.1E-05
   3.50000E+07  1.16950E-17  1.24903E-23  3.59943E-23  0.00000E+00  1.1E-05
   4.00000E+07  1.16936E-17  9.59446E-24  2.78237E-23  0.00000E+00  1.1E-05
   4.50000E+07  1.16958E-17  7.59724E-24  2.21425E-23  0.00000E+00  1.1E-05
   5.00000E+07  1.16906E-17  6.16294E-24  1.80345E-23  0.00000E+00  1.1E-05
   6.00000E+07  1.16910E-17  4.28744E-24  1.26206E-23  0.00000E+00  1.1E-05
   7.00000E+07  1.16939E-17  3.15265E-24  9.31794E-24  0.00000E+00  1.1E-05
   8.00000E+07  1.16927E-17  2.41455E-24  7.15722E-24  0.00000E+00  1.1E-05
   9.00000E+07  1.16918E-17  1.90795E-24  5.66773E-24  0.00000E+00  1.1E-05
   1.00000E+08  1.16923E-17  1.54538E-24  4.59818E-24  0.00000E+00  1.1E-05
   1.25000E+08  1.16916E-17  9.88635E-25  2.94953E-24  0.00000E+00  1.1E-05
   1.50000E+08  1.16914E-17  6.86194E-25  2.05042E-24  0.00000E+00  1.1E-05
   1.75000E+08  1.16912E-17  5.03884E-25  1.50715E-24  0.00000E+00  1.1E-05
   2.00000E+08  1.16913E-17  3.85600E-25  1.15412E-24  0.00000E+00  1.1E-05
   2.50000E+08  1.16909E-17  2.46585E-25  7.38634E-25  0.00000E+00  2.0E-05
   3.00000E+08  1.16898E-17  1.71130E-25  5.12843E-25  0.00000E+00  2.3E-05
   3.50000E+08  1.16872E-17  1.25653E-25  3.76662E-25  0.00000E+00  7.0E-05
   4.00000E+08  1.16839E-17  9.61521E-26  2.88281E-25  0.00000E+00  1.0E+00
   4.50000E+08  1.16824E-17  7.59328E-26  2.27688E-25  0.00000E+00  1.0E+00
   5.00000E+08  1.16731E-17  6.14764E-26  1.84357E-25  0.00000E+00  1.0E+00
   6.00000E+08  1.16593E-17  4.26538E-26  1.27926E-25  0.00000E+00  1.0E+00
   7.00000E+08  1.16405E-17  3.13116E-26  9.39158E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.16080E-17  2.39534E-26  7.18491E-26  0.00000E+00  1.0E+00
   9.00000E+08  1.15662E-17  1.89119E-26  5.67288E-26  0.00000E+00  1.0E+00
   1.00000E+09  1.15152E-17  1.53084E-26  4.59206E-26  0.00000E+00  1.0E+00
