 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 9.00000E+02 eV = 3.30744E+01 a.u.
 #
 # Element: Ca,  Z =  20,  atomic weight = 4.00780E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.66173E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 20
 #
 # Electron density: Read from file Data/z_020.d
 #                   Number of data points =  809
 #                   Volume integral = 2.00000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 2.28000E-23 cm**3
 #                            Bpol = 7.28869E+00
 #
 # Total elastic cross section = 1.71477E-16 cm**2 = 6.12356E+00 a0**2
 # 1st transport cross section = 8.82814E-18 cm**2 = 3.15258E-01 a0**2
 # 2nd transport cross section = 1.86495E-17 cm**2 = 6.65987E-01 a0**2
 #
 #    Absorption cross section = 1.75721E-16 cm**2 = 6.27511E+00 a0**2
 #   Grand total cross section = 3.47211E-16 cm**2 = 1.23991E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 2.08955E-15
7.61557E-13 2.08955E-15
1.18994E-12 2.08955E-15
1.71346E-12 2.08955E-15
2.33225E-12 2.08955E-15
3.04617E-12 2.08955E-15
3.85530E-12 2.08955E-15
4.75964E-12 2.08955E-15
5.75917E-12 2.08955E-15
6.85391E-12 2.08955E-15
8.04379E-12 2.08955E-15
9.32893E-12 2.08955E-15
1.07092E-11 2.08955E-15
1.21847E-11 2.08955E-15
1.37554E-11 2.08955E-15
1.54213E-11 2.08955E-15
1.71823E-11 2.08955E-15
1.90386E-11 2.08955E-15
2.09900E-11 2.08955E-15
2.30367E-11 2.08955E-15
2.51785E-11 2.08955E-15
2.74156E-11 2.08955E-15
2.97478E-11 2.08955E-15
3.21752E-11 2.08955E-15
3.46979E-11 2.08955E-15
3.73157E-11 2.08955E-15
4.00286E-11 2.08955E-15
4.28368E-11 2.08955E-15
4.57402E-11 2.08955E-15
4.87388E-11 2.08955E-15
5.18325E-11 2.08955E-15
5.50215E-11 2.08955E-15
5.83057E-11 2.08955E-15
6.16850E-11 2.08955E-15
6.51595E-11 2.08955E-15
6.87293E-11 2.08955E-15
7.23943E-11 2.08955E-15
7.61544E-11 2.08955E-15
1.18991E-10 2.08955E-15
1.71347E-10 2.08954E-15
2.33223E-10 2.08954E-15
3.04617E-10 2.08954E-15
3.85531E-10 2.08953E-15
4.75965E-10 2.08953E-15
5.75917E-10 2.08952E-15
6.85389E-10 2.08952E-15
8.04380E-10 2.08951E-15
9.32891E-10 2.08950E-15
1.07092E-09 2.08949E-15
1.21847E-09 2.08949E-15
1.37554E-09 2.08948E-15
1.54213E-09 2.08947E-15
1.71823E-09 2.08946E-15
1.90386E-09 2.08945E-15
2.09900E-09 2.08944E-15
2.30367E-09 2.08942E-15
2.51785E-09 2.08941E-15
2.74156E-09 2.08940E-15
2.97478E-09 2.08939E-15
3.21752E-09 2.08937E-15
3.46978E-09 2.08936E-15
3.73156E-09 2.08934E-15
4.00286E-09 2.08933E-15
4.28368E-09 2.08931E-15
4.57402E-09 2.08930E-15
4.87388E-09 2.08928E-15
5.18326E-09 2.08926E-15
5.50215E-09 2.08925E-15
5.83057E-09 2.08923E-15
6.16850E-09 2.08921E-15
6.51596E-09 2.08919E-15
6.87293E-09 2.08917E-15
7.23942E-09 2.08915E-15
7.61544E-09 2.08913E-15
1.18991E-08 2.08889E-15
1.71347E-08 2.08859E-15
2.33223E-08 2.08825E-15
3.04617E-08 2.08785E-15
3.85531E-08 2.08740E-15
4.75965E-08 2.08689E-15
5.75917E-08 2.08634E-15
6.85389E-08 2.08573E-15
8.04380E-08 2.08507E-15
9.32891E-08 2.08435E-15
1.07092E-07 2.08359E-15
1.21847E-07 2.08277E-15
1.37554E-07 2.08191E-15
1.54213E-07 2.08099E-15
1.71823E-07 2.08002E-15
1.90386E-07 2.07900E-15
2.09900E-07 2.07794E-15
2.30367E-07 2.07682E-15
2.51785E-07 2.07565E-15
2.74156E-07 2.07444E-15
2.97478E-07 2.07318E-15
3.21752E-07 2.07187E-15
3.46978E-07 2.07051E-15
3.73156E-07 2.06911E-15
4.00286E-07 2.06766E-15
4.28368E-07 2.06617E-15
4.57402E-07 2.06463E-15
4.87388E-07 2.06304E-15
5.18325E-07 2.06142E-15
5.50215E-07 2.05974E-15
5.83057E-07 2.05803E-15
6.16850E-07 2.05627E-15
6.51596E-07 2.05447E-15
6.87293E-07 2.05264E-15
7.23942E-07 2.05076E-15
7.61543E-07 2.04884E-15
1.18991E-06 2.02762E-15
1.71347E-06 2.00326E-15
2.33223E-06 1.97659E-15
