 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  86,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  7.06840E-16  2.10965E-16  2.82566E-16  6.85002E-16  2.5E-06
   1.25000E+02  7.03895E-16  1.63587E-16  2.53626E-16  6.05785E-16  3.6E-06
   1.50000E+02  6.87230E-16  1.31755E-16  2.20047E-16  5.43849E-16  1.5E-06
   1.75000E+02  6.63831E-16  1.11166E-16  1.91877E-16  4.93891E-16  5.0E-06
   2.00000E+02  6.38876E-16  9.83958E-17  1.71436E-16  4.52732E-16  5.7E-06
   2.50000E+02  5.92040E-16  8.63065E-17  1.47770E-16  3.88948E-16  1.6E-06
   3.00000E+02  5.51770E-16  8.23326E-17  1.35463E-16  3.41707E-16  2.0E-06
   3.50000E+02  5.17262E-16  8.08755E-17  1.26793E-16  3.05253E-16  8.6E-07
   4.00000E+02  4.87451E-16  7.99016E-17  1.19083E-16  2.76219E-16  2.6E-06
   4.50000E+02  4.61524E-16  7.87596E-17  1.11664E-16  2.52525E-16  3.5E-06
   5.00000E+02  4.38894E-16  7.73138E-17  1.04506E-16  2.32792E-16  2.7E-06
   6.00000E+02  4.01542E-16  7.36461E-17  9.13241E-17  2.01763E-16  6.4E-06
   7.00000E+02  3.72299E-16  6.94536E-17  8.00794E-17  1.78356E-16  1.9E-06
   8.00000E+02  3.48860E-16  6.51841E-17  7.07849E-17  1.59962E-16  2.8E-06
   9.00000E+02  3.29318E-16  6.10959E-17  6.31933E-17  1.45070E-16  2.4E-04
   1.00000E+03  3.13170E-16  5.72716E-17  5.70272E-17  1.32759E-16  3.2E-04
   1.25000E+03  2.82427E-16  4.89460E-17  4.60264E-17  1.09648E-16  2.0E-04
   1.50000E+03  2.59941E-16  4.22292E-17  3.89674E-17  9.35149E-17  2.5E-04
   1.75000E+03  2.42283E-16  3.68161E-17  3.41103E-17  8.16074E-17  1.6E-04
   2.00000E+03  2.27795E-16  3.24174E-17  3.05445E-17  7.24530E-17  1.3E-04
   2.50000E+03  2.05038E-16  2.57967E-17  2.55451E-17  5.92904E-17  1.2E-04
   3.00000E+03  1.87710E-16  2.11208E-17  2.20755E-17  5.02737E-17  1.6E-04
   3.50000E+03  1.73924E-16  1.76789E-17  1.94377E-17  4.37110E-17  1.5E-04
   4.00000E+03  1.62639E-16  1.50794E-17  1.73455E-17  3.86992E-17  7.1E-04
   4.50000E+03  1.53199E-16  1.30751E-17  1.56492E-17  3.47256E-17  6.0E-04
   5.00000E+03  1.45143E-16  1.14858E-17  1.42364E-17  3.15003E-17  7.9E-04
   6.00000E+03  1.32024E-16  9.13592E-18  1.20056E-17  2.65854E-17  7.3E-04
   7.00000E+03  1.21699E-16  7.49416E-18  1.03203E-17  2.30183E-17  9.0E-04
   8.00000E+03  1.13289E-16  6.29196E-18  9.00345E-18  2.03116E-17  9.3E-04
   9.00000E+03  1.06265E-16  5.37969E-18  7.94871E-18  1.81878E-17  8.1E-04
   1.00000E+04  1.00285E-16  4.66779E-18  7.08731E-18  1.64767E-17  1.1E-03
   1.25000E+04  8.80686E-17  3.43728E-18  5.50533E-18  1.33692E-17  1.0E-07
   1.50000E+04  7.94494E-17  2.66553E-18  4.44086E-18  1.12748E-17  1.0E-07
   1.75000E+04  7.27270E-17  2.14430E-18  3.68342E-18  9.76694E-18  1.3E-07
   2.00000E+04  6.73059E-17  1.77275E-18  3.12121E-18  8.62953E-18  1.7E-07
   2.50000E+04  5.90388E-17  1.28550E-18  2.35060E-18  7.02766E-18  2.8E-07
   3.00000E+04  5.29769E-17  9.85840E-19  1.85415E-18  5.95360E-18  3.6E-07
   3.50000E+04  4.83061E-17  7.86337E-19  1.51203E-18  5.18336E-18  1.0E-07
   4.00000E+04  4.45774E-17  6.45751E-19  1.26434E-18  4.60404E-18  1.0E-07
