 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  92,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+04  4.17451E-17  2.49715E-19  5.98261E-19  4.66577E-18  1.8E-06
   7.00000E+04  3.80623E-17  2.00065E-19  4.84104E-19  4.10477E-18  4.0E-06
   8.00000E+04  3.51665E-17  1.64746E-19  4.02049E-19  3.68408E-18  1.5E-05
   9.00000E+04  3.28250E-17  1.38596E-19  3.40757E-19  3.35699E-18  4.3E-05
   1.00000E+05  3.08901E-17  1.18617E-19  2.93566E-19  3.09541E-18  1.1E-04
   1.25000E+05  2.72539E-17  8.50726E-20  2.13485E-19  2.62443E-18  6.1E-04
   1.50000E+05  2.47089E-17  6.47106E-20  1.64219E-19  2.30880E-18  2.2E-03
   1.75000E+05  2.28269E-17  5.13056E-20  1.31428E-19  2.07947E-18  6.1E-03
   2.00000E+05  2.13791E-17  4.19503E-20  1.08330E-19  1.90122E-18  1.3E-02
   2.50000E+05  1.93009E-17  2.99741E-20  7.84282E-20  1.69694E-18  5.9E-06
   3.00000E+05  1.78857E-17  2.27961E-20  6.02707E-20  1.54560E-18  6.5E-06
   3.50000E+05  1.68642E-17  1.81046E-20  4.82741E-20  1.43899E-18  1.0E-07
   4.00000E+05  1.60955E-17  1.48423E-20  3.98551E-20  1.36017E-18  1.0E-07
   4.50000E+05  1.54985E-17  1.24655E-20  3.36726E-20  1.29976E-18  2.7E-07
   5.00000E+05  1.50233E-17  1.06700E-20  2.89695E-20  1.25206E-18  7.5E-07
   6.00000E+05  1.43188E-17  8.16164E-21  2.23422E-20  1.18276E-18  1.0E-07
   7.00000E+05  1.38262E-17  6.51236E-21  1.79410E-20  1.13470E-18  1.0E-07
   8.00000E+05  1.34660E-17  5.35733E-21  1.48337E-20  1.09985E-18  1.0E-07
   9.00000E+05  1.31936E-17  4.50974E-21  1.25382E-20  1.07364E-18  1.0E-07
   1.00000E+06  1.29820E-17  3.86504E-21  1.07822E-20  1.05336E-18  1.0E-07
   1.25000E+06  1.26488E-17  2.81176E-21  7.89217E-21  0.00000E+00  1.0E-07
   1.50000E+06  1.24236E-17  2.14523E-21  6.04832E-21  0.00000E+00  1.0E-07
   1.75000E+06  1.22741E-17  1.70270E-21  4.81659E-21  0.00000E+00  1.0E-07
   2.00000E+06  1.22040E-17  1.39373E-21  3.95276E-21  0.00000E+00  1.2E-05
   2.50000E+06  1.20491E-17  9.88280E-22  2.81341E-21  0.00000E+00  1.2E-05
   3.00000E+06  1.19585E-17  7.42884E-22  2.12047E-21  0.00000E+00  1.2E-05
   3.50000E+06  1.19003E-17  5.81612E-22  1.66351E-21  0.00000E+00  1.2E-05
   4.00000E+06  1.18632E-17  4.69289E-22  1.34441E-21  0.00000E+00  1.2E-05
   4.50000E+06  1.18313E-17  3.87583E-22  1.11182E-21  0.00000E+00  1.2E-05
   5.00000E+06  1.18302E-17  3.26202E-22  9.36802E-22  0.00000E+00  1.2E-05
   6.00000E+06  1.17895E-17  2.41075E-22  6.93584E-22  0.00000E+00  1.2E-05
   7.00000E+06  1.17714E-17  1.86113E-22  5.36224E-22  0.00000E+00  1.2E-05
   8.00000E+06  1.17607E-17  1.48406E-22  4.28090E-22  0.00000E+00  1.2E-05
   9.00000E+06  1.17529E-17  1.21338E-22  3.50360E-22  0.00000E+00  1.2E-05
   1.00000E+07  1.17464E-17  1.01207E-22  2.92487E-22  0.00000E+00  1.2E-05
   1.25000E+07  1.17387E-17  6.86711E-23  1.98811E-22  0.00000E+00  1.2E-05
   1.50000E+07  1.17343E-17  4.98477E-23  1.44520E-22  0.00000E+00  1.2E-05
   1.75000E+07  1.17315E-17  3.79335E-23  1.10110E-22  0.00000E+00  1.2E-05
   2.00000E+07  1.17297E-17  2.98942E-23  8.68660E-23  0.00000E+00  1.2E-05
   2.50000E+07  1.17277E-17  2.00161E-23  5.82704E-23  0.00000E+00  1.2E-05
   3.00000E+07  1.17280E-17  1.43819E-23  4.19382E-23  0.00000E+00  1.2E-05
   3.50000E+07  1.17257E-17  1.08523E-23  3.16960E-23  0.00000E+00  1.2E-05
   4.00000E+07  1.17248E-17  8.48979E-24  2.48342E-23  0.00000E+00  1.2E-05
   4.50000E+07  1.17275E-17  6.82741E-24  2.00020E-23  0.00000E+00  1.2E-05
   5.00000E+07  1.17225E-17  5.61185E-24  1.64658E-23  0.00000E+00  1.2E-05
   6.00000E+07  1.17236E-17  3.98612E-24  1.17309E-23  0.00000E+00  1.2E-05
   7.00000E+07  1.17272E-17  2.97603E-24  8.78342E-24  0.00000E+00  1.2E-05
   8.00000E+07  1.17263E-17  2.30504E-24  6.82082E-24  0.00000E+00  1.2E-05
   9.00000E+07  1.17257E-17  1.83684E-24  5.44762E-24  0.00000E+00  1.2E-05
   1.00000E+08  1.17264E-17  1.49745E-24  4.44939E-24  0.00000E+00  1.2E-05
   1.25000E+08  1.17258E-17  9.68658E-25  2.88748E-24  0.00000E+00  1.2E-05
   1.50000E+08  1.17257E-17  6.77102E-25  2.02219E-24  0.00000E+00  1.2E-05
   1.75000E+08  1.17255E-17  4.99666E-25  1.49402E-24  0.00000E+00  1.2E-05
   2.00000E+08  1.17257E-17  3.83769E-25  1.14837E-24  0.00000E+00  1.2E-05
   2.50000E+08  1.17254E-17  2.46656E-25  7.38757E-25  0.00000E+00  2.3E-05
   3.00000E+08  1.17243E-17  1.71754E-25  5.14675E-25  0.00000E+00  8.2E-05
   3.50000E+08  1.17219E-17  1.26413E-25  3.78923E-25  0.00000E+00  8.9E-05
   4.00000E+08  1.17188E-17  9.69078E-26  2.90538E-25  0.00000E+00  1.0E-04
   4.50000E+08  1.17177E-17  7.66371E-26  2.29796E-25  0.00000E+00  1.2E-04
   5.00000E+08  1.17087E-17  6.21166E-26  1.86274E-25  0.00000E+00  1.0E+00
   6.00000E+08  1.16963E-17  4.31716E-26  1.29478E-25  0.00000E+00  1.0E+00
   7.00000E+08  1.16795E-17  3.17306E-26  9.51722E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.16493E-17  2.42964E-26  7.28776E-26  0.00000E+00  1.0E+00
   9.00000E+08  1.16104E-17  1.91965E-26  5.75822E-26  0.00000E+00  1.0E+00
   1.00000E+09  1.15627E-17  1.55475E-26  4.66379E-26  0.00000E+00  1.0E+00
