 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  23,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.50000E+03  6.54563E-17  1.59005E-18  3.59686E-18  3.25162E-17  1.1E-02
   5.00000E+03  6.10736E-17  1.38290E-18  3.14622E-18  2.93707E-17  1.4E-02
   6.00000E+03  5.39874E-17  1.08023E-18  2.48241E-18  2.46267E-17  1.8E-02
   7.00000E+03  4.84862E-17  8.72049E-19  2.02107E-18  2.12183E-17  3.3E-02
   8.00000E+03  4.40771E-17  7.21659E-19  1.68472E-18  1.86510E-17  3.6E-02
   9.00000E+03  4.04554E-17  6.08873E-19  1.43043E-18  1.66478E-17  1.8E-02
   1.00000E+04  3.74221E-17  5.21759E-19  1.23262E-18  1.50414E-17  1.7E-02
   1.25000E+04  3.19178E-17  3.73519E-19  8.92620E-19  1.21414E-17  1.6E-06
   1.50000E+04  2.76823E-17  2.82283E-19  6.80711E-19  1.02023E-17  2.3E-06
   1.75000E+04  2.44998E-17  2.21777E-19  5.38757E-19  8.81441E-18  1.0E-07
   2.00000E+04  2.20167E-17  1.79415E-19  4.38549E-19  7.77210E-18  1.0E-07
   2.50000E+04  1.83861E-17  1.25206E-19  3.09100E-19  6.31073E-18  1.0E-07
   3.00000E+04  1.58550E-17  9.29077E-20  2.31163E-19  5.33500E-18  2.9E-07
   3.50000E+04  1.39874E-17  7.20072E-20  1.80318E-19  4.63698E-18  8.9E-07
   4.00000E+04  1.25517E-17  5.76521E-20  1.45165E-19  4.11495E-18  1.0E-07
   4.50000E+04  1.14133E-17  4.73380E-20  1.19766E-19  3.70793E-18  1.0E-07
   5.00000E+04  1.04883E-17  3.96604E-20  1.00769E-19  3.38229E-18  1.0E-07
   6.00000E+04  9.07616E-18  2.91696E-20  7.46581E-20  2.89389E-18  1.0E-07
   7.00000E+04  8.04896E-18  2.24844E-20  5.79036E-20  2.54519E-18  1.4E-05
   8.00000E+04  7.26829E-18  1.79445E-20  4.64595E-20  2.28387E-18  1.4E-05
   9.00000E+04  6.65506E-18  1.47103E-20  3.82657E-20  2.08078E-18  2.2E-05
   1.00000E+05  6.16077E-18  1.23183E-20  3.21791E-20  1.91848E-18  6.1E-05
   1.25000E+05  5.26328E-18  8.47301E-21  2.23329E-20  1.62682E-18  4.4E-04
   1.50000E+05  4.66024E-18  6.25565E-21  1.66092E-20  1.43256E-18  1.9E-03
   1.75000E+05  4.22797E-18  4.85058E-21  1.29578E-20  1.29326E-18  5.9E-03
   2.00000E+05  3.90351E-18  3.89847E-21  1.04692E-20  1.18735E-18  1.5E-02
   2.50000E+05  3.45027E-18  2.71748E-21  7.36072E-21  1.03168E-18  5.2E-02
   3.00000E+05  3.15018E-18  2.03213E-21  5.54177E-21  9.57070E-19  2.6E-05
   3.50000E+05  2.93793E-18  1.59422E-21  4.37153E-21  8.90996E-19  3.0E-05
   4.00000E+05  2.78063E-18  1.29474E-21  3.56652E-21  8.42165E-19  1.0E-07
   4.50000E+05  2.65989E-18  1.07931E-21  2.98449E-21  8.04762E-19  1.0E-07
   5.00000E+05  2.56467E-18  9.18177E-22  2.54724E-21  7.75295E-19  2.2E-07
   6.00000E+05  2.42492E-18  6.95526E-22  1.93977E-21  7.31952E-19  1.4E-06
   7.00000E+05  2.32822E-18  5.50805E-22  1.54243E-21  7.02425E-19  1.0E-07
   8.00000E+05  2.25803E-18  4.50321E-22  1.26514E-21  6.80827E-19  1.0E-07
   9.00000E+05  2.20523E-18  3.77083E-22  1.06219E-21  6.64581E-19  1.0E-07
   1.00000E+06  2.16437E-18  3.21689E-22  9.08146E-22  6.52020E-19  1.0E-07
   1.25000E+06  2.09680E-18  2.30584E-22  6.53630E-22  0.00000E+00  2.0E-05
   1.50000E+06  2.05330E-18  1.74531E-22  4.96205E-22  0.00000E+00  2.1E-05
   1.75000E+06  2.02451E-18  1.37612E-22  3.92117E-22  0.00000E+00  2.1E-05
   2.00000E+06  2.00438E-18  1.11789E-22  3.19097E-22  0.00000E+00  2.2E-05
   2.50000E+06  1.97854E-18  7.86255E-23  2.25023E-22  0.00000E+00  2.3E-05
   3.00000E+06  1.96324E-18  5.87015E-23  1.68321E-22  0.00000E+00  2.3E-05
   3.50000E+06  1.95318E-18  4.56931E-23  1.31214E-22  0.00000E+00  2.4E-05
   4.00000E+06  1.94675E-18  3.66860E-23  1.05474E-22  0.00000E+00  2.4E-05
   4.50000E+06  1.94089E-18  3.01652E-23  8.68120E-23  0.00000E+00  2.4E-05
   5.00000E+06  1.94089E-18  2.52945E-23  7.28576E-23  0.00000E+00  2.5E-05
   6.00000E+06  1.93395E-18  1.85715E-23  5.35666E-23  0.00000E+00  2.5E-05
   7.00000E+06  1.93098E-18  1.42612E-23  4.11799E-23  0.00000E+00  2.5E-05
   8.00000E+06  1.92941E-18  1.13215E-23  3.27217E-23  0.00000E+00  2.6E-05
   9.00000E+06  1.92819E-18  9.22119E-24  2.66727E-23  0.00000E+00  2.6E-05
   1.00000E+07  1.92718E-18  7.66562E-24  2.21886E-23  0.00000E+00  2.6E-05
   1.25000E+07  1.92568E-18  5.16548E-24  1.49736E-23  0.00000E+00  2.6E-05
   1.50000E+07  1.92474E-18  3.72914E-24  1.08229E-23  0.00000E+00  2.6E-05
   1.75000E+07  1.92425E-18  2.82515E-24  8.20770E-24  0.00000E+00  2.6E-05
   2.00000E+07  1.92396E-18  2.21801E-24  6.44979E-24  0.00000E+00  2.6E-05
   2.50000E+07  1.92372E-18  1.47603E-24  4.29936E-24  0.00000E+00  2.7E-05
   3.00000E+07  1.92382E-18  1.05542E-24  3.07895E-24  0.00000E+00  2.7E-05
   3.50000E+07  1.92317E-18  7.93239E-25  2.31750E-24  0.00000E+00  2.7E-05
   4.00000E+07  1.92275E-18  6.18474E-25  1.80951E-24  0.00000E+00  2.7E-05
   4.50000E+07  1.92315E-18  4.95976E-25  1.45316E-24  0.00000E+00  2.7E-05
   5.00000E+07  1.92184E-18  4.06645E-25  1.19308E-24  0.00000E+00  2.7E-05
   6.00000E+07  1.92190E-18  2.87727E-25  8.46460E-25  0.00000E+00  2.7E-05
   7.00000E+07  1.92285E-18  2.14241E-25  6.31873E-25  0.00000E+00  2.7E-05
   8.00000E+07  1.92294E-18  1.65623E-25  4.89613E-25  0.00000E+00  2.7E-05
   9.00000E+07  1.92298E-18  1.31801E-25  3.90431E-25  0.00000E+00  2.7E-05
   1.00000E+08  1.92313E-18  1.07337E-25  3.18529E-25  0.00000E+00  2.7E-05
   1.25000E+08  1.92306E-18  6.93003E-26  2.06339E-25  0.00000E+00  2.7E-05
   1.50000E+08  1.92293E-18  4.83721E-26  1.44330E-25  0.00000E+00  2.7E-05
   1.75000E+08  1.92286E-18  3.56569E-26  1.06536E-25  0.00000E+00  2.7E-05
   2.00000E+08  1.92298E-18  2.73629E-26  8.18300E-26  0.00000E+00  2.7E-05
   2.50000E+08  1.92312E-18  1.75654E-26  5.25885E-26  0.00000E+00  2.7E-05
   3.00000E+08  1.92292E-18  1.22215E-26  3.66123E-26  0.00000E+00  1.5E-04
   3.50000E+08  1.92231E-18  8.99077E-27  2.69440E-26  0.00000E+00  2.5E-04
   4.00000E+08  1.92150E-18  6.89013E-27  2.06537E-26  0.00000E+00  3.9E-04
   4.50000E+08  1.92114E-18  5.44809E-27  1.63338E-26  0.00000E+00  1.0E+00
   5.00000E+08  1.91907E-18  4.41524E-27  1.32389E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.91664E-18  3.06887E-27  9.20331E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.91363E-18  2.25641E-27  6.76745E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.90796E-18  1.72859E-27  5.18472E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.90045E-18  1.36654E-27  4.09897E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.89098E-18  1.10748E-27  3.32203E-27  0.00000E+00  1.0E+00
