 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  18,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  4.91269E-16  2.02853E-16  1.70345E-16  1.86128E-16  2.2E-06
   1.25000E+02  4.22105E-16  1.65496E-16  1.33562E-16  1.80710E-16  2.6E-05
   1.50000E+02  3.75539E-16  1.38399E-16  1.12159E-16  1.73297E-16  5.2E-07
   1.75000E+02  3.41519E-16  1.18009E-16  9.80438E-17  1.65483E-16  1.2E-06
   2.00000E+02  3.14943E-16  1.01999E-16  8.76689E-17  1.58039E-16  1.5E-06
   2.50000E+02  2.78671E-16  8.06615E-17  7.44169E-17  1.41778E-16  7.2E-06
   3.00000E+02  2.54091E-16  6.67581E-17  6.58331E-17  1.27011E-16  8.1E-06
   3.50000E+02  2.35322E-16  5.66509E-17  5.93218E-17  1.14667E-16  3.4E-06
   4.00000E+02  2.20082E-16  4.89129E-17  5.40110E-17  1.04408E-16  7.5E-06
   4.50000E+02  2.07244E-16  4.28098E-17  4.95261E-17  9.58029E-17  8.4E-06
   5.00000E+02  1.96134E-16  3.78705E-17  4.56352E-17  8.85123E-17  6.2E-06
   6.00000E+02  1.77638E-16  3.04012E-17  3.92043E-17  7.68591E-17  8.4E-06
   7.00000E+02  1.62999E-16  2.50825E-17  3.41663E-17  6.79681E-17  3.3E-06
   8.00000E+02  1.51049E-16  2.11309E-17  3.01254E-17  6.09657E-17  4.3E-06
   9.00000E+02  1.41048E-16  1.81025E-17  2.68211E-17  5.53046E-17  3.6E-04
   1.00000E+03  1.32515E-16  1.57215E-17  2.40760E-17  5.06314E-17  5.1E-04
   1.25000E+03  1.15693E-16  1.15703E-17  1.89179E-17  4.18692E-17  3.4E-04
   1.50000E+03  1.03168E-16  8.93997E-18  1.53482E-17  3.57505E-17  4.4E-04
   1.75000E+03  9.33968E-17  7.15269E-18  1.27553E-17  3.12282E-17  6.1E-04
   2.00000E+03  8.55185E-17  5.87463E-18  1.08020E-17  2.77434E-17  4.6E-04
   2.50000E+03  7.35543E-17  4.21050E-18  8.10719E-18  2.26882E-17  7.8E-04
   3.00000E+03  6.48043E-17  3.19464E-18  6.35914E-18  1.91975E-17  7.6E-04
   3.50000E+03  5.80657E-17  2.52093E-18  5.14715E-18  1.66448E-17  5.9E-04
   4.00000E+03  5.26868E-17  2.04777E-18  4.26626E-18  1.46973E-17  2.7E-03
   4.50000E+03  4.82781E-17  1.70107E-18  3.60285E-18  1.31629E-17  2.3E-03
   5.00000E+03  4.45897E-17  1.43854E-18  3.08908E-18  1.19225E-17  2.8E-03
   6.00000E+03  3.87495E-17  1.07235E-18  2.35360E-18  1.00403E-17  2.4E-03
   7.00000E+03  3.43192E-17  8.33573E-19  1.86028E-18  8.67949E-18  2.8E-03
   8.00000E+03  3.08345E-17  6.68540E-19  1.51186E-18  7.64955E-18  2.7E-03
   9.00000E+03  2.80178E-17  5.49355E-19  1.25586E-18  6.84281E-18  1.8E-03
   1.00000E+04  2.56914E-17  4.60271E-19  1.06180E-18  6.19374E-18  3.1E-03
   1.25000E+04  2.12198E-17  3.15280E-19  7.40159E-19  5.01691E-18  1.8E-07
   1.50000E+04  1.81948E-17  2.30723E-19  5.48626E-19  4.22604E-18  3.0E-07
   1.75000E+04  1.59565E-17  1.76891E-19  4.24797E-19  3.65786E-18  2.2E-07
   2.00000E+04  1.42325E-17  1.40378E-19  3.39809E-19  3.22984E-18  2.7E-07
   2.50000E+04  1.17494E-17  9.52293E-20  2.33369E-19  2.62826E-18  3.1E-07
   3.00000E+04  1.00464E-17  6.92780E-20  1.71352E-19  2.22514E-18  2.9E-07
   3.50000E+04  8.80563E-18  5.29167E-20  1.31853E-19  1.93656E-18  3.7E-07
   4.00000E+04  7.86130E-18  4.18996E-20  1.05043E-19  1.71962E-18  4.3E-07
   4.50000E+04  7.11855E-18  3.41058E-20  8.59513E-20  1.55062E-18  4.5E-07
   5.00000E+04  6.51908E-18  2.83765E-20  7.18385E-20  1.41526E-18  4.5E-07
   6.00000E+04  5.61111E-18  2.06565E-20  5.26957E-20  1.21202E-18  1.0E-07
   7.00000E+04  4.95620E-18  1.58090E-20  4.05835E-20  1.06673E-18  1.0E-07
   8.00000E+04  4.46169E-18  1.25523E-20  3.23954E-20  9.57732E-19  1.0E-07
   9.00000E+04  4.07521E-18  1.02510E-20  2.65788E-20  8.72970E-19  2.5E-07
   1.00000E+05  3.76497E-18  8.55965E-21  2.22844E-20  8.05190E-19  5.6E-07
   1.25000E+05  3.20460E-18  5.86072E-21  1.53885E-20  6.83411E-19  1.0E-07
   1.50000E+05  2.83020E-18  4.31618E-21  1.14105E-20  6.02434E-19  1.0E-07
   1.75000E+05  2.56288E-18  3.34197E-21  8.88516E-21  5.44839E-19  2.2E-06
   2.00000E+05  2.36279E-18  2.68375E-21  7.16957E-21  5.01850E-19  2.6E-06
   2.50000E+05  2.08405E-18  1.86926E-21  5.03278E-21  4.42137E-19  2.9E-06
   3.00000E+05  1.89997E-18  1.39740E-21  3.78539E-21  4.02819E-19  1.9E-05
   3.50000E+05  1.76997E-18  1.09609E-21  2.98386E-21  3.75113E-19  8.5E-05
   4.00000E+05  1.67372E-18  8.90042E-22  2.43287E-21  3.54632E-19  2.9E-04
   4.50000E+05  1.59987E-18  7.41806E-22  2.03467E-21  3.38911E-19  7.9E-04
   5.00000E+05  1.54165E-18  6.30910E-22  1.73559E-21  3.26513E-19  1.9E-03
   6.00000E+05  1.45620E-18  4.77630E-22  1.32022E-21  3.08183E-19  7.7E-03
   7.00000E+05  1.39703E-18  3.77972E-22  1.04865E-21  2.96054E-19  4.8E-06
   8.00000E+05  1.35403E-18  3.08767E-22  8.59204E-22  2.87004E-19  5.6E-06
   9.00000E+05  1.32163E-18  2.58330E-22  7.20620E-22  2.80201E-19  1.0E-07
   1.00000E+06  1.29651E-18  2.20190E-22  6.15492E-22  2.74941E-19  1.0E-07
   1.25000E+06  1.25296E-18  1.57250E-22  4.41282E-22  0.00000E+00  1.2E-05
   1.50000E+06  1.22606E-18  1.18816E-22  3.34385E-22  0.00000E+00  1.3E-05
   1.75000E+06  1.20826E-18  9.35250E-23  2.63792E-22  0.00000E+00  1.3E-05
   2.00000E+06  1.19584E-18  7.58548E-23  2.14332E-22  0.00000E+00  1.3E-05
   2.50000E+06  1.17998E-18  5.31995E-23  1.50726E-22  0.00000E+00  1.4E-05
   3.00000E+06  1.17110E-18  3.96223E-23  1.12485E-22  0.00000E+00  1.5E-05
   3.50000E+06  1.16563E-18  3.07778E-23  8.75150E-23  0.00000E+00  1.5E-05
   4.00000E+06  1.16181E-18  2.46654E-23  7.02264E-23  0.00000E+00  1.5E-05
   4.50000E+06  1.15931E-18  2.02505E-23  5.77200E-23  0.00000E+00  1.5E-05
   5.00000E+06  1.15737E-18  1.69491E-23  4.83563E-23  0.00000E+00  1.6E-05
   6.00000E+06  1.15482E-18  1.24167E-23  3.54819E-23  0.00000E+00  1.6E-05
   7.00000E+06  1.15305E-18  9.51482E-24  2.72251E-23  0.00000E+00  1.6E-05
   8.00000E+06  1.15174E-18  7.53893E-24  2.15954E-23  0.00000E+00  1.6E-05
   9.00000E+06  1.15082E-18  6.12985E-24  1.75761E-23  0.00000E+00  1.6E-05
   1.00000E+07  1.14987E-18  5.08794E-24  1.46013E-23  0.00000E+00  1.7E-05
   1.25000E+07  1.14828E-18  3.41689E-24  9.82411E-24  0.00000E+00  1.7E-05
   1.50000E+07  1.14726E-18  2.45981E-24  7.08367E-24  0.00000E+00  1.7E-05
   1.75000E+07  1.14675E-18  1.85894E-24  5.36099E-24  0.00000E+00  1.7E-05
   2.00000E+07  1.14632E-18  1.45613E-24  4.20495E-24  0.00000E+00  1.7E-05
   2.50000E+07  1.14605E-18  9.64979E-25  2.79355E-24  0.00000E+00  1.7E-05
   3.00000E+07  1.14577E-18  6.87303E-25  1.99437E-24  0.00000E+00  1.7E-05
   3.50000E+07  1.14612E-18  5.14697E-25  1.49688E-24  0.00000E+00  1.7E-05
   4.00000E+07  1.14627E-18  3.99927E-25  1.16563E-24  0.00000E+00  1.7E-05
   4.50000E+07  1.14668E-18  3.19688E-25  9.33718E-25  0.00000E+00  1.7E-05
   5.00000E+07  1.14692E-18  2.61356E-25  7.64879E-25  0.00000E+00  1.7E-05
   6.00000E+07  1.14734E-18  1.83971E-25  5.40404E-25  0.00000E+00  1.7E-05
   7.00000E+07  1.14758E-18  1.36391E-25  4.01942E-25  0.00000E+00  1.7E-05
   8.00000E+07  1.14743E-18  1.05078E-25  3.10518E-25  0.00000E+00  1.7E-05
   9.00000E+07  1.14730E-18  8.33927E-26  2.47004E-25  0.00000E+00  1.7E-05
   1.00000E+08  1.14705E-18  6.77662E-26  2.01099E-25  0.00000E+00  1.7E-05
   1.25000E+08  1.14659E-18  4.35933E-26  1.29799E-25  0.00000E+00  1.7E-05
   1.50000E+08  1.14571E-18  3.03608E-26  9.05855E-26  0.00000E+00  1.7E-05
   1.75000E+08  1.14576E-18  2.23471E-26  6.67645E-26  0.00000E+00  1.7E-05
   2.00000E+08  1.14560E-18  1.71314E-26  5.12284E-26  0.00000E+00  1.7E-05
   2.50000E+08  1.14537E-18  1.09816E-26  3.28751E-26  0.00000E+00  1.7E-05
   3.00000E+08  1.14518E-18  7.63331E-27  2.28658E-26  0.00000E+00  3.8E-04
   3.50000E+08  1.14554E-18  5.61164E-27  1.68163E-26  0.00000E+00  5.4E-04
   4.00000E+08  1.14596E-18  4.29832E-27  1.28840E-26  0.00000E+00  7.5E-04
   4.50000E+08  1.14621E-18  3.39735E-27  1.01852E-26  0.00000E+00  1.0E+00
   5.00000E+08  1.14648E-18  2.75262E-27  8.25331E-27  0.00000E+00  1.0E+00
   6.00000E+08  1.14664E-18  1.91241E-27  5.73504E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.14635E-18  1.40559E-27  4.21558E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.14565E-18  1.07653E-27  3.22890E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.14454E-18  8.50883E-28  2.55221E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.14297E-18  6.89435E-28  2.06802E-27  0.00000E+00  1.0E+00
