 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  37,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   5.00000E+04  1.72944E-17  1.08093E-19  2.61550E-19  4.50814E-18  7.9E-06
   6.00000E+04  1.50880E-17  7.97358E-20  1.95245E-19  3.85838E-18  4.2E-05
   7.00000E+04  1.34630E-17  6.16435E-20  1.52370E-19  3.39400E-18  1.5E-04
   8.00000E+04  1.22160E-17  4.93370E-20  1.22897E-19  3.04540E-18  4.2E-04
   9.00000E+04  1.12286E-17  4.05537E-20  1.01680E-19  2.77376E-18  9.7E-04
   1.00000E+05  1.04276E-17  3.40456E-20  8.58457E-20  2.55567E-18  2.0E-03
   1.25000E+05  8.96078E-18  2.35506E-20  6.00633E-20  2.15816E-18  7.7E-03
   1.50000E+05  7.96572E-18  1.74710E-20  4.49524E-20  1.88327E-18  2.1E-02
   1.75000E+05  7.24747E-18  1.36022E-20  3.52484E-20  1.73016E-18  9.9E-06
   2.00000E+05  6.70551E-18  1.09704E-20  2.85980E-20  1.59325E-18  1.1E-05
   2.50000E+05  5.94415E-18  7.68975E-21  2.02365E-20  1.40315E-18  1.0E-07
   3.00000E+05  5.43713E-18  5.77445E-21  1.53071E-20  1.27796E-18  2.4E-07
   3.50000E+05  5.07706E-18  4.54449E-21  1.21169E-20  1.18965E-18  9.9E-07
   4.00000E+05  4.80936E-18  3.69973E-21  9.91177E-21  1.12467E-18  1.0E-07
   4.50000E+05  4.60339E-18  3.08986E-21  8.31112E-21  1.07476E-18  1.0E-07
   5.00000E+05  4.44062E-18  2.63232E-21  7.10463E-21  1.03547E-18  1.0E-07
   6.00000E+05  4.20122E-18  1.99783E-21  5.42206E-21  9.77903E-19  1.0E-07
   7.00000E+05  4.03514E-18  1.58385E-21  4.31704E-21  9.38137E-19  1.0E-07
   8.00000E+05  3.91431E-18  1.29560E-21  3.54360E-21  9.09301E-19  1.0E-07
   9.00000E+05  3.82320E-18  1.08508E-21  2.97630E-21  8.87617E-19  1.0E-07
   1.00000E+06  3.75251E-18  9.25632E-22  2.54504E-21  8.70839E-19  1.0E-07
   1.25000E+06  3.64267E-18  6.63957E-22  1.83404E-21  0.00000E+00  1.0E-05
   1.50000E+06  3.56484E-18  5.02020E-22  1.39141E-21  0.00000E+00  1.0E-05
   1.75000E+06  3.51303E-18  3.95334E-22  1.09860E-21  0.00000E+00  1.0E-05
   2.00000E+06  3.47652E-18  3.20730E-22  8.93182E-22  0.00000E+00  1.0E-05
   2.50000E+06  3.42981E-18  2.25004E-22  6.28667E-22  0.00000E+00  1.0E-05
   3.00000E+06  3.40250E-18  1.67594E-22  4.69427E-22  0.00000E+00  1.0E-05
   3.50000E+06  3.38503E-18  1.30179E-22  3.65354E-22  0.00000E+00  1.0E-05
   4.00000E+06  3.37377E-18  1.04317E-22  2.93255E-22  0.00000E+00  1.0E-05
   4.50000E+06  3.36455E-18  8.56313E-23  2.41067E-22  0.00000E+00  1.0E-05
   5.00000E+06  3.36222E-18  7.16770E-23  2.02038E-22  0.00000E+00  1.0E-05
   6.00000E+06  3.35076E-18  5.24742E-23  1.48220E-22  0.00000E+00  1.0E-05
   7.00000E+06  3.34510E-18  4.01897E-23  1.13722E-22  0.00000E+00  1.0E-05
   8.00000E+06  3.34128E-18  3.18264E-23  9.01952E-23  0.00000E+00  1.0E-05
   9.00000E+06  3.33849E-18  2.58626E-23  7.33950E-23  0.00000E+00  1.0E-05
   1.00000E+07  3.33633E-18  2.14529E-23  6.09574E-23  0.00000E+00  1.0E-05
   1.25000E+07  3.33350E-18  1.43846E-23  4.09877E-23  0.00000E+00  1.0E-05
   1.50000E+07  3.33197E-18  1.03374E-23  2.95294E-23  0.00000E+00  1.0E-05
   1.75000E+07  3.33094E-18  7.79747E-24  2.23254E-23  0.00000E+00  1.0E-05
   2.00000E+07  3.32996E-18  6.09581E-24  1.74915E-23  0.00000E+00  1.0E-05
   2.50000E+07  3.32847E-18  4.02294E-24  1.15912E-23  0.00000E+00  1.0E-05
   3.00000E+07  3.32798E-18  2.85347E-24  8.25344E-24  0.00000E+00  1.0E-05
   3.50000E+07  3.32742E-18  2.12828E-24  6.17813E-24  0.00000E+00  1.0E-05
   4.00000E+07  3.32731E-18  1.64756E-24  4.79868E-24  0.00000E+00  1.0E-05
   4.50000E+07  3.32813E-18  1.31252E-24  3.83458E-24  0.00000E+00  1.0E-05
   5.00000E+07  3.32735E-18  1.06978E-24  3.13411E-24  0.00000E+00  1.0E-05
   6.00000E+07  3.32778E-18  7.49276E-25  2.20552E-24  0.00000E+00  1.0E-05
   7.00000E+07  3.32836E-18  5.53439E-25  1.63506E-24  0.00000E+00  1.0E-05
   8.00000E+07  3.32792E-18  4.25218E-25  1.25979E-24  0.00000E+00  1.0E-05
   9.00000E+07  3.32760E-18  3.36802E-25  9.99990E-25  0.00000E+00  1.0E-05
   1.00000E+08  3.32755E-18  2.73302E-25  8.12802E-25  0.00000E+00  1.0E-05
   1.25000E+08  3.32733E-18  1.75395E-25  5.23076E-25  0.00000E+00  1.0E-05
   1.50000E+08  3.32746E-18  1.21991E-25  3.64412E-25  0.00000E+00  1.0E-05
   1.75000E+08  3.32736E-18  8.97115E-26  2.68269E-25  0.00000E+00  1.0E-05
   2.00000E+08  3.32721E-18  6.87277E-26  2.05667E-25  0.00000E+00  1.0E-05
   2.50000E+08  3.32623E-18  4.40162E-26  1.31832E-25  0.00000E+00  8.3E-05
   3.00000E+08  3.32517E-18  3.05774E-26  9.16263E-26  0.00000E+00  1.7E-04
   3.50000E+08  3.32406E-18  2.24688E-26  6.73487E-26  0.00000E+00  3.1E-04
   4.00000E+08  3.32262E-18  1.72046E-26  5.15797E-26  0.00000E+00  2.3E-04
   4.50000E+08  3.32136E-18  1.35948E-26  4.07631E-26  0.00000E+00  1.0E+00
   5.00000E+08  3.31792E-18  1.10126E-26  3.30237E-26  0.00000E+00  1.0E+00
   6.00000E+08  3.31051E-18  7.64881E-27  2.29396E-26  0.00000E+00  1.0E+00
   7.00000E+08  3.29945E-18  5.62048E-27  1.68577E-26  0.00000E+00  1.0E+00
   8.00000E+08  3.28346E-18  4.30386E-27  1.29094E-26  0.00000E+00  1.0E+00
   9.00000E+08  3.26390E-18  3.40125E-27  1.02024E-26  0.00000E+00  1.0E+00
   1.00000E+09  3.24089E-18  2.75572E-27  8.26628E-27  0.00000E+00  1.0E+00
