 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  12,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.50000E+05  8.45424E-19  3.14779E-22  8.72643E-22  5.73930E-19  1.0E-07
   5.00000E+05  8.14678E-19  2.67568E-22  7.43977E-22  5.52930E-19  1.3E-07
   6.00000E+05  7.69618E-19  2.02407E-22  5.65517E-22  5.22193E-19  1.0E-06
   7.00000E+05  7.38482E-19  1.60108E-22  4.49005E-22  5.01015E-19  1.0E-07
   8.00000E+05  7.15911E-19  1.30768E-22  3.67817E-22  4.85643E-19  1.0E-07
   9.00000E+05  6.98949E-19  1.09402E-22  3.08470E-22  4.74082E-19  1.0E-07
   1.00000E+06  6.85842E-19  9.32557E-23  2.63476E-22  4.65142E-19  1.0E-07
   1.25000E+06  6.64079E-19  6.66032E-23  1.88894E-22  0.00000E+00  1.6E-05
   1.50000E+06  6.50357E-19  5.03481E-23  1.43186E-22  0.00000E+00  1.6E-05
   1.75000E+06  6.41310E-19  3.96532E-23  1.13006E-22  0.00000E+00  1.7E-05
   2.00000E+06  6.34997E-19  3.21797E-23  9.18581E-23  0.00000E+00  1.8E-05
   2.50000E+06  6.26940E-19  2.25939E-23  6.46545E-23  0.00000E+00  1.8E-05
   3.00000E+06  6.22071E-19  1.68442E-23  4.82878E-23  0.00000E+00  1.9E-05
   3.50000E+06  6.18870E-19  1.30955E-23  3.75939E-23  0.00000E+00  1.9E-05
   4.00000E+06  6.16655E-19  1.05031E-23  3.01857E-23  0.00000E+00  2.0E-05
   4.50000E+06  6.15024E-19  8.62899E-24  2.48231E-23  0.00000E+00  2.0E-05
   5.00000E+06  6.13813E-19  7.22692E-24  2.08065E-23  0.00000E+00  2.0E-05
   6.00000E+06  6.12173E-19  5.30026E-24  1.52799E-23  0.00000E+00  2.0E-05
   7.00000E+06  6.11162E-19  4.06570E-24  1.17334E-23  0.00000E+00  2.1E-05
   8.00000E+06  6.10510E-19  3.22450E-24  9.31404E-24  0.00000E+00  2.1E-05
   9.00000E+06  6.10070E-19  2.62424E-24  7.58599E-24  0.00000E+00  2.1E-05
   1.00000E+07  6.09781E-19  2.18013E-24  6.30644E-24  0.00000E+00  2.1E-05
   1.25000E+07  6.09343E-19  1.46713E-24  4.24993E-24  0.00000E+00  2.1E-05
   1.50000E+07  6.09202E-19  1.05820E-24  3.06886E-24  0.00000E+00  2.1E-05
   1.75000E+07  6.09159E-19  8.01113E-25  2.32558E-24  0.00000E+00  2.1E-05
   2.00000E+07  6.09185E-19  6.28580E-25  1.82634E-24  0.00000E+00  2.2E-05
   2.50000E+07  6.09250E-19  4.17917E-25  1.21618E-24  0.00000E+00  2.2E-05
   3.00000E+07  6.09307E-19  2.98619E-25  8.70261E-25  0.00000E+00  2.2E-05
   3.50000E+07  6.09217E-19  2.24339E-25  6.54679E-25  0.00000E+00  2.2E-05
   4.00000E+07  6.09106E-19  1.74862E-25  5.10968E-25  0.00000E+00  2.2E-05
   4.50000E+07  6.08964E-19  1.40203E-25  4.10224E-25  0.00000E+00  2.2E-05
   5.00000E+07  6.08822E-19  1.14955E-25  3.36779E-25  0.00000E+00  2.2E-05
   6.00000E+07  6.08623E-19  8.13501E-26  2.38922E-25  0.00000E+00  2.2E-05
   7.00000E+07  6.08500E-19  6.05897E-26  1.78372E-25  0.00000E+00  2.2E-05
   8.00000E+07  6.08444E-19  4.68591E-26  1.38256E-25  0.00000E+00  2.2E-05
   9.00000E+07  6.08415E-19  3.73060E-26  1.10293E-25  0.00000E+00  2.2E-05
   1.00000E+08  6.08395E-19  3.03923E-26  9.00151E-26  0.00000E+00  2.2E-05
   1.25000E+08  6.08445E-19  1.96370E-26  5.83691E-26  0.00000E+00  2.2E-05
   1.50000E+08  6.08596E-19  1.37124E-26  4.08584E-26  0.00000E+00  2.2E-05
   1.75000E+08  6.08668E-19  1.01103E-26  3.01749E-26  0.00000E+00  2.2E-05
   2.00000E+08  6.08778E-19  7.75966E-27  2.31855E-26  0.00000E+00  2.2E-05
   2.50000E+08  6.08966E-19  4.98160E-27  1.49055E-26  0.00000E+00  2.5E-05
   3.00000E+08  6.09020E-19  3.46589E-27  1.03785E-26  0.00000E+00  5.2E-04
   3.50000E+08  6.08839E-19  2.54951E-27  7.63810E-27  0.00000E+00  6.5E-04
   4.00000E+08  6.08558E-19  1.95369E-27  5.85492E-27  0.00000E+00  8.2E-04
   4.50000E+08  6.08175E-19  1.54469E-27  4.63021E-27  0.00000E+00  1.0E+00
   5.00000E+08  6.07664E-19  1.25184E-27  3.75300E-27  0.00000E+00  1.0E+00
   6.00000E+08  6.06371E-19  8.70023E-28  2.60885E-27  0.00000E+00  1.0E+00
   7.00000E+08  6.04546E-19  6.39594E-28  1.91812E-27  0.00000E+00  1.0E+00
   8.00000E+08  6.02059E-19  4.89936E-28  1.46942E-27  0.00000E+00  1.0E+00
   9.00000E+08  5.98782E-19  3.87286E-28  1.16162E-27  0.00000E+00  1.0E+00
   1.00000E+09  5.94621E-19  3.13827E-28  9.41321E-28  0.00000E+00  1.0E+00
