 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  82,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   5.00000E+05  1.10435E-17  8.79270E-21  2.39510E-20  9.19195E-19  1.2E-07
   6.00000E+05  1.05225E-17  6.71624E-21  1.84394E-20  8.68194E-19  1.0E-07
   7.00000E+05  1.01582E-17  5.35343E-21  1.47873E-20  8.32956E-19  1.0E-07
   8.00000E+05  9.89174E-18  4.40029E-21  1.22132E-20  8.07407E-19  1.0E-07
   9.00000E+05  9.69017E-18  3.70158E-21  1.03142E-20  7.88200E-19  1.0E-07
   1.00000E+06  9.53352E-18  3.17056E-21  8.86313E-21  7.73326E-19  1.0E-07
   1.25000E+06  9.28719E-18  2.30239E-21  6.47401E-21  0.00000E+00  1.0E-07
   1.50000E+06  9.12069E-18  1.75500E-21  4.95592E-21  0.00000E+00  1.0E-07
   1.75000E+06  9.04184E-18  1.39565E-21  3.95377E-21  0.00000E+00  1.0E-05
   2.00000E+06  8.95291E-18  1.13849E-21  3.23315E-21  0.00000E+00  1.0E-05
   2.50000E+06  8.83992E-18  8.06547E-22  2.29872E-21  0.00000E+00  1.0E-05
   3.00000E+06  8.77395E-18  6.05802E-22  1.73100E-21  0.00000E+00  1.0E-05
   3.50000E+06  8.73121E-18  4.73972E-22  1.35695E-21  0.00000E+00  1.0E-05
   4.00000E+06  8.70421E-18  3.82216E-22  1.09596E-21  0.00000E+00  1.0E-05
   4.50000E+06  8.67923E-18  3.15507E-22  9.05834E-22  0.00000E+00  1.0E-05
   5.00000E+06  8.68381E-18  2.65432E-22  7.62901E-22  0.00000E+00  1.0E-05
   6.00000E+06  8.65050E-18  1.96010E-22  5.64352E-22  0.00000E+00  1.0E-05
   7.00000E+06  8.63742E-18  1.51227E-22  4.36017E-22  0.00000E+00  1.0E-05
   8.00000E+06  8.63060E-18  1.20526E-22  3.47896E-22  0.00000E+00  1.0E-05
   9.00000E+06  8.62525E-18  9.84988E-23  2.84590E-22  0.00000E+00  1.0E-05
   1.00000E+07  8.62023E-18  8.21242E-23  2.37479E-22  0.00000E+00  1.0E-05
   1.25000E+07  8.61422E-18  5.56767E-23  1.61278E-22  0.00000E+00  1.0E-05
   1.50000E+07  8.61039E-18  4.03888E-23  1.17156E-22  0.00000E+00  1.0E-05
   1.75000E+07  8.60803E-18  3.07193E-23  8.92119E-23  0.00000E+00  1.0E-05
   2.00000E+07  8.60679E-18  2.41985E-23  7.03479E-23  0.00000E+00  1.0E-05
   2.50000E+07  8.60573E-18  1.61906E-23  4.71541E-23  0.00000E+00  1.0E-05
   3.00000E+07  8.60672E-18  1.16258E-23  3.39157E-23  0.00000E+00  1.0E-05
   3.50000E+07  8.60458E-18  8.76779E-24  2.56183E-23  0.00000E+00  1.0E-05
   4.00000E+07  8.60361E-18  6.85579E-24  2.00626E-23  0.00000E+00  1.0E-05
   4.50000E+07  8.60620E-18  5.51104E-24  1.61519E-23  0.00000E+00  1.0E-05
   5.00000E+07  8.60054E-18  4.52809E-24  1.32911E-23  0.00000E+00  1.0E-05
   6.00000E+07  8.60137E-18  3.21425E-24  9.46274E-24  0.00000E+00  1.0E-05
   7.00000E+07  8.60575E-18  2.39858E-24  7.08136E-24  0.00000E+00  1.0E-05
   8.00000E+07  8.60567E-18  1.85710E-24  5.49676E-24  0.00000E+00  1.0E-05
   9.00000E+07  8.60558E-18  1.47947E-24  4.38869E-24  0.00000E+00  1.0E-05
   1.00000E+08  8.60652E-18  1.20585E-24  3.58357E-24  0.00000E+00  1.0E-05
   1.25000E+08  8.60528E-18  7.79708E-25  2.32449E-24  0.00000E+00  1.0E-05
   1.50000E+08  8.60449E-18  5.44872E-25  1.62740E-24  0.00000E+00  1.0E-05
   1.75000E+08  8.60412E-18  4.02012E-25  1.20209E-24  0.00000E+00  1.0E-05
   2.00000E+08  8.60427E-18  3.08725E-25  9.23849E-25  0.00000E+00  1.0E-05
   2.50000E+08  8.60490E-18  1.98387E-25  5.94202E-25  0.00000E+00  6.2E-05
   3.00000E+08  8.60485E-18  1.38121E-25  4.13900E-25  0.00000E+00  6.1E-05
   3.50000E+08  8.60356E-18  1.01647E-25  3.04691E-25  0.00000E+00  6.5E-05
   4.00000E+08  8.60205E-18  7.79159E-26  2.33601E-25  0.00000E+00  1.7E-04
   4.50000E+08  8.60295E-18  6.16147E-26  1.84753E-25  0.00000E+00  1.0E+00
   5.00000E+08  8.59650E-18  4.99387E-26  1.49756E-25  0.00000E+00  1.0E+00
   6.00000E+08  8.59319E-18  3.47075E-26  1.04094E-25  0.00000E+00  1.0E+00
   7.00000E+08  8.59122E-18  2.55110E-26  7.65174E-26  0.00000E+00  1.0E+00
   8.00000E+08  8.58133E-18  1.95359E-26  5.85985E-26  0.00000E+00  1.0E+00
   9.00000E+08  8.56849E-18  1.54372E-26  4.63059E-26  0.00000E+00  1.0E+00
   1.00000E+09  8.55273E-18  1.25047E-26  3.75104E-26  0.00000E+00  1.0E+00
