 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  65,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+05  1.44747E-17  2.97309E-20  7.74190E-20  1.85153E-18  1.2E-02
   2.00000E+05  1.34989E-17  2.41436E-20  6.33225E-20  1.68751E-18  2.3E-02
   2.50000E+05  1.21073E-17  1.70768E-20  4.53145E-20  1.51646E-18  8.6E-06
   3.00000E+05  1.11664E-17  1.28957E-20  3.45352E-20  1.38118E-18  1.0E-05
   3.50000E+05  1.04911E-17  1.01886E-20  2.74891E-20  1.28586E-18  1.0E-07
   4.00000E+05  9.98507E-18  8.31952E-21  2.25847E-20  1.21539E-18  2.2E-07
   4.50000E+05  9.59346E-18  6.96528E-21  1.90066E-20  1.16131E-18  6.9E-07
   5.00000E+05  9.28261E-18  5.94669E-21  1.62989E-20  1.11905E-18  1.0E-07
   6.00000E+05  8.82329E-18  4.53054E-21  1.25062E-20  1.05684E-18  1.0E-07
   7.00000E+05  8.50330E-18  3.60413E-21  1.00037E-20  1.01388E-18  1.0E-07
   8.00000E+05  8.26997E-18  2.95776E-21  8.24542E-21  9.82723E-19  1.0E-07
   9.00000E+05  8.09384E-18  2.48482E-21  6.95148E-21  9.59291E-19  1.0E-07
   1.00000E+06  7.95720E-18  2.12592E-21  5.96486E-21  9.41165E-19  1.0E-07
   1.25000E+06  7.73931E-18  1.53833E-21  4.33921E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.62055E-18  1.17400E-21  3.32453E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.51425E-18  9.28794E-22  2.63770E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.43969E-18  7.56820E-22  2.15411E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.34415E-18  5.35129E-22  1.52814E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.28819E-18  4.01297E-22  1.14866E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.25204E-18  3.13547E-22  8.99095E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.22944E-18  2.52555E-22  7.25240E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.20898E-18  2.08264E-22  5.98762E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.21128E-18  1.75057E-22  5.03803E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.18451E-18  1.29072E-22  3.72064E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.17370E-18  9.94588E-23  2.87070E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.16757E-18  7.91832E-23  2.28793E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.16305E-18  6.46528E-23  1.86978E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.15922E-18  5.38620E-23  1.55894E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.15544E-18  3.64581E-23  1.05694E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.15354E-18  2.64146E-23  7.66783E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.15236E-18  2.00701E-23  5.83266E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.15107E-18  1.57954E-23  4.59499E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.14881E-18  1.05520E-23  3.07514E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.14818E-18  7.56755E-24  2.20898E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.14571E-18  5.70134E-24  1.66683E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.14455E-18  4.45413E-24  1.30418E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.14661E-18  3.57775E-24  1.04916E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.14241E-18  2.93759E-24  8.62723E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.14342E-18  2.08286E-24  6.13490E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.14669E-18  1.55294E-24  4.58661E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.14633E-18  1.20156E-24  3.55757E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.14617E-18  9.56745E-25  2.83876E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.14694E-18  7.79499E-25  2.31695E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.14725E-18  5.03689E-25  1.50176E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.14815E-18  3.51841E-25  1.05093E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.14842E-18  2.59512E-25  7.76023E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.14867E-18  1.99243E-25  5.96247E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.14751E-18  1.27982E-25  3.83335E-25  0.00000E+00  3.7E-05
   3.00000E+08  7.14556E-18  8.90795E-26  2.66943E-25  0.00000E+00  1.0E-04
   3.50000E+08  7.14304E-18  6.55460E-26  1.96478E-25  0.00000E+00  9.5E-05
   4.00000E+08  7.14031E-18  5.02393E-26  1.50624E-25  0.00000E+00  2.1E-04
   4.50000E+08  7.13948E-18  3.97273E-26  1.19124E-25  0.00000E+00  2.1E-04
   5.00000E+08  7.13248E-18  3.21987E-26  9.65576E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.12390E-18  2.23792E-26  6.71192E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.11290E-18  1.64513E-26  4.93440E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.09227E-18  1.26001E-26  3.77946E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.06623E-18  9.95857E-27  2.98721E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.03480E-18  8.06869E-27  2.42037E-26  0.00000E+00  1.0E+00
