 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  34,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+04  3.01371E-17  5.26402E-19  1.17704E-18  6.70449E-18  7.8E-07
   2.00000E+04  2.73265E-17  4.23913E-19  9.61152E-19  5.91885E-18  7.8E-07
   2.50000E+04  2.31460E-17  2.94140E-19  6.81107E-19  4.81455E-18  9.6E-07
   3.00000E+04  2.01742E-17  2.17572E-19  5.11639E-19  4.07547E-18  9.6E-07
   3.50000E+04  1.79469E-17  1.68329E-19  4.00605E-19  3.54614E-18  1.2E-06
   4.00000E+04  1.62130E-17  1.34647E-19  3.23557E-19  3.14841E-18  1.0E-07
   4.50000E+04  1.48236E-17  1.10516E-19  2.67715E-19  2.83865E-18  1.0E-07
   5.00000E+04  1.36846E-17  9.25925E-20  2.25837E-19  2.59056E-18  1.0E-07
   6.00000E+04  1.19275E-17  6.81483E-20  1.68082E-19  2.21802E-18  3.4E-07
   7.00000E+04  1.06346E-17  5.25934E-20  1.30870E-19  1.95192E-18  1.0E-07
   8.00000E+04  9.64331E-18  4.20348E-20  1.05364E-19  1.75224E-18  1.0E-07
   9.00000E+04  8.85905E-18  3.45120E-20  8.70445E-20  1.59698E-18  1.0E-07
   1.00000E+05  8.22322E-18  2.89458E-20  7.33985E-20  1.47284E-18  2.5E-06
   1.25000E+05  7.06000E-18  1.99865E-20  5.12344E-20  1.24972E-18  6.6E-06
   1.50000E+05  6.27180E-18  1.48078E-20  3.82813E-20  1.10150E-18  6.4E-06
   1.75000E+05  5.70337E-18  1.15176E-20  2.99804E-20  9.96054E-19  1.5E-05
   2.00000E+05  5.27473E-18  9.28209E-21  2.43006E-20  9.17325E-19  5.6E-05
   2.50000E+05  4.67300E-18  6.49918E-21  1.71716E-20  8.07885E-19  4.1E-04
   3.00000E+05  4.27258E-18  4.87671E-21  1.29762E-20  7.35528E-19  1.8E-03
   3.50000E+05  3.98836E-18  3.83584E-21  1.02645E-20  6.83924E-19  6.0E-03
   4.00000E+05  3.77712E-18  3.12151E-21  8.39198E-21  6.44623E-19  1.6E-02
   4.50000E+05  3.61461E-18  2.60612E-21  7.03382E-21  6.12821E-19  3.6E-02
   5.00000E+05  3.48620E-18  2.21963E-21  6.01069E-21  5.96544E-19  1.1E-05
   6.00000E+05  3.29733E-18  1.68399E-21  4.58490E-21  5.63422E-19  1.6E-05
   7.00000E+05  3.16627E-18  1.33470E-21  3.64922E-21  5.40535E-19  1.0E-07
   8.00000E+05  3.07089E-18  1.09160E-21  2.99466E-21  5.23944E-19  1.6E-07
   9.00000E+05  2.99895E-18  9.14123E-22  2.51477E-21  5.11439E-19  5.9E-07
   1.00000E+06  2.94314E-18  7.79722E-22  2.15006E-21  5.01829E-19  1.0E-07
   1.25000E+06  2.85452E-18  5.58939E-22  1.54822E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.79371E-18  4.22603E-22  1.17445E-21  0.00000E+00  1.0E-05
   1.75000E+06  2.75346E-18  3.32794E-22  9.27228E-22  0.00000E+00  1.0E-05
   2.00000E+06  2.72518E-18  2.69995E-22  7.53815E-22  0.00000E+00  1.0E-05
   2.50000E+06  2.68951E-18  1.89424E-22  5.30555E-22  0.00000E+00  1.0E-05
   3.00000E+06  2.66854E-18  1.41101E-22  3.96161E-22  0.00000E+00  1.0E-05
   3.50000E+06  2.65502E-18  1.09609E-22  3.08334E-22  0.00000E+00  1.0E-05
   4.00000E+06  2.64593E-18  8.78394E-23  2.47489E-22  0.00000E+00  1.0E-05
   4.50000E+06  2.63845E-18  7.21107E-23  2.03450E-22  0.00000E+00  1.0E-05
   5.00000E+06  2.63744E-18  6.03651E-23  1.70517E-22  0.00000E+00  1.0E-05
   6.00000E+06  2.62710E-18  4.41980E-23  1.25099E-22  0.00000E+00  1.0E-05
   7.00000E+06  2.62195E-18  3.38550E-23  9.59851E-23  0.00000E+00  1.0E-05
   8.00000E+06  2.61877E-18  2.68137E-23  7.61327E-23  0.00000E+00  1.0E-05
   9.00000E+06  2.61654E-18  2.17928E-23  6.19572E-23  0.00000E+00  1.0E-05
   1.00000E+07  2.61460E-18  1.80799E-23  5.14625E-23  0.00000E+00  1.0E-05
   1.25000E+07  2.61246E-18  1.21281E-23  3.46125E-23  0.00000E+00  1.0E-05
   1.50000E+07  2.61117E-18  8.71948E-24  2.49426E-23  0.00000E+00  1.0E-05
   1.75000E+07  2.61022E-18  6.57963E-24  1.88620E-23  0.00000E+00  1.0E-05
   2.00000E+07  2.60969E-18  5.14566E-24  1.47812E-23  0.00000E+00  1.0E-05
   2.50000E+07  2.60926E-18  3.39833E-24  9.79944E-24  0.00000E+00  1.0E-05
   3.00000E+07  2.60954E-18  2.41209E-24  6.98062E-24  0.00000E+00  1.0E-05
   3.50000E+07  2.60954E-18  1.80024E-24  5.22759E-24  0.00000E+00  1.0E-05
   4.00000E+07  2.60965E-18  1.39442E-24  4.06200E-24  0.00000E+00  1.0E-05
   4.50000E+07  2.61010E-18  1.11140E-24  3.24707E-24  0.00000E+00  1.0E-05
   5.00000E+07  2.60901E-18  9.06234E-25  2.65476E-24  0.00000E+00  1.0E-05
   6.00000E+07  2.60873E-18  6.35132E-25  1.86915E-24  0.00000E+00  1.0E-05
   7.00000E+07  2.60885E-18  4.69330E-25  1.38625E-24  0.00000E+00  1.0E-05
   8.00000E+07  2.60829E-18  3.60702E-25  1.06841E-24  0.00000E+00  1.0E-05
   9.00000E+07  2.60792E-18  2.85762E-25  8.48276E-25  0.00000E+00  1.0E-05
   1.00000E+08  2.60804E-18  2.31926E-25  6.89627E-25  0.00000E+00  1.0E-05
   1.25000E+08  2.60770E-18  1.48888E-25  4.43969E-25  0.00000E+00  1.0E-05
   1.50000E+08  2.60768E-18  1.03576E-25  3.09373E-25  0.00000E+00  1.0E-05
   1.75000E+08  2.60764E-18  7.61781E-26  2.27784E-25  0.00000E+00  1.0E-05
   2.00000E+08  2.60758E-18  5.83643E-26  1.74645E-25  0.00000E+00  1.0E-05
   2.50000E+08  2.60780E-18  3.73823E-26  1.11959E-25  0.00000E+00  7.7E-05
   3.00000E+08  2.60822E-18  2.59706E-26  7.78200E-26  0.00000E+00  1.5E-04
   3.50000E+08  2.60850E-18  1.90848E-26  5.72045E-26  0.00000E+00  2.7E-04
   4.00000E+08  2.60859E-18  1.46143E-26  4.38133E-26  0.00000E+00  4.6E-04
   4.50000E+08  2.60879E-18  1.15485E-26  3.46268E-26  0.00000E+00  1.0E+00
   5.00000E+08  2.60766E-18  9.35527E-27  2.80536E-26  0.00000E+00  1.0E+00
   6.00000E+08  2.60626E-18  6.49795E-27  1.94879E-26  0.00000E+00  1.0E+00
   7.00000E+08  2.60492E-18  4.77500E-27  1.43218E-26  0.00000E+00  1.0E+00
   8.00000E+08  2.60200E-18  3.65657E-27  1.09678E-26  0.00000E+00  1.0E+00
   9.00000E+08  2.59834E-18  2.88983E-27  8.66832E-27  0.00000E+00  1.0E+00
   1.00000E+09  2.59404E-18  2.34149E-27  7.02369E-27  0.00000E+00  1.0E+00
