 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   6,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   7.00000E+06  2.42565E-19  1.07795E-24  3.11329E-24  0.00000E+00  1.5E-04
   8.00000E+06  2.42298E-19  8.53992E-25  2.46849E-24  0.00000E+00  1.5E-04
   9.00000E+06  2.42111E-19  6.94343E-25  2.00844E-24  0.00000E+00  1.6E-04
   1.00000E+07  2.41916E-19  5.76335E-25  1.66813E-24  0.00000E+00  1.6E-04
   1.25000E+07  2.41587E-19  3.87162E-25  1.12204E-24  0.00000E+00  1.6E-04
   1.50000E+07  2.41368E-19  2.78859E-25  8.09016E-25  0.00000E+00  1.6E-04
   1.75000E+07  2.41277E-19  2.10884E-25  6.12361E-25  0.00000E+00  1.6E-04
   2.00000E+07  2.41192E-19  1.65325E-25  4.80455E-25  0.00000E+00  1.6E-04
   2.50000E+07  2.41167E-19  1.09782E-25  3.19501E-25  0.00000E+00  1.6E-04
   3.00000E+07  2.41136E-19  7.83802E-26  2.28408E-25  0.00000E+00  1.6E-04
   3.50000E+07  2.41238E-19  5.88531E-26  1.71715E-25  0.00000E+00  1.6E-04
   4.00000E+07  2.41282E-19  4.58583E-26  1.33959E-25  0.00000E+00  1.6E-04
   4.50000E+07  2.41357E-19  3.67629E-26  1.07515E-25  0.00000E+00  1.6E-04
   5.00000E+07  2.41406E-19  3.01408E-26  8.82495E-26  0.00000E+00  1.6E-04
   6.00000E+07  2.41469E-19  2.13322E-26  6.25987E-26  0.00000E+00  1.6E-04
   7.00000E+07  2.41502E-19  1.58926E-26  4.67368E-26  0.00000E+00  1.6E-04
   8.00000E+07  2.41464E-19  1.22955E-26  3.62326E-26  0.00000E+00  1.6E-04
   9.00000E+07  2.41435E-19  9.79242E-27  2.89113E-26  0.00000E+00  1.6E-04
   1.00000E+08  2.41388E-19  7.98051E-27  2.36028E-26  0.00000E+00  1.6E-04
   1.25000E+08  2.41287E-19  5.15958E-27  1.53148E-26  0.00000E+00  1.6E-04
   1.50000E+08  2.41097E-19  3.60420E-27  1.07261E-26  0.00000E+00  1.6E-04
   1.75000E+08  2.41109E-19  2.65791E-27  7.92460E-27  0.00000E+00  1.7E-04
   2.00000E+08  2.41071E-19  2.04015E-27  6.09072E-27  0.00000E+00  1.8E-04
   2.50000E+08  2.41042E-19  1.30987E-27  3.91701E-27  0.00000E+00  2.2E-04
   3.00000E+08  2.41029E-19  9.11370E-28  2.72791E-27  0.00000E+00  2.7E-04
   3.50000E+08  2.41122E-19  6.70440E-28  2.00794E-27  0.00000E+00  1.2E-03
   4.00000E+08  2.41204E-19  5.13783E-28  1.53935E-27  0.00000E+00  2.6E-03
   4.50000E+08  2.41243E-19  4.06235E-28  1.21745E-27  0.00000E+00  1.0E+00
   5.00000E+08  2.41275E-19  3.29236E-28  9.86884E-28  0.00000E+00  1.0E+00
   6.00000E+08  2.41232E-19  2.28831E-28  6.86092E-28  0.00000E+00  1.0E+00
   7.00000E+08  2.41065E-19  1.68224E-28  5.04455E-28  0.00000E+00  1.0E+00
   8.00000E+08  2.40793E-19  1.28859E-28  3.86450E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.40384E-19  1.01854E-28  3.05483E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.39839E-19  8.25285E-29  2.47533E-28  0.00000E+00  1.0E+00
