 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  53,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  3.38151E-16  5.66568E-17  9.14726E-17  6.08261E-16  6.8E-05
   1.25000E+02  3.29028E-16  5.17632E-17  8.63708E-17  5.31493E-16  5.8E-05
   1.50000E+02  3.21820E-16  4.83148E-17  8.22466E-17  4.72732E-16  1.6E-05
   1.75000E+02  3.15753E-16  4.54824E-17  7.85367E-17  4.26110E-16  3.7E-05
   2.00000E+02  3.10262E-16  4.29862E-17  7.50411E-17  3.88344E-16  4.3E-05
   2.50000E+02  3.00426E-16  3.88224E-17  6.87934E-17  3.30690E-16  1.3E-05
   3.00000E+02  2.91465E-16  3.54212E-17  6.33979E-17  2.88712E-16  1.6E-05
   3.50000E+02  2.83137E-16  3.25806E-17  5.87485E-17  2.56708E-16  5.9E-06
   4.00000E+02  2.75382E-16  3.01679E-17  5.47351E-17  2.31439E-16  1.5E-05
   4.50000E+02  2.68100E-16  2.80720E-17  5.12191E-17  2.10982E-16  1.7E-05
   5.00000E+02  2.61368E-16  2.62666E-17  4.81715E-17  1.93994E-16  1.2E-05
   6.00000E+02  2.49128E-16  2.32373E-17  4.30460E-17  1.67466E-16  1.7E-05
   7.00000E+02  2.38375E-16  2.08079E-17  3.89238E-17  1.47618E-16  6.1E-06
   8.00000E+02  2.28873E-16  1.88148E-17  3.55315E-17  1.32159E-16  8.4E-06
   9.00000E+02  2.20423E-16  1.71518E-17  3.26880E-17  1.19745E-16  1.0E+00
   1.00000E+03  2.12852E-16  1.57438E-17  3.02660E-17  1.09534E-16  1.9E-03
   1.25000E+03  1.97020E-16  1.30507E-17  2.55695E-17  9.03731E-17  2.6E-03
   1.50000E+03  1.84393E-16  1.11417E-17  2.21612E-17  7.69343E-17  3.0E-03
   1.75000E+03  1.73949E-16  9.71662E-18  1.95549E-17  6.69673E-17  1.8E-03
