 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 2.50000E+03 eV = 9.18733E+01 a.u.
 #
 # Element: Pa,  Z =  91,  atomic weight = 2.31036E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.56564E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 91
 #
 # Electron density: Read from file Data/z_091.d
 #                   Number of data points =  833
 #                   Volume integral = 9.10000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 2.54000E-23 cm**3
 #                            Bpol = 1.23744E+01
 #
 # Total elastic cross section = 2.37462E-16 cm**2 = 8.47991E+00 a0**2
 # 1st transport cross section = 9.88081E-18 cm**2 = 3.52850E-01 a0**2
 # 2nd transport cross section = 1.96222E-17 cm**2 = 7.00720E-01 a0**2
 #
 #    Absorption cross section = 9.07156E-17 cm**2 = 3.23951E+00 a0**2
 #   Grand total cross section = 3.28209E-16 cm**2 = 1.17206E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 5.62538E-15
7.61557E-13 5.62538E-15
1.18994E-12 5.62538E-15
1.71346E-12 5.62538E-15
2.33225E-12 5.62538E-15
3.04617E-12 5.62538E-15
3.85530E-12 5.62538E-15
4.75964E-12 5.62538E-15
5.75917E-12 5.62538E-15
6.85391E-12 5.62538E-15
8.04379E-12 5.62538E-15
9.32893E-12 5.62538E-15
1.07092E-11 5.62538E-15
1.21847E-11 5.62538E-15
1.37554E-11 5.62538E-15
1.54213E-11 5.62538E-15
1.71823E-11 5.62538E-15
1.90386E-11 5.62538E-15
2.09900E-11 5.62538E-15
2.30367E-11 5.62538E-15
2.51785E-11 5.62538E-15
2.74156E-11 5.62538E-15
2.97478E-11 5.62539E-15
3.21752E-11 5.62539E-15
3.46979E-11 5.62539E-15
3.73157E-11 5.62539E-15
4.00286E-11 5.62539E-15
4.28368E-11 5.62539E-15
4.57402E-11 5.62539E-15
4.87388E-11 5.62539E-15
5.18325E-11 5.62539E-15
5.50215E-11 5.62539E-15
5.83057E-11 5.62539E-15
6.16850E-11 5.62540E-15
6.51595E-11 5.62540E-15
6.87293E-11 5.62540E-15
7.23943E-11 5.62540E-15
7.61544E-11 5.62540E-15
1.18991E-10 5.62541E-15
1.71347E-10 5.62543E-15
2.33223E-10 5.62545E-15
3.04617E-10 5.62547E-15
3.85531E-10 5.62549E-15
4.75965E-10 5.62552E-15
5.75917E-10 5.62555E-15
6.85389E-10 5.62559E-15
8.04380E-10 5.62562E-15
9.32891E-10 5.62566E-15
1.07092E-09 5.62571E-15
1.21847E-09 5.62575E-15
1.37554E-09 5.62580E-15
1.54213E-09 5.62585E-15
1.71823E-09 5.62590E-15
1.90386E-09 5.62596E-15
2.09900E-09 5.62602E-15
2.30367E-09 5.62608E-15
2.51785E-09 5.62615E-15
2.74156E-09 5.62622E-15
2.97478E-09 5.62629E-15
3.21752E-09 5.62636E-15
3.46978E-09 5.62644E-15
3.73156E-09 5.62652E-15
4.00286E-09 5.62661E-15
4.28368E-09 5.62669E-15
4.57402E-09 5.62678E-15
4.87388E-09 5.62687E-15
5.18326E-09 5.62697E-15
5.50215E-09 5.62707E-15
5.83057E-09 5.62717E-15
6.16850E-09 5.62727E-15
6.51596E-09 5.62738E-15
6.87293E-09 5.62749E-15
7.23942E-09 5.62760E-15
7.61544E-09 5.62772E-15
1.18991E-08 5.62903E-15
1.71347E-08 5.63064E-15
2.33223E-08 5.63254E-15
3.04617E-08 5.63474E-15
3.85531E-08 5.63722E-15
4.75965E-08 5.64000E-15
5.75917E-08 5.64308E-15
6.85389E-08 5.64645E-15
8.04380E-08 5.65011E-15
9.32891E-08 5.65407E-15
1.07092E-07 5.65832E-15
1.21847E-07 5.66287E-15
1.37554E-07 5.66771E-15
1.54213E-07 5.67284E-15
1.71823E-07 5.67828E-15
1.90386E-07 5.68401E-15
2.09900E-07 5.69003E-15
2.30367E-07 5.69636E-15
2.51785E-07 5.70298E-15
2.74156E-07 5.70990E-15
2.97478E-07 5.71711E-15
3.21752E-07 5.72463E-15
3.46978E-07 5.73244E-15
3.73156E-07 5.74056E-15
4.00286E-07 5.74897E-15
4.28368E-07 5.75768E-15
4.57402E-07 5.76669E-15
4.87388E-07 5.77600E-15
5.18325E-07 5.78561E-15
5.50215E-07 5.79552E-15
5.83057E-07 5.80573E-15
6.16850E-07 5.81625E-15
6.51596E-07 5.82706E-15
6.87293E-07 5.83817E-15
7.23942E-07 5.84959E-15
7.61543E-07 5.86130E-15
1.18991E-06 5.99488E-15
1.71347E-06 6.15790E-15
2.33223E-06 6.34899E-15
3.04617E-06 6.56585E-15
3.85531E-06 6.80513E-15
4.75964E-06 7.06259E-15
5.75916E-06 7.33327E-15
6.85388E-06 7.61181E-15
8.04378E-06 7.89286E-15
9.32888E-06 8.17139E-15
1.07092E-05 8.44307E-15
1.21846E-05 8.70446E-15
1.37553E-05 8.95314E-15
1.54212E-05 9.18776E-15
1.71822E-05 9.40793E-15
1.90385E-05 9.61409E-15
2.09899E-05 9.80724E-15
2.30365E-05 9.98877E-15
2.51783E-05 1.01602E-14
2.74153E-05 1.03229E-14
2.97475E-05 1.04782E-14
3.21749E-05 1.06268E-14
3.46974E-05 1.07693E-14
3.73152E-05 1.09057E-14
4.00281E-05 1.10357E-14
4.28362E-05 1.11587E-14
4.57395E-05 1.12740E-14
4.87380E-05 1.13808E-14
5.18317E-05 1.14783E-14
5.50205E-05 1.15659E-14
5.83045E-05 1.16432E-14
6.16838E-05 1.17102E-14
6.51582E-05 1.17669E-14
6.87277E-05 1.18138E-14
7.23925E-05 1.18514E-14
7.61524E-05 1.18806E-14
9.21439E-05 1.19287E-14
1.09658E-04 1.18932E-14
1.28695E-04 1.17813E-14
1.49255E-04 1.15873E-14
1.71338E-04 1.13239E-14
1.94942E-04 1.10173E-14
2.20070E-04 1.06832E-14
2.46720E-04 1.03221E-14
2.74892E-04 9.93529E-15
3.04586E-04 9.53448E-15
3.35803E-04 9.13243E-15
3.68542E-04 8.73274E-15
4.02802E-04 8.33370E-15
4.38585E-04 7.93781E-15
4.75889E-04 7.55193E-15
5.14715E-04 7.18007E-15
5.55063E-04 6.82100E-15
5.96931E-04 6.47321E-15
6.40321E-04 6.13878E-15
6.85233E-04 5.82061E-15
7.31665E-04 5.51858E-15
7.79618E-04 5.23049E-15
8.29092E-04 4.95561E-15
8.80086E-04 4.69519E-15
9.32601E-04 4.44976E-15
9.86636E-04 4.21788E-15
1.04219E-03 3.99791E-15
1.09927E-03 3.78975E-15
1.15786E-03 3.59388E-15
1.21797E-03 3.40973E-15
1.27961E-03 3.23586E-15
1.34276E-03 3.07142E-15
1.40743E-03 2.91649E-15
1.47362E-03 2.77100E-15
1.54133E-03 2.63409E-15
1.61056E-03 2.50475E-15
1.68131E-03 2.38263E-15
1.75357E-03 2.26777E-15
1.82735E-03 2.15977E-15
1.90265E-03 2.05786E-15
1.97947E-03 1.96146E-15
2.05780E-03 1.87047E-15
2.13765E-03 1.78478E-15
2.21902E-03 1.70392E-15
2.30190E-03 1.62733E-15
2.38630E-03 1.55476E-15
2.47222E-03 1.48616E-15
2.55965E-03 1.42132E-15
2.64859E-03 1.35985E-15
2.73905E-03 1.30143E-15
2.83103E-03 1.24598E-15
2.92452E-03 1.19342E-15
3.01952E-03 1.14354E-15
3.11604E-03 1.09607E-15
3.21407E-03 1.05086E-15
3.31362E-03 1.00789E-15
3.41468E-03 9.67059E-16
3.51725E-03 9.28180E-16
3.62133E-03 8.91110E-16
3.72692E-03 8.55791E-16
3.83403E-03 8.22178E-16
3.94265E-03 7.90168E-16
4.05278E-03 7.59639E-16
4.16442E-03 7.30514E-16
4.27757E-03 7.02753E-16
4.39223E-03 6.76298E-16
4.50840E-03 6.51060E-16
4.62608E-03 6.26966E-16
4.74527E-03 6.03967E-16
4.86597E-03 5.82019E-16
4.98817E-03 5.61063E-16
5.11188E-03 5.41039E-16
5.23711E-03 5.21903E-16
5.36383E-03 5.03613E-16
5.49207E-03 4.86121E-16
5.62181E-03 4.69388E-16
5.75306E-03 4.53379E-16
5.88581E-03 4.38060E-16
6.02007E-03 4.23391E-16
6.15583E-03 4.09335E-16
6.29310E-03 3.95873E-16
6.43187E-03 3.82984E-16
6.57214E-03 3.70634E-16
6.71392E-03 3.58786E-16
6.85720E-03 3.47422E-16
7.00198E-03 3.36537E-16
7.14827E-03 3.26109E-16
7.29605E-03 3.16101E-16
7.44534E-03 3.06487E-16
7.59612E-03 2.97266E-16
7.97965E-03 2.75842E-16
8.37255E-03 2.56453E-16
8.77480E-03 2.38933E-16
9.18641E-03 2.23018E-16
9.60736E-03 2.08553E-16
1.00376E-02 1.95365E-16
1.04773E-02 1.83295E-16
1.09262E-02 1.72265E-16
1.13844E-02 1.62106E-16
1.18520E-02 1.52804E-16
1.23288E-02 1.44196E-16
1.28150E-02 1.36290E-16
1.33104E-02 1.28949E-16
1.38150E-02 1.22168E-16
1.43290E-02 1.15859E-16
1.48521E-02 1.09987E-16
1.53845E-02 1.04520E-16
1.59262E-02 9.93948E-17
1.64770E-02 9.46238E-17
1.70371E-02 9.01256E-17
1.76063E-02 8.59362E-17
1.81848E-02 8.19750E-17
1.87724E-02 7.82754E-17
1.93692E-02 7.47761E-17
1.99751E-02 7.14906E-17
2.05901E-02 6.83884E-17
2.12143E-02 6.54568E-17
2.18476E-02 6.26965E-17
2.24900E-02 6.00728E-17
2.31415E-02 5.76079E-17
2.38021E-02 5.52565E-17
2.44717E-02 5.30476E-17
2.51504E-02 5.09382E-17
2.58382E-02 4.89510E-17
2.65349E-02 4.70562E-17
2.72407E-02 4.52625E-17
2.79555E-02 4.35576E-17
2.86793E-02 4.19349E-17
2.94120E-02 4.03981E-17
3.01537E-02 3.89288E-17
3.09043E-02 3.75402E-17
3.16639E-02 3.62088E-17
3.24324E-02 3.49500E-17
3.32098E-02 3.37422E-17
3.39961E-02 3.25968E-17
3.47912E-02 3.14992E-17
3.55952E-02 3.04540E-17
3.64081E-02 2.94548E-17
3.72297E-02 2.84996E-17
3.80602E-02 2.75887E-17
3.88995E-02 2.67151E-17
3.97476E-02 2.58830E-17
4.06044E-02 2.50830E-17
4.14700E-02 2.43204E-17
4.23443E-02 2.35863E-17
4.32273E-02 2.28849E-17
4.41190E-02 2.22095E-17
4.50194E-02 2.15626E-17
4.59284E-02 2.09402E-17
4.68461E-02 2.03428E-17
4.87074E-02 1.92167E-17
5.06030E-02 1.81755E-17
5.25328E-02 1.72101E-17
5.44967E-02 1.63125E-17
5.64946E-02 1.54764E-17
5.85262E-02 1.46971E-17
6.05914E-02 1.39705E-17
6.26901E-02 1.32918E-17
6.48222E-02 1.26563E-17
6.69873E-02 1.20600E-17
6.91854E-02 1.15002E-17
7.14163E-02 1.09746E-17
7.36799E-02 1.04809E-17
7.59760E-02 1.00165E-17
7.83043E-02 9.57866E-18
8.06647E-02 9.16555E-18
8.30571E-02 8.77572E-18
8.54812E-02 8.40790E-18
8.79369E-02 8.06057E-18
9.04240E-02 7.73204E-18
9.29422E-02 7.42084E-18
9.54915E-02 7.12595E-18
9.80716E-02 6.84660E-18
1.00682E-01 6.58198E-18
1.03323E-01 6.33107E-18
1.05995E-01 6.09283E-18
1.08696E-01 5.86637E-18
1.11427E-01 5.65105E-18
1.14188E-01 5.44631E-18
1.16978E-01 5.25155E-18
1.19797E-01 5.06615E-18
1.22645E-01 4.88948E-18
1.25522E-01 4.72105E-18
1.28428E-01 4.56045E-18
1.31361E-01 4.40729E-18
1.34323E-01 4.26113E-18
1.37313E-01 4.12150E-18
1.40330E-01 3.98797E-18
1.43375E-01 3.86022E-18
1.46447E-01 3.73795E-18
1.49545E-01 3.62091E-18
1.52671E-01 3.50885E-18
1.55823E-01 3.40150E-18
1.59001E-01 3.29861E-18
1.62205E-01 3.19996E-18
1.65435E-01 3.10532E-18
1.68690E-01 3.01445E-18
1.71970E-01 2.92715E-18
1.75276E-01 2.84323E-18
1.78606E-01 2.76255E-18
1.81961E-01 2.68499E-18
1.85340E-01 2.61040E-18
1.88743E-01 2.53863E-18
1.92169E-01 2.46956E-18
1.95619E-01 2.40306E-18
1.99092E-01 2.33902E-18
2.02589E-01 2.27731E-18
2.06107E-01 2.21781E-18
2.09649E-01 2.16039E-18
2.13212E-01 2.10497E-18
2.16797E-01 2.05150E-18
2.20404E-01 1.99993E-18
2.24032E-01 1.95017E-18
2.27680E-01 1.90215E-18
2.31350E-01 1.85575E-18
2.35040E-01 1.81090E-18
2.38751E-01 1.76754E-18
2.42481E-01 1.72562E-18
2.46231E-01 1.68509E-18
2.50000E-01 1.64590E-18
2.53788E-01 1.60796E-18
2.57595E-01 1.57124E-18
2.61421E-01 1.53570E-18
2.65264E-01 1.50130E-18
2.69126E-01 1.46801E-18
2.73005E-01 1.43577E-18
2.76901E-01 1.40451E-18
2.80814E-01 1.37419E-18
2.84744E-01 1.34478E-18
2.88691E-01 1.31627E-18
2.92653E-01 1.28864E-18
2.96632E-01 1.26186E-18
3.00625E-01 1.23589E-18
3.04634E-01 1.21068E-18
3.08658E-01 1.18621E-18
3.12697E-01 1.16245E-18
3.16749E-01 1.13938E-18
3.20816E-01 1.11699E-18
3.24896E-01 1.09524E-18
3.28990E-01 1.07411E-18
3.33097E-01 1.05357E-18
3.37216E-01 1.03360E-18
3.41348E-01 1.01418E-18
3.45492E-01 9.95321E-19
3.49647E-01 9.76989E-19
3.53814E-01 9.59162E-19
3.57992E-01 9.41813E-19
3.62181E-01 9.24925E-19
3.66381E-01 9.08488E-19
3.70590E-01 8.92496E-19
3.74810E-01 8.76940E-19
3.79039E-01 8.61800E-19
3.83277E-01 8.47054E-19
3.87524E-01 8.32682E-19
3.91780E-01 8.18671E-19
3.96044E-01 8.05021E-19
4.00316E-01 7.91730E-19
4.04596E-01 7.78792E-19
4.08882E-01 7.66189E-19
4.13176E-01 7.53898E-19
4.17476E-01 7.41903E-19
4.21783E-01 7.30196E-19
4.26095E-01 7.18779E-19
4.30413E-01 7.07650E-19
4.34737E-01 6.96797E-19
4.39065E-01 6.86205E-19
4.43398E-01 6.75863E-19
4.47736E-01 6.65771E-19
4.52077E-01 6.55932E-19
4.56422E-01 6.46335E-19
4.60770E-01 6.36956E-19
4.65122E-01 6.27781E-19
4.69476E-01 6.18812E-19
4.73832E-01 6.10062E-19
4.78190E-01 6.01528E-19
4.82550E-01 5.93185E-19
4.86912E-01 5.85016E-19
4.91274E-01 5.77031E-19
4.95637E-01 5.69248E-19
5.00000E-01 5.61655E-19
5.04363E-01 5.54219E-19
5.08726E-01 5.46924E-19
5.13088E-01 5.39790E-19
5.17450E-01 5.32830E-19
5.21810E-01 5.26019E-19
5.26168E-01 5.19336E-19
5.30524E-01 5.12801E-19
5.34878E-01 5.06438E-19
5.39230E-01 5.00221E-19
5.43578E-01 4.94109E-19
5.47923E-01 4.88119E-19
5.52264E-01 4.82275E-19
5.56602E-01 4.76548E-19
5.60935E-01 4.70910E-19
5.65263E-01 4.65395E-19
5.69587E-01 4.60026E-19
5.73905E-01 4.54762E-19
