 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  83,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.50000E+03  1.44221E-16  1.25774E-17  1.51581E-17  3.74373E-17  5.7E-04
   5.00000E+03  1.36527E-16  1.10421E-17  1.37968E-17  3.39365E-17  9.8E-04
   6.00000E+03  1.24037E-16  8.77216E-18  1.16372E-17  2.86125E-17  1.4E-03
   7.00000E+03  1.14237E-16  7.18728E-18  1.00001E-17  2.47558E-17  1.5E-03
   8.00000E+03  1.06273E-16  6.02768E-18  8.71907E-18  2.18335E-17  1.6E-03
   9.00000E+03  9.96333E-17  5.14854E-18  7.69258E-18  1.95428E-17  1.3E-03
   1.00000E+04  9.39882E-17  4.46302E-18  6.85423E-18  1.76987E-17  1.7E-03
   1.25000E+04  8.24043E-17  3.28059E-18  5.31663E-18  1.43516E-17  1.5E-07
   1.50000E+04  7.43227E-17  2.54072E-18  4.28377E-18  1.20975E-17  2.1E-07
   1.75000E+04  6.80245E-17  2.04155E-18  3.54947E-18  1.04761E-17  2.5E-07
   2.00000E+04  6.29472E-17  1.68606E-18  3.00489E-18  9.25366E-18  3.4E-07
   2.50000E+04  5.52046E-17  1.22046E-18  2.25928E-18  7.53326E-18  1.0E-07
   3.00000E+04  4.95255E-17  9.34568E-19  1.77959E-18  6.38025E-18  1.0E-07
   3.50000E+04  4.51479E-17  7.44470E-19  1.44940E-18  5.55365E-18  1.3E-07
   4.00000E+04  4.16523E-17  6.10660E-19  1.21060E-18  4.93187E-18  3.6E-07
   4.50000E+04  3.87861E-17  5.12380E-19  1.03129E-18  4.44833E-18  1.0E-07
   5.00000E+04  3.63871E-17  4.37744E-19  8.92576E-19  4.06037E-18  1.0E-07
   6.00000E+04  3.25853E-17  3.33064E-19  6.93724E-19  3.47760E-18  1.0E-07
   7.00000E+04  2.96974E-17  2.64165E-19  5.59610E-19  3.06085E-18  2.2E-06
   8.00000E+04  2.74225E-17  2.16038E-19  4.64090E-19  2.74812E-18  2.2E-06
   9.00000E+04  2.55809E-17  1.80888E-19  3.93198E-19  2.50490E-18  1.4E-06
   1.00000E+05  2.40577E-17  1.54309E-19  3.38860E-19  2.31039E-18  2.0E-06
   1.25000E+05  2.11930E-17  1.10219E-19  2.47049E-19  1.96067E-18  1.7E-05
   1.50000E+05  1.91869E-17  8.37595E-20  1.90711E-19  1.72804E-18  8.7E-05
   1.75000E+05  1.77031E-17  6.64453E-20  1.53200E-19  1.56212E-18  3.1E-04
   2.00000E+05  1.65617E-17  5.43971E-20  1.26727E-19  1.43752E-18  8.5E-04
   2.50000E+05  1.49233E-17  3.89896E-20  9.23210E-20  1.26055E-18  4.1E-03
   3.00000E+05  1.38076E-17  2.97409E-20  7.12929E-20  1.13642E-18  1.1E-02
   3.50000E+05  1.30021E-17  2.36766E-20  5.73095E-20  1.07548E-18  5.3E-06
   4.00000E+05  1.23958E-17  1.94437E-20  4.74371E-20  1.01665E-18  7.0E-06
   4.50000E+05  1.19246E-17  1.63484E-20  4.01489E-20  9.71587E-19  1.0E-07
   5.00000E+05  1.15492E-17  1.40018E-20  3.45788E-20  9.36092E-19  1.0E-07
   6.00000E+05  1.09920E-17  1.07089E-20  2.66864E-20  8.84041E-19  1.8E-07
   7.00000E+05  1.06015E-17  8.53319E-21  2.14146E-20  8.48177E-19  1.0E-07
   8.00000E+05  1.03153E-17  7.00438E-21  1.76780E-20  8.22124E-19  1.0E-07
   9.00000E+05  1.00983E-17  5.88022E-21  1.49110E-20  8.02530E-19  1.0E-07
   1.00000E+06  9.92923E-18  5.02428E-21  1.27916E-20  7.87364E-19  1.0E-07
   1.25000E+06  9.66146E-18  3.62831E-21  9.30605E-21  0.00000E+00  1.0E-07
   1.50000E+06  9.47994E-18  2.74498E-21  7.08258E-21  0.00000E+00  1.0E-07
   1.75000E+06  9.39556E-18  2.16262E-21  5.60914E-21  0.00000E+00  1.0E-05
   2.00000E+06  9.29804E-18  1.75283E-21  4.56374E-21  0.00000E+00  1.0E-05
   2.50000E+06  9.17320E-18  1.22675E-21  3.21390E-21  0.00000E+00  1.0E-05
   3.00000E+06  9.09923E-18  9.11323E-22  2.39943E-21  0.00000E+00  1.0E-05
   3.50000E+06  9.05070E-18  7.05963E-22  1.86651E-21  0.00000E+00  1.0E-05
   4.00000E+06  9.01911E-18  5.64190E-22  1.49712E-21  0.00000E+00  1.0E-05
   4.50000E+06  8.99063E-18  4.61902E-22  1.22968E-21  0.00000E+00  1.0E-05
   5.00000E+06  8.99225E-18  3.85615E-22  1.02965E-21  0.00000E+00  1.0E-05
   6.00000E+06  8.95461E-18  2.80908E-22  7.54019E-22  0.00000E+00  1.0E-05
   7.00000E+06  8.93824E-18  2.14111E-22  5.77414E-22  0.00000E+00  1.0E-05
   8.00000E+06  8.92912E-18  1.68773E-22  4.57089E-22  0.00000E+00  1.0E-05
   9.00000E+06  8.92203E-18  1.36537E-22  3.71244E-22  0.00000E+00  1.0E-05
   1.00000E+07  8.91559E-18  1.12771E-22  3.07757E-22  0.00000E+00  1.0E-05
   1.25000E+07  8.90705E-18  7.48438E-23  2.05978E-22  0.00000E+00  1.0E-05
   1.50000E+07  8.90146E-18  5.32795E-23  1.47737E-22  0.00000E+00  1.0E-05
   1.75000E+07  8.89783E-18  3.98397E-23  1.11225E-22  0.00000E+00  1.0E-05
   2.00000E+07  8.89581E-18  3.08984E-23  8.67989E-23  0.00000E+00  1.0E-05
   2.50000E+07  8.89392E-18  2.01127E-23  5.71135E-23  0.00000E+00  1.0E-05
   3.00000E+07  8.89446E-18  1.41076E-23  4.04197E-23  0.00000E+00  1.0E-05
   3.50000E+07  8.89203E-18  1.04288E-23  3.00978E-23  0.00000E+00  1.0E-05
   4.00000E+07  8.89075E-18  8.01655E-24  2.32731E-23  0.00000E+00  1.0E-05
   4.50000E+07  8.89284E-18  6.35104E-24  1.85261E-23  0.00000E+00  1.0E-05
   5.00000E+07  8.88681E-18  5.15399E-24  1.50924E-23  0.00000E+00  1.0E-05
   6.00000E+07  8.88687E-18  3.58758E-24  1.05657E-23  0.00000E+00  1.0E-05
   7.00000E+07  8.89068E-18  2.63915E-24  7.80314E-24  0.00000E+00  1.0E-05
   8.00000E+07  8.89031E-18  2.02193E-24  5.99510E-24  0.00000E+00  1.0E-05
   9.00000E+07  8.88999E-18  1.59811E-24  4.74836E-24  0.00000E+00  1.0E-05
   1.00000E+08  8.89082E-18  1.29467E-24  3.85289E-24  0.00000E+00  1.0E-05
   1.25000E+08  8.88928E-18  8.28513E-25  2.47209E-24  0.00000E+00  1.0E-05
   1.50000E+08  8.88819E-18  5.75173E-25  1.71882E-24  0.00000E+00  1.0E-05
   1.75000E+08  8.88766E-18  4.22425E-25  1.26357E-24  0.00000E+00  1.0E-05
   2.00000E+08  8.88769E-18  3.23302E-25  9.67704E-25  0.00000E+00  1.0E-05
   2.50000E+08  8.88859E-18  2.06782E-25  6.19424E-25  0.00000E+00  1.5E-05
   3.00000E+08  8.88895E-18  1.43520E-25  4.30109E-25  0.00000E+00  5.2E-05
   3.50000E+08  8.88789E-18  1.05386E-25  3.15914E-25  0.00000E+00  5.5E-05
   4.00000E+08  8.88651E-18  8.06479E-26  2.41799E-25  0.00000E+00  1.0E+00
   4.50000E+08  8.88727E-18  6.36923E-26  1.90986E-25  0.00000E+00  1.0E+00
   5.00000E+08  8.88079E-18  5.15686E-26  1.54646E-25  0.00000E+00  1.0E+00
   6.00000E+08  8.87717E-18  3.57835E-26  1.07322E-25  0.00000E+00  1.0E+00
   7.00000E+08  8.87511E-18  2.62718E-26  7.87997E-26  0.00000E+00  1.0E+00
   8.00000E+08  8.86536E-18  2.01010E-26  6.02939E-26  0.00000E+00  1.0E+00
   9.00000E+08  8.85263E-18  1.58730E-26  4.76131E-26  0.00000E+00  1.0E+00
   1.00000E+09  8.83697E-18  1.28507E-26  3.85483E-26  0.00000E+00  1.0E+00
