 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  55,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   7.00000E+03  1.07140E-16  2.36637E-18  5.15636E-18  3.41205E-17  3.0E-02
   8.00000E+03  9.93000E-17  2.01564E-18  4.42701E-18  3.00181E-17  6.3E-02
   9.00000E+03  9.27256E-17  1.74493E-18  3.86009E-18  2.68133E-17  4.6E-02
   1.00000E+04  8.71159E-17  1.53040E-18  3.40781E-18  2.42400E-17  5.9E-02
   1.25000E+04  7.70273E-17  1.15163E-18  2.60052E-18  1.95857E-17  1.1E-07
   1.50000E+04  6.86140E-17  9.06654E-19  2.07068E-18  1.64670E-17  4.9E-07
   1.75000E+04  6.21134E-17  7.37047E-19  1.69931E-18  1.42310E-17  1.5E-06
   2.00000E+04  5.69145E-17  6.13799E-19  1.42661E-18  1.25552E-17  1.0E-07
   2.50000E+04  4.90726E-17  4.48883E-19  1.05719E-18  1.01994E-17  1.6E-06
   3.00000E+04  4.34017E-17  3.45430E-19  8.22227E-19  8.62580E-18  1.0E-07
   3.50000E+04  3.90875E-17  2.75650E-19  6.61988E-19  7.50029E-18  1.0E-07
   4.00000E+04  3.56840E-17  2.26055E-19  5.47045E-19  6.65544E-18  2.3E-06
   4.50000E+04  3.29241E-17  1.89379E-19  4.61365E-19  5.99789E-18  7.3E-06
   5.00000E+04  3.06375E-17  1.61398E-19  3.95539E-19  5.47162E-18  1.9E-05
   6.00000E+04  2.70614E-17  1.22013E-19  3.02073E-19  4.68185E-18  9.0E-05
   7.00000E+04  2.43873E-17  9.60545E-20  2.39833E-19  4.11728E-18  2.9E-04
   8.00000E+04  2.23089E-17  7.79472E-20  1.96043E-19  3.69312E-18  7.5E-04
   9.00000E+04  2.06456E-17  6.47632E-20  1.63923E-19  3.36207E-18  1.6E-03
   1.00000E+05  1.92837E-17  5.48357E-20  1.39580E-19  3.09559E-18  3.1E-03
   1.25000E+05  1.67583E-17  3.85009E-20  9.91645E-20  2.60662E-18  1.1E-02
   1.50000E+05  1.50197E-17  2.88283E-20  7.49589E-20  2.32043E-18  6.1E-06
   1.75000E+05  1.37509E-17  2.25821E-20  5.91832E-20  2.09781E-18  5.4E-06
   2.00000E+05  1.27853E-17  1.82894E-20  4.82567E-20  1.93172E-18  6.4E-06
   2.50000E+05  1.14163E-17  1.28870E-20  3.43773E-20  1.70110E-18  1.0E-07
   3.00000E+05  1.04963E-17  9.70661E-21  2.61174E-20  1.54919E-18  5.3E-07
   3.50000E+05  9.83888E-18  7.65469E-21  2.07406E-20  1.44239E-18  1.0E-07
   4.00000E+05  9.34793E-18  6.24158E-21  1.70097E-20  1.36338E-18  1.0E-07
   4.50000E+05  8.96896E-18  5.21974E-21  1.42942E-20  1.30286E-18  1.0E-07
   5.00000E+05  8.66876E-18  4.45233E-21  1.22433E-20  1.25521E-18  1.0E-07
   6.00000E+05  8.22617E-18  3.38720E-21  9.37677E-21  1.18543E-18  1.0E-07
   7.00000E+05  7.91846E-18  2.69162E-21  7.48966E-21  1.13722E-18  1.0E-07
   8.00000E+05  7.69431E-18  2.20693E-21  6.16608E-21  1.10226E-18  1.0E-07
   9.00000E+05  7.52515E-18  1.85263E-21  5.19339E-21  1.07598E-18  1.0E-07
   1.00000E+06  7.39388E-18  1.58400E-21  4.45255E-21  1.05564E-18  1.0E-07
   1.25000E+06  7.21126E-18  1.14786E-21  3.24302E-21  0.00000E+00  1.0E-05
   1.50000E+06  7.06134E-18  8.71349E-22  2.47073E-21  0.00000E+00  1.0E-05
   1.75000E+06  6.96211E-18  6.88862E-22  1.95858E-21  0.00000E+00  1.0E-05
   2.00000E+06  6.89261E-18  5.60946E-22  1.59826E-21  0.00000E+00  1.0E-05
   2.50000E+06  6.80494E-18  3.96186E-22  1.13236E-21  0.00000E+00  1.0E-05
   3.00000E+06  6.75410E-18  2.96824E-22  8.50264E-22  0.00000E+00  1.0E-05
   3.50000E+06  6.72184E-18  2.31734E-22  6.64947E-22  0.00000E+00  1.0E-05
   4.00000E+06  6.70086E-18  1.86527E-22  5.35962E-22  0.00000E+00  1.0E-05
   4.50000E+06  6.68331E-18  1.53723E-22  4.42205E-22  0.00000E+00  1.0E-05
   5.00000E+06  6.68027E-18  1.29138E-22  3.71846E-22  0.00000E+00  1.0E-05
   6.00000E+06  6.65874E-18  9.51312E-23  2.74351E-22  0.00000E+00  1.0E-05
   7.00000E+06  6.64804E-18  7.32488E-23  2.11507E-22  0.00000E+00  1.0E-05
   8.00000E+06  6.64190E-18  5.82791E-23  1.68455E-22  0.00000E+00  1.0E-05
   9.00000E+06  6.63780E-18  4.75591E-23  1.37590E-22  0.00000E+00  1.0E-05
   1.00000E+07  6.63474E-18  3.96030E-23  1.14661E-22  0.00000E+00  1.0E-05
   1.25000E+07  6.63071E-18  2.67806E-23  7.76599E-23  0.00000E+00  1.0E-05
   1.50000E+07  6.62783E-18  1.93877E-23  5.62939E-23  0.00000E+00  1.0E-05
   1.75000E+07  6.62539E-18  1.47210E-23  4.27908E-23  0.00000E+00  1.0E-05
   2.00000E+07  6.62329E-18  1.15789E-23  3.36906E-23  0.00000E+00  1.0E-05
   2.50000E+07  6.62100E-18  7.72816E-24  2.25260E-23  0.00000E+00  1.0E-05
   3.00000E+07  6.62105E-18  5.53853E-24  1.61699E-23  0.00000E+00  1.0E-05
   3.50000E+07  6.62077E-18  4.17034E-24  1.21944E-23  0.00000E+00  1.0E-05
   4.00000E+07  6.62111E-18  3.25639E-24  9.53642E-24  0.00000E+00  1.0E-05
   4.50000E+07  6.62273E-18  2.61446E-24  7.66804E-24  0.00000E+00  1.0E-05
   5.00000E+07  6.62039E-18  2.14578E-24  6.30279E-24  0.00000E+00  1.0E-05
   6.00000E+07  6.62053E-18  1.52040E-24  4.47878E-24  0.00000E+00  1.0E-05
   7.00000E+07  6.62192E-18  1.13301E-24  3.34663E-24  0.00000E+00  1.0E-05
   8.00000E+07  6.62165E-18  8.76322E-25  2.59474E-24  0.00000E+00  1.0E-05
   9.00000E+07  6.62149E-18  6.97586E-25  2.06984E-24  0.00000E+00  1.0E-05
   1.00000E+08  6.62206E-18  5.68236E-25  1.68899E-24  0.00000E+00  1.0E-05
   1.25000E+08  6.62280E-18  3.67052E-25  1.09434E-24  0.00000E+00  1.0E-05
   1.50000E+08  6.62256E-18  2.56328E-25  7.65614E-25  0.00000E+00  1.0E-05
   1.75000E+08  6.62159E-18  1.89022E-25  5.65222E-25  0.00000E+00  1.0E-05
   2.00000E+08  6.62056E-18  1.45098E-25  4.34205E-25  0.00000E+00  1.0E-05
   2.50000E+08  6.61862E-18  9.31824E-26  2.79098E-25  0.00000E+00  9.2E-05
   3.00000E+08  6.61736E-18  6.48522E-26  1.94339E-25  0.00000E+00  7.2E-05
   3.50000E+08  6.61574E-18  4.77178E-26  1.43036E-25  0.00000E+00  1.7E-04
   4.00000E+08  6.61322E-18  3.65737E-26  1.09652E-25  0.00000E+00  1.5E-04
   4.50000E+08  6.61053E-18  2.89207E-26  8.67192E-26  0.00000E+00  1.0E+00
   5.00000E+08  6.60309E-18  2.34399E-26  7.02916E-26  0.00000E+00  1.0E+00
   6.00000E+08  6.58776E-18  1.62918E-26  4.88618E-26  0.00000E+00  1.0E+00
   7.00000E+08  6.56674E-18  1.19771E-26  3.59239E-26  0.00000E+00  1.0E+00
   8.00000E+08  6.53674E-18  9.17416E-27  2.75182E-26  0.00000E+00  1.0E+00
   9.00000E+08  6.50036E-18  7.25164E-27  2.17522E-26  0.00000E+00  1.0E+00
   1.00000E+09  6.45796E-18  5.87618E-27  1.76268E-26  0.00000E+00  1.0E+00
