 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  89,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+03  2.84111E-16  1.31409E-17  2.57341E-17  1.32103E-16  1.1E-02
   2.00000E+03  2.69509E-16  1.17474E-17  2.31321E-17  1.16649E-16  6.9E-03
   2.50000E+03  2.45558E-16  9.68856E-18  1.92344E-17  9.46221E-17  8.5E-03
   3.00000E+03  2.26568E-16  8.23015E-18  1.64412E-17  7.96774E-17  5.9E-03
   3.50000E+03  2.11028E-16  7.13942E-18  1.43399E-17  6.88687E-17  8.1E-03
   4.00000E+03  1.98007E-16  6.29146E-18  1.27022E-17  6.06837E-17  2.1E-02
   4.50000E+03  1.86894E-16  5.61200E-18  1.13885E-17  5.42692E-17  2.7E-02
   5.00000E+03  1.77269E-16  5.05543E-18  1.03115E-17  4.91041E-17  1.9E-02
   6.00000E+03  1.61359E-16  4.19720E-18  8.64783E-18  4.12970E-17  2.5E-02
   7.00000E+03  1.48683E-16  3.56889E-18  7.42399E-18  3.56686E-17  2.5E-02
   8.00000E+03  1.38295E-16  3.09001E-18  6.48519E-18  3.14149E-17  2.3E-02
   9.00000E+03  1.29595E-16  2.71470E-18  5.74357E-18  2.80838E-17  1.6E-02
   1.00000E+04  1.22177E-16  2.41316E-18  5.14270E-18  2.54040E-17  2.3E-02
   1.25000E+04  1.08693E-16  1.86831E-18  4.04262E-18  2.05489E-17  6.9E-07
   1.50000E+04  9.76004E-17  1.50505E-18  3.29653E-18  1.72916E-17  1.0E-07
   1.75000E+04  8.90108E-17  1.24734E-18  2.75992E-18  1.49551E-17  1.0E-07
   2.00000E+04  8.21227E-17  1.05616E-18  2.35746E-18  1.31976E-17  1.0E-07
   2.50000E+04  7.16858E-17  7.93841E-19  1.79822E-18  1.07282E-17  5.4E-07
   3.00000E+04  6.40880E-17  6.24459E-19  1.43189E-18  9.07922E-18  1.0E-07
   3.50000E+04  5.82689E-17  5.07527E-19  1.17590E-18  7.89751E-18  1.0E-07
   4.00000E+04  5.36478E-17  4.22796E-19  9.88395E-19  7.00972E-18  3.1E-06
   4.50000E+04  4.98767E-17  3.59073E-19  8.46026E-19  6.31840E-18  1.0E-07
   5.00000E+04  4.67332E-17  3.09716E-19  7.34820E-19  5.76497E-18  3.4E-06
   6.00000E+04  4.17759E-17  2.38918E-19  5.73610E-19  4.93431E-18  1.9E-06
   7.00000E+04  3.80298E-17  1.91208E-19  4.63616E-19  4.34083E-18  8.7E-06
   8.00000E+04  3.50905E-17  1.57309E-19  3.84655E-19  3.89578E-18  3.0E-05
   9.00000E+04  3.27181E-17  1.32235E-19  3.25738E-19  3.54973E-18  8.5E-05
   1.00000E+05  3.07606E-17  1.13095E-19  2.80421E-19  3.27290E-18  2.0E-04
   1.25000E+05  2.70894E-17  8.09990E-20  2.03622E-19  2.77379E-18  1.1E-03
   1.50000E+05  2.45260E-17  6.15463E-20  1.56453E-19  2.43773E-18  3.8E-03
   1.75000E+05  2.26338E-17  4.87558E-20  1.25098E-19  2.19116E-18  9.9E-03
   2.00000E+05  2.11802E-17  3.98383E-20  1.03035E-19  1.99788E-18  1.8E-02
   2.50000E+05  1.90969E-17  2.84353E-20  7.45090E-20  1.79424E-18  6.4E-06
   3.00000E+05  1.76806E-17  2.16096E-20  5.72101E-20  1.63420E-18  7.6E-06
   3.50000E+05  1.66595E-17  1.71527E-20  4.57929E-20  1.52146E-18  1.0E-07
   4.00000E+05  1.58919E-17  1.40558E-20  3.77872E-20  1.43809E-18  1.7E-07
   4.50000E+05  1.52962E-17  1.18010E-20  3.19123E-20  1.37414E-18  5.4E-07
   5.00000E+05  1.48223E-17  1.00983E-20  2.74455E-20  1.32355E-18  1.4E-06
   6.00000E+05  1.41202E-17  7.72099E-21  2.11554E-20  1.25053E-18  1.0E-07
   7.00000E+05  1.36297E-17  6.15875E-21  1.69810E-20  1.19970E-18  1.0E-07
   8.00000E+05  1.32714E-17  5.06513E-21  1.40354E-20  1.16285E-18  1.0E-07
   9.00000E+05  1.30004E-17  4.26287E-21  1.18601E-20  1.13514E-18  1.0E-07
   1.00000E+06  1.27900E-17  3.65279E-21  1.01968E-20  1.11370E-18  1.0E-07
   1.25000E+06  1.24578E-17  2.65592E-21  7.45900E-21  0.00000E+00  1.0E-07
   1.50000E+06  1.22343E-17  2.02576E-21  5.71436E-21  0.00000E+00  1.0E-07
   1.75000E+06  1.20857E-17  1.60750E-21  4.54938E-21  0.00000E+00  1.0E-07
   2.00000E+06  1.20146E-17  1.31553E-21  3.73257E-21  0.00000E+00  1.4E-05
   2.50000E+06  1.18622E-17  9.32562E-22  2.65579E-21  0.00000E+00  1.4E-05
   3.00000E+06  1.17728E-17  7.00831E-22  2.00112E-21  0.00000E+00  1.4E-05
   3.50000E+06  1.17155E-17  5.48576E-22  1.56951E-21  0.00000E+00  1.4E-05
   4.00000E+06  1.16784E-17  4.42554E-22  1.26820E-21  0.00000E+00  1.4E-05
   4.50000E+06  1.16473E-17  3.65446E-22  1.04861E-21  0.00000E+00  1.4E-05
   5.00000E+06  1.16440E-17  3.07528E-22  8.83409E-22  0.00000E+00  1.4E-05
   6.00000E+06  1.16049E-17  2.27221E-22  6.53886E-22  0.00000E+00  1.4E-05
   7.00000E+06  1.15865E-17  1.75383E-22  5.05426E-22  0.00000E+00  1.4E-05
   8.00000E+06  1.15757E-17  1.39827E-22  4.03430E-22  0.00000E+00  1.4E-05
   9.00000E+06  1.15681E-17  1.14308E-22  3.30128E-22  0.00000E+00  1.4E-05
   1.00000E+07  1.15619E-17  9.53320E-23  2.75561E-22  0.00000E+00  1.4E-05
   1.25000E+07  1.15547E-17  6.46685E-23  1.87257E-22  0.00000E+00  1.4E-05
   1.50000E+07  1.15508E-17  4.69330E-23  1.36092E-22  0.00000E+00  1.4E-05
   1.75000E+07  1.15484E-17  3.57097E-23  1.03671E-22  0.00000E+00  1.4E-05
   2.00000E+07  1.15468E-17  2.81380E-23  8.17750E-23  0.00000E+00  1.4E-05
   2.50000E+07  1.15452E-17  1.88361E-23  5.48429E-23  0.00000E+00  1.4E-05
   3.00000E+07  1.15452E-17  1.35316E-23  3.94639E-23  0.00000E+00  1.4E-05
   3.50000E+07  1.15431E-17  1.02091E-23  2.98211E-23  0.00000E+00  1.4E-05
   4.00000E+07  1.15422E-17  7.98556E-24  2.33620E-23  0.00000E+00  1.4E-05
   4.50000E+07  1.15444E-17  6.42116E-24  1.88139E-23  0.00000E+00  1.4E-05
   5.00000E+07  1.15397E-17  5.27740E-24  1.54861E-23  0.00000E+00  1.4E-05
   6.00000E+07  1.15400E-17  3.74792E-24  1.10309E-23  0.00000E+00  1.4E-05
   7.00000E+07  1.15427E-17  2.79784E-24  8.25808E-24  0.00000E+00  1.4E-05
   8.00000E+07  1.15417E-17  2.16683E-24  6.41217E-24  0.00000E+00  1.4E-05
   9.00000E+07  1.15411E-17  1.72659E-24  5.12084E-24  0.00000E+00  1.4E-05
   1.00000E+08  1.15419E-17  1.40750E-24  4.18224E-24  0.00000E+00  1.4E-05
   1.25000E+08  1.15418E-17  9.10386E-25  2.71382E-24  0.00000E+00  1.4E-05
   1.50000E+08  1.15421E-17  6.36324E-25  1.90042E-24  0.00000E+00  1.4E-05
   1.75000E+08  1.15422E-17  4.69550E-25  1.40398E-24  0.00000E+00  1.4E-05
   2.00000E+08  1.15426E-17  3.60625E-25  1.07912E-24  0.00000E+00  1.4E-05
   2.50000E+08  1.15424E-17  2.31770E-25  6.94174E-25  0.00000E+00  2.2E-05
   3.00000E+08  1.15410E-17  1.61382E-25  4.83596E-25  0.00000E+00  7.5E-05
   3.50000E+08  1.15382E-17  1.18775E-25  3.56030E-25  0.00000E+00  8.1E-05
   4.00000E+08  1.15344E-17  9.10507E-26  2.72978E-25  0.00000E+00  9.2E-05
   4.50000E+08  1.15318E-17  7.20041E-26  2.15904E-25  0.00000E+00  1.0E+00
   5.00000E+08  1.15217E-17  5.83610E-26  1.75012E-25  0.00000E+00  1.0E+00
   6.00000E+08  1.15045E-17  4.05611E-26  1.21649E-25  0.00000E+00  1.0E+00
   7.00000E+08  1.14809E-17  2.98122E-26  8.94180E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.14428E-17  2.28280E-26  6.84731E-26  0.00000E+00  1.0E+00
   9.00000E+08  1.13941E-17  1.80369E-26  5.41039E-26  0.00000E+00  1.0E+00
   1.00000E+09  1.13347E-17  1.46090E-26  4.38226E-26  0.00000E+00  1.0E+00
