 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   8,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   9.00000E+04  9.87673E-19  2.16539E-21  5.70551E-21  6.74138E-19  1.2E-07
   1.00000E+05  9.10950E-19  1.80426E-21  4.77056E-21  6.21667E-19  2.6E-07
   1.25000E+05  7.73024E-19  1.23020E-21  3.27670E-21  5.27423E-19  1.0E-07
   1.50000E+05  6.81343E-19  9.03155E-22  2.42001E-21  4.64810E-19  1.0E-07
   1.75000E+05  6.16112E-19  6.97579E-22  1.87855E-21  4.20279E-19  1.0E-07
   2.00000E+05  5.67416E-19  5.59058E-22  1.51198E-21  3.87046E-19  3.5E-05
   2.50000E+05  4.99765E-19  3.88167E-22  1.05718E-21  3.40893E-19  1.7E-05
   3.00000E+05  4.55207E-19  2.89494E-22  7.92804E-22  3.10517E-19  5.8E-05
   3.50000E+05  4.23801E-19  2.26646E-22  6.23477E-22  2.89103E-19  2.6E-04
   4.00000E+05  4.00580E-19  1.83759E-22  5.07380E-22  2.73267E-19  9.2E-04
   4.50000E+05  3.82785E-19  1.52957E-22  4.23660E-22  2.61108E-19  2.6E-03
   5.00000E+05  3.68766E-19  1.29949E-22  3.60897E-22  2.51486E-19  6.3E-03
   6.00000E+05  3.48213E-19  9.82022E-23  2.73919E-22  2.37137E-19  2.7E-02
   7.00000E+05  3.33996E-19  7.76027E-23  2.17194E-22  2.26620E-19  8.8E-02
   8.00000E+05  3.23672E-19  6.33198E-23  1.77700E-22  2.17894E-19  1.0E+00
   9.00000E+05  3.15896E-19  5.29287E-23  1.48869E-22  2.15760E-19  7.8E-05
   1.00000E+06  3.09869E-19  4.50777E-23  1.27023E-22  2.11699E-19  1.0E-04
   1.25000E+06  2.99391E-19  3.20956E-23  9.07625E-23  0.00000E+00  6.7E-05
   1.50000E+06  2.92989E-19  2.42225E-23  6.86747E-23  0.00000E+00  7.1E-05
   1.75000E+06  2.88738E-19  1.90488E-23  5.41129E-23  0.00000E+00  7.3E-05
   2.00000E+06  2.85760E-19  1.54380E-23  4.39242E-23  0.00000E+00  7.6E-05
   2.50000E+06  2.81923E-19  1.08142E-23  3.08419E-23  0.00000E+00  7.9E-05
   3.00000E+06  2.79763E-19  8.04712E-24  2.29906E-23  0.00000E+00  8.1E-05
   3.50000E+06  2.78420E-19  6.24649E-24  1.78708E-23  0.00000E+00  8.3E-05
   4.00000E+06  2.77476E-19  5.00313E-24  1.43297E-23  0.00000E+00  8.5E-05
   4.50000E+06  2.76868E-19  4.10573E-24  1.17706E-23  0.00000E+00  8.6E-05
   5.00000E+06  2.76406E-19  3.43514E-24  9.85615E-24  0.00000E+00  8.7E-05
   6.00000E+06  2.75837E-19  2.51509E-24  7.22612E-24  0.00000E+00  8.8E-05
   7.00000E+06  2.75479E-19  1.92654E-24  5.54124E-24  0.00000E+00  8.9E-05
   8.00000E+06  2.75231E-19  1.52608E-24  4.39348E-24  0.00000E+00  9.0E-05
   9.00000E+06  2.75065E-19  1.24065E-24  3.57461E-24  0.00000E+00  9.1E-05
   1.00000E+07  2.74883E-19  1.02967E-24  2.96883E-24  0.00000E+00  9.1E-05
   1.25000E+07  2.74585E-19  6.91493E-25  1.99673E-24  0.00000E+00  9.2E-05
   1.50000E+07  2.74361E-19  4.97880E-25  1.43944E-24  0.00000E+00  9.3E-05
   1.75000E+07  2.74214E-19  3.76364E-25  1.08929E-24  0.00000E+00  9.3E-05
   2.00000E+07  2.74094E-19  2.94926E-25  8.54426E-25  0.00000E+00  9.4E-05
   2.50000E+07  2.73964E-19  1.95659E-25  5.67847E-25  0.00000E+00  9.4E-05
   3.00000E+07  2.73853E-19  1.39554E-25  4.05682E-25  0.00000E+00  9.4E-05
   3.50000E+07  2.73870E-19  1.04677E-25  3.04770E-25  0.00000E+00  9.5E-05
   4.00000E+07  2.73857E-19  8.14766E-26  2.37583E-25  0.00000E+00  9.5E-05
   4.50000E+07  2.73928E-19  6.52464E-26  1.90539E-25  0.00000E+00  9.5E-05
   5.00000E+07  2.73960E-19  5.34361E-26  1.56276E-25  0.00000E+00  9.5E-05
   6.00000E+07  2.74078E-19  3.77414E-26  1.10686E-25  0.00000E+00  9.5E-05
   7.00000E+07  2.74175E-19  2.80644E-26  8.25217E-26  0.00000E+00  9.5E-05
   8.00000E+07  2.74204E-19  2.16760E-26  6.38902E-26  0.00000E+00  9.5E-05
   9.00000E+07  2.74231E-19  1.72383E-26  5.09199E-26  0.00000E+00  9.5E-05
   1.00000E+08  2.74227E-19  1.40315E-26  4.15265E-26  0.00000E+00  9.5E-05
   1.25000E+08  2.74180E-19  9.05135E-27  2.68877E-26  0.00000E+00  9.6E-05
   1.50000E+08  2.74009E-19  6.31390E-27  1.88036E-26  0.00000E+00  9.6E-05
   1.75000E+08  2.73998E-19  4.65182E-27  1.38776E-26  0.00000E+00  9.6E-05
   2.00000E+08  2.73934E-19  3.56827E-27  1.06579E-26  0.00000E+00  9.6E-05
   2.50000E+08  2.73823E-19  2.28901E-27  6.84713E-27  0.00000E+00  9.6E-05
   3.00000E+08  2.73727E-19  1.59175E-27  4.76547E-27  0.00000E+00  4.2E-04
   3.50000E+08  2.73745E-19  1.17049E-27  3.50613E-27  0.00000E+00  1.2E-03
   4.00000E+08  2.73806E-19  8.96733E-28  2.68704E-27  0.00000E+00  1.4E-03
   4.50000E+08  2.73839E-19  7.08872E-28  2.12463E-27  0.00000E+00  1.6E-03
   5.00000E+08  2.73888E-19  5.74410E-28  1.72192E-27  0.00000E+00  1.0E+00
   6.00000E+08  2.73967E-19  3.99142E-28  1.19679E-27  0.00000E+00  1.0E+00
   7.00000E+08  2.73969E-19  2.93389E-28  8.79824E-28  0.00000E+00  1.0E+00
   8.00000E+08  2.73931E-19  2.24722E-28  6.73964E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.73807E-19  1.77626E-28  5.32751E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.73605E-19  1.43927E-28  4.31699E-28  0.00000E+00  1.0E+00
