 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.50000E+03 eV = 1.65372E+02 a.u.
 #
 # Element:  U,  Z =  92,  atomic weight = 2.38029E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.63122E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 92
 #
 # Electron density: Read from file Data/z_092.d
 #                   Number of data points =  831
 #                   Volume integral = 9.20000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 2.49000E-23 cm**3
 #                            Bpol = 1.66771E+01
 #
 # Total elastic cross section = 1.98162E-16 cm**2 = 7.07649E+00 a0**2
 # 1st transport cross section = 1.40531E-17 cm**2 = 5.01845E-01 a0**2
 # 2nd transport cross section = 1.67149E-17 cm**2 = 5.96900E-01 a0**2
 #
 #    Absorption cross section = 5.06308E-17 cm**2 = 1.80806E+00 a0**2
 #   Grand total cross section = 2.48817E-16 cm**2 = 8.88540E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 4.07573E-14
7.61557E-13 4.07573E-14
1.18994E-12 4.07573E-14
1.71346E-12 4.07573E-14
2.33225E-12 4.07573E-14
3.04617E-12 4.07573E-14
3.85530E-12 4.07573E-14
4.75964E-12 4.07573E-14
5.75917E-12 4.07573E-14
6.85391E-12 4.07573E-14
8.04379E-12 4.07573E-14
9.32893E-12 4.07573E-14
1.07092E-11 4.07573E-14
1.21847E-11 4.07573E-14
1.37554E-11 4.07573E-14
1.54213E-11 4.07573E-14
1.71823E-11 4.07573E-14
1.90386E-11 4.07573E-14
2.09900E-11 4.07572E-14
2.30367E-11 4.07572E-14
2.51785E-11 4.07572E-14
2.74156E-11 4.07572E-14
2.97478E-11 4.07572E-14
3.21752E-11 4.07572E-14
3.46979E-11 4.07572E-14
3.73157E-11 4.07572E-14
4.00286E-11 4.07572E-14
4.28368E-11 4.07572E-14
4.57402E-11 4.07572E-14
4.87388E-11 4.07572E-14
5.18325E-11 4.07571E-14
5.50215E-11 4.07571E-14
5.83057E-11 4.07571E-14
6.16850E-11 4.07571E-14
6.51595E-11 4.07571E-14
6.87293E-11 4.07571E-14
7.23943E-11 4.07571E-14
7.61544E-11 4.07571E-14
1.18991E-10 4.07569E-14
1.71347E-10 4.07568E-14
2.33223E-10 4.07566E-14
3.04617E-10 4.07563E-14
3.85531E-10 4.07561E-14
4.75965E-10 4.07558E-14
5.75917E-10 4.07555E-14
6.85389E-10 4.07551E-14
8.04380E-10 4.07548E-14
9.32891E-10 4.07544E-14
1.07092E-09 4.07539E-14
1.21847E-09 4.07535E-14
1.37554E-09 4.07530E-14
1.54213E-09 4.07524E-14
1.71823E-09 4.07519E-14
1.90386E-09 4.07513E-14
2.09900E-09 4.07507E-14
2.30367E-09 4.07500E-14
2.51785E-09 4.07494E-14
2.74156E-09 4.07487E-14
2.97478E-09 4.07479E-14
3.21752E-09 4.07472E-14
3.46978E-09 4.07464E-14
3.73156E-09 4.07455E-14
4.00286E-09 4.07447E-14
4.28368E-09 4.07438E-14
4.57402E-09 4.07429E-14
4.87388E-09 4.07419E-14
5.18326E-09 4.07409E-14
5.50215E-09 4.07399E-14
5.83057E-09 4.07389E-14
6.16850E-09 4.07378E-14
6.51596E-09 4.07367E-14
6.87293E-09 4.07356E-14
7.23942E-09 4.07345E-14
7.61544E-09 4.07333E-14
1.18991E-08 4.07198E-14
1.71347E-08 4.07033E-14
2.33223E-08 4.06838E-14
3.04617E-08 4.06614E-14
3.85531E-08 4.06361E-14
4.75965E-08 4.06078E-14
5.75917E-08 4.05766E-14
6.85389E-08 4.05425E-14
8.04380E-08 4.05055E-14
9.32891E-08 4.04658E-14
1.07092E-07 4.04231E-14
1.21847E-07 4.03777E-14
1.37554E-07 4.03296E-14
1.54213E-07 4.02787E-14
1.71823E-07 4.02251E-14
1.90386E-07 4.01689E-14
2.09900E-07 4.01100E-14
2.30367E-07 4.00485E-14
2.51785E-07 3.99845E-14
2.74156E-07 3.99180E-14
2.97478E-07 3.98490E-14
3.21752E-07 3.97776E-14
3.46978E-07 3.97038E-14
3.73156E-07 3.96276E-14
4.00286E-07 3.95492E-14
4.28368E-07 3.94685E-14
4.57402E-07 3.93857E-14
4.87388E-07 3.93006E-14
5.18325E-07 3.92135E-14
5.50215E-07 3.91244E-14
5.83057E-07 3.90332E-14
6.16850E-07 3.89402E-14
6.51596E-07 3.88452E-14
6.87293E-07 3.87484E-14
7.23942E-07 3.86498E-14
7.61543E-07 3.85495E-14
1.18991E-06 3.74645E-14
1.71347E-06 3.62703E-14
2.33223E-06 3.50224E-14
3.04617E-06 3.37704E-14
3.85531E-06 3.25544E-14
4.75964E-06 3.14039E-14
5.75916E-06 3.03368E-14
6.85388E-06 2.93608E-14
8.04378E-06 2.84750E-14
9.32888E-06 2.76723E-14
1.07092E-05 2.69413E-14
1.21846E-05 2.62691E-14
1.37553E-05 2.56429E-14
1.54212E-05 2.50516E-14
1.71822E-05 2.44866E-14
1.90385E-05 2.39424E-14
2.09899E-05 2.34163E-14
2.30365E-05 2.29076E-14
2.51783E-05 2.24174E-14
2.74153E-05 2.19472E-14
2.97475E-05 2.14985E-14
3.21749E-05 2.10720E-14
3.46974E-05 2.06674E-14
3.73152E-05 2.02833E-14
4.00281E-05 1.99177E-14
4.28362E-05 1.95676E-14
4.57395E-05 1.92301E-14
4.87380E-05 1.89025E-14
5.18317E-05 1.85827E-14
5.50205E-05 1.82690E-14
5.83045E-05 1.79610E-14
6.16838E-05 1.76584E-14
6.51582E-05 1.73619E-14
6.87277E-05 1.70721E-14
7.23925E-05 1.67896E-14
7.61524E-05 1.65149E-14
9.21439E-05 1.54875E-14
1.09658E-04 1.45354E-14
1.28695E-04 1.36276E-14
1.49255E-04 1.27783E-14
1.71338E-04 1.19855E-14
1.94942E-04 1.12294E-14
2.20070E-04 1.05132E-14
2.46720E-04 9.84446E-15
2.74892E-04 9.21390E-15
3.04586E-04 8.61728E-15
3.35803E-04 8.06066E-15
3.68542E-04 7.54140E-15
4.02802E-04 7.05299E-15
4.38585E-04 6.59712E-15
4.75889E-04 6.17445E-15
5.14715E-04 5.77967E-15
5.55063E-04 5.41102E-15
5.96931E-04 5.06962E-15
6.40321E-04 4.75251E-15
6.85233E-04 4.45652E-15
7.31665E-04 4.18191E-15
7.79618E-04 3.92759E-15
8.29092E-04 3.69058E-15
8.80086E-04 3.47000E-15
9.32601E-04 3.26569E-15
9.86636E-04 3.07559E-15
1.04219E-03 2.89818E-15
1.09927E-03 2.73336E-15
1.15786E-03 2.58006E-15
1.21797E-03 2.43671E-15
1.27961E-03 2.30291E-15
1.34276E-03 2.17824E-15
1.40743E-03 2.06151E-15
1.47362E-03 1.95205E-15
1.54133E-03 1.84970E-15
1.61056E-03 1.75376E-15
1.68131E-03 1.66349E-15
1.75357E-03 1.57874E-15
1.82735E-03 1.49919E-15
1.90265E-03 1.42423E-15
1.97947E-03 1.35361E-15
2.05780E-03 1.28720E-15
2.13765E-03 1.22461E-15
2.21902E-03 1.16551E-15
2.30190E-03 1.10982E-15
2.38630E-03 1.05732E-15
2.47222E-03 1.00771E-15
2.55965E-03 9.60858E-16
2.64859E-03 9.16651E-16
2.73905E-03 8.74856E-16
2.83103E-03 8.35316E-16
2.92452E-03 7.97943E-16
3.01952E-03 7.62585E-16
3.11604E-03 7.29091E-16
3.21407E-03 6.97374E-16
3.31362E-03 6.67332E-16
3.41468E-03 6.38850E-16
3.51725E-03 6.11842E-16
3.62133E-03 5.86228E-16
3.72692E-03 5.61925E-16
3.83403E-03 5.38866E-16
3.94265E-03 5.16977E-16
4.05278E-03 4.96190E-16
4.16442E-03 4.76458E-16
4.27757E-03 4.57720E-16
4.39223E-03 4.39907E-16
4.50840E-03 4.22983E-16
4.62608E-03 4.06908E-16
4.74527E-03 3.91612E-16
4.86597E-03 3.77053E-16
4.98817E-03 3.63215E-16
5.11188E-03 3.50039E-16
5.23711E-03 3.37471E-16
5.36383E-03 3.25503E-16
5.49207E-03 3.14106E-16
5.62181E-03 3.03215E-16
5.75306E-03 2.92817E-16
5.88581E-03 2.82909E-16
6.02007E-03 2.73438E-16
6.15583E-03 2.64368E-16
6.29310E-03 2.55715E-16
6.43187E-03 2.47447E-16
6.57214E-03 2.39515E-16
6.71392E-03 2.31927E-16
6.85720E-03 2.24682E-16
7.00198E-03 2.17728E-16
7.14827E-03 2.11052E-16
7.29605E-03 2.04673E-16
7.44534E-03 1.98557E-16
7.59612E-03 1.92667E-16
7.97965E-03 1.78989E-16
8.37255E-03 1.66583E-16
8.77480E-03 1.55308E-16
9.18641E-03 1.45056E-16
9.60736E-03 1.35696E-16
1.00376E-02 1.27117E-16
1.04773E-02 1.19257E-16
1.09262E-02 1.12055E-16
1.13844E-02 1.05422E-16
1.18520E-02 9.92953E-17
1.23288E-02 9.36458E-17
1.28150E-02 8.84297E-17
1.33104E-02 8.35890E-17
1.38150E-02 7.90948E-17
1.43290E-02 7.49333E-17
1.48521E-02 7.10688E-17
1.53845E-02 6.74631E-17
1.59262E-02 6.41041E-17
1.64770E-02 6.09806E-17
1.70371E-02 5.80633E-17
1.76063E-02 5.53304E-17
1.81848E-02 5.27779E-17
1.87724E-02 5.03939E-17
1.93692E-02 4.81551E-17
1.99751E-02 4.60506E-17
2.05901E-02 4.40786E-17
2.12143E-02 4.22268E-17
2.18476E-02 4.04797E-17
2.24900E-02 3.88337E-17
2.31415E-02 3.72856E-17
2.38021E-02 3.58237E-17
2.44717E-02 3.44384E-17
2.51504E-02 3.31286E-17
2.58382E-02 3.18901E-17
2.65349E-02 3.07141E-17
2.72407E-02 2.95967E-17
2.79555E-02 2.85373E-17
2.86793E-02 2.75308E-17
2.94120E-02 2.65713E-17
3.01537E-02 2.56567E-17
3.09043E-02 2.47854E-17
3.16639E-02 2.39532E-17
3.24324E-02 2.31573E-17
3.32098E-02 2.23971E-17
3.39961E-02 2.16706E-17
3.47912E-02 2.09749E-17
3.55952E-02 2.03084E-17
3.64081E-02 1.96698E-17
3.72297E-02 1.90570E-17
3.80602E-02 1.84686E-17
3.88995E-02 1.79036E-17
3.97476E-02 1.73612E-17
4.06044E-02 1.68401E-17
4.14700E-02 1.63394E-17
4.23443E-02 1.58581E-17
4.32273E-02 1.53951E-17
4.41190E-02 1.49495E-17
4.50194E-02 1.45205E-17
4.59284E-02 1.41073E-17
