 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  92,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+03  2.46598E-16  2.24948E-17  2.37386E-17  7.39553E-17  8.4E-04
   3.50000E+03  2.27099E-16  1.89196E-17  2.08457E-17  6.40449E-17  7.7E-04
   4.00000E+03  2.11300E-16  1.61912E-17  1.85702E-17  5.65285E-17  7.5E-04
   4.50000E+03  1.98162E-16  1.40531E-17  1.67149E-17  5.06308E-17  2.5E-03
   5.00000E+03  1.87031E-16  1.23575E-17  1.51830E-17  4.58608E-17  3.5E-03
   6.00000E+03  1.69076E-16  9.85076E-18  1.27874E-17  3.86174E-17  4.2E-03
   7.00000E+03  1.55101E-16  8.09772E-18  1.09913E-17  3.33790E-17  4.5E-03
   8.00000E+03  1.43824E-16  6.81217E-18  9.59351E-18  2.94147E-17  3.9E-03
   9.00000E+03  1.34476E-16  5.83520E-18  8.47608E-18  2.63102E-17  5.1E-03
   1.00000E+04  1.26565E-16  5.07160E-18  7.56415E-18  2.38130E-17  3.0E-03
   1.25000E+04  1.10061E-16  3.74867E-18  5.88920E-18  1.92871E-17  1.7E-07
   1.50000E+04  9.89676E-17  2.91430E-18  4.75855E-18  1.62472E-17  1.0E-07
   1.75000E+04  9.03534E-17  2.34949E-18  3.95299E-18  1.40628E-17  1.0E-07
   2.00000E+04  8.34333E-17  1.94616E-18  3.35440E-18  1.24172E-17  1.0E-07
   2.50000E+04  7.29323E-17  1.41600E-18  2.53270E-18  1.01024E-17  2.8E-07
   3.00000E+04  6.52783E-17  1.08903E-18  2.00231E-18  8.55105E-18  1.0E-06
   3.50000E+04  5.94105E-17  8.70803E-19  1.63617E-18  7.44364E-18  1.0E-07
   4.00000E+04  5.47459E-17  7.16695E-19  1.37070E-18  6.60936E-18  1.0E-07
   4.50000E+04  5.09353E-17  6.03142E-19  1.17086E-18  5.95949E-18  1.3E-06
   5.00000E+04  4.77553E-17  5.16648E-19  1.01591E-18  5.43904E-18  6.3E-07
   6.00000E+04  4.27325E-17  3.94919E-19  7.93155E-19  4.65746E-18  7.9E-07
   7.00000E+04  3.89295E-17  3.14486E-19  6.42413E-19  4.09870E-18  1.8E-06
   8.00000E+04  3.59406E-17  2.58107E-19  5.34717E-19  3.67949E-18  6.7E-06
   9.00000E+04  3.35248E-17  2.16800E-19  4.54558E-19  3.35343E-18  2.0E-05
   1.00000E+05  3.15291E-17  1.85475E-19  3.92948E-19  3.09260E-18  5.0E-05
   1.25000E+05  2.77805E-17  1.33285E-19  2.88406E-19  2.62277E-18  3.0E-04
   1.50000E+05  2.51587E-17  1.01784E-19  2.23875E-19  2.30777E-18  1.1E-03
   1.75000E+05  2.32208E-17  8.10676E-20  1.80682E-19  2.07882E-18  3.1E-03
   2.00000E+05  2.17307E-17  6.65895E-20  1.50053E-19  1.90082E-18  6.8E-03
   2.50000E+05  1.95924E-17  4.79765E-20  1.10007E-19  1.69681E-18  3.1E-06
   3.00000E+05  1.81365E-17  3.67350E-20  8.53561E-20  1.54561E-18  3.5E-06
   3.50000E+05  1.70856E-17  2.93278E-20  6.88681E-20  1.43907E-18  1.0E-07
   4.00000E+05  1.62944E-17  2.41372E-20  5.71711E-20  1.36029E-18  1.0E-07
   4.50000E+05  1.56797E-17  2.03289E-20  4.85005E-20  1.29989E-18  2.7E-07
   5.00000E+05  1.51899E-17  1.74340E-20  4.18512E-20  1.25220E-18  7.5E-07
   6.00000E+05  1.44630E-17  1.33592E-20  3.23921E-20  1.18291E-18  1.0E-07
   7.00000E+05  1.39540E-17  1.06585E-20  2.60470E-20  1.13483E-18  1.0E-07
   8.00000E+05  1.35810E-17  8.75642E-21  2.15352E-20  1.09996E-18  1.0E-07
   9.00000E+05  1.32983E-17  7.35532E-21  1.81856E-20  1.07374E-18  1.0E-07
   1.00000E+06  1.30782E-17  6.28709E-21  1.56149E-20  1.05344E-18  1.0E-07
   1.25000E+06  1.27295E-17  4.54648E-21  1.13864E-20  0.00000E+00  1.0E-07
   1.50000E+06  1.24931E-17  3.43971E-21  8.67381E-21  0.00000E+00  1.0E-07
   1.75000E+06  1.23352E-17  2.70752E-21  6.86527E-21  0.00000E+00  1.0E-07
   2.00000E+06  1.22641E-17  2.19525E-21  5.59489E-21  0.00000E+00  1.3E-05
   2.50000E+06  1.20989E-17  1.53519E-21  3.94138E-21  0.00000E+00  1.3E-05
   3.00000E+06  1.20011E-17  1.13949E-21  2.94291E-21  0.00000E+00  1.3E-05
   3.50000E+06  1.19375E-17  8.81963E-22  2.28933E-21  0.00000E+00  1.3E-05
   4.00000E+06  1.18962E-17  7.04254E-22  1.83618E-21  0.00000E+00  1.3E-05
   4.50000E+06  1.18610E-17  5.76107E-22  1.50808E-21  0.00000E+00  1.3E-05
   5.00000E+06  1.18572E-17  4.80566E-22  1.26261E-21  0.00000E+00  1.3E-05
   6.00000E+06  1.18123E-17  3.49567E-22  9.24441E-22  0.00000E+00  1.2E-05
   7.00000E+06  1.17911E-17  2.66080E-22  7.07764E-22  0.00000E+00  1.2E-05
   8.00000E+06  1.17781E-17  2.09471E-22  5.60146E-22  0.00000E+00  1.2E-05
   9.00000E+06  1.17684E-17  1.69262E-22  4.54845E-22  0.00000E+00  1.2E-05
   1.00000E+07  1.17604E-17  1.39646E-22  3.76982E-22  0.00000E+00  1.2E-05
   1.25000E+07  1.17501E-17  9.24559E-23  2.52186E-22  0.00000E+00  1.2E-05
   1.50000E+07  1.17439E-17  6.56823E-23  1.80800E-22  0.00000E+00  1.2E-05
   1.75000E+07  1.17398E-17  4.90281E-23  1.36061E-22  0.00000E+00  1.2E-05
   2.00000E+07  1.17369E-17  3.79678E-23  1.06140E-22  0.00000E+00  1.2E-05
   2.50000E+07  1.17335E-17  2.46571E-23  6.97939E-23  0.00000E+00  1.2E-05
   3.00000E+07  1.17329E-17  1.72673E-23  4.93675E-23  0.00000E+00  1.2E-05
   3.50000E+07  1.17299E-17  1.27501E-23  3.67445E-23  0.00000E+00  1.2E-05
   4.00000E+07  1.17284E-17  9.79313E-24  2.84017E-23  0.00000E+00  1.2E-05
   4.50000E+07  1.17308E-17  7.75400E-24  2.26011E-23  0.00000E+00  1.2E-05
   5.00000E+07  1.17254E-17  6.28976E-24  1.84069E-23  0.00000E+00  1.2E-05
   6.00000E+07  1.17260E-17  4.37533E-24  1.28802E-23  0.00000E+00  1.2E-05
   7.00000E+07  1.17293E-17  3.21710E-24  9.50901E-24  0.00000E+00  1.2E-05
   8.00000E+07  1.17281E-17  2.46381E-24  7.30364E-24  0.00000E+00  1.2E-05
   9.00000E+07  1.17273E-17  1.94682E-24  5.78347E-24  0.00000E+00  1.2E-05
   1.00000E+08  1.17278E-17  1.57682E-24  4.69193E-24  0.00000E+00  1.2E-05
   1.25000E+08  1.17270E-17  1.00871E-24  3.00952E-24  0.00000E+00  1.2E-05
   1.50000E+08  1.17267E-17  7.00114E-25  2.09206E-24  0.00000E+00  1.2E-05
   1.75000E+08  1.17264E-17  5.14098E-25  1.53773E-24  0.00000E+00  1.2E-05
   2.00000E+08  1.17264E-17  3.93412E-25  1.17752E-24  0.00000E+00  1.2E-05
   2.50000E+08  1.17260E-17  2.51576E-25  7.53592E-25  0.00000E+00  2.1E-05
   3.00000E+08  1.17248E-17  1.74592E-25  5.23222E-25  0.00000E+00  2.5E-05
   3.50000E+08  1.17223E-17  1.28195E-25  3.84282E-25  0.00000E+00  7.6E-05
   4.00000E+08  1.17192E-17  9.80963E-26  2.94111E-25  0.00000E+00  1.0E+00
   4.50000E+08  1.17181E-17  7.74677E-26  2.32292E-25  0.00000E+00  1.0E+00
   5.00000E+08  1.17090E-17  6.27186E-26  1.88083E-25  0.00000E+00  1.0E+00
   6.00000E+08  1.16965E-17  4.35152E-26  1.30510E-25  0.00000E+00  1.0E+00
   7.00000E+08  1.16797E-17  3.19434E-26  9.58110E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.16495E-17  2.44363E-26  7.32976E-26  0.00000E+00  1.0E+00
   9.00000E+08  1.16106E-17  1.92928E-26  5.78714E-26  0.00000E+00  1.0E+00
   1.00000E+09  1.15629E-17  1.56164E-26  4.68445E-26  0.00000E+00  1.0E+00
