 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  55,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.00000E+07  6.62278E-18  3.59742E-24  1.04710E-23  0.00000E+00  1.0E-05
   4.50000E+07  6.62421E-18  2.85799E-24  8.35063E-24  0.00000E+00  1.0E-05
   5.00000E+07  6.62173E-18  2.32417E-24  6.81323E-24  0.00000E+00  1.0E-05
   6.00000E+07  6.62165E-18  1.62251E-24  4.78101E-24  0.00000E+00  1.0E-05
   7.00000E+07  6.62288E-18  1.19588E-24  3.53704E-24  0.00000E+00  1.0E-05
   8.00000E+07  6.62249E-18  9.17494E-25  2.72101E-24  0.00000E+00  1.0E-05
   9.00000E+07  6.62224E-18  7.25960E-25  2.15732E-24  0.00000E+00  1.0E-05
   1.00000E+08  6.62273E-18  5.88625E-25  1.75190E-24  0.00000E+00  1.0E-05
   1.25000E+08  6.62334E-18  3.77263E-25  1.12571E-24  0.00000E+00  1.0E-05
   1.50000E+08  6.62301E-18  2.62165E-25  7.83457E-25  0.00000E+00  1.0E-05
   1.75000E+08  6.62197E-18  1.92670E-25  5.76330E-25  0.00000E+00  1.0E-05
   2.00000E+08  6.62090E-18  1.47529E-25  4.41586E-25  0.00000E+00  1.0E-05
   2.50000E+08  6.61889E-18  9.44183E-26  2.82835E-25  0.00000E+00  6.2E-05
   3.00000E+08  6.61759E-18  6.55636E-26  1.96486E-25  0.00000E+00  5.1E-05
   3.50000E+08  6.61593E-18  4.81638E-26  1.44380E-25  0.00000E+00  1.2E-04
   4.00000E+08  6.61339E-18  3.68712E-26  1.10548E-25  0.00000E+00  1.0E+00
   4.50000E+08  6.61068E-18  2.91289E-26  8.73452E-26  0.00000E+00  1.0E+00
   5.00000E+08  6.60322E-18  2.35911E-26  7.07460E-26  0.00000E+00  1.0E+00
   6.00000E+08  6.58787E-18  1.63786E-26  4.91227E-26  0.00000E+00  1.0E+00
   7.00000E+08  6.56684E-18  1.20314E-26  3.60871E-26  0.00000E+00  1.0E+00
   8.00000E+08  6.53682E-18  9.21037E-27  2.76269E-26  0.00000E+00  1.0E+00
   9.00000E+08  6.50044E-18  7.27697E-27  2.18283E-26  0.00000E+00  1.0E+00
   1.00000E+09  6.45802E-18  5.89461E-27  1.76821E-26  0.00000E+00  1.0E+00
