 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  30,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+05  6.28699E-18  2.27875E-20  5.82036E-20  1.18135E-18  1.4E-06
   1.25000E+05  5.38744E-18  1.56974E-20  4.05052E-20  1.00264E-18  1.8E-06
   1.50000E+05  4.77965E-18  1.16106E-20  3.02001E-20  8.83863E-19  1.0E-05
   1.75000E+05  4.34225E-18  9.01949E-21  2.36138E-20  7.99346E-19  3.9E-05
   2.00000E+05  4.01296E-18  7.26178E-21  1.91164E-20  7.36217E-19  1.1E-04
   2.50000E+05  3.55152E-18  5.07733E-21  1.34838E-20  6.48468E-19  6.0E-04
   3.00000E+05  3.24502E-18  3.80603E-21  1.01766E-20  5.90369E-19  2.1E-03
   3.50000E+05  3.02775E-18  2.99150E-21  8.04247E-21  5.48957E-19  5.5E-03
   4.00000E+05  2.86643E-18  2.43306E-21  6.57063E-21  5.20310E-19  2.6E-06
   4.50000E+05  2.74242E-18  2.03046E-21  5.50414E-21  4.97301E-19  2.9E-06
   5.00000E+05  2.64450E-18  1.72875E-21  4.70142E-21  4.79185E-19  3.2E-06
   6.00000E+05  2.50056E-18  1.31090E-21  3.58376E-21  4.52653E-19  1.1E-07
   7.00000E+05  2.40076E-18  1.03862E-21  2.85100E-21  4.34348E-19  5.4E-07
   8.00000E+05  2.32817E-18  8.49233E-22  2.33877E-21  4.21059E-19  1.0E-07
   9.00000E+05  2.27344E-18  7.11022E-22  1.96343E-21  4.11054E-19  1.0E-07
   1.00000E+06  2.23101E-18  6.06393E-22  1.67831E-21  4.03339E-19  1.0E-07
   1.25000E+06  2.16083E-18  4.34271E-22  1.20716E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.11488E-18  3.28315E-22  9.15538E-22  0.00000E+00  1.0E-05
   1.75000E+06  2.08435E-18  2.58530E-22  7.22717E-22  0.00000E+00  1.0E-05
   2.00000E+06  2.06286E-18  2.09740E-22  5.87493E-22  0.00000E+00  1.0E-05
   2.50000E+06  2.03538E-18  1.47151E-22  4.13441E-22  0.00000E+00  1.0E-05
   3.00000E+06  2.01901E-18  1.09616E-22  3.08690E-22  0.00000E+00  1.0E-05
   3.50000E+06  2.00820E-18  8.51547E-23  2.40244E-22  0.00000E+00  1.0E-05
   4.00000E+06  2.00118E-18  6.82458E-23  1.92831E-22  0.00000E+00  1.0E-05
   4.50000E+06  1.99448E-18  5.60268E-23  1.58509E-22  0.00000E+00  1.0E-05
   5.00000E+06  1.99609E-18  4.69096E-23  1.32867E-22  0.00000E+00  1.0E-05
   6.00000E+06  1.98695E-18  3.43496E-23  9.74751E-23  0.00000E+00  1.0E-05
   7.00000E+06  1.98318E-18  2.63156E-23  7.47941E-23  0.00000E+00  1.0E-05
   8.00000E+06  1.98139E-18  2.08469E-23  5.93313E-23  0.00000E+00  1.0E-05
   9.00000E+06  1.98012E-18  1.69469E-23  4.82899E-23  0.00000E+00  1.0E-05
   1.00000E+07  1.97892E-18  1.40628E-23  4.01153E-23  0.00000E+00  1.0E-05
   1.25000E+07  1.97772E-18  9.43846E-24  2.69887E-23  0.00000E+00  1.0E-05
   1.50000E+07  1.97681E-18  6.78927E-24  1.94544E-23  0.00000E+00  1.0E-05
   1.75000E+07  1.97612E-18  5.12578E-24  1.47161E-23  0.00000E+00  1.0E-05
   2.00000E+07  1.97563E-18  4.01075E-24  1.15358E-23  0.00000E+00  1.0E-05
   2.50000E+07  1.97505E-18  2.65167E-24  7.65287E-24  0.00000E+00  1.0E-05
   3.00000E+07  1.97505E-18  1.88415E-24  5.45533E-24  0.00000E+00  1.0E-05
   3.50000E+07  1.97425E-18  1.40764E-24  4.08814E-24  0.00000E+00  1.0E-05
   4.00000E+07  1.97379E-18  1.09134E-24  3.17871E-24  0.00000E+00  1.0E-05
   4.50000E+07  1.97427E-18  8.70574E-25  2.54259E-24  0.00000E+00  1.0E-05
   5.00000E+07  1.97229E-18  7.10340E-25  2.07983E-24  0.00000E+00  1.0E-05
   6.00000E+07  1.97214E-18  4.98403E-25  1.46575E-24  0.00000E+00  1.0E-05
   7.00000E+07  1.97326E-18  3.68605E-25  1.08793E-24  0.00000E+00  1.0E-05
   8.00000E+07  1.97327E-18  2.83454E-25  8.39009E-25  0.00000E+00  1.0E-05
   9.00000E+07  1.97332E-18  2.24655E-25  6.66464E-25  0.00000E+00  1.0E-05
   1.00000E+08  1.97380E-18  1.82388E-25  5.42030E-25  0.00000E+00  1.0E-05
   1.25000E+08  1.97407E-18  1.17148E-25  3.49187E-25  0.00000E+00  1.0E-05
   1.50000E+08  1.97418E-18  8.15192E-26  2.43421E-25  0.00000E+00  1.0E-05
   1.75000E+08  1.97412E-18  5.99661E-26  1.79268E-25  0.00000E+00  1.0E-05
   2.00000E+08  1.97410E-18  4.59485E-26  1.37468E-25  0.00000E+00  1.0E-05
   2.50000E+08  1.97409E-18  2.94342E-26  8.81444E-26  0.00000E+00  1.0E-05
   3.00000E+08  1.97398E-18  2.04509E-26  6.12754E-26  0.00000E+00  1.1E-04
   3.50000E+08  1.97353E-18  1.50299E-26  4.50474E-26  0.00000E+00  1.9E-04
   4.00000E+08  1.97301E-18  1.15099E-26  3.45049E-26  0.00000E+00  3.3E-04
   4.50000E+08  1.97309E-18  9.09589E-27  2.72720E-26  0.00000E+00  1.0E+00
   5.00000E+08  1.97112E-18  7.36849E-27  2.20952E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.97004E-18  5.11821E-27  1.53497E-26  0.00000E+00  1.0E+00
   7.00000E+08  1.96991E-18  3.76142E-27  1.12816E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.96782E-18  2.88053E-27  8.64000E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.96517E-18  2.27662E-27  6.82886E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.96207E-18  1.84471E-27  5.53349E-27  0.00000E+00  1.0E+00
