    50.00        1122.    
    64.33        1131.    
    82.76        1123.    
    106.5        1139.    
    137.0        1158.    
    176.2        1158.    
    226.7        1175.    
    291.7        1173.    
    375.3        1184.    
    482.8        1200.    
    621.2        1201.    
    799.2        1209.    
    1028.        1211.    
    1323.        1221.    
    1702.        1218.    
    2189.        1238.    
    2817.        1240.    
    3624.        1237.    
    4662.        1250.    
    5998.        1237.    
    7717.        1258.    
    9928.        1274.    
   1.2773E+04    1275.    
   1.6433E+04    1283.    
   2.1142E+04    1303.    
   2.7200E+04    1311.    
   3.4994E+04    1304.    
   4.5021E+04    1310.    
   5.7921E+04    1321.    
   7.4518E+04    1342.    
   9.5871E+04    1340.    
   1.2334E+05    1343.    
   1.5868E+05    1356.    
   2.0415E+05    1374.    
   2.6265E+05    1377.    
   3.3791E+05    1405.    
   4.3474E+05    1407.    
   5.5931E+05    1401.    
   7.1958E+05    1413.    
   9.2577E+05    1432.    
   1.1910E+06    1447.    
   1.5323E+06    1440.    
   1.9714E+06    1458.    
   2.5363E+06    1455.    
   3.2630E+06    1459.    
   4.1980E+06    1482.    
   5.4009E+06    1496.    
   6.9485E+06    1498.    
   8.9396E+06    1528.    
   1.1501E+07    1505.    
   1.4797E+07    1527.    
   1.9037E+07    1539.    
   2.4491E+07    1533.    
   3.1509E+07    1550.    
   4.0538E+07    1551.    
   5.2154E+07    1565.    
   6.7098E+07    1563.    
   8.6324E+07    1582.    
   1.1106E+08    1584.    
   1.4288E+08    1598.    
   1.8382E+08    1592.    
   2.3650E+08    1586.    
   3.0426E+08    1593.    
   3.9145E+08    1603.    
   5.0361E+08    1625.    
   6.4792E+08    1620.    
   8.3358E+08    1626.    
   1.0724E+09    1643.    
   1.3797E+09    1658.    
   1.7751E+09    1650.    
   2.2837E+09    1649.    
   2.9381E+09    1661.    
   3.7800E+09    1657.    
   4.8631E+09    1672.    
   6.2566E+09    1675.    
   8.0494E+09    1688.    
   1.0356E+10    1684.    
   1.3323E+10    1690.    
   1.7141E+10    1704.    
   2.2052E+10    1695.    
   2.8371E+10    1703.    
   3.6501E+10    1688.    
   4.6960E+10    1706.    
   6.0416E+10    1714.    
   7.7728E+10    1723.    
   1.0000E+11    1715.    
