    50.00        206.2    
    64.33        205.6    
    82.76        209.8    
    106.5        214.7    
    137.0        221.0    
    176.2        221.6    
    226.7        226.9    
    291.7        227.1    
    375.3        233.7    
    482.8        235.2    
    621.2        241.4    
    799.2        237.2    
    1028.        245.4    
    1323.        240.8    
    1702.        243.7    
    2189.        245.9    
    2817.        244.8    
    3624.        246.6    
    4662.        257.3    
    5998.        249.3    
    7717.        256.4    
    9928.        257.0    
   1.2773E+04    261.4    
   1.6433E+04    265.0    
   2.1142E+04    267.2    
   2.7200E+04    271.5    
   3.4994E+04    273.3    
   4.5021E+04    282.8    
   5.7921E+04    289.2    
   7.4518E+04    285.4    
   9.5871E+04    290.2    
   1.2334E+05    295.6    
   1.5868E+05    297.1    
   2.0415E+05    303.6    
   2.6265E+05    304.9    
   3.3791E+05    310.8    
   4.3474E+05    310.8    
   5.5931E+05    313.2    
   7.1958E+05    314.5    
   9.2577E+05    332.8    
   1.1910E+06    331.1    
   1.5323E+06    329.3    
   1.9714E+06    333.1    
   2.5363E+06    342.9    
   3.2630E+06    352.2    
   4.1980E+06    353.8    
   5.4009E+06    351.7    
   6.9485E+06    358.8    
   8.9396E+06    355.7    
   1.1501E+07    364.7    
   1.4797E+07    365.3    
   1.9037E+07    381.4    
   2.4491E+07    372.5    
   3.1509E+07    387.3    
   4.0538E+07    390.0    
   5.2154E+07    388.5    
   6.7098E+07    387.8    
   8.6324E+07    399.0    
   1.1106E+08    399.1    
   1.4288E+08    398.3    
   1.8382E+08    402.4    
   2.3650E+08    407.4    
   3.0426E+08    410.4    
   3.9145E+08    417.1    
   5.0361E+08    418.4    
   6.4792E+08    424.3    
   8.3358E+08    416.0    
   1.0724E+09    420.2    
   1.3797E+09    430.3    
   1.7751E+09    432.2    
   2.2837E+09    435.3    
   2.9381E+09    444.8    
   3.7800E+09    435.8    
   4.8631E+09    437.6    
   6.2566E+09    451.8    
   8.0494E+09    448.1    
   1.0356E+10    451.2    
   1.3323E+10    456.0    
   1.7141E+10    455.3    
   2.2052E+10    459.3    
   2.8371E+10    461.2    
   3.6501E+10    462.2    
   4.6960E+10    466.3    
   6.0416E+10    463.3    
   7.7728E+10    461.0    
   1.0000E+11    470.6    
