    50.00        1230.    
    64.33        1235.    
    82.76        1237.    
    106.5        1237.    
    137.0        1270.    
    176.2        1260.    
    226.7        1277.    
    291.7        1286.    
    375.3        1301.    
    482.8        1307.    
    621.2        1306.    
    799.2        1325.    
    1028.        1332.    
    1323.        1330.    
    1702.        1339.    
    2189.        1342.    
    2817.        1346.    
    3624.        1336.    
    4662.        1357.    
    5998.        1370.    
    7717.        1377.    
    9928.        1393.    
   1.2773E+04    1398.    
   1.6433E+04    1394.    
   2.1142E+04    1403.    
   2.7200E+04    1407.    
   3.4994E+04    1435.    
   4.5021E+04    1434.    
   5.7921E+04    1432.    
   7.4518E+04    1453.    
   9.5871E+04    1469.    
   1.2334E+05    1451.    
   1.5868E+05    1495.    
   2.0415E+05    1488.    
   2.6265E+05    1496.    
   3.3791E+05    1519.    
   4.3474E+05    1529.    
   5.5931E+05    1514.    
   7.1958E+05    1544.    
   9.2577E+05    1532.    
   1.1910E+06    1540.    
   1.5323E+06    1563.    
   1.9714E+06    1570.    
   2.5363E+06    1606.    
   3.2630E+06    1592.    
   4.1980E+06    1602.    
   5.4009E+06    1611.    
   6.9485E+06    1612.    
   8.9396E+06    1630.    
   1.1501E+07    1643.    
   1.4797E+07    1651.    
   1.9037E+07    1658.    
   2.4491E+07    1665.    
   3.1509E+07    1668.    
   4.0538E+07    1683.    
   5.2154E+07    1678.    
   6.7098E+07    1673.    
   8.6324E+07    1698.    
   1.1106E+08    1714.    
   1.4288E+08    1707.    
   1.8382E+08    1725.    
   2.3650E+08    1733.    
   3.0426E+08    1736.    
   3.9145E+08    1727.    
   5.0361E+08    1759.    
   6.4792E+08    1735.    
   8.3358E+08    1764.    
   1.0724E+09    1762.    
   1.3797E+09    1778.    
   1.7751E+09    1783.    
   2.2837E+09    1789.    
   2.9381E+09    1795.    
   3.7800E+09    1769.    
   4.8631E+09    1778.    
   6.2566E+09    1795.    
   8.0494E+09    1826.    
   1.0356E+10    1813.    
   1.3323E+10    1799.    
   1.7141E+10    1819.    
   2.2052E+10    1817.    
   2.8371E+10    1822.    
   3.6501E+10    1812.    
   4.6960E+10    1838.    
   6.0416E+10    1840.    
   7.7728E+10    1844.    
   1.0000E+11    1842.    
