    50.00        403.4    
    64.33        413.4    
    82.76        416.5    
    106.5        422.4    
    137.0        426.7    
    176.2        432.7    
    226.7        442.6    
    291.7        454.6    
    375.3        450.8    
    482.8        467.5    
    621.2        456.1    
    799.2        460.3    
    1028.        463.2    
    1323.        470.3    
    1702.        468.0    
    2189.        473.9    
    2817.        479.6    
    3624.        482.5    
    4662.        483.2    
    5998.        490.1    
    7717.        489.6    
    9928.        506.5    
   1.2773E+04    498.4    
   1.6433E+04    508.0    
   2.1142E+04    505.3    
   2.7200E+04    521.3    
   3.4994E+04    522.7    
   4.5021E+04    520.5    
   5.7921E+04    543.4    
   7.4518E+04    542.0    
   9.5871E+04    541.3    
   1.2334E+05    557.6    
   1.5868E+05    547.4    
   2.0415E+05    562.4    
   2.6265E+05    579.2    
   3.3791E+05    572.1    
   4.3474E+05    576.8    
   5.5931E+05    579.0    
   7.1958E+05    596.2    
   9.2577E+05    596.0    
   1.1910E+06    606.9    
   1.5323E+06    611.4    
   1.9714E+06    625.1    
   2.5363E+06    620.8    
   3.2630E+06    624.9    
   4.1980E+06    636.6    
   5.4009E+06    645.4    
   6.9485E+06    644.5    
   8.9396E+06    669.8    
   1.1501E+07    660.7    
   1.4797E+07    660.8    
   1.9037E+07    685.8    
   2.4491E+07    673.6    
   3.1509E+07    684.9    
   4.0538E+07    677.4    
   5.2154E+07    694.2    
   6.7098E+07    696.4    
   8.6324E+07    706.5    
   1.1106E+08    709.8    
   1.4288E+08    707.4    
   1.8382E+08    711.6    
   2.3650E+08    728.6    
   3.0426E+08    720.2    
   3.9145E+08    719.4    
   5.0361E+08    741.4    
   6.4792E+08    729.3    
   8.3358E+08    745.0    
   1.0724E+09    744.2    
   1.3797E+09    745.9    
   1.7751E+09    742.7    
   2.2837E+09    764.7    
   2.9381E+09    766.3    
   3.7800E+09    770.6    
   4.8631E+09    772.1    
   6.2566E+09    765.2    
   8.0494E+09    778.4    
   1.0356E+10    769.7    
   1.3323E+10    782.0    
   1.7141E+10    788.7    
   2.2052E+10    792.6    
   2.8371E+10    792.0    
   3.6501E+10    777.9    
   4.6960E+10    792.2    
   6.0416E+10    791.0    
   7.7728E+10    796.7    
   1.0000E+11    794.9    
