    50.00        250.2    
    64.33        254.0    
    82.76        253.3    
    106.5        259.4    
    137.0        268.9    
    176.2        273.9    
    226.7        272.8    
    291.7        280.2    
    375.3        280.9    
    482.8        288.8    
    621.2        291.0    
    799.2        293.8    
    1028.        295.0    
    1323.        294.9    
    1702.        299.1    
    2189.        298.2    
    2817.        303.7    
    3624.        300.1    
    4662.        308.4    
    5998.        311.9    
    7717.        309.9    
    9928.        316.8    
   1.2773E+04    317.2    
   1.6433E+04    321.4    
   2.1142E+04    331.4    
   2.7200E+04    333.7    
   3.4994E+04    338.7    
   4.5021E+04    337.1    
   5.7921E+04    348.1    
   7.4518E+04    353.8    
   9.5871E+04    353.4    
   1.2334E+05    350.8    
   1.5868E+05    361.2    
   2.0415E+05    363.5    
   2.6265E+05    381.2    
   3.3791E+05    369.9    
   4.3474E+05    378.0    
   5.5931E+05    387.2    
   7.1958E+05    388.0    
   9.2577E+05    395.7    
   1.1910E+06    391.5    
   1.5323E+06    401.2    
   1.9714E+06    405.8    
   2.5363E+06    417.9    
   3.2630E+06    418.9    
   4.1980E+06    417.2    
   5.4009E+06    438.9    
   6.9485E+06    439.7    
   8.9396E+06    436.2    
   1.1501E+07    445.7    
   1.4797E+07    455.9    
   1.9037E+07    458.8    
   2.4491E+07    449.3    
   3.1509E+07    464.0    
   4.0538E+07    464.9    
   5.2154E+07    477.0    
   6.7098E+07    476.7    
   8.6324E+07    475.2    
   1.1106E+08    478.6    
   1.4288E+08    483.6    
   1.8382E+08    486.5    
   2.3650E+08    499.4    
   3.0426E+08    500.4    
   3.9145E+08    493.9    
   5.0361E+08    505.7    
   6.4792E+08    511.3    
   8.3358E+08    512.8    
   1.0724E+09    516.0    
   1.3797E+09    521.7    
   1.7751E+09    526.7    
   2.2837E+09    521.4    
   2.9381E+09    537.6    
   3.7800E+09    524.8    
   4.8631E+09    532.8    
   6.2566E+09    537.4    
   8.0494E+09    532.9    
   1.0356E+10    545.3    
   1.3323E+10    542.4    
   1.7141E+10    568.5    
   2.2052E+10    548.8    
   2.8371E+10    550.5    
   3.6501E+10    553.6    
   4.6960E+10    550.3    
   6.0416E+10    570.8    
   7.7728E+10    558.9    
   1.0000E+11    562.8    
